,0,1,2,3,4,5
contig_19419_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19342_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19342_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19342_2,0.0,0.0,1.0,1.0,1.0,1.0
contig_19342_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19264_8,1.0,1.0,1.0,0.0,1.0,1.0
contig_19264_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_19264_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19264_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19264_6,1.0,0.0,1.0,0.0,1.0,0.0
contig_19264_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19264_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19264_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19264_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19262_8,1.0,0.0,1.0,0.0,1.0,0.0
contig_19262_9,1.0,0.0,1.0,1.0,1.0,1.0
contig_19262_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19262_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_19262_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19262_5,1.0,0.0,0.0,1.0,1.0,1.0
contig_19262_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19262_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19262_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19266_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_19266_9,1.0,0.0,1.0,1.0,1.0,0.0
contig_19266_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19266_3,1.0,0.0,1.0,0.0,1.0,0.0
contig_19266_1,0.0,0.0,1.0,1.0,1.0,0.0
contig_19266_6,1.0,0.0,1.0,0.0,1.0,1.0
contig_19266_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19266_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_19266_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19394_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19394_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19394_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19394_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19269_1,1.0,0.0,1.0,0.0,1.0,1.0
contig_19398_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19269_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19269_2,1.0,1.0,1.0,0.0,1.0,1.0
contig_19269_5,1.0,0.0,1.0,0.0,1.0,0.0
contig_19398_1,1.0,0.0,1.0,0.0,1.0,1.0
contig_19398_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19269_6,1.0,0.0,1.0,1.0,1.0,0.0
contig_19269_9,1.0,0.0,1.0,1.0,1.0,1.0
contig_19269_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_19529_1,1.0,0.0,1.0,1.0,0.0,1.0
contig_19529_4,0.0,0.0,0.0,1.0,1.0,1.0
contig_19522_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19524_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19261_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_19261_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_19379_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19261_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19261_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19261_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19261_5,1.0,0.0,1.0,0.0,1.0,0.0
contig_19261_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_19261_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19261_6,1.0,0.0,1.0,0.0,1.0,1.0
contig_19526_1,1.0,0.0,0.0,1.0,1.0,1.0
contig_19526_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19487_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19487_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19487_1,1.0,0.0,1.0,0.0,1.0,1.0
contig_19487_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_19487_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19485_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19485_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19520_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19520_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19310_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19448_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_19448_5,1.0,0.0,1.0,1.0,1.0,0.0
contig_19448_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19448_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19448_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19299_8,1.0,0.0,1.0,0.0,1.0,1.0
contig_19299_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19299_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19299_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19299_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19299_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19299_6,1.0,0.0,1.0,0.0,1.0,1.0
contig_19299_7,1.0,0.0,1.0,1.0,0.0,0.0
contig_19489_1,0.0,0.0,1.0,0.0,1.0,1.0
contig_19489_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19489_2,0.0,0.0,1.0,0.0,1.0,1.0
contig_19489_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19480_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19480_2,0.0,0.0,1.0,0.0,1.0,1.0
contig_19480_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_19291_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_19291_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19291_3,0.0,0.0,1.0,0.0,1.0,1.0
contig_19291_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19291_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19291_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19291_7,1.0,0.0,1.0,0.0,1.0,1.0
contig_19291_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_19391_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19391_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19391_3,0.0,0.0,1.0,1.0,1.0,1.0
contig_19391_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19397_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19397_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19397_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19397_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_19441_4,1.0,1.0,0.0,1.0,1.0,1.0
contig_19441_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_19441_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19441_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19447_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19447_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_19447_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19447_1,1.0,0.0,0.0,1.0,0.0,0.0
contig_19484_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19484_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19484_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_19445_1,1.0,0.0,0.0,1.0,1.0,1.0
contig_19445_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19445_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19482_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19482_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19482_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19402_6,1.0,0.0,0.0,1.0,1.0,1.0
contig_19402_7,1.0,0.0,1.0,1.0,1.0,0.0
contig_19402_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_19402_5,0.0,0.0,1.0,1.0,1.0,1.0
contig_19402_2,0.0,0.0,1.0,0.0,1.0,1.0
contig_19402_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19402_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19400_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19400_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19400_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19400_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19400_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19400_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19400_7,1.0,0.0,0.0,1.0,1.0,1.0
contig_19443_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19443_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19443_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19443_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19443_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_19406_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19406_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19406_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19406_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19404_4,1.0,0.0,0.0,1.0,1.0,1.0
contig_19404_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19404_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19404_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19404_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19296_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19296_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19296_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19296_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19296_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19294_5,1.0,0.0,1.0,1.0,1.0,0.0
contig_19294_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19294_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19294_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19294_1,1.0,1.0,1.0,0.0,1.0,0.0
contig_19294_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19294_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19292_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19292_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19292_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_19292_3,1.0,0.0,1.0,0.0,1.0,0.0
contig_19292_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19292_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19312_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19312_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19312_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19312_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_19312_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_19312_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19355_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19355_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19355_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19353_6,1.0,0.0,0.0,1.0,1.0,0.0
contig_19353_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_19353_4,1.0,0.0,1.0,1.0,0.0,1.0
contig_19353_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19353_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19353_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_19318_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19318_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19318_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19318_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19318_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_19318_2,1.0,0.0,0.0,1.0,1.0,1.0
contig_19318_3,1.0,0.0,0.0,1.0,1.0,0.0
contig_19393_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_19315_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19315_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19315_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19315_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19315_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19315_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19315_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19315_9,1.0,0.0,1.0,1.0,1.0,0.0
contig_19315_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_19357_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19357_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19357_5,1.0,0.0,0.0,1.0,1.0,1.0
contig_19357_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19317_6,1.0,0.0,1.0,1.0,0.0,0.0
contig_19317_5,1.0,0.0,1.0,1.0,0.0,1.0
contig_19317_4,1.0,1.0,1.0,0.0,0.0,0.0
contig_19317_3,1.0,0.0,1.0,0.0,0.0,0.0
contig_19317_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_19317_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19358_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19358_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19358_3,1.0,0.0,0.0,1.0,1.0,1.0
contig_19358_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19358_5,1.0,0.0,1.0,0.0,1.0,0.0
contig_19358_6,1.0,0.0,1.0,0.0,1.0,1.0
contig_19409_1,0.0,0.0,1.0,1.0,0.0,0.0
contig_19409_3,1.0,0.0,1.0,0.0,1.0,0.0
contig_19409_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19409_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19409_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19350_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_19350_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19350_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19350_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_19350_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19258_5,1.0,1.0,1.0,0.0,1.0,1.0
contig_19258_4,1.0,1.0,1.0,1.0,1.0,0.0
contig_19258_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19258_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19258_1,0.0,0.0,1.0,0.0,1.0,1.0
contig_19258_3,1.0,1.0,1.0,0.0,1.0,1.0
contig_19258_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19258_9,1.0,0.0,1.0,1.0,1.0,0.0
contig_19258_8,1.0,0.0,1.0,0.0,1.0,1.0
contig_19249_7,1.0,0.0,0.0,0.0,1.0,1.0
contig_19249_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_19249_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_19249_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_19253_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19253_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19253_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19253_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_19253_7,1.0,0.0,0.0,1.0,1.0,1.0
contig_19253_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_19253_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_19253_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_19253_9,1.0,0.0,1.0,1.0,1.0,1.0
contig_19251_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19251_5,1.0,0.0,1.0,1.0,0.0,1.0
contig_19251_6,1.0,0.0,1.0,0.0,1.0,1.0
contig_19251_7,1.0,0.0,1.0,0.0,1.0,0.0
contig_19251_1,1.0,0.0,1.0,0.0,1.0,1.0
contig_19251_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19251_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19251_8,1.0,0.0,1.0,0.0,1.0,1.0
contig_19251_9,1.0,0.0,1.0,0.0,1.0,0.0
contig_19257_6,0.0,0.0,0.0,1.0,0.0,1.0
contig_19257_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19257_4,0.0,0.0,1.0,0.0,0.0,0.0
contig_19257_5,1.0,1.0,1.0,0.0,0.0,1.0
contig_19257_2,1.0,0.0,1.0,1.0,0.0,1.0
contig_19257_3,0.0,0.0,0.0,0.0,0.0,1.0
contig_19257_1,0.0,1.0,1.0,1.0,0.0,0.0
contig_19257_8,0.0,0.0,1.0,1.0,1.0,0.0
contig_19257_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_19255_8,1.0,0.0,1.0,0.0,1.0,0.0
contig_19255_9,1.0,0.0,1.0,1.0,1.0,0.0
contig_19255_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19255_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19255_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19255_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19255_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19255_6,1.0,0.0,1.0,1.0,1.0,0.0
contig_19255_7,1.0,0.0,1.0,0.0,1.0,1.0
contig_19532_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19532_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_19532_1,1.0,0.0,1.0,1.0,0.0,1.0
contig_19530_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19530_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19530_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19536_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19536_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_19536_1,1.0,0.0,1.0,1.0,0.0,1.0
contig_19352_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19319_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_19534_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19534_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19379_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19287_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_19287_2,1.0,0.0,1.0,0.0,0.0,1.0
contig_19287_5,0.0,0.0,1.0,0.0,0.0,0.0
contig_19287_4,0.0,0.0,1.0,0.0,0.0,0.0
contig_19287_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_19287_6,0.0,0.0,1.0,1.0,0.0,1.0
contig_19287_9,1.0,0.0,1.0,1.0,1.0,0.0
contig_19287_8,1.0,0.0,1.0,0.0,1.0,1.0
contig_19482_4,1.0,0.0,0.0,1.0,1.0,1.0
contig_19423_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19502_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19423_3,1.0,1.0,1.0,0.0,1.0,1.0
contig_19281_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_19281_3,1.0,1.0,1.0,0.0,1.0,1.0
contig_19281_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19281_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19281_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_19281_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_19281_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19281_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19283_9,1.0,0.0,0.0,1.0,1.0,0.0
contig_19283_8,1.0,0.0,1.0,0.0,1.0,1.0
contig_19283_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19283_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19283_7,1.0,0.0,1.0,0.0,1.0,1.0
contig_19283_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19283_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19283_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19283_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_19263_11,1.0,0.0,1.0,1.0,1.0,1.0
contig_19263_10,1.0,0.0,1.0,0.0,1.0,1.0
contig_19285_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19285_6,1.0,0.0,1.0,1.0,1.0,0.0
contig_19285_5,1.0,0.0,1.0,0.0,1.0,0.0
contig_19285_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19285_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19285_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19285_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_19477_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19477_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19477_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19477_4,0.0,0.0,1.0,1.0,1.0,1.0
contig_19475_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19475_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_19475_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19475_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19473_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19473_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_19473_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_19471_1,1.0,0.0,0.0,1.0,1.0,0.0
contig_19471_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19471_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19471_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_19395_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19280_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19395_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19258_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_19395_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19395_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19432_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19432_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19432_5,1.0,0.0,1.0,1.0,0.0,1.0
contig_19432_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19479_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19479_2,1.0,1.0,1.0,1.0,1.0,0.0
contig_19479_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19323_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19430_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19430_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19430_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19323_4,1.0,1.0,1.0,1.0,1.0,0.0
contig_19438_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19438_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19438_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19288_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_19288_9,1.0,0.0,1.0,1.0,1.0,1.0
contig_19288_2,1.0,1.0,1.0,0.0,1.0,1.0
contig_19288_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_19288_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19288_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19288_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19288_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19288_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19326_3,1.0,0.0,1.0,0.0,1.0,1.0
contig_19326_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19326_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19326_7,1.0,0.0,1.0,1.0,1.0,1.0
contig_19326_6,1.0,0.0,1.0,1.0,1.0,0.0
contig_19326_5,1.0,0.0,0.0,1.0,1.0,1.0
contig_19326_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19324_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19324_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_19324_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19324_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19324_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19324_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19369_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19369_1,0.0,0.0,1.0,1.0,1.0,0.0
contig_19369_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19369_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_19472_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_19328_1,1.0,0.0,1.0,0.0,1.0,1.0
contig_19328_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19328_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19328_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19328_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19328_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19273_12,1.0,0.0,1.0,1.0,1.0,1.0
contig_19273_13,1.0,0.0,1.0,0.0,1.0,0.0
contig_19273_10,1.0,0.0,1.0,1.0,1.0,1.0
contig_19273_11,1.0,0.0,1.0,1.0,1.0,1.0
contig_19273_14,1.0,1.0,1.0,0.0,1.0,1.0
contig_19321_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_19267_11,1.0,0.0,1.0,1.0,1.0,1.0
contig_19267_10,1.0,0.0,1.0,0.0,1.0,1.0
contig_19321_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19321_5,1.0,0.0,1.0,0.0,1.0,1.0
contig_19321_6,1.0,0.0,1.0,1.0,1.0,0.0
contig_19321_7,1.0,1.0,1.0,0.0,1.0,1.0
contig_19360_5,0.0,0.0,1.0,1.0,1.0,0.0
contig_19360_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19360_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19360_3,1.0,0.0,0.0,1.0,1.0,1.0
contig_19360_2,1.0,0.0,1.0,1.0,1.0,0.0
contig_19366_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_19366_5,1.0,1.0,1.0,0.0,1.0,1.0
contig_19366_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19366_3,1.0,0.0,1.0,1.0,1.0,0.0
contig_19366_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_19366_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19325_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_19325_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_19325_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_19325_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_19325_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_19325_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_19325_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_19364_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19364_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_19364_2,1.0,0.0,1.0,1.0,0.0,1.0
contig_19364_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_19364_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19431_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_19431_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_19431_2,0.0,1.0,0.0,1.0,1.0,1.0
