,0,1
contig_20131_4,1.0,0.0
contig_20136_1,1.0,0.0
contig_19976_8,1.0,1.0
contig_19976_9,1.0,1.0
contig_19976_6,1.0,1.0
contig_19976_7,1.0,1.0
contig_19976_4,1.0,0.0
contig_19976_5,1.0,0.0
contig_19976_2,0.0,0.0
contig_19976_3,0.0,0.0
contig_19976_1,1.0,1.0
contig_20014_14,0.0,0.0
contig_19974_1,1.0,1.0
contig_19974_2,1.0,1.0
contig_19974_3,1.0,0.0
contig_19974_4,1.0,1.0
contig_19974_5,1.0,1.0
contig_19974_6,1.0,1.0
contig_19974_7,1.0,1.0
contig_19974_8,1.0,1.0
contig_19974_9,1.0,1.0
contig_19995_8,1.0,1.0
contig_19995_3,1.0,0.0
contig_19995_2,1.0,1.0
contig_19995_1,1.0,1.0
contig_19995_7,1.0,1.0
contig_19995_6,1.0,1.0
contig_19995_5,1.0,0.0
contig_19995_4,0.0,0.0
contig_19997_9,1.0,1.0
contig_19997_8,0.05,0.0
contig_19997_5,1.0,1.0
contig_19997_4,1.0,1.0
contig_19997_7,1.0,1.0
contig_19997_6,1.0,1.0
contig_19997_1,1.0,1.0
contig_20193_3,1.0,1.0
contig_19997_3,1.0,1.0
contig_19997_2,1.0,1.0
contig_19972_8,1.0,1.0
contig_19972_9,1.0,1.0
contig_19972_2,1.0,1.0
contig_19972_3,1.0,1.0
contig_19972_1,1.0,1.0
contig_19972_6,1.0,1.0
contig_19972_7,1.0,1.0
contig_19972_4,1.0,1.0
contig_19972_5,1.0,0.0
contig_19970_8,1.0,1.0
contig_19970_9,1.0,1.0
contig_19970_4,1.0,1.0
contig_19970_5,1.0,1.0
contig_19970_6,1.0,1.0
contig_19970_7,1.0,1.0
contig_19970_1,1.0,0.0
contig_19970_2,1.0,1.0
contig_19970_3,1.0,0.0
contig_20054_8,1.0,1.0
contig_20034_8,1.0,1.0
contig_20188_4,1.0,1.0
contig_20188_1,0.0,0.0
contig_20188_3,1.0,0.0
contig_20188_2,1.0,0.0
contig_19999_7,1.0,1.0
contig_19999_6,1.0,1.0
contig_19999_5,1.0,1.0
contig_19999_4,1.0,1.0
contig_19999_3,1.0,1.0
contig_19999_2,1.0,1.0
contig_19999_1,1.0,0.0
contig_19999_9,1.0,1.0
contig_19999_8,1.0,1.0
contig_19992_8,1.0,1.0
contig_20182_2,1.0,1.0
contig_20182_1,1.0,0.0
contig_19992_1,1.0,1.0
contig_19992_2,1.0,1.0
contig_19992_3,1.0,1.0
contig_19992_4,1.0,1.0
contig_19992_5,1.0,0.0
contig_19992_6,1.0,0.0
contig_19992_7,1.0,1.0
contig_20180_4,1.0,1.0
contig_20180_1,1.0,1.0
contig_20180_3,1.0,1.0
contig_20180_2,1.0,1.0
contig_20186_3,1.0,1.0
contig_20186_2,1.0,1.0
contig_20186_1,1.0,1.0
contig_19985_10,1.0,1.0
contig_20184_1,1.0,1.0
contig_20184_3,1.0,0.0
contig_20184_2,1.0,1.0
contig_20184_4,0.0,0.0
contig_20301_2,1.0,1.0
contig_20301_1,1.0,1.0
contig_19996_4,1.0,0.0
contig_19996_5,1.0,1.0
contig_19996_6,1.0,0.9
contig_19996_7,1.0,0.95
contig_19996_1,1.0,1.0
contig_19996_2,1.0,1.0
contig_19996_3,1.0,1.0
contig_19996_8,1.0,1.0
contig_19996_9,1.0,0.0
contig_19990_6,1.0,1.0
contig_19990_7,1.0,0.0
contig_19990_4,1.0,1.0
contig_19990_5,1.0,1.0
contig_19990_2,0.0,0.0
contig_19990_3,1.0,0.0
contig_19990_1,1.0,0.0
contig_19946_13,1.0,1.0
contig_19946_12,1.0,1.0
contig_19946_11,1.0,1.0
contig_19946_10,1.0,1.0
contig_19990_8,1.0,1.0
contig_19990_9,1.0,1.0
contig_20346_1,1.0,1.0
contig_20346_3,1.0,1.0
contig_20346_2,1.0,1.0
contig_20309_2,1.0,1.0
contig_20309_1,1.0,1.0
contig_20309_4,1.0,1.0
contig_20340_2,1.0,1.0
contig_20340_1,1.0,1.0
contig_20146_4,1.0,1.0
contig_20189_1,0.0,0.0
contig_20189_2,1.0,0.0
contig_20189_3,1.0,1.0
contig_20306_1,1.0,1.0
contig_20306_3,1.0,1.0
contig_20306_2,1.0,1.0
contig_20306_4,1.0,1.0
contig_20144_1,1.0,1.0
contig_20054_6,1.0,1.0
contig_20344_3,1.0,1.0
contig_20344_2,1.0,1.0
contig_20344_1,1.0,0.0
contig_20144_3,1.0,1.0
contig_20144_2,1.0,0.0
contig_20047_3,0.0,0.0
contig_20047_2,0.0,0.0
contig_20047_1,1.0,1.0
contig_20047_6,1.0,1.0
contig_20047_5,0.0,0.0
contig_20047_4,0.0,0.0
contig_20045_9,1.0,1.0
contig_20045_8,1.0,1.0
contig_20045_5,1.0,1.0
contig_20045_4,1.0,1.0
contig_20045_7,1.0,1.0
contig_20045_6,1.0,1.0
contig_20045_1,1.0,1.0
contig_20045_3,1.0,1.0
contig_20045_2,1.0,1.0
contig_20349_2,1.0,1.0
contig_20349_3,1.0,1.0
contig_20349_1,1.0,1.0
contig_20304_3,1.0,0.0
contig_20304_2,1.0,0.0
contig_20304_1,1.0,1.0
contig_19950_9,0.0,0.0
contig_20088_4,1.0,1.0
contig_20088_1,1.0,1.0
contig_20088_2,1.0,1.0
contig_20088_3,1.0,1.0
contig_20222_2,1.0,1.0
contig_20222_1,1.0,1.0
contig_20343_1,1.0,1.0
contig_20343_2,1.0,1.0
contig_20049_1,1.0,1.0
contig_20049_3,1.0,1.0
contig_20049_2,1.0,1.0
contig_20049_5,1.0,0.0
contig_20049_4,1.0,1.0
contig_20049_6,1.0,0.0
contig_20265_1,1.0,1.0
contig_20265_3,1.0,1.0
contig_20265_2,1.0,1.0
contig_20040_1,1.0,1.0
contig_20040_2,1.0,1.0
contig_20040_3,1.0,1.0
contig_20040_4,1.0,1.0
contig_20040_5,1.0,1.0
contig_20040_6,1.0,1.0
contig_20263_2,1.0,1.0
contig_20263_1,1.0,1.0
contig_20228_4,1.0,1.0
contig_20228_1,1.0,1.0
contig_20228_2,1.0,1.0
contig_20228_3,1.0,0.0
contig_20003_2,1.0,1.0
contig_20225_1,1.0,1.0
contig_20225_3,1.0,1.0
contig_20225_2,1.0,1.0
contig_20081_5,1.0,1.0
contig_20081_4,1.0,1.0
contig_20081_6,1.0,1.0
contig_20081_1,1.0,0.0
contig_20081_3,1.0,1.0
contig_20081_2,1.0,1.0
contig_20087_9,1.0,0.0
contig_20087_8,0.0,0.0
contig_20087_7,1.0,0.0
contig_20087_6,1.0,1.0
contig_20087_5,1.0,0.0
contig_20087_4,1.0,0.0
contig_20087_3,1.0,0.0
contig_20087_2,1.0,1.0
contig_20087_1,1.0,1.0
contig_20044_4,1.0,1.0
contig_20044_5,1.0,1.0
contig_20044_6,1.0,0.0
contig_20044_1,1.0,1.0
contig_20044_2,1.0,1.0
contig_20044_3,1.0,1.0
contig_20042_6,0.0,0.0
contig_20267_2,1.0,1.0
contig_20085_3,1.0,1.0
contig_20085_2,1.0,1.0
contig_20085_5,0.0,0.0
contig_20085_4,1.0,1.0
contig_20042_1,1.0,1.0
contig_20395_1,1.0,1.0
contig_20227_3,1.0,0.0
contig_20227_2,1.0,0.0
contig_20227_1,1.0,0.0
contig_20083_3,1.0,1.0
contig_20083_2,1.0,1.0
contig_20083_1,1.0,1.0
contig_20268_3,1.0,0.0
contig_20268_4,1.0,0.0
contig_20083_6,1.0,0.0
contig_20083_5,0.0,0.0
contig_20083_4,1.0,0.0
contig_20149_1,1.0,1.0
contig_20149_2,1.0,1.0
contig_20149_3,1.0,1.0
contig_20149_4,1.0,1.0
contig_20147_2,0.0,0.0
contig_20147_3,1.0,0.0
contig_20147_1,0.0,0.0
contig_20147_4,1.0,1.0
contig_20276_3,1.0,0.0
contig_20276_2,1.0,1.0
contig_20017_8,1.0,0.0
contig_20260_2,1.0,1.0
contig_20213_5,1.0,1.0
contig_20017_9,1.0,1.0
contig_19981_10,1.0,1.0
contig_19981_11,1.0,1.0
contig_20108_5,1.0,1.0
contig_20108_4,1.0,1.0
contig_20108_7,1.0,1.0
contig_20108_6,1.0,1.0
contig_20108_1,1.0,1.0
contig_20108_3,1.0,1.0
contig_20108_2,1.0,1.0
contig_20108_8,1.0,1.0
contig_20270_3,1.0,1.0
contig_20270_2,1.0,1.0
contig_20140_1,1.0,1.0
contig_20140_3,1.0,1.0
contig_20140_2,1.0,1.0
contig_20270_1,1.0,1.0
contig_20298_1,1.0,1.0
contig_20298_2,1.0,1.0
contig_20096_3,1.0,1.0
contig_20003_8,1.0,1.0
contig_20036_3,1.0,1.0
contig_20036_2,1.0,1.0
contig_20036_1,1.0,1.0
contig_20103_1,1.0,1.0
contig_20036_6,1.0,1.0
contig_20036_5,1.0,1.0
contig_20036_4,1.0,1.0
contig_20071_4,1.0,0.0
contig_20071_5,1.0,0.0
contig_20071_6,1.0,1.0
contig_20290_2,1.0,1.0
contig_20071_1,1.0,1.0
contig_20071_2,1.0,1.0
contig_20071_3,1.0,1.0
contig_20034_5,1.0,1.0
contig_20034_4,1.0,1.0
contig_20034_7,1.0,1.0
contig_20034_6,1.0,1.0
contig_20034_1,1.0,1.0
contig_20101_1,1.0,1.0
contig_20101_2,1.0,1.0
contig_20101_3,1.0,1.0
contig_20392_2,1.0,1.0
contig_20392_3,1.0,1.0
contig_20077_4,1.0,1.0
contig_20077_5,1.0,1.0
contig_20077_2,1.0,1.0
contig_20077_3,1.0,1.0
contig_20392_4,1.0,1.0
contig_20077_1,1.0,1.0
contig_20032_7,1.0,0.0
contig_20032_6,1.0,0.0
contig_20032_5,1.0,0.0
contig_20032_4,1.0,1.0
contig_20107_2,0.0,0.0
contig_20107_3,1.0,1.0
contig_20032_1,1.0,1.0
contig_20107_1,1.0,1.0
contig_20142_4,1.0,1.0
contig_20142_3,1.0,1.0
contig_20390_1,1.0,1.0
contig_20032_9,1.0,0.0
contig_20032_8,1.0,0.0
contig_20030_1,1.0,1.0
contig_20105_1,1.0,1.0
contig_20105_2,1.0,0.0
contig_20105_3,0.0,0.0
contig_20105_4,1.0,0.0
contig_20030_4,1.0,1.0
contig_20030_6,1.0,1.0
contig_20039_8,1.0,0.0
contig_20039_9,1.0,1.0
contig_20039_1,1.0,1.0
contig_20039_2,1.0,1.0
contig_20039_3,1.0,0.0
contig_20039_4,1.0,1.0
contig_20039_5,1.0,0.0
contig_20039_6,1.0,1.0
contig_20039_7,1.0,1.0
contig_20073_2,1.0,1.0
contig_20073_3,1.0,1.0
contig_20073_1,1.0,1.0
contig_20073_6,1.0,1.0
contig_20073_4,1.0,1.0
contig_20073_5,1.0,1.0
contig_20078_5,0.0,0.0
contig_20078_4,0.0,0.0
contig_20078_6,0.0,0.0
contig_20078_3,1.0,1.0
contig_20078_2,1.0,1.0
contig_20396_2,1.0,1.0
contig_20011_8,1.0,1.0
contig_19946_3,1.0,0.0
contig_19946_2,1.0,1.0
contig_19946_1,1.0,0.0
contig_19946_7,1.0,0.0
contig_19946_6,0.0,0.0
contig_19946_5,1.0,0.0
contig_19946_4,0.0,0.0
contig_20074_1,1.0,0.0
contig_20074_3,1.0,1.0
contig_20074_2,1.0,1.0
contig_20074_5,1.0,1.0
contig_20074_4,1.0,1.0
contig_20092_5,1.0,1.0
contig_20092_4,1.0,1.0
contig_20192_1,1.0,1.0
contig_20192_2,1.0,1.0
contig_20192_3,1.0,1.0
contig_20092_1,1.0,0.0
contig_20092_3,1.0,1.0
contig_20297_2,1.0,1.0
contig_20297_3,1.0,1.0
contig_20014_11,0.0,0.0
contig_20297_1,1.0,1.0
contig_20295_4,1.0,1.0
contig_20295_1,1.0,1.0
contig_20295_2,1.0,0.0
contig_20295_3,1.0,1.0
contig_20293_1,1.0,0.0
contig_20153_4,1.0,1.0
contig_20153_1,1.0,1.0
contig_20153_3,1.0,1.0
contig_20153_2,1.0,1.0
contig_20194_2,1.0,1.0
contig_20194_3,1.0,1.0
contig_20194_1,1.0,1.0
contig_20194_4,1.0,1.0
contig_20155_4,1.0,1.0
contig_20155_3,1.0,1.0
contig_19984_10,1.0,1.0
contig_20155_1,1.0,0.0
contig_20196_4,1.0,0.0
contig_20196_1,1.0,1.0
contig_20196_2,1.0,1.0
contig_20196_3,1.0,1.0
contig_20094_4,1.0,1.0
contig_20190_4,1.0,1.0
contig_20190_5,1.0,1.0
contig_20190_2,1.0,1.0
contig_20190_3,1.0,1.0
contig_20190_1,1.0,1.0
contig_20094_1,1.0,1.0
contig_20291_4,1.0,1.0
contig_20313_2,1.0,1.0
contig_20313_1,1.0,1.0
contig_20313_5,1.0,1.0
contig_20313_4,1.0,1.0
contig_20311_1,1.0,0.0
contig_20311_3,1.0,0.0
contig_20311_2,1.0,1.0
contig_20313_3,1.0,1.0
contig_19964_13,1.0,0.0
contig_19964_12,1.0,0.0
contig_19964_11,0.0,0.0
contig_19964_10,0.0,0.0
contig_20151_3,0.0,0.0
contig_20151_2,0.0,0.0
contig_20151_1,0.0,0.0
contig_20151_4,0.0,0.0
contig_20158_2,1.0,0.0
contig_20158_3,1.0,0.0
contig_20158_1,1.0,1.0
contig_20158_4,0.0,1.0
contig_20158_5,1.0,0.0
contig_20354_1,1.0,1.0
contig_20354_2,1.0,1.0
contig_19947_10,0.0,0.0
contig_19947_11,1.0,1.0
contig_19947_12,1.0,1.0
contig_19947_13,1.0,1.0
contig_19947_14,1.0,0.0
contig_20319_3,1.0,1.0
contig_20319_2,1.0,1.0
contig_20352_2,1.0,0.0
contig_20352_1,1.0,1.0
contig_20096_1,1.0,1.0
contig_20199_4,1.0,1.0
contig_20199_3,1.0,1.0
contig_20199_2,1.0,1.0
contig_20199_1,1.0,1.0
contig_20183_2,1.0,1.0
contig_20096_2,1.0,1.0
contig_20183_3,1.0,1.0
contig_20096_5,1.0,1.0
contig_20139_2,1.0,1.0
contig_20096_4,1.0,1.0
contig_20314_1,1.0,1.0
contig_20314_2,1.0,1.0
contig_20314_3,1.0,0.0
contig_20183_4,1.0,0.0
contig_20139_5,1.0,1.0
contig_20156_1,1.0,1.0
contig_20156_2,1.0,0.9
contig_20156_3,0.8,0.0
contig_20156_4,1.0,0.0
contig_20156_5,1.0,1.0
contig_20156_6,1.0,1.0
contig_20156_7,1.0,1.0
contig_20356_2,1.0,0.0
contig_20139_4,1.0,1.0
contig_20356_1,0.0,0.0
contig_20286_2,1.0,1.0
contig_20094_2,1.0,1.0
contig_20374_1,1.0,1.0
contig_20310_1,1.0,1.0
contig_20310_2,1.0,1.0
contig_20310_3,1.0,0.0
contig_20106_2,1.0,0.0
contig_20359_1,1.0,1.0
contig_20359_3,1.0,1.0
contig_20359_2,1.0,1.0
contig_20316_2,1.0,1.0
contig_20181_2,1.0,1.0
contig_20316_1,1.0,1.0
contig_20216_3,1.0,1.0
contig_20216_2,1.0,0.0
contig_20216_1,1.0,1.0
contig_20216_4,1.0,1.0
contig_20214_4,1.0,0.0
contig_20214_1,1.0,1.0
contig_20214_3,1.0,1.0
contig_20214_2,1.0,1.0
contig_19949_8,1.0,1.0
contig_19949_9,1.0,0.0
contig_20145_2,1.0,1.0
contig_20351_1,1.0,1.0
contig_19949_1,1.0,1.0
contig_19949_2,1.0,1.0
contig_20351_2,1.0,1.0
contig_19949_4,1.0,1.0
contig_19949_5,1.0,1.0
contig_19949_6,1.0,1.0
contig_19949_7,1.0,1.0
contig_19948_15,1.0,1.0
contig_19948_14,1.0,1.0
contig_19948_11,1.0,1.0
contig_19948_10,1.0,1.0
contig_19948_13,1.0,1.0
contig_19948_12,1.0,1.0
contig_20259_4,1.0,1.0
contig_20259_1,1.0,1.0
contig_20259_2,1.0,1.0
contig_20259_3,1.0,1.0
contig_20143_4,1.0,1.0
contig_20143_5,1.0,1.0
contig_20218_1,1.0,1.0
contig_20218_3,1.0,1.0
contig_20218_2,1.0,1.0
contig_20143_3,1.0,1.0
contig_20211_1,1.0,1.0
contig_20211_2,1.0,1.0
contig_20211_3,1.0,0.0
contig_20211_4,1.0,1.0
contig_20211_5,1.0,1.0
contig_20211_6,1.0,1.0
contig_20250_5,1.0,1.0
contig_20250_4,1.0,1.0
contig_20250_1,1.0,1.0
contig_20250_3,1.0,1.0
contig_20250_2,1.0,1.0
contig_19962_11,1.0,1.0
contig_19962_10,1.0,1.0
contig_19962_12,1.0,1.0
contig_20256_4,1.0,1.0
contig_20256_3,1.0,1.0
contig_20256_2,1.0,1.0
contig_20256_1,1.0,1.0
contig_20215_1,1.0,1.0
contig_20215_2,1.0,1.0
contig_20215_3,1.0,1.0
contig_20254_1,1.0,1.0
contig_20213_4,1.0,1.0
contig_20254_2,1.0,1.0
contig_20213_2,1.0,1.0
contig_20213_3,1.0,1.0
contig_20213_1,1.0,1.0
contig_20272_2,1.0,1.0
contig_20372_1,1.0,1.0
contig_20252_3,1.0,1.0
contig_20252_2,1.0,1.0
contig_20252_1,1.0,1.0
contig_20252_4,0.0,0.0
contig_20118_4,1.0,1.0
contig_20118_5,1.0,1.0
contig_20118_2,1.0,1.0
contig_20118_3,1.0,1.0
contig_20118_1,0.0,0.0
contig_19960_11,0.0,0.0
contig_19960_10,0.0,0.0
contig_20284_1,1.0,0.0
contig_20020_2,1.0,0.0
contig_20020_3,0.0,0.0
contig_20020_1,1.0,1.0
contig_20020_6,1.0,1.0
contig_20020_7,1.0,0.0
contig_20020_4,1.0,0.0
contig_20020_5,1.0,0.0
contig_20286_1,1.0,1.0
contig_20020_8,1.0,0.0
contig_20286_3,1.0,1.0
contig_20286_4,1.0,1.0
