,0,1,2,3
contig_18057_10,2.22044604925e-16,2.48853505714,2.22044604925e-16,2.22044604925e-16
contig_18057_17,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18057_16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18057_15,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18057_14,2.22044604925e-16,0.345687778427,2.22044604925e-16,2.22044604925e-16
contig_18074_18,0.384704272868,2.83453785437,0.620017834592,0.333622717784
contig_18074_19,2.22044604925e-16,1.67766968754,2.22044604925e-16,2.22044604925e-16
contig_18133_7,2.22044604925e-16,0.179122497077,2.22044604925e-16,1.71539739058
contig_18227_2,2.22044604925e-16,1.2146876471,2.22044604925e-16,2.22044604925e-16
contig_18096_7,17.6355745571,2.14879098301,1.28581251746e-06,0.0555115289459
contig_18074_10,3.90588237731,3.67299511243,0.684309993583,0.855987963724
contig_18074_11,14.9173779395,2.76491167101,0.999382568426,1.23488379315
contig_18074_12,3.2960964536,2.4793182494,1.01128417829,0.887032495971
contig_18074_13,6.54531179944,3.51386912795,0.0645215641451,0.73725766349
contig_18074_14,2.22044604925e-16,2.96757414097,2.22044604925e-16,2.22044604925e-16
contig_18074_15,2.22044604925e-16,2.74154393673,2.22044604925e-16,2.49416341636
contig_18074_16,2.22044604925e-16,2.97150005679,2.22044604925e-16,2.61491801871
contig_18074_17,2.11229567363,3.20370000104,0.37633356012,0.817750642302
contig_18096_5,12.0172652571,2.67573982854,2.22044604925e-16,9.40283374611e-09
contig_18133_2,2.22044604925e-16,2.20163947213,2.22044604925e-16,2.22044604925e-16
contig_18096_2,8.36316218645,2.52768969797,2.22044604925e-16,0.866538025907
contig_18089_5,0.0250968857416,0.161558272493,2.22044604925e-16,0.0145992176558
contig_18152_9,2.22044604925e-16,0.217956187218,2.22044604925e-16,1.26605270651e-14
contig_18152_8,2.22044604925e-16,1.45543636331,2.22044604925e-16,0.991008598846
contig_18079_11,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18152_3,2.22044604925e-16,0.24627378239,2.22044604925e-16,0.156047798329
contig_18152_2,2.22044604925e-16,3.32226053795,2.22044604925e-16,2.22044604925e-16
contig_18152_1,2.22044604925e-16,2.66766822454,2.22044604925e-16,9.16250046649
contig_18152_7,2.22044604925e-16,0.248495591915,2.22044604925e-16,2.22044604925e-16
contig_18152_6,2.22044604925e-16,0.0799092854944,2.22044604925e-16,2.22044604925e-16
contig_18152_5,2.22044604925e-16,0.247468610368,2.22044604925e-16,2.22044604925e-16
contig_18152_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18089_9,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18096_13,2.22044604925e-16,0.267727926908,2.22044604925e-16,2.22044604925e-16
contig_18218_4,2.22044604925e-16,10.8448085948,11.4465232357,2.22044604925e-16
contig_18218_5,2.22044604925e-16,10.6509286478,8.88961074033,2.22044604925e-16
contig_18218_2,0.427440592239,10.3124127952,1.11927068426,2.22044604925e-16
contig_18218_3,2.22044604925e-16,7.73116355937,4.01620648339,2.22044604925e-16
contig_18083_32,3.50805203064,2.56311355473,0.323220869827,9.53526042028e-08
contig_18135_7,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18221_2,2.22044604925e-16,1.96780214524,0.239682264135,2.22044604925e-16
contig_18089_13,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18221_3,2.22044604925e-16,2.15702218463,0.57988408721,2.22044604925e-16
contig_18135_2,2.22044604925e-16,2.42927254098,2.22044604925e-16,0.793743672098
contig_18221_1,2.22044604925e-16,1.98362106474,0.319223653622,2.22044604925e-16
contig_18184_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18184_5,2.22044604925e-16,0.101567223995,2.22044604925e-16,2.22044604925e-16
contig_18184_2,2.22044604925e-16,2.17445179876,2.22044604925e-16,2.22044604925e-16
contig_18184_3,2.22044604925e-16,0.912172020033,2.22044604925e-16,2.22044604925e-16
contig_18184_1,2.22044604925e-16,2.47230445794,2.22044604925e-16,2.22044604925e-16
contig_18135_1,2.22044604925e-16,2.66978545703,2.22044604925e-16,1.40750557987
contig_18134_8,2.22044604925e-16,2.94609877817,0.0509628670568,1.4259197524
contig_18186_1,1.31522193096e-07,0.977869204668,8.46864378387,0.877751727261
contig_18186_2,2.22044604925e-16,4.53571255464,9.38830945253,2.22044604925e-16
contig_18186_3,1.54566739966,2.94966803225,2.22044604925e-16,1.7787494356
contig_18186_4,8.61652812806,3.36312784427,2.22044604925e-16,1.10366188826
contig_18186_5,1.82174675996e-11,2.65983059587,0.404674054507,2.58071852348
contig_18061_52,2.22044604925e-16,0.00307157688015,2.22044604925e-16,0.00318423682877
contig_18061_53,2.22044604925e-16,0.382262529994,2.22044604925e-16,2.22044604925e-16
contig_18061_50,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18061_51,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18061_56,2.22044604925e-16,0.00330171515991,2.22044604925e-16,0.00262653708119
contig_18061_57,2.22044604925e-16,0.158059422753,2.22044604925e-16,0.177801706514
contig_18061_54,2.22044604925e-16,0.00715431829485,2.22044604925e-16,0.00039546645188
contig_18061_55,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18061_58,0.0948697169289,2.40762932416,2.22044604925e-16,0.195734743469
contig_18061_59,2.22044604925e-16,2.34771668109,0.269616168764,2.22044604925e-16
contig_18135_8,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18131_11,2.22044604925e-16,0.990698494775,2.22044604925e-16,2.22044604925e-16
contig_18098_4,2.22044604925e-16,2.45350173679,2.22044604925e-16,0.948931252016
contig_18135_9,2.22044604925e-16,1.2912188334,2.22044604925e-16,0.246987183171
contig_18217_1,0.656034220727,0.759473937173,2.22044604925e-16,0.642861601756
contig_18217_3,2.22044604925e-16,0.319161192363,2.22044604925e-16,2.22044604925e-16
contig_18217_2,0.0432109413291,0.00801456081127,2.22044604925e-16,0.00199556651933
contig_18059_51,2.22044604925e-16,1.0228107701,2.22044604925e-16,2.22044604925e-16
contig_18059_50,1.64548512173,1.21144636166,2.22044604925e-16,2.22044604925e-16
contig_18059_53,2.22044604925e-16,0.12388129703,2.22044604925e-16,2.22044604925e-16
contig_18059_52,2.22044604925e-16,0.188515151044,2.22044604925e-16,2.22044604925e-16
contig_18059_55,2.22044604925e-16,0.117069809212,2.22044604925e-16,2.22044604925e-16
contig_18059_54,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18059_57,2.22044604925e-16,2.18572213536,2.22044604925e-16,2.22044604925e-16
contig_18059_56,2.79326965879e-06,0.873950591475,0.0086786500268,0.0452895120846
contig_18059_59,2.22044604925e-16,0.186459613607,2.22044604925e-16,2.22044604925e-16
contig_18059_58,2.22044604925e-16,2.87774109066,2.22044604925e-16,2.22044604925e-16
contig_18138_11,2.22044604925e-16,1.37270104339,2.22044604925e-16,2.22044604925e-16
contig_18211_4,1.06457847686,3.13761435284,2.22044604925e-16,5.87127862323
contig_18211_3,2.24455421723,3.03273977337,2.22044604925e-16,7.9891741678
contig_18211_2,5.88423284455,3.7306599119,2.22044604925e-16,1.05621123619
contig_18211_1,0.375178244019,2.49101176763,1.52602015332,2.50053862526
contig_18180_2,3.129433252,2.20841444225,2.22044604925e-16,2.22044604925e-16
contig_18180_3,2.22044604925e-16,0.0295159087294,2.22044604925e-16,2.22044604925e-16
contig_18180_1,2.24821354538e-05,2.70629924494,0.0256181875427,0.926117091675
contig_18180_6,2.22044604925e-16,0.0403704676519,2.22044604925e-16,0.000984785519912
contig_18180_7,2.22044604925e-16,1.69985975124,2.22044604925e-16,0.626451685022
contig_18180_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18180_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18213_1,1.03185501388,3.79849068718,2.22044604925e-16,2.22044604925e-16
contig_18213_3,1.46931000248,3.84601337507,2.22044604925e-16,1.91515635075
contig_18213_2,3.08228651394,3.17258164007,2.22044604925e-16,0.786691915135
contig_18182_1,2.22044604925e-16,2.2322500753,2.22044604925e-16,0.977004514886
contig_18182_2,2.22044604925e-16,2.67974450891,2.22044604925e-16,0.960935307351
contig_18182_3,0.640198853571,2.2285711781,0.163381820979,0.359480974949
contig_18073_28,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18073_29,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18102_8,12.8378682384,1.81705477712,0.101308193394,0.998284047396
contig_18109_16,9.84853210926,0.969660048742,4.88336509547e-12,0.685657272349
contig_18073_20,4.84373136287e-08,0.740798590836,2.22044604925e-16,0.399064518315
contig_18073_21,7.44658458244,2.86066491483,2.22044604925e-16,4.29284937091
contig_18073_22,6.23328200793e-09,3.95342002234,2.22044604925e-16,2.72983350635
contig_18073_23,7.9908447667e-06,1.00956868277,0.572745393876,1.94135898531
contig_18073_24,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.00211832138834
contig_18073_25,4.33879075781,1.78391677302,0.594441161564,2.22044604925e-16
contig_18073_26,2.22044604925e-16,1.36439416932,2.22044604925e-16,2.22044604925e-16
contig_18073_27,0.0175674911185,2.22044604925e-16,0.00160057560296,0.010002097787
contig_18104_8,2.22044604925e-16,0.334459499363,2.22044604925e-16,0.0103344160813
contig_18104_9,2.22044604925e-16,0.16935728178,2.22044604925e-16,2.22044604925e-16
contig_18104_6,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18104_7,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18104_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18104_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18104_2,2.22044604925e-16,0.0457547358525,2.22044604925e-16,0.0457903715569
contig_18104_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18104_1,3.28133505741e-13,2.92614901963,0.816365860862,0.244465232494
contig_18058_30,2.22044604925e-16,2.36937477224,0.820875896134,2.22044604925e-16
contig_18058_31,2.22044604925e-16,1.76901850566,2.22044604925e-16,2.22044604925e-16
contig_18058_32,2.22044604925e-16,0.704794302233,2.22044604925e-16,2.22044604925e-16
contig_18058_33,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18058_34,2.22044604925e-16,0.0253591355719,2.22044604925e-16,2.22044604925e-16
contig_18058_35,2.22044604925e-16,0.250611660387,2.22044604925e-16,2.22044604925e-16
contig_18058_36,2.22044604925e-16,1.15250068078,2.22044604925e-16,2.22044604925e-16
contig_18058_37,2.22044604925e-16,2.27367622393,2.22044604925e-16,2.22044604925e-16
contig_18058_38,2.22044604925e-16,2.63107580756,2.22044604925e-16,1.88544532749
contig_18058_39,2.22044604925e-16,2.61218939336,2.22044604925e-16,1.8862127731
contig_18215_3,6.63425332077,2.05099613374,2.22044604925e-16,0.666397246505
contig_18215_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.0515521922121
contig_18215_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18077_11,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18108_1,0.000480247323766,3.02162908332,3.10960018159,2.91017856066
contig_18101_18,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18101_13,11.8967979043,3.65823958904,2.22044604925e-16,0.0554680693687
contig_18101_12,2.34235517274,2.70719640177,0.0084768740793,2.2184358801
contig_18101_11,2.22044604925e-16,2.46638848771,2.22044604925e-16,2.22044604925e-16
contig_18101_10,2.22044604925e-16,1.01834607063,0.464678488385,1.26248495765
contig_18101_17,2.22044604925e-16,0.00456284287551,2.22044604925e-16,2.22044604925e-16
contig_18101_16,2.22044604925e-16,0.216753136443,0.00846453268849,2.22044604925e-16
contig_18101_15,2.22044604925e-16,0.00200815455075,2.22044604925e-16,2.22044604925e-16
contig_18101_14,2.22044604925e-16,1.09622184231,2.22044604925e-16,0.946701699385
contig_18077_10,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18158_11,2.60625294741,3.09701568303,1.7377437739e-12,0.711081026458
contig_18158_10,15.2062559371,2.23030527278,2.26947964206,0.432487481968
contig_18100_8,2.22044604925e-16,1.84309590034,2.22044604925e-16,2.22044604925e-16
contig_18100_9,2.22044604925e-16,2.5030618024,0.165223078343,2.22044604925e-16
contig_18070_4,4.39888379813,2.48747260012,7.35040273819,1.7978260381
contig_18100_2,0.00388322682005,3.01970593996,8.09970889604,0.373431839309
contig_18100_3,1.47575260831,2.53377000295,5.69843652185,4.57948956481e-06
contig_18100_1,1.04485695838e-10,15.4090643429,12.2912182128,2.22044604925e-16
contig_18100_6,9.47392631502e-09,2.56241456331,0.112185935564,0.198693797851
contig_18100_7,0.542930555406,2.91867427283,0.357909259707,2.22044604925e-16
contig_18100_4,2.22044604925e-16,7.5748499579,20.4027892792,2.22044604925e-16
contig_18100_5,2.22044604925e-16,3.15833423497,0.666709437423,0.105552831582
contig_18070_21,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.0247457993048
contig_18070_20,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18070_23,1.80986424302,2.6520393337,0.727817522125,1.2803655014
contig_18070_22,2.22044604925e-16,1.25447141398,2.22044604925e-16,1.07553213519
contig_18070_25,2.22044604925e-16,1.61447598526,2.22044604925e-16,2.22044604925e-16
contig_18070_24,2.22044604925e-16,2.55823233076,2.22044604925e-16,2.22044604925e-16
contig_18070_27,0.0375445272301,3.00968466775,0.59330312622,0.750432421568
contig_18070_26,5.43381626258,3.19908228374,0.000519624471139,2.02081455711
contig_18070_29,2.22044604925e-16,2.50044835437,2.22044604925e-16,0.236032871397
contig_18070_28,4.95868810523,2.91535138371,2.22044604925e-16,1.12196195385
contig_18113_14,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18113_15,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18113_16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18113_17,2.22044604925e-16,0.00999308570635,2.22044604925e-16,2.22044604925e-16
contig_18113_10,2.22044604925e-16,2.93119165413,2.22044604925e-16,2.25440873804
contig_18113_11,2.26530476605,3.46033463779,2.22044604925e-16,4.54112086046
contig_18113_12,2.22044604925e-16,3.24308973076,2.22044604925e-16,2.22044604925e-16
contig_18113_13,2.22044604925e-16,0.888117672327,2.22044604925e-16,2.22044604925e-16
contig_18108_4,0.000144474491716,3.12684968386,2.5082551907,2.3453556013
contig_18113_18,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18113_19,0.652761720105,0.979855549174,2.22044604925e-16,0.28278882974
contig_18172_1,1.47567960648e-06,2.70632985713,0.105281439489,0.788096654034
contig_18077_15,2.22044604925e-16,2.90898997977,2.22044604925e-16,1.28539897271
contig_18108_5,8.37579269993,2.79758982854,0.450733867609,2.3370629779e-12
contig_18172_3,0.0053630823346,2.22044604925e-16,2.22044604925e-16,0.0146703890211
contig_18172_2,2.22044604925e-16,0.938965771636,2.22044604925e-16,0.734660064959
contig_18260_2,2.22044604925e-16,0.984466967528,2.22044604925e-16,2.22044604925e-16
contig_18260_1,2.22044604925e-16,1.0985538404,2.22044604925e-16,2.22044604925e-16
contig_18172_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18189_3,2.22044604925e-16,2.20069846986,2.22044604925e-16,0.499794142721
contig_18189_2,2.22044604925e-16,2.60380338259,2.22044604925e-16,2.22044604925e-16
contig_18189_1,1.2229382903,3.25636236956,0.0599201631702,8.45845158395e-06
contig_18172_7,8.39319609807e-14,2.27510998767,0.48321188493,0.0682490330176
contig_18189_5,2.22044604925e-16,1.86579688447,2.22044604925e-16,2.22044604925e-16
contig_18189_4,2.22044604925e-16,2.53861520788,2.22044604925e-16,2.22044604925e-16
contig_18262_4,2.22044604925e-16,3.93752850221,45.1138801687,2.22044604925e-16
contig_18172_6,2.22044604925e-16,1.58748873137,2.22044604925e-16,2.22044604925e-16
contig_18262_1,2.22044604925e-16,0.205797097022,0.167683702232,2.22044604925e-16
contig_18262_3,2.22044604925e-16,1.16177521049,20.9312093387,2.22044604925e-16
contig_18262_2,2.22044604925e-16,0.528620273287,1.30138247686,2.22044604925e-16
contig_18107_9,2.22044604925e-16,2.34657853451,2.22044604925e-16,0.43910060442
contig_18107_8,2.22044604925e-16,0.14076685392,2.22044604925e-16,0.15541407785
contig_18079_16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18107_1,1.0535300347e-12,0.639816365515,1.45342765324,0.120794309449
contig_18107_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18107_2,2.22044604925e-16,0.0178290542724,0.000675905593053,2.22044604925e-16
contig_18107_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18107_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18107_7,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18107_6,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18109_9,0.819570440913,2.72133160279,0.0498638653877,1.1038867827
contig_18075_8,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18150_7,2.22044604925e-16,2.26713669788,2.22044604925e-16,2.22044604925e-16
contig_18109_3,2.22044604925e-16,0.143112919736,2.22044604925e-16,2.22044604925e-16
contig_18079_13,2.22044604925e-16,3.19990840045,0.364363530081,2.22044604925e-16
contig_18109_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18109_7,1.39708115505,2.81479491384,0.220786222783,0.850711393061
contig_18109_6,2.22044604925e-16,0.182060863649,0.0199698365284,0.166650095116
contig_18109_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18079_12,3.85891191496,1.54524916935,7.57664033657e-10,0.72802706365
contig_18071_26,12.7211376142,2.41410790169,2.28547061611,1.66279042835e-07
contig_18071_27,2.22044604925e-16,2.00446773109,2.22044604925e-16,2.22044604925e-16
contig_18071_24,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18071_25,1.74438959768,2.67020408334,1.91610146603,1.05024474398
contig_18071_22,2.22044604925e-16,0.00498072407741,2.22044604925e-16,2.22044604925e-16
contig_18071_23,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18071_20,2.22044604925e-16,0.137962346907,2.22044604925e-16,2.22044604925e-16
contig_18071_21,2.22044604925e-16,0.324199358844,2.22044604925e-16,2.22044604925e-16
contig_18079_10,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18227_1,2.22044604925e-16,1.87084131008,0.103683711757,2.22044604925e-16
contig_18071_28,2.22044604925e-16,1.8397329705,0.210730968428,2.22044604925e-16
contig_18071_29,2.22044604925e-16,1.70353415237,2.22044604925e-16,2.22044604925e-16
contig_18081_25,2.22044604925e-16,0.730735924955,2.22044604925e-16,0.239162846541
contig_18075_39,2.22044604925e-16,0.625921652793,2.22044604925e-16,2.22044604925e-16
contig_18075_38,2.22044604925e-16,0.00550457867043,2.22044604925e-16,2.22044604925e-16
contig_18081_24,14.6794101204,2.90521510917,2.52384852384,0.00137502086755
contig_18075_35,2.22044604925e-16,0.0749134549664,2.22044604925e-16,2.22044604925e-16
contig_18075_34,7.3262698795,3.26211889189,3.51326058459,3.03959015588
contig_18075_37,2.22044604925e-16,0.0746102359597,2.22044604925e-16,2.22044604925e-16
contig_18075_36,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18075_31,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.0113540434016
contig_18075_30,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18075_33,0.842155067048,1.08443982769,0.613910322027,3.68794526437
contig_18075_32,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.028343010241
contig_18131_10,2.22044604925e-16,0.820197012418,2.22044604925e-16,0.115498341017
contig_18081_21,11.6533711566,2.565962822,1.07523119697e-07,1.17765095379
contig_18096_14,2.22044604925e-16,0.265587949906,2.22044604925e-16,2.22044604925e-16
contig_18081_20,3.25573975905,3.46783548466,17.5432703507,2.22044604925e-16
contig_18081_23,2.22044604925e-16,3.25861212053,2.22044604925e-16,1.33904746435
contig_18115_18,2.22044604925e-16,2.03865902347,1.6621414653e-06,2.22044604925e-16
contig_18115_19,2.22044604925e-16,2.09873975514,0.514379102439,2.22044604925e-16
contig_18115_16,2.22044604925e-16,2.00737866381,2.22044604925e-16,2.22044604925e-16
contig_18115_17,2.22044604925e-16,1.75650693773,2.22044604925e-16,2.22044604925e-16
contig_18115_14,2.22044604925e-16,1.7456352476,2.22044604925e-16,2.22044604925e-16
contig_18115_15,2.22044604925e-16,2.55904570293,2.22044604925e-16,2.22044604925e-16
contig_18115_12,2.22044604925e-16,1.86931864056,2.22044604925e-16,2.22044604925e-16
contig_18115_13,2.22044604925e-16,1.76136010241,2.22044604925e-16,2.22044604925e-16
contig_18115_10,2.22044604925e-16,1.60150371804,0.287381201276,2.22044604925e-16
contig_18115_11,2.22044604925e-16,2.10474752657,2.22044604925e-16,2.22044604925e-16
contig_18096_15,2.22044604925e-16,0.11936058046,2.22044604925e-16,0.0433740674121
contig_18074_25,2.22044604925e-16,0.00196985756729,2.22044604925e-16,2.22044604925e-16
contig_18074_24,2.22044604925e-16,0.56977310824,2.22044604925e-16,0.383767868604
contig_18074_27,2.22044604925e-16,0.100845706496,2.22044604925e-16,2.22044604925e-16
contig_18074_26,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18074_21,3.26753918169e-06,3.6087703034,0.679745036173,1.80017574974
contig_18074_20,2.22044604925e-16,2.84330814896,0.771935250888,1.90207922439
contig_18074_23,2.22044604925e-16,0.00577761695397,2.22044604925e-16,0.0380801142033
contig_18074_22,9.52668535706e-14,2.58326428381,0.209805102673,1.93238420441
contig_18074_29,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18074_28,2.22044604925e-16,0.01451496274,2.22044604925e-16,2.22044604925e-16
contig_18094_35,2.22044604925e-16,0.208872903819,2.22044604925e-16,2.22044604925e-16
contig_18096_16,2.22044604925e-16,2.39350753105,2.22044604925e-16,0.504776982669
contig_18080_21,2.22044604925e-16,2.01979131912,2.22044604925e-16,0.101357232405
contig_18150_3,2.22044604925e-16,2.88356376962,2.22044604925e-16,2.22044604925e-16
contig_18225_2,2.22044604925e-16,1.39993858824,7.30167803287,2.22044604925e-16
contig_18225_3,2.22044604925e-16,3.01069941539,16.407358666,2.22044604925e-16
contig_18225_1,2.22044604925e-16,1.30757717767,3.55801352224,2.22044604925e-16
contig_18225_4,0.916323875032,1.73019959351,5.50615949064,5.00759457976
contig_18225_5,3.03148752406,1.74546984015,0.180875872929,2.22044604925e-16
contig_18068_5,1.24298574483e-15,1.43486790106,0.542194794948,0.461038632717
contig_18068_4,2.22044604925e-16,1.63878396473,0.236460719709,0.263009365808
contig_18068_7,2.22044604925e-16,2.40023532707,2.22044604925e-16,0.540526122942
contig_18068_6,2.22044604925e-16,1.70039267388,0.574973335406,2.22044604925e-16
contig_18068_1,1.47183104065e-05,1.60813944961,0.459459984726,0.0976920971914
contig_18096_17,2.22044604925e-16,2.06556723305,0.728817690898,2.22044604925e-16
contig_18068_3,2.22044604925e-16,1.41559036095,0.412543812986,0.626758646788
contig_18068_2,2.22044604925e-16,1.5315419119,0.537058365391,0.320872013197
contig_18149_10,2.22044604925e-16,0.0172417855974,2.22044604925e-16,0.0474195984942
contig_18068_9,2.22044604925e-16,0.82704122056,2.56097690745,0.147921942797
contig_18068_8,2.22044604925e-16,3.90048073909,5.54680483313,0.0310891530841
contig_18234_1,4.35774777387e-14,1.69599594539,0.0884681360819,0.209616679175
contig_18234_2,2.22044604925e-16,1.63543793242,0.27636157118,0.433674948215
contig_18228_4,4.28556019935,2.18164868576,1.5029536773,2.22044604925e-16
contig_18228_3,4.23526811248,2.49760404662,2.52201844248,2.22044604925e-16
contig_18228_2,2.68880252346,2.36130476183,2.22044604925e-16,2.22044604925e-16
contig_18228_1,2.22044604925e-16,1.37149166003,0.641422964375,2.22044604925e-16
contig_18096_10,2.22044604925e-16,2.80073098708,4.39407131497,2.22044604925e-16
contig_18263_1,2.22044604925e-16,3.11241558426,2.22044604925e-16,2.22044604925e-16
contig_18263_2,2.22044604925e-16,3.25981994717,2.22044604925e-16,0.446033165953
contig_18263_3,2.88214173634,3.39302501812,2.22044604925e-16,0.051808303299
contig_18098_16,2.22044604925e-16,2.86383945174,2.22044604925e-16,6.27356004317
contig_18238_1,0.299594352572,2.32817698925,0.823836824989,2.22044604925e-16
contig_18096_11,1.07089621814,2.04499110175,4.4136532535e-09,0.182825258601
contig_18098_17,2.22044604925e-16,3.89598719092,2.22044604925e-16,3.94381286318
contig_18106_22,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18106_21,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18106_20,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18238_2,2.22044604925e-16,2.05709995089,0.118050549366,2.22044604925e-16
contig_18108_10,1.66101543343,2.62312443091,0.226394703942,1.75946972986
contig_18103_6,2.22044604925e-16,0.0273475010435,2.22044604925e-16,0.0113374908849
contig_18103_1,28.7413350701,8.32385560108,1.50446537466,4.5671157491
contig_18070_8,2.22044604925e-16,2.00683131275,2.22044604925e-16,0.114666243939
contig_18089_18,2.22044604925e-16,0.116047739441,2.22044604925e-16,2.22044604925e-16
contig_18089_19,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_18222_1,2.92222228289,1.03554436444,0.852918532077,2.22044604925e-16
contig_18232_2,3.33410358192,3.3122421366,3.02329083114,0.836840829787
contig_18222_3,2.22044604925e-16,1.68043537156,6.37892250135e-09,2.22044604925e-16
contig_18222_2,1.34465375657,2.72228443566,0.515686707243,2.22044604925e-16
contig_18098_6,2.22044604925e-16,0.306521900923,2.22044604925e-16,2.22044604925e-16
contig_18232_3,2.22044604925e-16,0.411683555316,0.11221034167,2.22044604925e-16
contig_18147_4,7.41631426613e-05,0.549642691028,0.0286117039909,0.0852130459871
contig_18232_1,2.22044604925e-16,4.17345750855,5.11808692695,2.22044604925e-16
contig_18070_9,1.46802577886e-10,2.82662403378,0.409175974543,1.69594569227
contig_18098_1,1.50479983528,2.87967899657,0.499500267097,2.22044604925e-16
contig_18063_2,2.22044604925e-16,2.2684341386,8.28939756023,0.722002860751
contig_18063_3,2.22044604925e-16,2.06431431925,2.22044604925e-16,0.204461680378
