,0,1,2,3,4,5
contig_21440_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21440_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21440_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21217_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_21444_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21444_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21444_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21444_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_19,0.0,1.0,1.0,1.0,1.0,1.0
contig_21217_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21446_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21446_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21446_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21446_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21781_1,0.0,0.0,0.0,0.0,1.0,1.0
contig_21385_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21255_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21781_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21217_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21781_5,1.0,0.0,0.0,1.0,1.0,0.0
contig_21781_4,1.0,0.0,0.0,1.0,1.0,1.0
contig_21387_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21230_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21781_6,1.0,0.0,0.0,1.0,0.0,1.0
contig_21217_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21230_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21856_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21336_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_22106_1,1.0,0.0,1.0,1.0,0.0,1.0
contig_22106_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21856_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_22106_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_22106_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21371_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21494_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21352_10,1.0,1.0,1.0,1.0,0.0,1.0
contig_21494_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21377_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21944_8,0.0,0.0,1.0,0.0,1.0,1.0
contig_21944_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21944_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21566_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21569_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21944_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21569_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21569_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21377_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21377_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21261_6,0.0,0.0,0.0,0.0,0.0,1.0
contig_21563_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21563_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21563_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_21563_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_22,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_20,1.0,1.0,0.0,1.0,1.0,1.0
contig_21261_7,1.0,0.0,1.0,1.0,0.0,1.0
contig_21332_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21561_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21438_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21567_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21567_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21567_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_27,1.0,1.0,1.0,1.0,1.0,1.0
contig_22148_4,0.0,1.0,0.0,0.0,0.0,1.0
contig_22148_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_22148_2,0.0,1.0,0.0,1.0,1.0,1.0
contig_22148_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21565_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21565_2,1.0,1.0,0.0,1.0,0.0,0.0
contig_21268_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21475_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21268_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21261_5,0.0,0.0,0.0,0.0,1.0,1.0
contig_21228_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21320_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21320_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21320_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21320_6,0.0,0.0,0.0,0.0,0.0,0.0
contig_21320_7,0.0,0.0,0.0,0.0,0.0,0.0
contig_21320_4,1.0,0.0,1.0,1.0,0.0,1.0
contig_21320_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21268_7,1.0,1.0,0.0,0.0,0.0,0.0
contig_21320_8,0.0,1.0,0.0,1.0,0.0,1.0
contig_21320_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21268_6,1.0,0.0,0.0,0.0,1.0,1.0
contig_21217_24,0.0,0.0,1.0,1.0,0.0,1.0
contig_21217_25,0.0,0.0,0.0,0.0,0.0,1.0
contig_21217_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_22,1.0,1.0,1.0,1.0,0.0,1.0
contig_21217_23,1.0,0.0,1.0,1.0,1.0,1.0
contig_21367_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21367_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21367_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21367_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21367_1,1.0,1.0,1.0,0.0,0.0,1.0
contig_21367_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21367_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21328_2,0.0,0.0,1.0,1.0,1.0,1.0
contig_21328_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21328_1,0.0,0.0,1.0,1.0,0.0,1.0
contig_21367_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21328_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21328_5,0.0,1.0,0.0,1.0,1.0,1.0
contig_21222_20,0.0,1.0,1.0,1.0,1.0,1.0
contig_21361_6,1.0,0.0,0.0,0.0,0.0,0.0
contig_21361_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21361_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21361_3,0.0,1.0,0.0,1.0,0.0,1.0
contig_21361_2,0.0,1.0,1.0,1.0,0.0,0.0
contig_21361_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21250_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21568_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21568_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21330_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21327_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21327_3,0.0,1.0,0.0,0.0,0.0,0.0
contig_21327_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21327_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21327_4,0.0,0.0,0.0,1.0,1.0,1.0
contig_21327_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21327_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21327_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21365_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_21365_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21365_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21339_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21213_24,1.0,1.0,1.0,1.0,1.0,1.0
contig_21339_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_14,1.0,1.0,0.0,1.0,1.0,1.0
contig_21221_15,0.0,0.0,0.0,0.0,1.0,1.0
contig_21221_16,0.0,0.0,0.0,1.0,1.0,1.0
contig_21221_17,0.0,1.0,1.0,1.0,0.0,1.0
contig_21221_10,0.0,1.0,1.0,1.0,0.0,1.0
contig_21221_11,0.0,1.0,1.0,0.0,0.0,0.0
contig_21221_12,1.0,1.0,1.0,0.0,0.0,1.0
contig_21221_13,1.0,1.0,0.0,1.0,1.0,1.0
contig_21368_6,0.0,0.0,0.0,1.0,1.0,1.0
contig_21368_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21368_4,0.0,1.0,1.0,1.0,0.0,0.0
contig_21368_5,1.0,1.0,0.0,1.0,1.0,1.0
contig_21368_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_21368_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21325_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21368_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21325_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21325_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21325_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21325_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21325_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21325_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21368_8,0.0,1.0,1.0,0.0,0.0,1.0
contig_21332_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21405_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21405_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21405_1,0.0,1.0,0.0,0.0,1.0,1.0
contig_21405_6,0.0,1.0,1.0,0.0,1.0,1.0
contig_21489_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21405_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21489_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21405_8,0.0,1.0,0.0,1.0,1.0,1.0
contig_21277_13,1.0,0.0,1.0,0.0,0.0,0.0
contig_21277_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21277_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21277_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21362_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_21362_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21362_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21362_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21362_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21362_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21362_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21260_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21260_5,0.0,0.0,1.0,1.0,0.0,1.0
contig_21260_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_9,1.0,1.0,1.0,1.0,0.0,1.0
contig_21262_8,0.0,1.0,0.0,0.0,1.0,1.0
contig_21262_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21262_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_7,0.0,1.0,1.0,1.0,0.0,1.0
contig_21262_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21262_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21222_19,1.0,0.0,1.0,1.0,1.0,1.0
contig_21409_8,1.0,1.0,0.0,1.0,1.0,1.0
contig_21409_6,1.0,1.0,1.0,0.0,1.0,1.0
contig_21409_7,1.0,1.0,1.0,1.0,1.0,0.0
contig_21409_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21409_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21409_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21409_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21409_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_16,0.0,1.0,0.0,1.0,1.0,1.0
contig_21227_14,0.0,0.0,0.0,0.0,0.0,0.0
contig_21227_15,0.0,1.0,0.0,0.0,0.0,0.0
contig_21227_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21402_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21268_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21402_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21402_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21402_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21402_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21268_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21268_4,1.0,0.0,1.0,0.0,0.0,1.0
contig_21227_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21227_5,0.0,0.0,0.0,1.0,0.0,1.0
contig_21268_9,0.0,0.0,0.0,1.0,0.0,1.0
contig_21268_8,0.0,1.0,0.0,0.0,0.0,0.0
contig_21227_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_21221_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21221_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21298_7,0.0,0.0,0.0,1.0,0.0,0.0
contig_21345_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_21298_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21432_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21432_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21267_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21317_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21317_2,0.0,0.0,0.0,0.0,1.0,1.0
contig_21317_3,0.0,0.0,1.0,1.0,1.0,1.0
contig_21317_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21317_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21317_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21267_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21267_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21267_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21267_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21267_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21267_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21267_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_1,0.0,0.0,1.0,1.0,1.0,1.0
contig_21319_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21319_9,0.0,1.0,1.0,1.0,0.0,1.0
contig_21220_6,1.0,1.0,1.0,1.0,1.0,0.0
contig_21214_24,1.0,1.0,1.0,1.0,0.0,1.0
contig_21400_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21400_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21400_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21400_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21400_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_21225_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21214_26,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_18,1.0,1.0,1.0,1.0,0.0,1.0
contig_21225_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21225_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21528_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21528_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21311_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21480_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21480_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21311_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21526_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21526_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21526_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21228_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21313_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21313_5,1.0,1.0,0.0,1.0,1.0,1.0
contig_21482_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21482_2,0.0,0.0,0.0,0.0,0.0,1.0
contig_21228_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21313_1,1.0,0.0,0.0,0.0,0.0,0.0
contig_21313_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21313_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21263_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_21263_5,0.0,1.0,0.0,1.0,0.0,1.0
contig_21263_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21263_7,1.0,1.0,1.0,1.0,1.0,0.0
contig_21263_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21315_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21315_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21265_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_4,0.0,1.0,1.0,0.0,1.0,1.0
contig_21265_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21265_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_12,0.0,1.0,1.0,1.0,0.0,1.0
contig_21269_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_10,1.0,1.0,1.0,0.0,1.0,1.0
contig_21484_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21484_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21484_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21484_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21442_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21222_3,1.0,1.0,0.0,1.0,0.0,1.0
contig_21222_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21433_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21222_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21222_7,0.0,1.0,1.0,0.0,0.0,1.0
contig_21222_6,1.0,1.0,0.0,0.0,0.0,1.0
contig_21217_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21486_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21486_1,0.0,0.0,0.0,0.0,0.0,1.0
contig_21486_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21486_2,0.0,0.0,0.0,0.0,0.0,1.0
contig_21217_11,0.0,1.0,0.0,0.0,1.0,0.0
contig_21217_10,0.0,1.0,0.0,0.0,0.0,0.0
contig_21217_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_15,0.0,0.0,0.0,0.0,1.0,0.0
contig_21217_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_17,0.0,0.0,0.0,0.0,0.0,0.0
contig_21217_16,1.0,0.0,0.0,0.0,0.0,0.0
contig_21218_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_19,1.0,1.0,1.0,1.0,0.0,1.0
contig_21466_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_21218_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_16,1.0,1.0,1.0,1.0,0.0,1.0
contig_21218_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_10,1.0,1.0,1.0,1.0,0.0,1.0
contig_21466_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21218_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_13,1.0,0.0,1.0,1.0,0.0,1.0
contig_21466_6,0.0,0.0,1.0,1.0,0.0,1.0
contig_21466_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21466_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21421_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_9,1.0,1.0,0.0,1.0,1.0,0.0
contig_22185_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_22185_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_8,0.0,1.0,1.0,1.0,0.0,0.0
contig_21454_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21454_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21454_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21454_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21454_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21225_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_12,0.0,0.0,1.0,1.0,0.0,1.0
contig_21329_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21523_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21523_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21523_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21539_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_11,0.0,1.0,1.0,1.0,0.0,1.0
contig_21539_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_21,1.0,1.0,0.0,1.0,1.0,1.0
contig_21539_2,1.0,1.0,1.0,0.0,1.0,0.0
contig_21221_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21221_22,1.0,1.0,1.0,1.0,1.0,1.0
contig_21539_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21480_4,0.0,1.0,0.0,0.0,1.0,0.0
contig_21450_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21539_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21450_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21450_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21450_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_10,1.0,0.0,0.0,0.0,0.0,0.0
contig_21225_11,0.0,1.0,1.0,1.0,0.0,1.0
contig_21225_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_13,0.0,1.0,1.0,1.0,0.0,1.0
contig_21333_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21480_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_17,1.0,0.0,1.0,1.0,1.0,1.0
contig_21225_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_19,1.0,1.0,1.0,1.0,0.0,1.0
contig_21220_24,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_21456_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21456_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21456_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21813_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21293_10,1.0,1.0,1.0,1.0,0.0,0.0
contig_21293_12,1.0,1.0,1.0,1.0,0.0,1.0
contig_21813_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_10,1.0,1.0,1.0,1.0,1.0,1.0
