,Position,value
contig_19308_8,576,6.26871135218e-13
contig_19308_8,577,1.0
contig_19308_8,578,1.0
contig_19308_8,579,0.010444064861
contig_19308_8,580,1.0
contig_19308_8,581,1.0
contig_19308_8,582,0.00949935157836
contig_19308_8,583,2.80535215031e-06
contig_19308_8,584,1.0
contig_19308_8,585,1.42626030855e-05
contig_19308_8,586,1.0
contig_19308_8,587,0.988626174274
contig_19308_8,588,1.73011483464e-07
contig_19308_8,589,1.0
contig_19308_8,590,1.0
contig_19308_8,591,0.0
contig_19308_8,592,1.0
contig_19308_8,593,1.0
contig_19308_8,594,0.0
contig_19308_8,595,1.0
contig_19308_8,596,1.0
contig_19308_8,597,0.00479781186026
contig_19308_8,598,1.0
contig_19308_8,599,1.0
contig_19308_8,600,0.0
contig_19308_8,601,1.0
contig_19308_8,602,1.0
contig_19308_8,603,1.0
contig_19308_8,604,1.0
contig_19308_8,605,1.0
contig_19308_8,606,0.0
contig_19308_8,607,1.0
contig_19308_8,608,1.0
contig_19308_8,609,1.0
contig_19308_8,610,1.0
contig_19308_8,611,1.0
contig_19308_8,612,1.66510746556e-12
contig_19308_8,613,1.0
contig_19308_8,614,1.0
contig_19308_8,615,0.0
contig_19308_8,616,1.0
contig_19308_8,617,1.0
contig_19308_8,618,0.0
contig_19308_8,619,1.0
contig_19308_8,620,1.0
contig_19308_8,621,2.42997755323e-13
contig_19308_8,622,0.0
contig_19308_8,623,1.0
contig_19308_8,624,1.0
contig_19308_8,625,0.752678220184
contig_19308_8,626,1.0
contig_19308_8,627,0.0
contig_19308_8,628,1.0
contig_19308_8,629,1.0
contig_19308_8,630,5.56280073965e-06
contig_19308_8,631,1.0
contig_19308_8,632,1.0
contig_19308_8,633,0.0771872065774
contig_19308_8,634,1.0
contig_19308_8,635,1.0
contig_19308_8,636,1.0
contig_19308_8,637,1.0
contig_19308_8,638,1.0
contig_19308_8,639,0.167573137579
contig_19308_8,640,1.0
contig_19308_8,641,1.0
contig_19308_8,642,1.0
contig_19308_8,643,1.0
contig_19308_8,644,1.0
contig_19308_8,645,0.00485938603469
contig_19308_8,646,1.0
contig_19308_8,647,1.0
contig_19308_8,648,1.0
contig_19308_8,649,1.0
contig_19308_8,650,1.0
contig_19308_8,651,1.0
contig_19308_8,652,1.0
contig_19308_8,653,0.00243707170321
contig_19308_8,654,1.0
contig_19308_8,655,1.0
contig_19308_8,656,1.0
contig_19308_8,657,1.0
contig_19308_8,658,1.0
contig_19308_8,659,1.0
contig_19308_8,660,0.00843080103915
contig_19308_8,661,1.0
contig_19308_8,662,1.0
contig_19308_8,663,1.0
contig_19308_8,664,1.0
contig_19308_8,665,1.0
contig_19308_8,666,1.0
contig_19308_8,667,1.0
contig_19308_8,668,1.0
contig_19308_8,669,1.0
contig_19308_8,670,1.0
contig_19308_8,671,1.0
contig_19308_8,672,4.0285463949e-06
contig_19308_8,673,1.0
contig_19308_8,674,1.0
contig_19308_8,675,0.00694500031436
contig_19308_8,676,1.0
contig_19308_8,677,1.0
contig_19308_8,678,1.0
contig_19308_8,679,1.0
contig_19308_8,680,1.0
contig_19308_8,681,6.51617422489e-07
contig_19308_8,682,1.0
contig_19308_8,683,1.0
contig_19308_8,684,1.0
contig_19308_8,685,1.0
contig_19308_8,686,1.0
contig_19308_8,687,1.0
contig_19308_8,688,1.0
contig_19308_8,689,0.437426704894
contig_19308_8,690,1.0
contig_19308_8,691,1.0
contig_19308_8,692,1.0
contig_19308_8,693,1.0
contig_19308_8,694,1.0
contig_19308_8,695,0.4019246359
contig_19308_8,696,1.0
contig_19308_8,697,0.397205685589
contig_19308_8,698,1.0
contig_19308_8,699,1.0
contig_19308_8,700,1.0
contig_19308_8,701,0.0486354187875
contig_19308_8,702,1.0
contig_19308_8,703,1.0
contig_19308_8,704,1.0
contig_19308_8,705,1.0
contig_19308_8,706,1.0
contig_19308_8,707,1.0
contig_19308_8,708,1.0
contig_19308_8,709,1.0
contig_19308_8,710,1.0
contig_19308_8,711,0.315010250562
contig_19308_8,712,1.0
contig_19308_8,713,1.0
contig_19308_8,714,1.0
contig_19308_8,715,1.0
contig_19308_8,716,1.0
contig_19308_8,717,1.0
contig_19308_8,718,1.0
contig_19308_8,719,1.0
contig_19308_8,720,0.222446058136
contig_19308_8,721,1.0
contig_19308_8,722,1.0
contig_19308_8,723,1.0
contig_19308_8,724,1.0
contig_19308_8,725,0.390036593477
contig_19308_8,726,0.963288019474
contig_19308_8,727,1.0
contig_19308_8,728,1.0
contig_19308_8,729,0.361042859835
contig_19308_8,730,1.0
contig_19308_8,731,0.613031920344
contig_19308_8,732,0.148556445132
contig_19308_8,733,1.0
contig_19308_8,734,1.0
contig_19308_8,735,1.0
contig_19308_8,736,1.0
contig_19308_8,737,1.0
contig_19308_8,738,4.2785025465e-05
contig_19308_8,739,1.0
contig_19308_8,740,1.0
contig_19308_8,741,0.000216530049127
contig_19308_8,742,1.0
contig_19308_8,743,1.0
contig_19308_8,744,0.0
contig_19308_8,745,1.0
contig_19308_8,746,1.0
contig_19308_8,747,0.357453979536
contig_19308_8,748,1.0
contig_19308_8,749,1.0
contig_19308_8,750,1.0
contig_19308_8,751,1.0
contig_19308_8,752,1.0
contig_19308_8,753,0.975418276766
contig_19308_8,754,1.0
contig_19308_8,755,1.0
contig_19308_8,756,1.0
contig_19308_8,757,1.0
contig_19308_8,758,1.0
contig_19308_8,759,0.0
contig_19308_8,760,1.0
contig_19308_8,761,1.0
contig_19308_8,762,1.0
contig_19308_8,763,1.0
contig_19308_8,764,1.0
contig_19308_8,765,1.0
contig_19308_8,766,1.0
contig_19308_8,767,1.0
contig_19308_8,768,1.0
contig_19308_8,769,1.0
contig_19308_8,770,1.0
contig_19308_8,771,1.0
contig_19308_8,772,1.0
contig_19308_8,773,1.0
contig_19308_8,774,1.0
contig_19308_8,775,1.0
contig_19308_8,776,1.0
contig_19308_8,777,0.027470070055
contig_19308_8,778,1.0
contig_19308_8,779,1.0
contig_19308_8,780,0.655109407301
contig_19308_8,781,1.0
contig_19308_8,782,1.0
contig_19308_8,783,0.332056336976
contig_19308_8,784,1.0
contig_19308_8,785,1.0
contig_19308_8,786,1.0
contig_19308_8,787,1.0
contig_19308_8,788,1.0
contig_19308_8,789,1.0
contig_19308_8,790,1.0
contig_19308_8,791,1.0
contig_19308_8,792,1.0
contig_19308_8,793,1.0
contig_19308_8,794,1.0
contig_19308_8,795,0.235513296302
contig_19308_8,796,1.0
contig_19308_8,797,1.0
contig_19308_8,798,1.0
contig_19308_8,799,1.0
contig_19308_8,800,1.0
contig_19308_8,801,1.0
contig_19308_8,802,1.0
contig_19308_8,803,1.0
contig_19308_8,804,1.0
contig_19308_8,805,1.0
contig_19308_8,806,1.0
contig_19308_8,807,0.0128822849349
contig_19308_8,808,1.0
contig_19308_8,809,1.0
contig_19308_8,810,1.0
contig_19308_8,811,6.43661372251e-08
contig_19308_8,812,1.0
contig_19308_8,813,1.0
contig_19308_8,814,1.0
contig_19308_8,815,1.0
contig_19308_8,816,1.0
contig_19308_8,817,1.0
contig_19308_8,818,1.0
contig_19308_8,819,1.0
contig_19308_8,820,1.0
contig_19308_8,821,1.0
contig_19308_8,822,1.0
contig_19308_8,823,1.0
contig_19308_8,824,0.168841126143
contig_19308_8,825,1.0
contig_19308_8,826,1.0
contig_19308_8,827,1.0
contig_19308_8,828,0.00585860664688
contig_19308_8,829,1.0
contig_19308_8,830,1.0
contig_19308_8,831,1.0
contig_19308_8,832,1.0
contig_19308_8,833,0.304405046105
contig_19308_8,834,1.0
contig_19308_8,835,1.0
contig_19308_8,836,1.0
contig_19308_8,837,0.00205889266036
contig_19308_8,838,1.0
contig_19308_8,839,1.0
contig_19308_8,840,1.0
contig_19308_8,841,1.0
contig_19308_8,842,1.0
contig_19308_8,843,1.0
contig_19308_8,844,1.0
contig_19308_8,845,1.0
contig_19308_8,846,1.0
contig_19308_8,847,1.0
contig_19308_8,848,1.0
contig_19308_8,849,1.0
contig_19308_8,850,1.0
contig_19308_8,851,1.0
contig_19308_8,852,1.0
contig_19308_8,853,1.0
contig_19308_8,854,1.0
contig_19308_8,855,1.0
contig_19308_8,856,1.0
contig_19308_8,857,0.00271413032471
contig_19308_8,858,1.0
contig_19308_8,859,1.0
contig_19308_8,860,1.0
contig_19308_8,861,0.280074258952
contig_19308_8,862,1.0
contig_19308_8,863,1.0
contig_19308_8,864,1.0
contig_19308_8,865,1.0
contig_19308_8,866,1.0
contig_19308_8,867,1.0
contig_19308_8,868,1.0
contig_19308_8,869,1.0
contig_19308_8,870,1.0
contig_19308_8,871,1.0
contig_19308_8,872,1.0
contig_19308_8,873,1.0
contig_19308_9,0,0.333369527026
contig_19308_9,1,1.0
contig_19308_9,2,1.0
contig_19308_9,3,0.427460253363
contig_19308_9,4,9.81332037978e-11
contig_19308_9,5,1.0
contig_19308_9,6,1.0
contig_19308_9,7,1.0
contig_19308_9,8,1.0
contig_19308_9,9,1.0
contig_19308_9,10,1.0
contig_19308_9,11,1.0
contig_19308_9,12,2.16239910873e-10
contig_19308_9,13,0.0628114625562
contig_19308_9,14,0.0144213172943
contig_19308_9,15,0.0
contig_19308_9,16,1.0
contig_19308_9,17,1.0
contig_19308_9,18,0.22939668259
contig_19308_9,19,0.476268707644
contig_19308_9,20,0.440920476346
contig_19308_9,21,1.0
contig_19308_9,22,1.0
contig_19308_9,23,1.0
contig_19308_9,24,4.87374725386e-09
contig_19308_9,25,1.0
contig_19308_9,26,0.354232750638
contig_19308_9,27,1.0
contig_19308_9,28,1.0
contig_19308_9,29,1.0
contig_19308_9,30,0.0
contig_19308_9,31,1.0
contig_19308_9,32,1.0
contig_19308_9,33,0.630458077511
contig_19308_9,34,0.405386233433
contig_19308_9,35,1.0
contig_19308_9,36,0.00362195559846
contig_19308_9,37,1.0
contig_19308_9,38,1.0
contig_19308_9,39,5.56233943367e-13
contig_19308_9,40,1.0
contig_19308_9,41,1.0
contig_19308_9,42,1.3829309082e-07
contig_19308_9,43,1.0
contig_19308_9,44,1.0
contig_19308_9,45,0.0299349675947
contig_19308_9,46,1.0
contig_19308_9,47,1.0
contig_19308_9,48,1.0
contig_19308_9,49,1.0
contig_19308_9,50,1.0
contig_19308_9,51,0.20576059905
contig_19308_9,52,1.0
contig_19308_9,53,1.0
contig_19308_9,54,0.197671694626
contig_19308_9,55,1.0
contig_19308_9,56,1.0
contig_19308_9,57,3.47369105639e-05
contig_19308_9,58,0.583154387443
contig_19308_9,59,1.0
contig_19308_9,60,0.422940243566
contig_19308_9,61,1.0
contig_19308_9,62,1.0
contig_19308_9,63,1.0
contig_19308_9,64,1.0
contig_19308_9,65,1.0
contig_19308_9,66,0.0343765949583
contig_19308_9,67,0.000682596918725
contig_19308_9,68,1.0
contig_19308_9,69,0.193608112744
contig_19308_9,70,1.0
contig_19308_9,71,1.0
contig_19308_9,72,0.197671694626
contig_19308_9,73,1.0
contig_19308_9,74,1.0
contig_19308_9,75,0.296473551348
contig_19308_9,76,0.594297424904
contig_19308_9,77,0.321123676482
contig_19308_9,78,0.0356962528855
contig_19308_9,79,0.44499886209
contig_19308_9,80,1.0
contig_19308_9,81,0.0543979774309
contig_19308_9,82,0.252347155251
contig_19308_9,83,1.0
contig_19308_9,84,0.000401564149592
contig_19308_9,85,1.0
contig_19308_9,86,1.0
contig_19308_9,87,2.41757090537e-13
contig_19308_9,88,1.0
contig_19308_9,89,1.0
contig_19308_9,90,0.144267908662
contig_19308_9,91,1.0
contig_19308_9,92,0.355458819415
contig_19308_9,93,4.54463972904e-13
contig_19308_9,94,1.0
contig_19308_9,95,1.0
contig_19308_9,96,1.0
contig_19308_9,97,1.0
contig_19308_9,98,1.0
contig_19308_9,99,0.0
contig_19308_9,100,2.52316237095e-09
contig_19308_9,101,1.0
contig_19308_9,102,0.427460253363
contig_19308_9,103,1.0
contig_19308_9,104,1.0
contig_19308_9,105,0.000199245304124
contig_19308_9,106,0.357453979536
contig_19308_9,107,1.0
contig_19308_9,108,0.469970193667
contig_19308_9,109,0.370195386625
contig_19308_9,110,1.0
contig_19308_9,111,1.25864522742e-11
contig_19308_9,112,1.0
contig_19308_9,113,1.0
contig_19308_9,114,0.00235622348755
contig_19308_9,115,1.0
contig_19308_9,116,1.0
contig_19308_9,117,0.0264306698144
contig_19308_9,118,1.0
contig_19308_9,119,1.0
contig_19308_9,120,7.28133003449e-08
contig_19308_9,121,1.0
contig_19308_9,122,1.0
contig_19308_9,123,0.0
contig_19308_9,124,1.0
contig_19308_9,125,1.0
contig_19308_9,126,1.14012724082e-13
contig_19308_9,127,1.0
contig_19308_9,128,1.0
contig_19308_9,129,0.432146289721
contig_19308_9,130,1.0
contig_19308_9,131,1.0
contig_19308_9,132,0.0
contig_19308_9,133,1.0
contig_19308_9,134,1.0
contig_19308_9,135,1.54904404086e-15
contig_19308_9,136,1.0
contig_19308_9,137,1.0
contig_19308_9,138,0.0
contig_19308_9,139,1.0
contig_19308_9,140,1.0
contig_19308_9,141,1.05920041455e-14
contig_19308_9,142,1.0
contig_19308_9,143,1.0
contig_19308_9,144,0.00399672758137
contig_19308_9,145,0.0
contig_19308_9,146,0.460816388855
contig_19308_9,147,1.0
contig_19308_9,148,1.0
contig_19308_9,149,1.0
contig_19308_9,150,0.000143495659688
contig_19308_9,151,1.0
contig_19308_9,152,0.414865927819
contig_19308_9,153,5.70977317671e-08
contig_19308_9,154,1.0
contig_19308_9,155,1.0
contig_19308_9,156,0.0124186454947
contig_19308_9,157,1.0
contig_19308_9,158,1.0
contig_19308_9,159,0.419007812932
contig_19308_9,160,1.0
contig_19308_9,161,1.0
contig_19308_9,162,0.0128312341024
contig_19308_9,163,1.0
contig_19308_9,164,1.0
contig_19308_9,165,0.0349614491924
contig_19308_9,166,1.0
contig_19308_9,167,1.0
contig_19308_9,168,0.166644311682
contig_19308_9,169,1.0
contig_19308_9,170,1.0
contig_19308_9,171,1.0
contig_19308_9,172,0.0699182382915
contig_19308_9,173,1.0
contig_19308_9,174,1.0
contig_19308_9,175,1.0
contig_19308_9,176,1.0
contig_19308_9,177,0.00483745562371
contig_19308_9,178,1.0
contig_19308_9,179,1.0
contig_19308_9,180,0.0150359970751
contig_19308_9,181,1.0
contig_19308_9,182,1.0
contig_19308_9,183,0.227069966917
contig_19308_9,184,1.0
contig_19308_9,185,0.44499886209
contig_19308_9,186,0.0
contig_19308_9,187,1.0
contig_19308_9,188,1.0
contig_19308_9,189,0.0120323488745
contig_19308_9,190,1.0
contig_19308_9,191,1.0
contig_19308_9,192,1.0
contig_19308_9,193,1.0
contig_19308_9,194,1.0
contig_19308_9,195,1.0
contig_19308_9,196,1.0
contig_19308_9,197,1.0
contig_19308_9,198,0.00114044135975
contig_19308_9,199,1.0
contig_19308_9,200,0.370370931104
contig_19308_9,201,0.0150266323697
contig_19308_9,202,1.0
contig_19308_9,203,1.0
contig_19308_9,204,1.0
contig_19308_9,205,1.0
contig_19308_9,206,1.0
contig_19308_9,207,0.00751341965839
contig_19308_9,208,1.0
contig_19308_9,209,1.0
contig_19308_9,210,0.0225904598857
contig_19308_9,211,1.0
contig_19308_9,212,1.0
contig_19308_9,213,0.00811533708473
contig_19308_9,214,1.0
contig_19308_9,215,1.0
contig_19308_9,216,1.0
contig_19308_9,217,1.0
contig_19308_9,218,1.0
contig_19308_9,219,0.0459813108055
contig_19308_9,220,1.0
contig_19308_9,221,1.0
contig_19308_9,222,0.00811533708473
contig_19308_9,223,1.0
contig_19308_9,224,1.0
contig_19308_9,225,0.019448420691
contig_19308_9,226,0.311588525373
contig_19308_9,227,1.0
contig_19308_9,228,0.266767856553
contig_19308_9,229,1.0
contig_19308_9,230,1.0
contig_19308_9,231,1.0
contig_19308_9,232,1.0
contig_19308_9,233,1.0
contig_19308_9,234,8.81774425395e-10
contig_19308_9,235,0.595231900536
contig_19308_9,236,1.0
contig_19308_9,237,0.0
contig_19308_9,238,1.0
contig_19308_9,239,1.0
contig_19308_9,240,1.0
contig_19308_9,241,1.0
contig_19308_9,242,1.0
contig_19308_9,243,0.296473551348
contig_19308_9,244,1.0
contig_19308_9,245,1.0
contig_19308_9,246,1.0
contig_19308_9,247,1.0
contig_19308_9,248,1.0
contig_19308_9,249,1.0
contig_19308_9,250,1.0
contig_19308_9,251,0.762339845936
contig_19308_9,252,1.0
contig_19308_9,253,1.0
contig_19308_9,254,1.0
contig_19308_9,255,0.50791969787
contig_19308_9,256,1.0
contig_19308_9,257,1.0
contig_19308_9,258,0.0280064547971
contig_19308_9,259,1.0
contig_19308_9,260,1.0
contig_19308_9,261,1.0
contig_19308_9,262,1.0
contig_19308_9,263,1.0
contig_19308_9,264,0.00407357394747
contig_19308_9,265,0.43016180956
contig_19308_9,266,1.0
contig_19308_9,267,0.486936001399
contig_19308_9,268,1.0
contig_19308_9,269,1.0
contig_19308_9,270,0.000670030505097
contig_19308_9,271,1.0
contig_19308_9,272,1.0
contig_19308_9,273,1.0
contig_19308_9,274,0.368532185065
contig_19308_9,275,1.0
contig_19308_9,276,1.0
contig_19308_9,277,1.0
contig_19308_9,278,1.0
contig_19308_9,279,1.0
contig_19308_9,280,1.0
contig_19308_9,281,0.396568537908
contig_19308_9,282,2.23088025465e-06
contig_19308_9,283,1.0
contig_19308_9,284,1.0
contig_19308_9,285,0.0152881876326
contig_19308_9,286,1.0
contig_19308_9,287,1.0
contig_19308_9,288,8.81100243649e-06
contig_19308_9,289,1.0
contig_19308_9,290,1.0
contig_19308_9,291,2.66694904313e-07
contig_19308_9,292,1.0
contig_19308_9,293,1.0
contig_19308_9,294,0.615407806567
contig_19308_9,295,1.0
contig_19308_9,296,1.0
contig_19308_9,297,1.0
contig_19308_9,298,1.0
contig_19308_9,299,0.0588182110416
contig_19308_9,300,1.0
contig_19308_9,301,1.0
contig_19308_9,302,1.0
contig_19308_9,303,1.9028751416e-09
contig_19308_9,304,1.0
contig_19308_9,305,1.0
contig_19308_9,306,1.0
contig_19308_9,307,1.0
contig_19308_9,308,1.0
contig_19308_9,309,2.18184122864e-13
contig_19308_9,310,1.0
contig_19308_9,311,1.0
contig_19308_9,312,5.79650800112e-13
contig_19308_9,313,1.0
contig_19308_9,314,1.0
contig_19308_9,315,0.000299909574119
contig_19308_9,316,0.0267938336522
contig_19308_9,317,1.0
contig_19308_9,318,1.0
contig_19308_9,319,1.0
contig_19308_9,320,1.0
contig_19308_9,321,0.00216071830399
contig_19308_9,322,1.0
contig_19308_9,323,1.0
contig_19308_9,324,1.0
contig_19308_9,325,1.0
contig_19308_9,326,1.0
contig_19308_9,327,1.0
contig_19308_9,328,1.0
contig_19308_9,329,1.0
contig_19308_9,330,0.146048119692
contig_19308_9,331,1.0
contig_19308_9,332,1.0
contig_19308_9,333,0.721275233821
contig_19308_9,334,1.0
contig_19308_9,335,1.0
contig_19308_9,336,0.00163791862003
contig_19308_9,337,1.0
contig_19308_9,338,1.0
contig_19308_9,339,0.583720405256
contig_19308_9,340,1.0
contig_19308_9,341,1.0
contig_19308_9,342,0.262491195265
contig_19308_9,343,1.0
contig_19308_9,344,1.0
contig_19308_9,345,0.00193517551139
contig_19308_9,346,1.0
contig_19308_9,347,1.0
contig_19308_9,348,0.0919239087302
contig_19308_9,349,1.0
contig_19308_9,350,1.0
contig_19308_9,351,0.0446182111392
contig_19308_9,352,0.325211181141
contig_19308_9,353,1.0
contig_19308_9,354,1.0
contig_19308_9,355,0.0481723046237
contig_19308_9,356,0.283454318617
contig_19308_9,357,0.419007812932
contig_19308_9,358,1.0
contig_19308_9,359,1.0
contig_19308_9,360,1.0
contig_19308_9,361,1.0
contig_19308_9,362,1.0
contig_19308_9,363,0.000777525118396
contig_19308_9,364,1.0
contig_19308_9,365,1.0
contig_19308_9,366,1.0
contig_19308_9,367,1.0
contig_19308_9,368,0.340160683441
contig_19308_9,369,1.0
contig_19308_9,370,1.0
contig_19308_9,371,1.0
contig_19308_9,372,1.0
contig_19308_9,373,0.0189944897327
contig_19308_9,374,1.0
contig_19308_9,375,0.000367439484097
contig_19308_9,376,1.0
contig_19308_9,377,1.0
contig_19308_9,378,0.178834366752
contig_19308_9,379,0.163369664366
contig_19308_9,380,1.0
contig_19308_9,381,1.0
contig_19308_9,382,1.0
contig_19308_9,383,1.0
contig_19308_9,384,1.0
contig_19308_9,385,1.0
contig_19308_9,386,1.0
contig_19308_9,387,1.0
contig_19308_9,388,1.0
contig_19308_9,389,1.0
contig_19308_9,390,2.40700987686e-07
contig_19308_9,391,0.36511447893
contig_19308_9,392,1.0
contig_19308_9,393,1.0
contig_19308_9,394,1.0
contig_19308_9,395,1.0
contig_19308_9,396,1.0
contig_19308_9,397,1.0
contig_19308_9,398,1.0
contig_19308_9,399,1.0
contig_19308_9,400,1.0
contig_19308_9,401,1.0
contig_19308_9,402,1.0
contig_19308_9,403,2.83088987542e-05
contig_19308_9,404,1.0
contig_19308_9,405,1.0
contig_19308_9,406,0.354232750638
contig_19308_9,407,1.0
contig_19308_9,408,1.0
contig_19308_9,409,1.0
contig_19308_9,410,1.0
contig_19308_9,411,1.0
contig_19308_9,412,1.0
contig_19308_9,413,1.0
contig_19308_9,414,1.0
contig_19308_9,415,1.0
contig_19308_9,416,1.0
contig_19308_9,417,1.0
contig_19308_11,0,1.0
contig_19308_11,1,1.0
contig_19308_11,2,1.0
contig_19308_11,3,1.0
contig_19308_11,4,0.322293220763
contig_19308_11,5,1.0
contig_19308_11,6,1.0
contig_19308_11,7,1.0
contig_19308_11,8,1.0
contig_19308_11,9,1.0
contig_19308_11,10,1.0
contig_19308_11,11,0.0105160904515
contig_19308_11,12,5.9152844068e-07
contig_19308_11,13,0.54337801613
contig_19308_11,14,1.0
contig_19308_11,15,1.0
contig_19308_11,16,0.308303816349
contig_19308_11,17,0.0102645772953
contig_19308_11,18,1.86384182337e-11
contig_19308_11,19,1.0
contig_19308_11,20,0.269957219022
contig_19308_11,21,1.0
contig_19308_11,22,1.0
contig_19308_11,23,1.0
contig_19308_11,24,1.0
contig_19308_11,25,1.0
contig_19308_11,26,1.0
contig_19308_11,27,0.0451192842894
contig_19308_11,28,0.266767856553
contig_19308_11,29,0.22912007285
contig_19308_11,30,0.399838982478
contig_19308_11,31,1.0
contig_19308_11,32,1.0
contig_19308_11,33,1.0
contig_19308_11,34,2.75993468241e-09
contig_19308_11,35,0.357453979536
contig_19308_11,36,1.0
contig_19308_11,37,0.00529388354757
contig_19308_11,38,1.0
contig_19308_11,39,0.0189944897327
contig_19308_11,40,1.0
contig_19308_11,41,1.0
contig_19308_11,42,0.519365897847
contig_19308_11,43,1.0
contig_19308_11,44,1.0
contig_19308_11,45,6.26286856679e-12
contig_19308_11,46,1.0
contig_19308_11,47,1.0
contig_19308_11,48,1.0
contig_19308_11,49,1.0
contig_19308_11,50,0.4177230395
contig_19308_11,51,0.0353804655145
contig_19308_11,52,0.761567415459
contig_19308_11,53,1.0
contig_19308_11,54,6.84298481371e-11
contig_19308_11,55,1.0
contig_19308_11,56,1.0
contig_19308_11,57,1.0
contig_19308_11,58,1.0
contig_19308_11,59,1.0
contig_19308_11,60,1.1618545703e-10
contig_19308_11,61,1.0
contig_19308_11,62,1.0
contig_19308_11,63,3.93068050419e-07
contig_19308_11,64,0.0714592576662
contig_19308_11,65,0.330254942639
contig_19308_11,66,0.231414728925
contig_19308_11,67,1.0
contig_19308_11,68,1.0
contig_19308_11,69,0.674091078897
contig_19308_11,70,1.0
contig_19308_11,71,1.0
contig_19308_11,72,0.0
contig_19308_11,73,0.781912282373
contig_19308_11,74,1.0
contig_19308_11,75,0.0
contig_19308_11,76,1.0
contig_19308_11,77,1.0
contig_19308_11,78,6.43661372251e-08
contig_19308_11,79,1.0
contig_19308_11,80,1.0
contig_19308_11,81,0.00653794280681
contig_19308_11,82,0.0
contig_19308_11,83,1.0
contig_19308_11,84,1.0
contig_19308_11,85,1.0
contig_19308_11,86,1.0
contig_19308_11,87,0.00380560006921
contig_19308_11,88,1.0
contig_19308_11,89,1.0
contig_19308_11,90,0.0699182382915
contig_19308_11,91,1.0
contig_19308_11,92,1.0
contig_19308_11,93,0.00702342099445
contig_19308_11,94,1.0
contig_19308_11,95,0.0713654298034
contig_19308_11,96,1.0
contig_19308_11,97,1.0
contig_19308_11,98,1.0
contig_19308_11,99,3.14278622811e-08
contig_19308_11,100,1.0
contig_19308_11,101,1.0
contig_19308_11,102,1.0
contig_19308_11,103,1.0
contig_19308_11,104,1.0
contig_19308_11,105,1.0
contig_19308_11,106,5.31400385951e-12
contig_19308_11,107,0.0137658856707
contig_19308_11,108,1.0
contig_19308_11,109,1.0
contig_19308_11,110,1.0
contig_19308_11,111,0.000560791365724
contig_19308_11,112,1.0
contig_19308_11,113,1.0
contig_19308_11,114,0.299161792557
contig_19308_11,115,1.0
contig_19308_11,116,0.0507440021293
contig_19308_11,117,0.409054939541
contig_19308_11,118,1.0
contig_19308_11,119,1.0
contig_19308_11,120,1.44711276852e-09
contig_19308_11,121,1.0
contig_19308_11,122,1.0
contig_19308_11,123,1.0
contig_19308_11,124,1.0
contig_19308_11,125,1.0
contig_19308_11,126,3.15681556701e-09
contig_19308_11,127,1.0
contig_19308_11,128,1.0
contig_19308_11,129,0.0150266323697
contig_19308_11,130,1.0
contig_19308_11,131,1.0
contig_19308_11,132,1.0
contig_19308_11,133,1.0
contig_19308_11,134,1.0
contig_19308_11,135,1.0
contig_19308_11,136,0.0155285545212
contig_19308_11,137,1.0
contig_19308_11,138,1.0
contig_19308_11,139,1.0
contig_19308_11,140,1.0
contig_19308_11,141,0.544831441238
contig_19308_11,142,1.0
contig_19308_11,143,1.0
contig_19308_11,144,1.0
contig_19308_11,145,1.0
contig_19308_11,146,0.308303816349
contig_19308_11,147,0.00097805039684
contig_19308_11,148,1.0
contig_19308_11,149,1.0
contig_19308_11,150,0.610220492491
contig_19308_11,151,1.0
contig_19308_11,152,1.0
contig_19308_11,153,1.0
contig_19308_11,154,1.0
contig_19308_11,155,1.0
contig_19308_11,156,1.0
contig_19308_11,157,1.0
contig_19308_11,158,1.0
contig_19308_11,159,1.0
contig_19308_11,160,1.0
contig_19308_11,161,1.0
contig_19308_11,162,0.00178096008428
contig_19308_11,163,0.00499637021132
contig_19308_11,164,1.0
contig_19308_11,165,0.00294677233436
contig_19308_11,166,1.0
contig_19308_11,167,1.0
contig_19308_11,168,4.26112515818e-10
contig_19308_11,169,1.0
contig_19308_11,170,4.10279308253e-06
contig_19308_11,171,1.0
contig_19308_11,172,1.0
contig_19308_11,173,1.0
contig_19308_11,174,1.0
contig_19308_11,175,1.0
contig_19308_11,176,0.285389335926
contig_19308_11,177,1.0
contig_19308_11,178,1.0
contig_19308_11,179,0.660062077716
contig_19308_11,180,1.0
contig_19308_11,181,1.0
contig_19308_11,182,1.0
contig_19308_11,183,1.0
contig_19308_11,184,1.0
contig_19308_11,185,1.0
contig_19308_11,186,1.0
contig_19308_11,187,1.0
contig_19308_11,188,1.0
contig_19308_11,189,0.0338386896144
contig_19308_11,190,1.0
contig_19308_11,191,1.0
contig_19308_11,192,0.0556911377502
contig_19308_11,193,1.0
contig_19308_11,194,1.0
contig_19308_11,195,1.0
contig_19308_11,196,1.0
contig_19308_11,197,1.0
contig_19308_11,198,0.0285905478299
contig_19308_11,199,1.0
contig_19308_11,200,1.0
contig_19308_11,201,1.0
contig_19308_11,202,1.0
contig_19308_11,203,0.405386233433
contig_19308_11,204,1.0
contig_19308_11,205,1.0
contig_19308_11,206,1.0
contig_19308_11,207,1.0
contig_19308_11,208,1.0
contig_19308_11,209,1.0
contig_19308_11,210,1.0
contig_19308_11,211,1.0
contig_19308_11,212,1.0
contig_19308_11,213,1.0
contig_19308_11,214,1.0
contig_19308_11,215,1.0
contig_19308_11,216,1.0
