contig contig_geneID GC Genome
Ga0194090_1105 Ga0194090_110516 0.624 133660.assembled.gff
Ga0194090_1106 Ga0194090_11061 0.532 133660.assembled.gff
Ga0194090_1106 Ga0194090_11062 0.597 133660.assembled.gff
Ga0194090_1106 Ga0194090_11063 0.64 133660.assembled.gff
Ga0194090_1106 Ga0194090_11064 0.623 133660.assembled.gff
Ga0194090_1106 Ga0194090_11065 0.594 133660.assembled.gff
Ga0194090_1106 Ga0194090_11066 0.589 133660.assembled.gff
Ga0194090_1106 Ga0194090_11067 0.6 133660.assembled.gff
Ga0194090_1106 Ga0194090_11068 0.606 133660.assembled.gff
Ga0194090_1106 Ga0194090_11069 0.581 133660.assembled.gff
Ga0194090_1106 Ga0194090_110610 0.602 133660.assembled.gff
Ga0194090_1106 Ga0194090_110611 0.564 133660.assembled.gff
Ga0194090_1106 Ga0194090_110612 0.585 133660.assembled.gff
Ga0194090_1107 Ga0194090_11071 0.756 133660.assembled.gff
Ga0194090_1107 Ga0194090_11072 0.642 133660.assembled.gff
Ga0194090_1107 Ga0194090_11073 0.622 133660.assembled.gff
Ga0194090_1107 Ga0194090_11074 0.622 133660.assembled.gff
Ga0194090_1107 Ga0194090_11075 0.599 133660.assembled.gff
Ga0194090_1107 Ga0194090_11076 0.589 133660.assembled.gff
Ga0194090_1107 Ga0194090_11077 0.641 133660.assembled.gff
Ga0194090_1107 Ga0194090_11078 0.669 133660.assembled.gff
Ga0194090_1107 Ga0194090_11079 0.633 133660.assembled.gff
Ga0194090_1108 Ga0194090_11081 0.588 133660.assembled.gff
Ga0194090_1108 Ga0194090_11082 0.596 133660.assembled.gff
Ga0194090_1108 Ga0194090_11083 0.629 133660.assembled.gff
Ga0194090_1108 Ga0194090_11084 0.608 133660.assembled.gff
Ga0194090_1108 Ga0194090_11085 0.623 133660.assembled.gff
Ga0194090_1108 Ga0194090_11086 0.649 133660.assembled.gff
Ga0194090_1109 Ga0194090_11091 0.609 133660.assembled.gff
Ga0194090_1109 Ga0194090_11092 0.594 133660.assembled.gff
Ga0194090_1109 Ga0194090_11093 0.582 133660.assembled.gff
Ga0194090_1109 Ga0194090_11094 0.611 133660.assembled.gff
Ga0194090_1109 Ga0194090_11095 0.641 133660.assembled.gff
Ga0194090_1109 Ga0194090_11096 0.607 133660.assembled.gff
Ga0194090_1109 Ga0194090_11097 0.616 133660.assembled.gff
Ga0194090_1109 Ga0194090_11098 0.609 133660.assembled.gff
Ga0194090_1110 Ga0194090_11101 0.614 133660.assembled.gff
Ga0194090_1110 Ga0194090_11102 0.626 133660.assembled.gff
Ga0194090_1110 Ga0194090_11103 0.61 133660.assembled.gff
Ga0194090_1111 Ga0194090_11111 0.627 133660.assembled.gff
Ga0194090_1111 Ga0194090_11112 0.614 133660.assembled.gff
Ga0194090_1111 Ga0194090_11113 0.585 133660.assembled.gff
Ga0194090_1112 Ga0194090_11121 0.645 133660.assembled.gff
Ga0194090_1112 Ga0194090_11122 0.594 133660.assembled.gff
Ga0194090_1112 Ga0194090_11123 0.604 133660.assembled.gff
Ga0194090_1112 Ga0194090_11124 0.608 133660.assembled.gff
Ga0194090_1112 Ga0194090_11125 0.653 133660.assembled.gff
Ga0194090_1113 Ga0194090_11131 0.619 133660.assembled.gff
Ga0194090_1113 Ga0194090_11132 0.587 133660.assembled.gff
Ga0194090_1113 Ga0194090_11133 0.638 133660.assembled.gff
Ga0194090_1113 Ga0194090_11134 0.614 133660.assembled.gff
Ga0194090_1113 Ga0194090_11135 0.545 133660.assembled.gff
Ga0194090_1113 Ga0194090_11136 0.559 133660.assembled.gff
Ga0194090_1113 Ga0194090_11137 0.578 133660.assembled.gff
Ga0194090_1113 Ga0194090_11138 0.549 133660.assembled.gff
Ga0194090_1113 Ga0194090_11139 0.482 133660.assembled.gff
Ga0194090_1114 Ga0194090_11141 0.563 133660.assembled.gff
Ga0194090_1114 Ga0194090_11142 0.541 133660.assembled.gff
Ga0194090_1114 Ga0194090_11143 0.533 133660.assembled.gff
Ga0194090_1114 Ga0194090_11144 0.495 133660.assembled.gff
Ga0194090_1115 Ga0194090_11151 0.55 133660.assembled.gff
Ga0194090_1115 Ga0194090_11152 0.581 133660.assembled.gff
Ga0194090_1115 Ga0194090_11153 0.519 133660.assembled.gff
Ga0194090_1115 Ga0194090_11154 0.578 133660.assembled.gff
Ga0194090_1115 Ga0194090_11155 0.586 133660.assembled.gff
Ga0194090_1115 Ga0194090_11156 0.595 133660.assembled.gff
Ga0194090_1115 Ga0194090_11157 0.596 133660.assembled.gff
Ga0194090_1115 Ga0194090_11158 0.605 133660.assembled.gff
Ga0194090_1115 Ga0194090_11159 0.588 133660.assembled.gff
Ga0194090_1115 Ga0194090_111510 0.57 133660.assembled.gff
Ga0194090_1115 Ga0194090_111511 0.676 133660.assembled.gff
Ga0194090_1116 Ga0194090_11161 0.484 133660.assembled.gff
Ga0194090_1116 Ga0194090_11162 0.496 133660.assembled.gff
Ga0194090_1116 Ga0194090_11163 0.49 133660.assembled.gff
Ga0194090_1116 Ga0194090_11164 0.471 133660.assembled.gff
Ga0194090_1116 Ga0194090_11166 0.411 133660.assembled.gff
Ga0194090_1116 Ga0194090_11167 0.493 133660.assembled.gff
Ga0194090_1116 Ga0194090_11168 0.465 133660.assembled.gff
Ga0194090_1117 Ga0194090_11171 0.595 133660.assembled.gff
Ga0194090_1117 Ga0194090_11172 0.592 133660.assembled.gff
Ga0194090_1117 Ga0194090_11173 0.6 133660.assembled.gff
Ga0194090_1117 Ga0194090_11174 0.585 133660.assembled.gff
Ga0194090_1117 Ga0194090_11175 0.586 133660.assembled.gff
Ga0194090_1118 Ga0194090_11181 0.56 133660.assembled.gff
Ga0194090_1118 Ga0194090_11182 0.52 133660.assembled.gff
Ga0194090_1118 Ga0194090_11183 0.573 133660.assembled.gff
Ga0194090_1118 Ga0194090_11184 0.554 133660.assembled.gff
Ga0194090_1118 Ga0194090_11185 0.564 133660.assembled.gff
Ga0194090_1118 Ga0194090_11186 0.556 133660.assembled.gff
Ga0194090_1118 Ga0194090_11187 0.519 133660.assembled.gff
Ga0194090_1118 Ga0194090_11188 0.586 133660.assembled.gff
Ga0194090_1118 Ga0194090_11189 0.581 133660.assembled.gff
Ga0194090_1118 Ga0194090_111810 0.587 133660.assembled.gff
Ga0194090_1118 Ga0194090_111811 0.573 133660.assembled.gff
Ga0194090_1118 Ga0194090_111812 0.563 133660.assembled.gff
Ga0194090_1118 Ga0194090_111813 0.607 133660.assembled.gff
Ga0194090_1118 Ga0194090_111814 0.582 133660.assembled.gff
Ga0194090_1118 Ga0194090_111815 0.55 133660.assembled.gff
Ga0194090_1118 Ga0194090_111816 0.553 133660.assembled.gff
Ga0194090_1118 Ga0194090_111817 0.619 133660.assembled.gff
Ga0194090_1118 Ga0194090_111818 0.567 133660.assembled.gff
Ga0194090_1119 Ga0194090_11191 0.617 133660.assembled.gff
Ga0194090_1119 Ga0194090_11192 0.555 133660.assembled.gff
Ga0194090_1119 Ga0194090_11193 0.548 133660.assembled.gff
Ga0194090_1119 Ga0194090_11194 0.599 133660.assembled.gff
Ga0194090_1119 Ga0194090_11195 0.631 133660.assembled.gff
Ga0194090_1119 Ga0194090_11196 0.637 133660.assembled.gff
Ga0194090_1119 Ga0194090_11197 0.57 133660.assembled.gff
Ga0194090_1119 Ga0194090_11198 0.553 133660.assembled.gff
Ga0194090_1119 Ga0194090_11199 0.569 133660.assembled.gff
Ga0194090_1119 Ga0194090_111910 0.603 133660.assembled.gff
Ga0194090_1119 Ga0194090_111911 0.652 133660.assembled.gff
Ga0194090_1120 Ga0194090_11201 0.597 133660.assembled.gff
Ga0194090_1120 Ga0194090_11202 0.602 133660.assembled.gff
Ga0194090_1120 Ga0194090_11203 0.611 133660.assembled.gff
Ga0194090_1120 Ga0194090_11204 0.59 133660.assembled.gff
Ga0194090_1120 Ga0194090_11205 0.608 133660.assembled.gff
Ga0194090_1120 Ga0194090_11206 0.587 133660.assembled.gff
Ga0194090_1120 Ga0194090_11207 0.634 133660.assembled.gff
Ga0194090_1120 Ga0194090_11208 0.592 133660.assembled.gff
Ga0194090_1120 Ga0194090_11209 0.642 133660.assembled.gff
Ga0194090_1120 Ga0194090_112010 0.612 133660.assembled.gff
Ga0194090_1120 Ga0194090_112011 0.593 133660.assembled.gff
Ga0194090_1120 Ga0194090_112012 0.617 133660.assembled.gff
Ga0194090_1120 Ga0194090_112013 0.625 133660.assembled.gff
Ga0194090_1120 Ga0194090_112014 0.659 133660.assembled.gff
Ga0194090_1120 Ga0194090_112015 0.646 133660.assembled.gff
Ga0194090_1120 Ga0194090_112016 0.617 133660.assembled.gff
Ga0194090_1120 Ga0194090_112017 0.596 133660.assembled.gff
Ga0194090_1121 Ga0194090_11211 0.496 133660.assembled.gff
Ga0194090_1121 Ga0194090_11212 0.619 133660.assembled.gff
Ga0194090_1121 Ga0194090_11213 0.577 133660.assembled.gff
Ga0194090_1121 Ga0194090_11214 0.571 133660.assembled.gff
Ga0194090_1121 Ga0194090_11215 0.6 133660.assembled.gff
Ga0194090_1121 Ga0194090_11216 0.613 133660.assembled.gff
Ga0194090_1121 Ga0194090_11217 0.568 133660.assembled.gff
Ga0194090_1121 Ga0194090_11219 0.622 133660.assembled.gff
Ga0194090_1121 Ga0194090_112110 0.565 133660.assembled.gff
Ga0194090_1121 Ga0194090_112111 0.545 133660.assembled.gff
Ga0194090_1121 Ga0194090_112112 0.583 133660.assembled.gff
Ga0194090_1121 Ga0194090_112113 0.552 133660.assembled.gff
Ga0194090_1122 Ga0194090_11221 0.638 133660.assembled.gff
Ga0194090_1122 Ga0194090_11222 0.545 133660.assembled.gff
Ga0194090_1122 Ga0194090_11223 0.596 133660.assembled.gff
Ga0194090_1122 Ga0194090_11224 0.569 133660.assembled.gff
Ga0194090_1122 Ga0194090_11225 0.549 133660.assembled.gff
Ga0194090_1122 Ga0194090_11226 0.52 133660.assembled.gff
Ga0194090_1122 Ga0194090_11227 0.505 133660.assembled.gff
Ga0194090_1122 Ga0194090_11228 0.521 133660.assembled.gff
Ga0194090_1122 Ga0194090_11229 0.554 133660.assembled.gff
Ga0194090_1122 Ga0194090_112210 0.577 133660.assembled.gff
Ga0194090_1122 Ga0194090_112211 0.59 133660.assembled.gff
Ga0194090_1122 Ga0194090_112212 0.593 133660.assembled.gff
Ga0194090_1122 Ga0194090_112213 0.581 133660.assembled.gff
Ga0194090_1122 Ga0194090_112214 0.589 133660.assembled.gff
Ga0194090_1122 Ga0194090_112215 0.574 133660.assembled.gff
Ga0194090_1122 Ga0194090_112216 0.592 133660.assembled.gff
Ga0194090_1122 Ga0194090_112217 0.578 133660.assembled.gff
Ga0194090_1122 Ga0194090_112218 0.521 133660.assembled.gff
Ga0194090_1122 Ga0194090_112219 0.578 133660.assembled.gff
Ga0194090_1122 Ga0194090_112220 0.543 133660.assembled.gff
Ga0194090_1122 Ga0194090_112221 0.56 133660.assembled.gff
Ga0194090_1122 Ga0194090_112222 0.56 133660.assembled.gff
Ga0194090_1122 Ga0194090_112223 0.579 133660.assembled.gff
Ga0194090_1122 Ga0194090_112224 0.581 133660.assembled.gff
Ga0194090_1122 Ga0194090_112225 0.532 133660.assembled.gff
Ga0194090_1122 Ga0194090_112226 0.488 133660.assembled.gff
Ga0194090_1122 Ga0194090_112227 0.559 133660.assembled.gff
Ga0194090_1122 Ga0194090_112228 0.468 133660.assembled.gff
Ga0194090_1122 Ga0194090_112229 0.506 133660.assembled.gff
Ga0194090_1122 Ga0194090_112230 0.562 133660.assembled.gff
Ga0194090_1122 Ga0194090_112231 0.525 133660.assembled.gff
Ga0194090_1122 Ga0194090_112232 0.51 133660.assembled.gff
Ga0194090_1122 Ga0194090_112233 0.544 133660.assembled.gff
Ga0194090_1122 Ga0194090_112234 0.533 133660.assembled.gff
Ga0194090_1122 Ga0194090_112235 0.537 133660.assembled.gff
Ga0194090_1122 Ga0194090_112236 0.476 133660.assembled.gff
Ga0194090_1123 Ga0194090_11231 0.606 133660.assembled.gff
Ga0194090_1123 Ga0194090_11232 0.565 133660.assembled.gff
Ga0194090_1123 Ga0194090_11233 0.574 133660.assembled.gff
Ga0194090_1124 Ga0194090_11241 0.513 133660.assembled.gff
Ga0194090_1124 Ga0194090_11242 0.454 133660.assembled.gff
Ga0194090_1124 Ga0194090_11243 0.492 133660.assembled.gff
Ga0194090_1124 Ga0194090_11244 0.453 133660.assembled.gff
Ga0194090_1124 Ga0194090_11245 0.414 133660.assembled.gff
Ga0194090_1124 Ga0194090_11246 0.405 133660.assembled.gff
Ga0194090_1125 Ga0194090_11251 0.527 133660.assembled.gff
Ga0194090_1125 Ga0194090_11252 0.533 133660.assembled.gff
Ga0194090_1125 Ga0194090_11253 0.591 133660.assembled.gff
Ga0194090_1125 Ga0194090_11254 0.582 133660.assembled.gff
Ga0194090_1125 Ga0194090_11255 0.535 133660.assembled.gff
Ga0194090_1125 Ga0194090_11256 0.584 133660.assembled.gff
Ga0194090_1125 Ga0194090_11257 0.573 133660.assembled.gff
Ga0194090_1125 Ga0194090_11258 0.575 133660.assembled.gff
Ga0194090_1125 Ga0194090_11259 0.585 133660.assembled.gff
Ga0194090_1125 Ga0194090_112510 0.599 133660.assembled.gff
Ga0194090_1125 Ga0194090_112511 0.618 133660.assembled.gff
Ga0194090_1125 Ga0194090_112512 0.606 133660.assembled.gff
Ga0194090_1125 Ga0194090_112513 0.596 133660.assembled.gff
Ga0194090_1125 Ga0194090_112514 0.59 133660.assembled.gff
Ga0194090_1125 Ga0194090_112515 0.612 133660.assembled.gff
Ga0194090_1125 Ga0194090_112516 0.559 133660.assembled.gff
Ga0194090_1125 Ga0194090_112517 0.584 133660.assembled.gff
Ga0194090_1125 Ga0194090_112518 0.663 133660.assembled.gff
Ga0194090_1125 Ga0194090_112519 0.595 133660.assembled.gff
Ga0194090_1126 Ga0194090_11261 0.585 133660.assembled.gff
Ga0194090_1126 Ga0194090_11262 0.643 133660.assembled.gff
Ga0194090_1126 Ga0194090_11263 0.612 133660.assembled.gff
Ga0194090_1126 Ga0194090_11264 0.618 133660.assembled.gff
Ga0194090_1127 Ga0194090_11271 0.566 133660.assembled.gff
Ga0194090_1127 Ga0194090_11272 0.561 133660.assembled.gff
Ga0194090_1127 Ga0194090_11273 0.567 133660.assembled.gff
Ga0194090_1127 Ga0194090_11274 0.611 133660.assembled.gff
Ga0194090_1127 Ga0194090_11275 0.638 133660.assembled.gff
Ga0194090_1127 Ga0194090_11276 0.625 133660.assembled.gff
Ga0194090_1128 Ga0194090_11281 0.581 133660.assembled.gff
Ga0194090_1128 Ga0194090_11282 0.617 133660.assembled.gff
Ga0194090_1128 Ga0194090_11283 0.632 133660.assembled.gff
Ga0194090_1128 Ga0194090_11284 0.628 133660.assembled.gff
Ga0194090_1128 Ga0194090_11285 0.678 133660.assembled.gff
Ga0194090_1128 Ga0194090_11286 0.654 133660.assembled.gff
Ga0194090_1128 Ga0194090_11287 0.596 133660.assembled.gff
Ga0194090_1128 Ga0194090_11288 0.654 133660.assembled.gff
Ga0194090_1128 Ga0194090_11289 0.568 133660.assembled.gff
Ga0194090_1129 Ga0194090_11291 0.59 133660.assembled.gff
Ga0194090_1129 Ga0194090_11292 0.628 133660.assembled.gff
Ga0194090_1129 Ga0194090_11293 0.598 133660.assembled.gff
Ga0194090_1129 Ga0194090_11294 0.584 133660.assembled.gff
Ga0194090_1129 Ga0194090_11295 0.6 133660.assembled.gff
Ga0194090_1130 Ga0194090_11301 0.647 133660.assembled.gff
Ga0194090_1130 Ga0194090_11302 0.618 133660.assembled.gff
Ga0194090_1130 Ga0194090_11303 0.592 133660.assembled.gff
Ga0194090_1130 Ga0194090_11304 0.561 133660.assembled.gff
Ga0194090_1130 Ga0194090_11305 0.568 133660.assembled.gff
Ga0194090_1130 Ga0194090_11306 0.561 133660.assembled.gff
Ga0194090_1130 Ga0194090_11307 0.59 133660.assembled.gff
Ga0194090_1131 Ga0194090_11311 0.585 133660.assembled.gff
Ga0194090_1131 Ga0194090_11312 0.571 133660.assembled.gff
Ga0194090_1131 Ga0194090_11313 0.602 133660.assembled.gff
Ga0194090_1131 Ga0194090_11314 0.604 133660.assembled.gff
Ga0194090_1131 Ga0194090_11315 0.627 133660.assembled.gff
Ga0194090_1132 Ga0194090_11321 0.609 133660.assembled.gff
Ga0194090_1132 Ga0194090_11322 0.523 133660.assembled.gff
Ga0194090_1132 Ga0194090_11323 0.564 133660.assembled.gff
Ga0194090_1132 Ga0194090_11324 0.583 133660.assembled.gff
Ga0194090_1132 Ga0194090_11325 0.553 133660.assembled.gff
Ga0194090_1132 Ga0194090_11326 0.566 133660.assembled.gff
Ga0194090_1132 Ga0194090_11327 0.595 133660.assembled.gff
Ga0194090_1132 Ga0194090_11328 0.598 133660.assembled.gff
Ga0194090_1132 Ga0194090_11329 0.604 133660.assembled.gff
Ga0194090_1132 Ga0194090_113210 0.577 133660.assembled.gff
Ga0194090_1132 Ga0194090_113211 0.539 133660.assembled.gff
Ga0194090_1132 Ga0194090_113212 0.614 133660.assembled.gff
Ga0194090_1133 Ga0194090_11331 0.489 133660.assembled.gff
Ga0194090_1133 Ga0194090_11332 0.542 133660.assembled.gff
Ga0194090_1133 Ga0194090_11333 0.495 133660.assembled.gff
Ga0194090_1133 Ga0194090_11334 0.497 133660.assembled.gff
Ga0194090_1133 Ga0194090_11335 0.576 133660.assembled.gff
Ga0194090_1133 Ga0194090_11336 0.417 133660.assembled.gff
Ga0194090_1134 Ga0194090_11341 0.618 133660.assembled.gff
Ga0194090_1134 Ga0194090_11342 0.647 133660.assembled.gff
Ga0194090_1134 Ga0194090_11343 0.531 133660.assembled.gff
Ga0194090_1134 Ga0194090_11344 0.543 133660.assembled.gff
Ga0194090_1134 Ga0194090_11345 0.543 133660.assembled.gff
Ga0194090_1134 Ga0194090_11346 0.578 133660.assembled.gff
Ga0194090_1134 Ga0194090_11347 0.59 133660.assembled.gff
Ga0194090_1134 Ga0194090_11348 0.557 133660.assembled.gff
Ga0194090_1134 Ga0194090_11349 0.646 133660.assembled.gff
Ga0194090_1134 Ga0194090_113410 0.507 133660.assembled.gff
Ga0194090_1135 Ga0194090_11351 0.52 133660.assembled.gff
Ga0194090_1135 Ga0194090_11352 0.522 133660.assembled.gff
Ga0194090_1135 Ga0194090_11353 0.485 133660.assembled.gff
Ga0194090_1135 Ga0194090_11354 0.486 133660.assembled.gff
Ga0194090_1135 Ga0194090_11355 0.556 133660.assembled.gff
Ga0194090_1135 Ga0194090_11356 0.469 133660.assembled.gff
Ga0194090_1135 Ga0194090_11357 0.496 133660.assembled.gff
Ga0194090_1136 Ga0194090_11361 0.606 133660.assembled.gff
Ga0194090_1136 Ga0194090_11362 0.598 133660.assembled.gff
Ga0194090_1136 Ga0194090_11363 0.637 133660.assembled.gff
Ga0194090_1136 Ga0194090_11364 0.62 133660.assembled.gff
Ga0194090_1136 Ga0194090_11365 0.579 133660.assembled.gff
Ga0194090_1136 Ga0194090_11366 0.579 133660.assembled.gff
Ga0194090_1137 Ga0194090_11371 0.61 133660.assembled.gff
Ga0194090_1137 Ga0194090_11372 0.621 133660.assembled.gff
Ga0194090_1137 Ga0194090_11373 0.62 133660.assembled.gff
Ga0194090_1137 Ga0194090_11376 0.593 133660.assembled.gff
Ga0194090_1137 Ga0194090_11377 0.581 133660.assembled.gff
Ga0194090_1137 Ga0194090_11378 0.582 133660.assembled.gff
Ga0194090_1137 Ga0194090_11379 0.561 133660.assembled.gff
Ga0194090_1137 Ga0194090_113710 0.574 133660.assembled.gff
Ga0194090_1137 Ga0194090_113713 0.526 133660.assembled.gff
Ga0194090_1137 Ga0194090_113714 0.535 133660.assembled.gff
Ga0194090_1137 Ga0194090_113715 0.605 133660.assembled.gff
Ga0194090_1137 Ga0194090_113716 0.596 133660.assembled.gff
Ga0194090_1137 Ga0194090_113717 0.574 133660.assembled.gff
Ga0194090_1137 Ga0194090_113718 0.574 133660.assembled.gff
Ga0194090_1138 Ga0194090_11381 0.548 133660.assembled.gff
Ga0194090_1138 Ga0194090_11382 0.598 133660.assembled.gff
Ga0194090_1138 Ga0194090_11383 0.616 133660.assembled.gff
Ga0194090_1138 Ga0194090_11384 0.56 133660.assembled.gff
Ga0194090_1139 Ga0194090_11391 0.594 133660.assembled.gff
Ga0194090_1139 Ga0194090_11392 0.592 133660.assembled.gff
Ga0194090_1139 Ga0194090_11393 0.567 133660.assembled.gff
Ga0194090_1139 Ga0194090_11394 0.598 133660.assembled.gff
Ga0194090_1139 Ga0194090_11395 0.576 133660.assembled.gff
Ga0194090_1139 Ga0194090_11396 0.579 133660.assembled.gff
Ga0194090_1139 Ga0194090_11397 0.617 133660.assembled.gff
Ga0194090_1140 Ga0194090_11401 0.648 133660.assembled.gff
Ga0194090_1140 Ga0194090_11402 0.653 133660.assembled.gff
Ga0194090_1140 Ga0194090_11403 0.59 133660.assembled.gff
Ga0194090_1140 Ga0194090_11404 0.647 133660.assembled.gff
Ga0194090_1140 Ga0194090_11405 0.564 133660.assembled.gff
Ga0194090_1140 Ga0194090_11406 0.657 133660.assembled.gff
Ga0194090_1140 Ga0194090_11407 0.64 133660.assembled.gff
Ga0194090_1140 Ga0194090_11408 0.596 133660.assembled.gff
Ga0194090_1140 Ga0194090_11409 0.626 133660.assembled.gff
Ga0194090_1140 Ga0194090_114010 0.618 133660.assembled.gff
Ga0194090_1140 Ga0194090_114011 0.601 133660.assembled.gff
Ga0194090_1140 Ga0194090_114012 0.632 133660.assembled.gff
Ga0194090_1141 Ga0194090_11411 0.508 133660.assembled.gff
Ga0194090_1141 Ga0194090_11412 0.486 133660.assembled.gff
Ga0194090_1141 Ga0194090_11413 0.517 133660.assembled.gff
Ga0194090_1141 Ga0194090_11414 0.548 133660.assembled.gff
Ga0194090_1141 Ga0194090_11415 0.582 133660.assembled.gff
Ga0194090_1141 Ga0194090_11416 0.526 133660.assembled.gff
Ga0194090_1141 Ga0194090_11417 0.509 133660.assembled.gff
Ga0194090_1141 Ga0194090_11418 0.537 133660.assembled.gff
Ga0194090_1141 Ga0194090_11419 0.579 133660.assembled.gff
Ga0194090_1141 Ga0194090_114110 0.582 133660.assembled.gff
Ga0194090_1141 Ga0194090_114111 0.609 133660.assembled.gff
Ga0194090_1141 Ga0194090_114112 0.592 133660.assembled.gff
Ga0194090_1141 Ga0194090_114113 0.604 133660.assembled.gff
Ga0194090_1142 Ga0194090_11421 0.628 133660.assembled.gff
Ga0194090_1142 Ga0194090_11422 0.651 133660.assembled.gff
Ga0194090_1142 Ga0194090_11423 0.652 133660.assembled.gff
Ga0194090_1142 Ga0194090_11424 0.548 133660.assembled.gff
Ga0194090_1143 Ga0194090_11431 0.621 133660.assembled.gff
Ga0194090_1143 Ga0194090_11432 0.569 133660.assembled.gff
Ga0194090_1143 Ga0194090_11433 0.567 133660.assembled.gff
Ga0194090_1143 Ga0194090_11434 0.59 133660.assembled.gff
Ga0194090_1143 Ga0194090_11435 0.469 133660.assembled.gff
Ga0194090_1143 Ga0194090_11436 0.606 133660.assembled.gff
Ga0194090_1143 Ga0194090_11437 0.608 133660.assembled.gff
Ga0194090_1144 Ga0194090_11441 0.569 133660.assembled.gff
Ga0194090_1144 Ga0194090_11442 0.598 133660.assembled.gff
Ga0194090_1144 Ga0194090_11443 0.541 133660.assembled.gff
Ga0194090_1144 Ga0194090_11445 0.575 133660.assembled.gff
Ga0194090_1145 Ga0194090_11451 0.479 133660.assembled.gff
Ga0194090_1145 Ga0194090_11452 0.568 133660.assembled.gff
Ga0194090_1145 Ga0194090_11453 0.57 133660.assembled.gff
Ga0194090_1145 Ga0194090_11454 0.511 133660.assembled.gff
Ga0194090_1145 Ga0194090_11455 0.545 133660.assembled.gff
Ga0194090_1145 Ga0194090_11456 0.541 133660.assembled.gff
Ga0194090_1145 Ga0194090_11458 0.553 133660.assembled.gff
Ga0194090_1145 Ga0194090_11459 0.594 133660.assembled.gff
Ga0194090_1145 Ga0194090_114510 0.554 133660.assembled.gff
Ga0194090_1145 Ga0194090_114511 0.552 133660.assembled.gff
Ga0194090_1145 Ga0194090_114512 0.597 133660.assembled.gff
Ga0194090_1145 Ga0194090_114513 0.611 133660.assembled.gff
Ga0194090_1146 Ga0194090_11461 0.514 133660.assembled.gff
Ga0194090_1146 Ga0194090_11462 0.556 133660.assembled.gff
Ga0194090_1146 Ga0194090_11463 0.618 133660.assembled.gff
Ga0194090_1146 Ga0194090_11464 0.606 133660.assembled.gff
Ga0194090_1146 Ga0194090_11465 0.637 133660.assembled.gff
Ga0194090_1147 Ga0194090_11471 0.499 133660.assembled.gff
Ga0194090_1147 Ga0194090_11472 0.509 133660.assembled.gff
Ga0194090_1147 Ga0194090_11473 0.495 133660.assembled.gff
Ga0194090_1147 Ga0194090_11474 0.503 133660.assembled.gff
Ga0194090_1147 Ga0194090_11475 0.5 133660.assembled.gff
Ga0194090_1148 Ga0194090_11481 0.595 133660.assembled.gff
Ga0194090_1148 Ga0194090_11482 0.653 133660.assembled.gff
Ga0194090_1148 Ga0194090_11483 0.662 133660.assembled.gff
Ga0194090_1148 Ga0194090_11484 0.584 133660.assembled.gff
Ga0194090_1149 Ga0194090_11491 0.598 133660.assembled.gff
Ga0194090_1149 Ga0194090_11492 0.633 133660.assembled.gff
Ga0194090_1149 Ga0194090_11493 0.612 133660.assembled.gff
Ga0194090_1149 Ga0194090_11494 0.606 133660.assembled.gff
Ga0194090_1149 Ga0194090_11495 0.594 133660.assembled.gff
Ga0194090_1149 Ga0194090_11496 0.589 133660.assembled.gff
Ga0194090_1149 Ga0194090_11497 0.627 133660.assembled.gff
Ga0194090_1150 Ga0194090_11501 0.63 133660.assembled.gff
Ga0194090_1150 Ga0194090_11502 0.612 133660.assembled.gff
Ga0194090_1150 Ga0194090_11503 0.609 133660.assembled.gff
Ga0194090_1151 Ga0194090_11511 0.581 133660.assembled.gff
Ga0194090_1151 Ga0194090_11512 0.591 133660.assembled.gff
Ga0194090_1151 Ga0194090_11513 0.57 133660.assembled.gff
Ga0194090_1151 Ga0194090_11514 0.605 133660.assembled.gff
Ga0194090_1151 Ga0194090_11515 0.608 133660.assembled.gff
Ga0194090_1151 Ga0194090_11516 0.626 133660.assembled.gff
Ga0194090_1151 Ga0194090_11517 0.629 133660.assembled.gff
Ga0194090_1151 Ga0194090_11518 0.627 133660.assembled.gff
Ga0194090_1151 Ga0194090_11519 0.593 133660.assembled.gff
Ga0194090_1151 Ga0194090_115110 0.585 133660.assembled.gff
Ga0194090_1151 Ga0194090_115111 0.606 133660.assembled.gff
Ga0194090_1152 Ga0194090_11521 0.572 133660.assembled.gff
Ga0194090_1152 Ga0194090_11522 0.626 133660.assembled.gff
Ga0194090_1152 Ga0194090_11523 0.62 133660.assembled.gff
Ga0194090_1152 Ga0194090_11524 0.606 133660.assembled.gff
Ga0194090_1152 Ga0194090_11525 0.594 133660.assembled.gff
Ga0194090_1152 Ga0194090_11526 0.609 133660.assembled.gff
Ga0194090_1152 Ga0194090_11527 0.596 133660.assembled.gff
Ga0194090_1152 Ga0194090_11528 0.562 133660.assembled.gff
Ga0194090_1152 Ga0194090_11529 0.573 133660.assembled.gff
Ga0194090_1152 Ga0194090_115210 0.547 133660.assembled.gff
Ga0194090_1152 Ga0194090_115211 0.606 133660.assembled.gff
Ga0194090_1153 Ga0194090_11531 0.535 133660.assembled.gff
Ga0194090_1153 Ga0194090_11532 0.612 133660.assembled.gff
Ga0194090_1153 Ga0194090_11533 0.586 133660.assembled.gff
Ga0194090_1154 Ga0194090_11541 0.61 133660.assembled.gff
Ga0194090_1154 Ga0194090_11542 0.586 133660.assembled.gff
Ga0194090_1154 Ga0194090_11543 0.576 133660.assembled.gff
