contig contig_geneID GC Genome
Ga0194088_1155 Ga0194088_11553 0.558 133658.assembled.gff
Ga0194088_1155 Ga0194088_11554 0.559 133658.assembled.gff
Ga0194088_1155 Ga0194088_11555 0.527 133658.assembled.gff
Ga0194088_1156 Ga0194088_11561 0.61 133658.assembled.gff
Ga0194088_1156 Ga0194088_11562 0.604 133658.assembled.gff
Ga0194088_1157 Ga0194088_11571 0.563 133658.assembled.gff
Ga0194088_1157 Ga0194088_11572 0.6 133658.assembled.gff
Ga0194088_1157 Ga0194088_11573 0.592 133658.assembled.gff
Ga0194088_1157 Ga0194088_11574 0.564 133658.assembled.gff
Ga0194088_1157 Ga0194088_11575 0.631 133658.assembled.gff
Ga0194088_1157 Ga0194088_11576 0.673 133658.assembled.gff
Ga0194088_1158 Ga0194088_11581 0.501 133658.assembled.gff
Ga0194088_1158 Ga0194088_11582 0.556 133658.assembled.gff
Ga0194088_1158 Ga0194088_11583 0.525 133658.assembled.gff
Ga0194088_1158 Ga0194088_11584 0.574 133658.assembled.gff
Ga0194088_1158 Ga0194088_11585 0.564 133658.assembled.gff
Ga0194088_1158 Ga0194088_11586 0.578 133658.assembled.gff
Ga0194088_1158 Ga0194088_11587 0.557 133658.assembled.gff
Ga0194088_1158 Ga0194088_11588 0.576 133658.assembled.gff
Ga0194088_1158 Ga0194088_11589 0.587 133658.assembled.gff
Ga0194088_1159 Ga0194088_11591 0.587 133658.assembled.gff
Ga0194088_1159 Ga0194088_11592 0.596 133658.assembled.gff
Ga0194088_1159 Ga0194088_11593 0.578 133658.assembled.gff
Ga0194088_1159 Ga0194088_11594 0.55 133658.assembled.gff
Ga0194088_1159 Ga0194088_11595 0.53 133658.assembled.gff
Ga0194088_1160 Ga0194088_11601 0.556 133658.assembled.gff
Ga0194088_1160 Ga0194088_11602 0.543 133658.assembled.gff
Ga0194088_1160 Ga0194088_11603 0.553 133658.assembled.gff
Ga0194088_1160 Ga0194088_11604 0.577 133658.assembled.gff
Ga0194088_1160 Ga0194088_11605 0.548 133658.assembled.gff
Ga0194088_1160 Ga0194088_11606 0.575 133658.assembled.gff
Ga0194088_1160 Ga0194088_11607 0.563 133658.assembled.gff
Ga0194088_1161 Ga0194088_11611 0.493 133658.assembled.gff
Ga0194088_1161 Ga0194088_11612 0.491 133658.assembled.gff
Ga0194088_1161 Ga0194088_11614 0.525 133658.assembled.gff
Ga0194088_1161 Ga0194088_11615 0.556 133658.assembled.gff
Ga0194088_1161 Ga0194088_11616 0.521 133658.assembled.gff
Ga0194088_1161 Ga0194088_11617 0.538 133658.assembled.gff
Ga0194088_1161 Ga0194088_11618 0.55 133658.assembled.gff
Ga0194088_1161 Ga0194088_116110 0.59 133658.assembled.gff
Ga0194088_1161 Ga0194088_116111 0.544 133658.assembled.gff
Ga0194088_1161 Ga0194088_116112 0.567 133658.assembled.gff
Ga0194088_1162 Ga0194088_11621 0.575 133658.assembled.gff
Ga0194088_1162 Ga0194088_11622 0.588 133658.assembled.gff
Ga0194088_1163 Ga0194088_11631 0.59 133658.assembled.gff
Ga0194088_1163 Ga0194088_11632 0.596 133658.assembled.gff
Ga0194088_1163 Ga0194088_11633 0.587 133658.assembled.gff
Ga0194088_1163 Ga0194088_11634 0.589 133658.assembled.gff
Ga0194088_1163 Ga0194088_11635 0.616 133658.assembled.gff
Ga0194088_1163 Ga0194088_11636 0.508 133658.assembled.gff
Ga0194088_1164 Ga0194088_11641 0.529 133658.assembled.gff
Ga0194088_1164 Ga0194088_11642 0.537 133658.assembled.gff
Ga0194088_1164 Ga0194088_11643 0.557 133658.assembled.gff
Ga0194088_1164 Ga0194088_11645 0.596 133658.assembled.gff
Ga0194088_1165 Ga0194088_11651 0.586 133658.assembled.gff
Ga0194088_1165 Ga0194088_11652 0.592 133658.assembled.gff
Ga0194088_1165 Ga0194088_11653 0.596 133658.assembled.gff
Ga0194088_1165 Ga0194088_11654 0.552 133658.assembled.gff
Ga0194088_1166 Ga0194088_11661 0.603 133658.assembled.gff
Ga0194088_1166 Ga0194088_11662 0.6 133658.assembled.gff
Ga0194088_1166 Ga0194088_11663 0.634 133658.assembled.gff
Ga0194088_1166 Ga0194088_11664 0.617 133658.assembled.gff
Ga0194088_1166 Ga0194088_11665 0.641 133658.assembled.gff
Ga0194088_1167 Ga0194088_11671 0.577 133658.assembled.gff
Ga0194088_1167 Ga0194088_11672 0.575 133658.assembled.gff
Ga0194088_1167 Ga0194088_11673 0.571 133658.assembled.gff
Ga0194088_1167 Ga0194088_11674 0.613 133658.assembled.gff
Ga0194088_1168 Ga0194088_11681 0.572 133658.assembled.gff
Ga0194088_1168 Ga0194088_11682 0.538 133658.assembled.gff
Ga0194088_1168 Ga0194088_11683 0.587 133658.assembled.gff
Ga0194088_1168 Ga0194088_11684 0.516 133658.assembled.gff
Ga0194088_1168 Ga0194088_11685 0.592 133658.assembled.gff
Ga0194088_1168 Ga0194088_11686 0.544 133658.assembled.gff
Ga0194088_1169 Ga0194088_11691 0.587 133658.assembled.gff
Ga0194088_1169 Ga0194088_11692 0.609 133658.assembled.gff
Ga0194088_1169 Ga0194088_11693 0.605 133658.assembled.gff
Ga0194088_1170 Ga0194088_11701 0.618 133658.assembled.gff
Ga0194088_1170 Ga0194088_11702 0.595 133658.assembled.gff
Ga0194088_1170 Ga0194088_11703 0.593 133658.assembled.gff
Ga0194088_1170 Ga0194088_11704 0.616 133658.assembled.gff
Ga0194088_1170 Ga0194088_11705 0.63 133658.assembled.gff
Ga0194088_1171 Ga0194088_11711 0.531 133658.assembled.gff
Ga0194088_1171 Ga0194088_11712 0.619 133658.assembled.gff
Ga0194088_1171 Ga0194088_11713 0.579 133658.assembled.gff
Ga0194088_1171 Ga0194088_11714 0.588 133658.assembled.gff
Ga0194088_1171 Ga0194088_11715 0.567 133658.assembled.gff
Ga0194088_1171 Ga0194088_11716 0.599 133658.assembled.gff
Ga0194088_1171 Ga0194088_11717 0.607 133658.assembled.gff
Ga0194088_1171 Ga0194088_11718 0.586 133658.assembled.gff
Ga0194088_1172 Ga0194088_11721 0.531 133658.assembled.gff
Ga0194088_1172 Ga0194088_11722 0.545 133658.assembled.gff
Ga0194088_1172 Ga0194088_11723 0.59 133658.assembled.gff
Ga0194088_1172 Ga0194088_11724 0.541 133658.assembled.gff
Ga0194088_1172 Ga0194088_11725 0.558 133658.assembled.gff
Ga0194088_1172 Ga0194088_11726 0.599 133658.assembled.gff
Ga0194088_1173 Ga0194088_11731 0.608 133658.assembled.gff
Ga0194088_1173 Ga0194088_11732 0.646 133658.assembled.gff
Ga0194088_1174 Ga0194088_11741 0.59 133658.assembled.gff
Ga0194088_1174 Ga0194088_11742 0.616 133658.assembled.gff
Ga0194088_1174 Ga0194088_11743 0.572 133658.assembled.gff
Ga0194088_1175 Ga0194088_11751 0.567 133658.assembled.gff
Ga0194088_1175 Ga0194088_11752 0.557 133658.assembled.gff
Ga0194088_1175 Ga0194088_11753 0.559 133658.assembled.gff
Ga0194088_1175 Ga0194088_11754 0.6 133658.assembled.gff
Ga0194088_1175 Ga0194088_11755 0.63 133658.assembled.gff
Ga0194088_1175 Ga0194088_11756 0.606 133658.assembled.gff
Ga0194088_1176 Ga0194088_11761 0.618 133658.assembled.gff
Ga0194088_1176 Ga0194088_11762 0.601 133658.assembled.gff
Ga0194088_1176 Ga0194088_11763 0.597 133658.assembled.gff
Ga0194088_1176 Ga0194088_11764 0.569 133658.assembled.gff
Ga0194088_1176 Ga0194088_11765 0.56 133658.assembled.gff
Ga0194088_1176 Ga0194088_11766 0.605 133658.assembled.gff
Ga0194088_1177 Ga0194088_11771 0.603 133658.assembled.gff
Ga0194088_1177 Ga0194088_11772 0.601 133658.assembled.gff
Ga0194088_1177 Ga0194088_11773 0.607 133658.assembled.gff
Ga0194088_1177 Ga0194088_11774 0.613 133658.assembled.gff
Ga0194088_1178 Ga0194088_11781 0.601 133658.assembled.gff
Ga0194088_1178 Ga0194088_11782 0.54 133658.assembled.gff
Ga0194088_1178 Ga0194088_11783 0.557 133658.assembled.gff
Ga0194088_1178 Ga0194088_11784 0.573 133658.assembled.gff
Ga0194088_1178 Ga0194088_11785 0.578 133658.assembled.gff
Ga0194088_1178 Ga0194088_11786 0.542 133658.assembled.gff
Ga0194088_1178 Ga0194088_11787 0.578 133658.assembled.gff
Ga0194088_1179 Ga0194088_11791 0.562 133658.assembled.gff
Ga0194088_1179 Ga0194088_11792 0.608 133658.assembled.gff
Ga0194088_1179 Ga0194088_11793 0.59 133658.assembled.gff
Ga0194088_1179 Ga0194088_11794 0.58 133658.assembled.gff
Ga0194088_1179 Ga0194088_11795 0.594 133658.assembled.gff
Ga0194088_1179 Ga0194088_11796 0.575 133658.assembled.gff
Ga0194088_1179 Ga0194088_11797 0.582 133658.assembled.gff
Ga0194088_1179 Ga0194088_11798 0.612 133658.assembled.gff
Ga0194088_1180 Ga0194088_11801 0.599 133658.assembled.gff
Ga0194088_1180 Ga0194088_11802 0.562 133658.assembled.gff
Ga0194088_1180 Ga0194088_11803 0.54 133658.assembled.gff
Ga0194088_1180 Ga0194088_11804 0.595 133658.assembled.gff
Ga0194088_1180 Ga0194088_11805 0.605 133658.assembled.gff
Ga0194088_1181 Ga0194088_11811 0.615 133658.assembled.gff
Ga0194088_1181 Ga0194088_11812 0.64 133658.assembled.gff
Ga0194088_1181 Ga0194088_11813 0.633 133658.assembled.gff
Ga0194088_1181 Ga0194088_11814 0.632 133658.assembled.gff
Ga0194088_1182 Ga0194088_11821 0.602 133658.assembled.gff
Ga0194088_1182 Ga0194088_11822 0.602 133658.assembled.gff
Ga0194088_1182 Ga0194088_11823 0.588 133658.assembled.gff
Ga0194088_1183 Ga0194088_11831 0.546 133658.assembled.gff
Ga0194088_1183 Ga0194088_11832 0.599 133658.assembled.gff
Ga0194088_1183 Ga0194088_11833 0.569 133658.assembled.gff
Ga0194088_1183 Ga0194088_11834 0.619 133658.assembled.gff
Ga0194088_1183 Ga0194088_11835 0.649 133658.assembled.gff
Ga0194088_1184 Ga0194088_11841 0.613 133658.assembled.gff
Ga0194088_1184 Ga0194088_11842 0.577 133658.assembled.gff
Ga0194088_1184 Ga0194088_11843 0.563 133658.assembled.gff
Ga0194088_1184 Ga0194088_11844 0.615 133658.assembled.gff
Ga0194088_1184 Ga0194088_11845 0.572 133658.assembled.gff
Ga0194088_1184 Ga0194088_11846 0.563 133658.assembled.gff
Ga0194088_1184 Ga0194088_11847 0.564 133658.assembled.gff
Ga0194088_1184 Ga0194088_11848 0.568 133658.assembled.gff
Ga0194088_1185 Ga0194088_11851 0.58 133658.assembled.gff
Ga0194088_1185 Ga0194088_11852 0.593 133658.assembled.gff
Ga0194088_1185 Ga0194088_11853 0.569 133658.assembled.gff
Ga0194088_1185 Ga0194088_11854 0.596 133658.assembled.gff
Ga0194088_1186 Ga0194088_11861 0.543 133658.assembled.gff
Ga0194088_1186 Ga0194088_11862 0.561 133658.assembled.gff
Ga0194088_1186 Ga0194088_11863 0.574 133658.assembled.gff
Ga0194088_1186 Ga0194088_11864 0.537 133658.assembled.gff
Ga0194088_1186 Ga0194088_11865 0.562 133658.assembled.gff
Ga0194088_1186 Ga0194088_11866 0.522 133658.assembled.gff
Ga0194088_1186 Ga0194088_11867 0.639 133658.assembled.gff
Ga0194088_1187 Ga0194088_11871 0.533 133658.assembled.gff
Ga0194088_1187 Ga0194088_11872 0.582 133658.assembled.gff
Ga0194088_1187 Ga0194088_11873 0.559 133658.assembled.gff
Ga0194088_1187 Ga0194088_11874 0.56 133658.assembled.gff
Ga0194088_1187 Ga0194088_11875 0.555 133658.assembled.gff
Ga0194088_1187 Ga0194088_11876 0.569 133658.assembled.gff
Ga0194088_1187 Ga0194088_11877 0.586 133658.assembled.gff
Ga0194088_1187 Ga0194088_11878 0.514 133658.assembled.gff
Ga0194088_1187 Ga0194088_11879 0.524 133658.assembled.gff
Ga0194088_1187 Ga0194088_118710 0.555 133658.assembled.gff
Ga0194088_1187 Ga0194088_118711 0.553 133658.assembled.gff
Ga0194088_1187 Ga0194088_118712 0.56 133658.assembled.gff
Ga0194088_1188 Ga0194088_11881 0.579 133658.assembled.gff
Ga0194088_1188 Ga0194088_11883 0.58 133658.assembled.gff
Ga0194088_1188 Ga0194088_11884 0.569 133658.assembled.gff
Ga0194088_1189 Ga0194088_11891 0.604 133658.assembled.gff
Ga0194088_1189 Ga0194088_11892 0.647 133658.assembled.gff
Ga0194088_1189 Ga0194088_11893 0.596 133658.assembled.gff
Ga0194088_1189 Ga0194088_11894 0.628 133658.assembled.gff
Ga0194088_1189 Ga0194088_11896 0.621 133658.assembled.gff
Ga0194088_1189 Ga0194088_11897 0.564 133658.assembled.gff
Ga0194088_1189 Ga0194088_11898 0.625 133658.assembled.gff
Ga0194088_1190 Ga0194088_11901 0.5 133658.assembled.gff
Ga0194088_1190 Ga0194088_11902 0.578 133658.assembled.gff
Ga0194088_1190 Ga0194088_11903 0.551 133658.assembled.gff
Ga0194088_1190 Ga0194088_11904 0.561 133658.assembled.gff
Ga0194088_1190 Ga0194088_11905 0.573 133658.assembled.gff
Ga0194088_1190 Ga0194088_11906 0.565 133658.assembled.gff
Ga0194088_1190 Ga0194088_11907 0.492 133658.assembled.gff
Ga0194088_1190 Ga0194088_11908 0.601 133658.assembled.gff
Ga0194088_1190 Ga0194088_11909 0.523 133658.assembled.gff
Ga0194088_1191 Ga0194088_11911 0.558 133658.assembled.gff
Ga0194088_1191 Ga0194088_11912 0.582 133658.assembled.gff
Ga0194088_1191 Ga0194088_11913 0.587 133658.assembled.gff
Ga0194088_1191 Ga0194088_11914 0.609 133658.assembled.gff
Ga0194088_1191 Ga0194088_11915 0.588 133658.assembled.gff
Ga0194088_1191 Ga0194088_11916 0.58 133658.assembled.gff
Ga0194088_1191 Ga0194088_11917 0.594 133658.assembled.gff
Ga0194088_1191 Ga0194088_11918 0.586 133658.assembled.gff
Ga0194088_1191 Ga0194088_11919 0.58 133658.assembled.gff
Ga0194088_1192 Ga0194088_11921 0.581 133658.assembled.gff
Ga0194088_1192 Ga0194088_11922 0.549 133658.assembled.gff
Ga0194088_1192 Ga0194088_11923 0.593 133658.assembled.gff
Ga0194088_1192 Ga0194088_11924 0.591 133658.assembled.gff
Ga0194088_1192 Ga0194088_11925 0.548 133658.assembled.gff
Ga0194088_1192 Ga0194088_11926 0.622 133658.assembled.gff
Ga0194088_1192 Ga0194088_11927 0.573 133658.assembled.gff
Ga0194088_1192 Ga0194088_11928 0.544 133658.assembled.gff
Ga0194088_1192 Ga0194088_11929 0.575 133658.assembled.gff
Ga0194088_1192 Ga0194088_119210 0.595 133658.assembled.gff
Ga0194088_1193 Ga0194088_11931 0.593 133658.assembled.gff
Ga0194088_1193 Ga0194088_11932 0.594 133658.assembled.gff
Ga0194088_1193 Ga0194088_11933 0.61 133658.assembled.gff
Ga0194088_1193 Ga0194088_11934 0.562 133658.assembled.gff
Ga0194088_1193 Ga0194088_11935 0.57 133658.assembled.gff
Ga0194088_1193 Ga0194088_11936 0.577 133658.assembled.gff
Ga0194088_1193 Ga0194088_11937 0.637 133658.assembled.gff
Ga0194088_1194 Ga0194088_11941 0.591 133658.assembled.gff
Ga0194088_1194 Ga0194088_11942 0.612 133658.assembled.gff
Ga0194088_1195 Ga0194088_11951 0.575 133658.assembled.gff
Ga0194088_1195 Ga0194088_11952 0.583 133658.assembled.gff
Ga0194088_1195 Ga0194088_11953 0.583 133658.assembled.gff
Ga0194088_1195 Ga0194088_11954 0.561 133658.assembled.gff
Ga0194088_1195 Ga0194088_11955 0.601 133658.assembled.gff
Ga0194088_1196 Ga0194088_11961 0.597 133658.assembled.gff
Ga0194088_1196 Ga0194088_11962 0.55 133658.assembled.gff
Ga0194088_1196 Ga0194088_11963 0.504 133658.assembled.gff
Ga0194088_1196 Ga0194088_11964 0.565 133658.assembled.gff
Ga0194088_1196 Ga0194088_11965 0.514 133658.assembled.gff
Ga0194088_1197 Ga0194088_11971 0.596 133658.assembled.gff
Ga0194088_1197 Ga0194088_11972 0.579 133658.assembled.gff
Ga0194088_1197 Ga0194088_11973 0.549 133658.assembled.gff
Ga0194088_1197 Ga0194088_11974 0.557 133658.assembled.gff
Ga0194088_1197 Ga0194088_11975 0.583 133658.assembled.gff
Ga0194088_1198 Ga0194088_11981 0.613 133658.assembled.gff
Ga0194088_1198 Ga0194088_11982 0.586 133658.assembled.gff
Ga0194088_1198 Ga0194088_11983 0.566 133658.assembled.gff
Ga0194088_1198 Ga0194088_11984 0.564 133658.assembled.gff
Ga0194088_1198 Ga0194088_11985 0.588 133658.assembled.gff
Ga0194088_1198 Ga0194088_11986 0.578 133658.assembled.gff
Ga0194088_1198 Ga0194088_11987 0.529 133658.assembled.gff
Ga0194088_1199 Ga0194088_11991 0.613 133658.assembled.gff
Ga0194088_1199 Ga0194088_11992 0.56 133658.assembled.gff
Ga0194088_1199 Ga0194088_11993 0.591 133658.assembled.gff
Ga0194088_1199 Ga0194088_11994 0.597 133658.assembled.gff
Ga0194088_1199 Ga0194088_11995 0.526 133658.assembled.gff
Ga0194088_1200 Ga0194088_12001 0.622 133658.assembled.gff
Ga0194088_1200 Ga0194088_12002 0.625 133658.assembled.gff
Ga0194088_1200 Ga0194088_12003 0.592 133658.assembled.gff
Ga0194088_1200 Ga0194088_12004 0.599 133658.assembled.gff
Ga0194088_1200 Ga0194088_12005 0.638 133658.assembled.gff
Ga0194088_1200 Ga0194088_12006 0.616 133658.assembled.gff
Ga0194088_1201 Ga0194088_12011 0.481 133658.assembled.gff
Ga0194088_1201 Ga0194088_12012 0.623 133658.assembled.gff
Ga0194088_1201 Ga0194088_12013 0.575 133658.assembled.gff
Ga0194088_1201 Ga0194088_12014 0.596 133658.assembled.gff
Ga0194088_1202 Ga0194088_12021 0.586 133658.assembled.gff
Ga0194088_1202 Ga0194088_12022 0.575 133658.assembled.gff
Ga0194088_1202 Ga0194088_12023 0.516 133658.assembled.gff
Ga0194088_1202 Ga0194088_12024 0.61 133658.assembled.gff
Ga0194088_1202 Ga0194088_12025 0.58 133658.assembled.gff
Ga0194088_1203 Ga0194088_12031 0.58 133658.assembled.gff
Ga0194088_1203 Ga0194088_12032 0.583 133658.assembled.gff
Ga0194088_1203 Ga0194088_12033 0.587 133658.assembled.gff
Ga0194088_1203 Ga0194088_12034 0.598 133658.assembled.gff
Ga0194088_1203 Ga0194088_12035 0.56 133658.assembled.gff
Ga0194088_1203 Ga0194088_12036 0.555 133658.assembled.gff
Ga0194088_1203 Ga0194088_12037 0.545 133658.assembled.gff
Ga0194088_1204 Ga0194088_12041 0.592 133658.assembled.gff
Ga0194088_1204 Ga0194088_12042 0.587 133658.assembled.gff
Ga0194088_1204 Ga0194088_12043 0.589 133658.assembled.gff
Ga0194088_1204 Ga0194088_12044 0.572 133658.assembled.gff
Ga0194088_1204 Ga0194088_12045 0.61 133658.assembled.gff
Ga0194088_1204 Ga0194088_12046 0.613 133658.assembled.gff
Ga0194088_1205 Ga0194088_12051 0.613 133658.assembled.gff
Ga0194088_1205 Ga0194088_12052 0.562 133658.assembled.gff
Ga0194088_1205 Ga0194088_12053 0.577 133658.assembled.gff
Ga0194088_1205 Ga0194088_12054 0.588 133658.assembled.gff
Ga0194088_1205 Ga0194088_12055 0.537 133658.assembled.gff
Ga0194088_1206 Ga0194088_12061 0.627 133658.assembled.gff
Ga0194088_1206 Ga0194088_12062 0.651 133658.assembled.gff
Ga0194088_1206 Ga0194088_12063 0.598 133658.assembled.gff
Ga0194088_1206 Ga0194088_12064 0.578 133658.assembled.gff
Ga0194088_1207 Ga0194088_12071 0.515 133658.assembled.gff
Ga0194088_1207 Ga0194088_12072 0.576 133658.assembled.gff
Ga0194088_1207 Ga0194088_12073 0.565 133658.assembled.gff
Ga0194088_1207 Ga0194088_12074 0.598 133658.assembled.gff
Ga0194088_1207 Ga0194088_12075 0.597 133658.assembled.gff
Ga0194088_1207 Ga0194088_12076 0.607 133658.assembled.gff
Ga0194088_1208 Ga0194088_12081 0.601 133658.assembled.gff
Ga0194088_1208 Ga0194088_12082 0.558 133658.assembled.gff
Ga0194088_1208 Ga0194088_12083 0.521 133658.assembled.gff
Ga0194088_1208 Ga0194088_12084 0.614 133658.assembled.gff
Ga0194088_1208 Ga0194088_12085 0.558 133658.assembled.gff
Ga0194088_1208 Ga0194088_12086 0.621 133658.assembled.gff
Ga0194088_1208 Ga0194088_12087 0.561 133658.assembled.gff
Ga0194088_1209 Ga0194088_12091 0.655 133658.assembled.gff
Ga0194088_1209 Ga0194088_12092 0.581 133658.assembled.gff
Ga0194088_1209 Ga0194088_12093 0.552 133658.assembled.gff
Ga0194088_1209 Ga0194088_12094 0.581 133658.assembled.gff
Ga0194088_1209 Ga0194088_12095 0.604 133658.assembled.gff
Ga0194088_1209 Ga0194088_12096 0.548 133658.assembled.gff
Ga0194088_1210 Ga0194088_12101 0.554 133658.assembled.gff
Ga0194088_1210 Ga0194088_12102 0.563 133658.assembled.gff
Ga0194088_1210 Ga0194088_12103 0.514 133658.assembled.gff
Ga0194088_1210 Ga0194088_12104 0.55 133658.assembled.gff
Ga0194088_1211 Ga0194088_12111 0.572 133658.assembled.gff
Ga0194088_1211 Ga0194088_12112 0.562 133658.assembled.gff
Ga0194088_1211 Ga0194088_12113 0.596 133658.assembled.gff
Ga0194088_1211 Ga0194088_12114 0.566 133658.assembled.gff
Ga0194088_1211 Ga0194088_12115 0.602 133658.assembled.gff
Ga0194088_1211 Ga0194088_12116 0.53 133658.assembled.gff
Ga0194088_1212 Ga0194088_12121 0.586 133658.assembled.gff
Ga0194088_1212 Ga0194088_12122 0.626 133658.assembled.gff
Ga0194088_1212 Ga0194088_12123 0.582 133658.assembled.gff
Ga0194088_1213 Ga0194088_12131 0.62 133658.assembled.gff
Ga0194088_1213 Ga0194088_12132 0.631 133658.assembled.gff
Ga0194088_1213 Ga0194088_12133 0.563 133658.assembled.gff
