contig contig_geneID GC Genome
Ga0194079_1129 Ga0194079_11292 0.587 133649.assembled.gff
Ga0194079_1129 Ga0194079_11293 0.621 133649.assembled.gff
Ga0194079_1129 Ga0194079_11294 0.63 133649.assembled.gff
Ga0194079_1129 Ga0194079_11295 0.588 133649.assembled.gff
Ga0194079_1129 Ga0194079_11296 0.61 133649.assembled.gff
Ga0194079_1129 Ga0194079_11297 0.594 133649.assembled.gff
Ga0194079_1129 Ga0194079_11298 0.617 133649.assembled.gff
Ga0194079_1130 Ga0194079_11301 0.599 133649.assembled.gff
Ga0194079_1130 Ga0194079_11302 0.607 133649.assembled.gff
Ga0194079_1130 Ga0194079_11303 0.583 133649.assembled.gff
Ga0194079_1130 Ga0194079_11304 0.616 133649.assembled.gff
Ga0194079_1130 Ga0194079_11305 0.643 133649.assembled.gff
Ga0194079_1131 Ga0194079_11311 0.626 133649.assembled.gff
Ga0194079_1131 Ga0194079_11312 0.626 133649.assembled.gff
Ga0194079_1131 Ga0194079_11313 0.583 133649.assembled.gff
Ga0194079_1131 Ga0194079_11314 0.622 133649.assembled.gff
Ga0194079_1132 Ga0194079_11321 0.547 133649.assembled.gff
Ga0194079_1132 Ga0194079_11322 0.624 133649.assembled.gff
Ga0194079_1133 Ga0194079_11331 0.555 133649.assembled.gff
Ga0194079_1133 Ga0194079_11332 0.553 133649.assembled.gff
Ga0194079_1133 Ga0194079_11333 0.601 133649.assembled.gff
Ga0194079_1133 Ga0194079_11334 0.606 133649.assembled.gff
Ga0194079_1133 Ga0194079_11335 0.635 133649.assembled.gff
Ga0194079_1133 Ga0194079_11336 0.657 133649.assembled.gff
Ga0194079_1134 Ga0194079_11341 0.611 133649.assembled.gff
Ga0194079_1134 Ga0194079_11342 0.628 133649.assembled.gff
Ga0194079_1134 Ga0194079_11343 0.614 133649.assembled.gff
Ga0194079_1134 Ga0194079_11344 0.631 133649.assembled.gff
Ga0194079_1134 Ga0194079_11345 0.635 133649.assembled.gff
Ga0194079_1134 Ga0194079_11346 0.656 133649.assembled.gff
Ga0194079_1135 Ga0194079_11351 0.604 133649.assembled.gff
Ga0194079_1135 Ga0194079_11352 0.626 133649.assembled.gff
Ga0194079_1135 Ga0194079_11353 0.609 133649.assembled.gff
Ga0194079_1135 Ga0194079_11354 0.609 133649.assembled.gff
Ga0194079_1135 Ga0194079_11355 0.593 133649.assembled.gff
Ga0194079_1135 Ga0194079_11356 0.622 133649.assembled.gff
Ga0194079_1135 Ga0194079_11357 0.555 133649.assembled.gff
Ga0194079_1135 Ga0194079_11358 0.556 133649.assembled.gff
Ga0194079_1135 Ga0194079_11359 0.648 133649.assembled.gff
Ga0194079_1135 Ga0194079_113510 0.645 133649.assembled.gff
Ga0194079_1136 Ga0194079_11361 0.622 133649.assembled.gff
Ga0194079_1136 Ga0194079_11362 0.604 133649.assembled.gff
Ga0194079_1136 Ga0194079_11363 0.593 133649.assembled.gff
Ga0194079_1137 Ga0194079_11371 0.65 133649.assembled.gff
Ga0194079_1137 Ga0194079_11372 0.631 133649.assembled.gff
Ga0194079_1137 Ga0194079_11373 0.642 133649.assembled.gff
Ga0194079_1137 Ga0194079_11374 0.615 133649.assembled.gff
Ga0194079_1137 Ga0194079_11375 0.585 133649.assembled.gff
Ga0194079_1137 Ga0194079_11376 0.625 133649.assembled.gff
Ga0194079_1137 Ga0194079_11377 0.65 133649.assembled.gff
Ga0194079_1138 Ga0194079_11381 0.556 133649.assembled.gff
Ga0194079_1138 Ga0194079_11382 0.576 133649.assembled.gff
Ga0194079_1138 Ga0194079_11383 0.56 133649.assembled.gff
Ga0194079_1138 Ga0194079_11384 0.553 133649.assembled.gff
Ga0194079_1138 Ga0194079_11385 0.548 133649.assembled.gff
Ga0194079_1138 Ga0194079_11386 0.617 133649.assembled.gff
Ga0194079_1138 Ga0194079_11387 0.618 133649.assembled.gff
Ga0194079_1138 Ga0194079_11388 0.592 133649.assembled.gff
Ga0194079_1138 Ga0194079_11389 0.576 133649.assembled.gff
Ga0194079_1138 Ga0194079_113810 0.627 133649.assembled.gff
Ga0194079_1138 Ga0194079_113812 0.564 133649.assembled.gff
Ga0194079_1138 Ga0194079_113813 0.624 133649.assembled.gff
Ga0194079_1138 Ga0194079_113814 0.577 133649.assembled.gff
Ga0194079_1139 Ga0194079_11391 0.61 133649.assembled.gff
Ga0194079_1139 Ga0194079_11392 0.558 133649.assembled.gff
Ga0194079_1139 Ga0194079_11393 0.634 133649.assembled.gff
Ga0194079_1139 Ga0194079_11394 0.59 133649.assembled.gff
Ga0194079_1139 Ga0194079_11395 0.634 133649.assembled.gff
Ga0194079_1139 Ga0194079_11396 0.663 133649.assembled.gff
Ga0194079_1139 Ga0194079_11397 0.574 133649.assembled.gff
Ga0194079_1139 Ga0194079_11398 0.528 133649.assembled.gff
Ga0194079_1140 Ga0194079_11401 0.59 133649.assembled.gff
Ga0194079_1140 Ga0194079_11402 0.589 133649.assembled.gff
Ga0194079_1140 Ga0194079_11403 0.648 133649.assembled.gff
Ga0194079_1140 Ga0194079_11404 0.609 133649.assembled.gff
Ga0194079_1140 Ga0194079_11405 0.576 133649.assembled.gff
Ga0194079_1140 Ga0194079_11406 0.521 133649.assembled.gff
Ga0194079_1140 Ga0194079_11407 0.588 133649.assembled.gff
Ga0194079_1141 Ga0194079_11411 0.639 133649.assembled.gff
Ga0194079_1141 Ga0194079_11412 0.654 133649.assembled.gff
Ga0194079_1141 Ga0194079_11413 0.611 133649.assembled.gff
Ga0194079_1141 Ga0194079_11414 0.651 133649.assembled.gff
Ga0194079_1141 Ga0194079_11415 0.596 133649.assembled.gff
Ga0194079_1141 Ga0194079_11416 0.65 133649.assembled.gff
Ga0194079_1141 Ga0194079_11417 0.678 133649.assembled.gff
Ga0194079_1142 Ga0194079_11421 0.607 133649.assembled.gff
Ga0194079_1142 Ga0194079_11422 0.523 133649.assembled.gff
Ga0194079_1142 Ga0194079_11423 0.602 133649.assembled.gff
Ga0194079_1142 Ga0194079_11424 0.637 133649.assembled.gff
Ga0194079_1142 Ga0194079_11425 0.626 133649.assembled.gff
Ga0194079_1142 Ga0194079_11426 0.635 133649.assembled.gff
Ga0194079_1142 Ga0194079_11427 0.592 133649.assembled.gff
Ga0194079_1143 Ga0194079_11431 0.604 133649.assembled.gff
Ga0194079_1143 Ga0194079_11432 0.584 133649.assembled.gff
Ga0194079_1143 Ga0194079_11433 0.583 133649.assembled.gff
Ga0194079_1143 Ga0194079_11434 0.555 133649.assembled.gff
Ga0194079_1143 Ga0194079_11435 0.603 133649.assembled.gff
Ga0194079_1143 Ga0194079_11436 0.628 133649.assembled.gff
Ga0194079_1143 Ga0194079_11437 0.611 133649.assembled.gff
Ga0194079_1143 Ga0194079_11438 0.619 133649.assembled.gff
Ga0194079_1143 Ga0194079_11439 0.608 133649.assembled.gff
Ga0194079_1143 Ga0194079_114310 0.627 133649.assembled.gff
Ga0194079_1143 Ga0194079_114311 0.584 133649.assembled.gff
Ga0194079_1143 Ga0194079_114312 0.615 133649.assembled.gff
Ga0194079_1144 Ga0194079_11441 0.573 133649.assembled.gff
Ga0194079_1144 Ga0194079_11442 0.61 133649.assembled.gff
Ga0194079_1144 Ga0194079_11443 0.571 133649.assembled.gff
Ga0194079_1144 Ga0194079_11444 0.538 133649.assembled.gff
Ga0194079_1145 Ga0194079_11451 0.615 133649.assembled.gff
Ga0194079_1145 Ga0194079_11452 0.611 133649.assembled.gff
Ga0194079_1145 Ga0194079_11453 0.577 133649.assembled.gff
Ga0194079_1145 Ga0194079_11454 0.56 133649.assembled.gff
Ga0194079_1145 Ga0194079_11455 0.619 133649.assembled.gff
Ga0194079_1146 Ga0194079_11461 0.581 133649.assembled.gff
Ga0194079_1146 Ga0194079_11462 0.632 133649.assembled.gff
Ga0194079_1146 Ga0194079_11463 0.52 133649.assembled.gff
Ga0194079_1146 Ga0194079_11464 0.569 133649.assembled.gff
Ga0194079_1146 Ga0194079_11465 0.549 133649.assembled.gff
Ga0194079_1146 Ga0194079_11466 0.554 133649.assembled.gff
Ga0194079_1146 Ga0194079_11467 0.481 133649.assembled.gff
Ga0194079_1146 Ga0194079_11468 0.475 133649.assembled.gff
Ga0194079_1146 Ga0194079_11469 0.507 133649.assembled.gff
Ga0194079_1147 Ga0194079_11471 0.612 133649.assembled.gff
Ga0194079_1147 Ga0194079_11472 0.627 133649.assembled.gff
Ga0194079_1147 Ga0194079_11473 0.61 133649.assembled.gff
Ga0194079_1148 Ga0194079_11481 0.596 133649.assembled.gff
Ga0194079_1148 Ga0194079_11482 0.591 133649.assembled.gff
Ga0194079_1148 Ga0194079_11483 0.529 133649.assembled.gff
Ga0194079_1148 Ga0194079_11484 0.573 133649.assembled.gff
Ga0194079_1148 Ga0194079_11485 0.6 133649.assembled.gff
Ga0194079_1148 Ga0194079_11486 0.604 133649.assembled.gff
Ga0194079_1148 Ga0194079_11487 0.622 133649.assembled.gff
Ga0194079_1148 Ga0194079_11488 0.615 133649.assembled.gff
Ga0194079_1148 Ga0194079_11489 0.637 133649.assembled.gff
Ga0194079_1149 Ga0194079_11491 0.63 133649.assembled.gff
Ga0194079_1149 Ga0194079_11492 0.631 133649.assembled.gff
Ga0194079_1149 Ga0194079_11493 0.631 133649.assembled.gff
Ga0194079_1149 Ga0194079_11494 0.639 133649.assembled.gff
Ga0194079_1149 Ga0194079_11495 0.656 133649.assembled.gff
Ga0194079_1149 Ga0194079_11496 0.557 133649.assembled.gff
Ga0194079_1149 Ga0194079_11497 0.566 133649.assembled.gff
Ga0194079_1149 Ga0194079_11498 0.583 133649.assembled.gff
Ga0194079_1149 Ga0194079_11499 0.615 133649.assembled.gff
Ga0194079_1150 Ga0194079_11501 0.54 133649.assembled.gff
Ga0194079_1150 Ga0194079_11502 0.647 133649.assembled.gff
Ga0194079_1150 Ga0194079_11503 0.605 133649.assembled.gff
Ga0194079_1150 Ga0194079_11504 0.577 133649.assembled.gff
Ga0194079_1150 Ga0194079_11505 0.592 133649.assembled.gff
Ga0194079_1150 Ga0194079_11506 0.621 133649.assembled.gff
Ga0194079_1151 Ga0194079_11511 0.512 133649.assembled.gff
Ga0194079_1151 Ga0194079_11512 0.639 133649.assembled.gff
Ga0194079_1151 Ga0194079_11513 0.656 133649.assembled.gff
Ga0194079_1152 Ga0194079_11521 0.642 133649.assembled.gff
Ga0194079_1152 Ga0194079_11522 0.564 133649.assembled.gff
Ga0194079_1152 Ga0194079_11523 0.605 133649.assembled.gff
Ga0194079_1152 Ga0194079_11524 0.626 133649.assembled.gff
Ga0194079_1152 Ga0194079_11525 0.612 133649.assembled.gff
Ga0194079_1152 Ga0194079_11526 0.651 133649.assembled.gff
Ga0194079_1152 Ga0194079_11527 0.611 133649.assembled.gff
Ga0194079_1153 Ga0194079_11531 0.698 133649.assembled.gff
Ga0194079_1153 Ga0194079_11532 0.606 133649.assembled.gff
Ga0194079_1153 Ga0194079_11533 0.622 133649.assembled.gff
Ga0194079_1153 Ga0194079_11534 0.635 133649.assembled.gff
Ga0194079_1153 Ga0194079_11535 0.628 133649.assembled.gff
Ga0194079_1154 Ga0194079_11541 0.637 133649.assembled.gff
Ga0194079_1154 Ga0194079_11542 0.641 133649.assembled.gff
Ga0194079_1154 Ga0194079_11543 0.605 133649.assembled.gff
Ga0194079_1154 Ga0194079_11544 0.516 133649.assembled.gff
Ga0194079_1154 Ga0194079_11545 0.535 133649.assembled.gff
Ga0194079_1155 Ga0194079_11551 0.614 133649.assembled.gff
Ga0194079_1155 Ga0194079_11552 0.569 133649.assembled.gff
Ga0194079_1155 Ga0194079_11553 0.546 133649.assembled.gff
Ga0194079_1155 Ga0194079_11554 0.612 133649.assembled.gff
Ga0194079_1155 Ga0194079_11555 0.644 133649.assembled.gff
Ga0194079_1155 Ga0194079_11556 0.572 133649.assembled.gff
Ga0194079_1155 Ga0194079_11557 0.452 133649.assembled.gff
Ga0194079_1156 Ga0194079_11561 0.647 133649.assembled.gff
Ga0194079_1156 Ga0194079_11562 0.636 133649.assembled.gff
Ga0194079_1156 Ga0194079_11563 0.619 133649.assembled.gff
Ga0194079_1156 Ga0194079_11564 0.703 133649.assembled.gff
Ga0194079_1157 Ga0194079_11571 0.596 133649.assembled.gff
Ga0194079_1157 Ga0194079_11572 0.61 133649.assembled.gff
Ga0194079_1157 Ga0194079_11573 0.594 133649.assembled.gff
Ga0194079_1158 Ga0194079_11581 0.614 133649.assembled.gff
Ga0194079_1158 Ga0194079_11582 0.624 133649.assembled.gff
Ga0194079_1158 Ga0194079_11583 0.567 133649.assembled.gff
Ga0194079_1158 Ga0194079_11584 0.555 133649.assembled.gff
Ga0194079_1158 Ga0194079_11585 0.603 133649.assembled.gff
Ga0194079_1158 Ga0194079_11586 0.609 133649.assembled.gff
Ga0194079_1158 Ga0194079_11587 0.595 133649.assembled.gff
Ga0194079_1159 Ga0194079_11591 0.594 133649.assembled.gff
Ga0194079_1159 Ga0194079_11592 0.604 133649.assembled.gff
Ga0194079_1159 Ga0194079_11593 0.636 133649.assembled.gff
Ga0194079_1159 Ga0194079_11594 0.606 133649.assembled.gff
Ga0194079_1159 Ga0194079_11595 0.613 133649.assembled.gff
Ga0194079_1159 Ga0194079_11596 0.644 133649.assembled.gff
Ga0194079_1159 Ga0194079_11597 0.603 133649.assembled.gff
Ga0194079_1159 Ga0194079_11598 0.585 133649.assembled.gff
Ga0194079_1160 Ga0194079_11601 0.627 133649.assembled.gff
Ga0194079_1160 Ga0194079_11602 0.586 133649.assembled.gff
Ga0194079_1160 Ga0194079_11603 0.563 133649.assembled.gff
Ga0194079_1160 Ga0194079_11604 0.572 133649.assembled.gff
Ga0194079_1161 Ga0194079_11611 0.581 133649.assembled.gff
Ga0194079_1161 Ga0194079_11612 0.648 133649.assembled.gff
Ga0194079_1161 Ga0194079_11613 0.61 133649.assembled.gff
Ga0194079_1162 Ga0194079_11621 0.627 133649.assembled.gff
Ga0194079_1162 Ga0194079_11622 0.657 133649.assembled.gff
Ga0194079_1162 Ga0194079_11623 0.611 133649.assembled.gff
Ga0194079_1162 Ga0194079_11624 0.621 133649.assembled.gff
Ga0194079_1162 Ga0194079_11625 0.635 133649.assembled.gff
Ga0194079_1163 Ga0194079_11631 0.612 133649.assembled.gff
Ga0194079_1163 Ga0194079_11632 0.629 133649.assembled.gff
Ga0194079_1163 Ga0194079_11633 0.631 133649.assembled.gff
Ga0194079_1164 Ga0194079_11641 0.623 133649.assembled.gff
Ga0194079_1164 Ga0194079_11642 0.639 133649.assembled.gff
Ga0194079_1164 Ga0194079_11643 0.594 133649.assembled.gff
Ga0194079_1164 Ga0194079_11644 0.597 133649.assembled.gff
Ga0194079_1164 Ga0194079_11645 0.64 133649.assembled.gff
Ga0194079_1165 Ga0194079_11651 0.653 133649.assembled.gff
Ga0194079_1165 Ga0194079_11652 0.638 133649.assembled.gff
Ga0194079_1166 Ga0194079_11661 0.63 133649.assembled.gff
Ga0194079_1166 Ga0194079_11662 0.638 133649.assembled.gff
Ga0194079_1166 Ga0194079_11663 0.632 133649.assembled.gff
Ga0194079_1166 Ga0194079_11664 0.59 133649.assembled.gff
Ga0194079_1166 Ga0194079_11665 0.613 133649.assembled.gff
Ga0194079_1166 Ga0194079_11666 0.595 133649.assembled.gff
Ga0194079_1167 Ga0194079_11671 0.617 133649.assembled.gff
Ga0194079_1167 Ga0194079_11672 0.608 133649.assembled.gff
Ga0194079_1167 Ga0194079_11673 0.623 133649.assembled.gff
Ga0194079_1167 Ga0194079_11674 0.645 133649.assembled.gff
Ga0194079_1167 Ga0194079_11675 0.596 133649.assembled.gff
Ga0194079_1167 Ga0194079_11676 0.629 133649.assembled.gff
Ga0194079_1167 Ga0194079_11677 0.615 133649.assembled.gff
Ga0194079_1167 Ga0194079_11678 0.565 133649.assembled.gff
Ga0194079_1167 Ga0194079_11679 0.582 133649.assembled.gff
Ga0194079_1167 Ga0194079_116710 0.647 133649.assembled.gff
Ga0194079_1167 Ga0194079_116711 0.534 133649.assembled.gff
Ga0194079_1167 Ga0194079_116712 0.584 133649.assembled.gff
Ga0194079_1167 Ga0194079_116713 0.601 133649.assembled.gff
Ga0194079_1168 Ga0194079_11681 0.597 133649.assembled.gff
Ga0194079_1168 Ga0194079_11682 0.592 133649.assembled.gff
Ga0194079_1168 Ga0194079_11683 0.623 133649.assembled.gff
Ga0194079_1168 Ga0194079_11684 0.586 133649.assembled.gff
Ga0194079_1168 Ga0194079_11685 0.593 133649.assembled.gff
Ga0194079_1168 Ga0194079_11686 0.566 133649.assembled.gff
Ga0194079_1168 Ga0194079_11687 0.681 133649.assembled.gff
Ga0194079_1169 Ga0194079_11691 0.624 133649.assembled.gff
Ga0194079_1169 Ga0194079_11692 0.644 133649.assembled.gff
Ga0194079_1169 Ga0194079_11693 0.627 133649.assembled.gff
Ga0194079_1169 Ga0194079_11694 0.657 133649.assembled.gff
Ga0194079_1170 Ga0194079_11701 0.571 133649.assembled.gff
Ga0194079_1170 Ga0194079_11702 0.544 133649.assembled.gff
Ga0194079_1170 Ga0194079_11703 0.536 133649.assembled.gff
Ga0194079_1170 Ga0194079_11704 0.591 133649.assembled.gff
Ga0194079_1170 Ga0194079_11705 0.547 133649.assembled.gff
Ga0194079_1171 Ga0194079_11711 0.636 133649.assembled.gff
Ga0194079_1171 Ga0194079_11712 0.565 133649.assembled.gff
Ga0194079_1171 Ga0194079_11713 0.603 133649.assembled.gff
Ga0194079_1171 Ga0194079_11714 0.592 133649.assembled.gff
Ga0194079_1171 Ga0194079_11715 0.53 133649.assembled.gff
Ga0194079_1172 Ga0194079_11721 0.629 133649.assembled.gff
Ga0194079_1172 Ga0194079_11722 0.576 133649.assembled.gff
Ga0194079_1172 Ga0194079_11723 0.593 133649.assembled.gff
Ga0194079_1172 Ga0194079_11724 0.56 133649.assembled.gff
Ga0194079_1172 Ga0194079_11725 0.582 133649.assembled.gff
Ga0194079_1172 Ga0194079_11726 0.545 133649.assembled.gff
Ga0194079_1173 Ga0194079_11731 0.632 133649.assembled.gff
Ga0194079_1173 Ga0194079_11732 0.562 133649.assembled.gff
Ga0194079_1173 Ga0194079_11733 0.585 133649.assembled.gff
Ga0194079_1173 Ga0194079_11734 0.594 133649.assembled.gff
Ga0194079_1173 Ga0194079_11735 0.604 133649.assembled.gff
Ga0194079_1173 Ga0194079_11736 0.611 133649.assembled.gff
Ga0194079_1174 Ga0194079_11741 0.622 133649.assembled.gff
Ga0194079_1174 Ga0194079_11742 0.616 133649.assembled.gff
Ga0194079_1174 Ga0194079_11743 0.595 133649.assembled.gff
Ga0194079_1175 Ga0194079_11751 0.61 133649.assembled.gff
Ga0194079_1175 Ga0194079_11752 0.625 133649.assembled.gff
Ga0194079_1175 Ga0194079_11753 0.565 133649.assembled.gff
Ga0194079_1175 Ga0194079_11754 0.618 133649.assembled.gff
Ga0194079_1175 Ga0194079_11755 0.589 133649.assembled.gff
Ga0194079_1176 Ga0194079_11761 0.61 133649.assembled.gff
Ga0194079_1176 Ga0194079_11762 0.656 133649.assembled.gff
Ga0194079_1176 Ga0194079_11763 0.638 133649.assembled.gff
Ga0194079_1176 Ga0194079_11764 0.603 133649.assembled.gff
Ga0194079_1176 Ga0194079_11766 0.632 133649.assembled.gff
Ga0194079_1176 Ga0194079_11767 0.631 133649.assembled.gff
Ga0194079_1176 Ga0194079_11768 0.619 133649.assembled.gff
Ga0194079_1176 Ga0194079_11769 0.594 133649.assembled.gff
Ga0194079_1176 Ga0194079_117610 0.582 133649.assembled.gff
Ga0194079_1177 Ga0194079_11771 0.574 133649.assembled.gff
Ga0194079_1177 Ga0194079_11772 0.63 133649.assembled.gff
Ga0194079_1177 Ga0194079_11773 0.592 133649.assembled.gff
Ga0194079_1177 Ga0194079_11774 0.581 133649.assembled.gff
Ga0194079_1177 Ga0194079_11775 0.605 133649.assembled.gff
Ga0194079_1178 Ga0194079_11781 0.64 133649.assembled.gff
Ga0194079_1178 Ga0194079_11782 0.669 133649.assembled.gff
Ga0194079_1178 Ga0194079_11783 0.638 133649.assembled.gff
Ga0194079_1178 Ga0194079_11784 0.63 133649.assembled.gff
Ga0194079_1178 Ga0194079_11785 0.626 133649.assembled.gff
Ga0194079_1179 Ga0194079_11791 0.57 133649.assembled.gff
Ga0194079_1179 Ga0194079_11792 0.576 133649.assembled.gff
Ga0194079_1179 Ga0194079_11793 0.524 133649.assembled.gff
Ga0194079_1179 Ga0194079_11794 0.591 133649.assembled.gff
Ga0194079_1179 Ga0194079_11795 0.583 133649.assembled.gff
Ga0194079_1179 Ga0194079_11796 0.621 133649.assembled.gff
Ga0194079_1179 Ga0194079_11797 0.665 133649.assembled.gff
Ga0194079_1179 Ga0194079_11798 0.614 133649.assembled.gff
Ga0194079_1179 Ga0194079_11799 0.563 133649.assembled.gff
Ga0194079_1180 Ga0194079_11801 0.579 133649.assembled.gff
Ga0194079_1180 Ga0194079_11802 0.587 133649.assembled.gff
Ga0194079_1180 Ga0194079_11803 0.6 133649.assembled.gff
Ga0194079_1180 Ga0194079_11804 0.603 133649.assembled.gff
Ga0194079_1180 Ga0194079_11805 0.57 133649.assembled.gff
Ga0194079_1181 Ga0194079_11811 0.651 133649.assembled.gff
Ga0194079_1181 Ga0194079_11812 0.626 133649.assembled.gff
Ga0194079_1181 Ga0194079_11813 0.625 133649.assembled.gff
Ga0194079_1181 Ga0194079_11814 0.68 133649.assembled.gff
Ga0194079_1182 Ga0194079_11821 0.582 133649.assembled.gff
Ga0194079_1182 Ga0194079_11822 0.607 133649.assembled.gff
Ga0194079_1182 Ga0194079_11823 0.596 133649.assembled.gff
Ga0194079_1182 Ga0194079_11824 0.642 133649.assembled.gff
Ga0194079_1182 Ga0194079_11825 0.62 133649.assembled.gff
Ga0194079_1183 Ga0194079_11831 0.605 133649.assembled.gff
Ga0194079_1183 Ga0194079_11832 0.609 133649.assembled.gff
Ga0194079_1183 Ga0194079_11833 0.628 133649.assembled.gff
Ga0194079_1183 Ga0194079_11834 0.61 133649.assembled.gff
Ga0194079_1183 Ga0194079_11835 0.594 133649.assembled.gff
Ga0194079_1183 Ga0194079_11836 0.6 133649.assembled.gff
Ga0194079_1183 Ga0194079_11837 0.593 133649.assembled.gff
Ga0194079_1183 Ga0194079_11838 0.647 133649.assembled.gff
Ga0194079_1183 Ga0194079_11839 0.573 133649.assembled.gff
Ga0194079_1183 Ga0194079_118310 0.623 133649.assembled.gff
Ga0194079_1183 Ga0194079_118311 0.621 133649.assembled.gff
Ga0194079_1183 Ga0194079_118312 0.59 133649.assembled.gff
Ga0194079_1184 Ga0194079_11841 0.651 133649.assembled.gff
Ga0194079_1184 Ga0194079_11842 0.625 133649.assembled.gff
Ga0194079_1184 Ga0194079_11843 0.63 133649.assembled.gff
Ga0194079_1185 Ga0194079_11851 0.571 133649.assembled.gff
Ga0194079_1185 Ga0194079_11852 0.613 133649.assembled.gff
Ga0194079_1185 Ga0194079_11853 0.585 133649.assembled.gff
Ga0194079_1185 Ga0194079_11854 0.625 133649.assembled.gff
Ga0194079_1185 Ga0194079_11855 0.651 133649.assembled.gff
Ga0194079_1185 Ga0194079_11856 0.66 133649.assembled.gff
Ga0194079_1185 Ga0194079_11857 0.626 133649.assembled.gff
Ga0194079_1186 Ga0194079_11861 0.648 133649.assembled.gff
Ga0194079_1186 Ga0194079_11862 0.67 133649.assembled.gff
Ga0194079_1186 Ga0194079_11863 0.639 133649.assembled.gff
Ga0194079_1186 Ga0194079_11864 0.592 133649.assembled.gff
Ga0194079_1186 Ga0194079_11865 0.556 133649.assembled.gff
Ga0194079_1186 Ga0194079_11866 0.582 133649.assembled.gff
Ga0194079_1186 Ga0194079_11867 0.519 133649.assembled.gff
Ga0194079_1187 Ga0194079_11871 0.581 133649.assembled.gff
Ga0194079_1187 Ga0194079_11872 0.585 133649.assembled.gff
Ga0194079_1187 Ga0194079_11873 0.631 133649.assembled.gff
Ga0194079_1188 Ga0194079_11881 0.593 133649.assembled.gff
Ga0194079_1188 Ga0194079_11882 0.584 133649.assembled.gff
Ga0194079_1188 Ga0194079_11883 0.612 133649.assembled.gff
Ga0194079_1188 Ga0194079_11884 0.624 133649.assembled.gff
Ga0194079_1188 Ga0194079_11885 0.628 133649.assembled.gff
Ga0194079_1189 Ga0194079_11891 0.651 133649.assembled.gff
Ga0194079_1189 Ga0194079_11892 0.651 133649.assembled.gff
Ga0194079_1189 Ga0194079_11893 0.606 133649.assembled.gff
Ga0194079_1189 Ga0194079_11894 0.524 133649.assembled.gff
Ga0194079_1189 Ga0194079_11895 0.591 133649.assembled.gff
Ga0194079_1189 Ga0194079_11896 0.578 133649.assembled.gff
Ga0194079_1190 Ga0194079_11901 0.617 133649.assembled.gff
Ga0194079_1190 Ga0194079_11902 0.62 133649.assembled.gff
Ga0194079_1191 Ga0194079_11911 0.609 133649.assembled.gff
Ga0194079_1191 Ga0194079_11912 0.638 133649.assembled.gff
Ga0194079_1191 Ga0194079_11913 0.614 133649.assembled.gff
Ga0194079_1191 Ga0194079_11914 0.521 133649.assembled.gff
Ga0194079_1192 Ga0194079_11921 0.606 133649.assembled.gff
Ga0194079_1192 Ga0194079_11922 0.619 133649.assembled.gff
Ga0194079_1192 Ga0194079_11923 0.595 133649.assembled.gff
Ga0194079_1192 Ga0194079_11924 0.663 133649.assembled.gff
Ga0194079_1192 Ga0194079_11925 0.652 133649.assembled.gff
Ga0194079_1192 Ga0194079_11926 0.582 133649.assembled.gff
Ga0194079_1192 Ga0194079_11927 0.5 133649.assembled.gff
Ga0194079_1193 Ga0194079_11931 0.537 133649.assembled.gff
Ga0194079_1193 Ga0194079_11932 0.537 133649.assembled.gff
Ga0194079_1193 Ga0194079_11933 0.566 133649.assembled.gff
Ga0194079_1193 Ga0194079_11934 0.55 133649.assembled.gff
Ga0194079_1193 Ga0194079_11935 0.539 133649.assembled.gff
Ga0194079_1193 Ga0194079_11936 0.573 133649.assembled.gff
Ga0194079_1193 Ga0194079_11937 0.58 133649.assembled.gff
Ga0194079_1193 Ga0194079_11938 0.6 133649.assembled.gff
Ga0194079_1193 Ga0194079_11939 0.641 133649.assembled.gff
Ga0194079_1193 Ga0194079_119310 0.6 133649.assembled.gff
Ga0194079_1194 Ga0194079_11941 0.611 133649.assembled.gff
Ga0194079_1194 Ga0194079_11942 0.509 133649.assembled.gff
Ga0194079_1194 Ga0194079_11943 0.548 133649.assembled.gff
Ga0194079_1194 Ga0194079_11944 0.604 133649.assembled.gff
Ga0194079_1194 Ga0194079_11945 0.588 133649.assembled.gff
Ga0194079_1194 Ga0194079_11946 0.518 133649.assembled.gff
Ga0194079_1194 Ga0194079_11947 0.559 133649.assembled.gff
Ga0194079_1194 Ga0194079_11948 0.574 133649.assembled.gff
Ga0194079_1194 Ga0194079_11949 0.558 133649.assembled.gff
Ga0194079_1194 Ga0194079_119410 0.557 133649.assembled.gff
Ga0194079_1194 Ga0194079_119411 0.541 133649.assembled.gff
Ga0194079_1194 Ga0194079_119412 0.547 133649.assembled.gff
Ga0194079_1194 Ga0194079_119413 0.643 133649.assembled.gff
Ga0194079_1194 Ga0194079_119414 0.61 133649.assembled.gff
Ga0194079_1195 Ga0194079_11951 0.653 133649.assembled.gff
Ga0194079_1195 Ga0194079_11952 0.595 133649.assembled.gff
Ga0194079_1196 Ga0194079_11961 0.619 133649.assembled.gff
Ga0194079_1196 Ga0194079_11962 0.556 133649.assembled.gff
Ga0194079_1196 Ga0194079_11963 0.489 133649.assembled.gff
Ga0194079_1196 Ga0194079_11964 0.458 133649.assembled.gff
Ga0194079_1196 Ga0194079_11965 0.556 133649.assembled.gff
Ga0194079_1196 Ga0194079_11966 0.567 133649.assembled.gff
Ga0194079_1196 Ga0194079_11967 0.498 133649.assembled.gff
