contig contig_geneID GC Genome
Ga0192656_1071 Ga0192656_10711 0.608 133053.assembled.gff
Ga0192656_1071 Ga0192656_10712 0.614 133053.assembled.gff
Ga0192656_1071 Ga0192656_10713 0.647 133053.assembled.gff
Ga0192656_1071 Ga0192656_10714 0.583 133053.assembled.gff
Ga0192656_1071 Ga0192656_10715 0.638 133053.assembled.gff
Ga0192656_1071 Ga0192656_10716 0.618 133053.assembled.gff
Ga0192656_1071 Ga0192656_10717 0.625 133053.assembled.gff
Ga0192656_1071 Ga0192656_10718 0.643 133053.assembled.gff
Ga0192656_1071 Ga0192656_10719 0.61 133053.assembled.gff
Ga0192656_1071 Ga0192656_107110 0.606 133053.assembled.gff
Ga0192656_1071 Ga0192656_107111 0.616 133053.assembled.gff
Ga0192656_1071 Ga0192656_107112 0.55 133053.assembled.gff
Ga0192656_1072 Ga0192656_10721 0.525 133053.assembled.gff
Ga0192656_1072 Ga0192656_10723 0.588 133053.assembled.gff
Ga0192656_1072 Ga0192656_10724 0.505 133053.assembled.gff
Ga0192656_1073 Ga0192656_10731 0.483 133053.assembled.gff
Ga0192656_1073 Ga0192656_10733 0.598 133053.assembled.gff
Ga0192656_1073 Ga0192656_10734 0.619 133053.assembled.gff
Ga0192656_1073 Ga0192656_10735 0.622 133053.assembled.gff
Ga0192656_1073 Ga0192656_10736 0.62 133053.assembled.gff
Ga0192656_1073 Ga0192656_10737 0.6 133053.assembled.gff
Ga0192656_1073 Ga0192656_10738 0.603 133053.assembled.gff
Ga0192656_1073 Ga0192656_10739 0.617 133053.assembled.gff
Ga0192656_1073 Ga0192656_107310 0.612 133053.assembled.gff
Ga0192656_1073 Ga0192656_107311 0.549 133053.assembled.gff
Ga0192656_1073 Ga0192656_107312 0.604 133053.assembled.gff
Ga0192656_1073 Ga0192656_107313 0.584 133053.assembled.gff
Ga0192656_1073 Ga0192656_107314 0.605 133053.assembled.gff
Ga0192656_1073 Ga0192656_107315 0.531 133053.assembled.gff
Ga0192656_1073 Ga0192656_107316 0.554 133053.assembled.gff
Ga0192656_1073 Ga0192656_107317 0.589 133053.assembled.gff
Ga0192656_1074 Ga0192656_10741 0.607 133053.assembled.gff
Ga0192656_1074 Ga0192656_10742 0.663 133053.assembled.gff
Ga0192656_1074 Ga0192656_10743 0.665 133053.assembled.gff
Ga0192656_1074 Ga0192656_10744 0.643 133053.assembled.gff
Ga0192656_1074 Ga0192656_10745 0.654 133053.assembled.gff
Ga0192656_1074 Ga0192656_10746 0.67 133053.assembled.gff
Ga0192656_1075 Ga0192656_10751 0.647 133053.assembled.gff
Ga0192656_1075 Ga0192656_10752 0.603 133053.assembled.gff
Ga0192656_1075 Ga0192656_10753 0.637 133053.assembled.gff
Ga0192656_1075 Ga0192656_10754 0.612 133053.assembled.gff
Ga0192656_1075 Ga0192656_10755 0.612 133053.assembled.gff
Ga0192656_1076 Ga0192656_10761 0.624 133053.assembled.gff
Ga0192656_1076 Ga0192656_10762 0.623 133053.assembled.gff
Ga0192656_1076 Ga0192656_10763 0.587 133053.assembled.gff
Ga0192656_1076 Ga0192656_10764 0.584 133053.assembled.gff
Ga0192656_1076 Ga0192656_10765 0.598 133053.assembled.gff
Ga0192656_1076 Ga0192656_10766 0.581 133053.assembled.gff
Ga0192656_1077 Ga0192656_10771 0.662 133053.assembled.gff
Ga0192656_1077 Ga0192656_10772 0.632 133053.assembled.gff
Ga0192656_1077 Ga0192656_10773 0.624 133053.assembled.gff
Ga0192656_1077 Ga0192656_10774 0.625 133053.assembled.gff
Ga0192656_1078 Ga0192656_10781 0.617 133053.assembled.gff
Ga0192656_1078 Ga0192656_10782 0.633 133053.assembled.gff
Ga0192656_1078 Ga0192656_10783 0.623 133053.assembled.gff
Ga0192656_1078 Ga0192656_10784 0.658 133053.assembled.gff
Ga0192656_1078 Ga0192656_10785 0.601 133053.assembled.gff
Ga0192656_1078 Ga0192656_10786 0.637 133053.assembled.gff
Ga0192656_1078 Ga0192656_10787 0.628 133053.assembled.gff
Ga0192656_1078 Ga0192656_10788 0.622 133053.assembled.gff
Ga0192656_1079 Ga0192656_10791 0.606 133053.assembled.gff
Ga0192656_1079 Ga0192656_10792 0.642 133053.assembled.gff
Ga0192656_1079 Ga0192656_10793 0.653 133053.assembled.gff
Ga0192656_1079 Ga0192656_10794 0.606 133053.assembled.gff
Ga0192656_1079 Ga0192656_10795 0.636 133053.assembled.gff
Ga0192656_1079 Ga0192656_10796 0.638 133053.assembled.gff
Ga0192656_1079 Ga0192656_10797 0.633 133053.assembled.gff
Ga0192656_1079 Ga0192656_10798 0.609 133053.assembled.gff
Ga0192656_1079 Ga0192656_10799 0.645 133053.assembled.gff
Ga0192656_1079 Ga0192656_107910 0.606 133053.assembled.gff
Ga0192656_1079 Ga0192656_107911 0.603 133053.assembled.gff
Ga0192656_1079 Ga0192656_107912 0.599 133053.assembled.gff
Ga0192656_1079 Ga0192656_107913 0.614 133053.assembled.gff
Ga0192656_1079 Ga0192656_107914 0.593 133053.assembled.gff
Ga0192656_1079 Ga0192656_107915 0.569 133053.assembled.gff
Ga0192656_1079 Ga0192656_107916 0.555 133053.assembled.gff
Ga0192656_1079 Ga0192656_107917 0.622 133053.assembled.gff
Ga0192656_1079 Ga0192656_107918 0.653 133053.assembled.gff
Ga0192656_1079 Ga0192656_107919 0.635 133053.assembled.gff
Ga0192656_1079 Ga0192656_107920 0.606 133053.assembled.gff
Ga0192656_1079 Ga0192656_107921 0.612 133053.assembled.gff
Ga0192656_1079 Ga0192656_107922 0.619 133053.assembled.gff
Ga0192656_1079 Ga0192656_107923 0.593 133053.assembled.gff
Ga0192656_1079 Ga0192656_107924 0.633 133053.assembled.gff
Ga0192656_1080 Ga0192656_10801 0.621 133053.assembled.gff
Ga0192656_1080 Ga0192656_10802 0.65 133053.assembled.gff
Ga0192656_1080 Ga0192656_10803 0.615 133053.assembled.gff
Ga0192656_1080 Ga0192656_10804 0.605 133053.assembled.gff
Ga0192656_1080 Ga0192656_10805 0.645 133053.assembled.gff
Ga0192656_1080 Ga0192656_10806 0.647 133053.assembled.gff
Ga0192656_1080 Ga0192656_10807 0.639 133053.assembled.gff
Ga0192656_1080 Ga0192656_10808 0.679 133053.assembled.gff
Ga0192656_1080 Ga0192656_10809 0.667 133053.assembled.gff
Ga0192656_1080 Ga0192656_108010 0.617 133053.assembled.gff
Ga0192656_1080 Ga0192656_108011 0.667 133053.assembled.gff
Ga0192656_1080 Ga0192656_108012 0.659 133053.assembled.gff
Ga0192656_1080 Ga0192656_108013 0.686 133053.assembled.gff
Ga0192656_1081 Ga0192656_10811 0.568 133053.assembled.gff
Ga0192656_1081 Ga0192656_10812 0.601 133053.assembled.gff
Ga0192656_1081 Ga0192656_10813 0.558 133053.assembled.gff
Ga0192656_1081 Ga0192656_10814 0.628 133053.assembled.gff
Ga0192656_1082 Ga0192656_10821 0.616 133053.assembled.gff
Ga0192656_1082 Ga0192656_10822 0.601 133053.assembled.gff
Ga0192656_1082 Ga0192656_10823 0.606 133053.assembled.gff
Ga0192656_1082 Ga0192656_10824 0.633 133053.assembled.gff
Ga0192656_1082 Ga0192656_10825 0.626 133053.assembled.gff
Ga0192656_1082 Ga0192656_10829 0.555 133053.assembled.gff
Ga0192656_1082 Ga0192656_108210 0.573 133053.assembled.gff
Ga0192656_1083 Ga0192656_10831 0.546 133053.assembled.gff
Ga0192656_1083 Ga0192656_10832 0.637 133053.assembled.gff
Ga0192656_1083 Ga0192656_10833 0.628 133053.assembled.gff
Ga0192656_1083 Ga0192656_10834 0.604 133053.assembled.gff
Ga0192656_1083 Ga0192656_10835 0.593 133053.assembled.gff
Ga0192656_1083 Ga0192656_10836 0.62 133053.assembled.gff
Ga0192656_1083 Ga0192656_10837 0.637 133053.assembled.gff
Ga0192656_1083 Ga0192656_10838 0.644 133053.assembled.gff
Ga0192656_1083 Ga0192656_10839 0.656 133053.assembled.gff
Ga0192656_1083 Ga0192656_108310 0.625 133053.assembled.gff
Ga0192656_1083 Ga0192656_108311 0.688 133053.assembled.gff
Ga0192656_1084 Ga0192656_10841 0.646 133053.assembled.gff
Ga0192656_1084 Ga0192656_10842 0.601 133053.assembled.gff
Ga0192656_1084 Ga0192656_10843 0.634 133053.assembled.gff
Ga0192656_1084 Ga0192656_10844 0.612 133053.assembled.gff
Ga0192656_1084 Ga0192656_10845 0.667 133053.assembled.gff
Ga0192656_1084 Ga0192656_10846 0.633 133053.assembled.gff
Ga0192656_1084 Ga0192656_10847 0.658 133053.assembled.gff
Ga0192656_1085 Ga0192656_10851 0.636 133053.assembled.gff
Ga0192656_1085 Ga0192656_10852 0.599 133053.assembled.gff
Ga0192656_1085 Ga0192656_10853 0.578 133053.assembled.gff
Ga0192656_1085 Ga0192656_10854 0.629 133053.assembled.gff
Ga0192656_1085 Ga0192656_10855 0.566 133053.assembled.gff
Ga0192656_1085 Ga0192656_10856 0.591 133053.assembled.gff
Ga0192656_1085 Ga0192656_10857 0.635 133053.assembled.gff
Ga0192656_1086 Ga0192656_10861 0.602 133053.assembled.gff
Ga0192656_1086 Ga0192656_10862 0.63 133053.assembled.gff
Ga0192656_1086 Ga0192656_10863 0.632 133053.assembled.gff
Ga0192656_1086 Ga0192656_10864 0.614 133053.assembled.gff
Ga0192656_1086 Ga0192656_10865 0.652 133053.assembled.gff
Ga0192656_1086 Ga0192656_10866 0.63 133053.assembled.gff
Ga0192656_1086 Ga0192656_10867 0.589 133053.assembled.gff
Ga0192656_1087 Ga0192656_10871 0.544 133053.assembled.gff
Ga0192656_1087 Ga0192656_10872 0.649 133053.assembled.gff
Ga0192656_1087 Ga0192656_10873 0.619 133053.assembled.gff
Ga0192656_1087 Ga0192656_10874 0.652 133053.assembled.gff
Ga0192656_1087 Ga0192656_10875 0.612 133053.assembled.gff
Ga0192656_1087 Ga0192656_10876 0.624 133053.assembled.gff
Ga0192656_1087 Ga0192656_10877 0.678 133053.assembled.gff
Ga0192656_1087 Ga0192656_10878 0.63 133053.assembled.gff
Ga0192656_1088 Ga0192656_10881 0.676 133053.assembled.gff
Ga0192656_1088 Ga0192656_10882 0.628 133053.assembled.gff
Ga0192656_1088 Ga0192656_10883 0.625 133053.assembled.gff
Ga0192656_1088 Ga0192656_10884 0.648 133053.assembled.gff
Ga0192656_1089 Ga0192656_10891 0.675 133053.assembled.gff
Ga0192656_1089 Ga0192656_10892 0.652 133053.assembled.gff
Ga0192656_1089 Ga0192656_10893 0.599 133053.assembled.gff
Ga0192656_1089 Ga0192656_10894 0.592 133053.assembled.gff
Ga0192656_1090 Ga0192656_10901 0.624 133053.assembled.gff
Ga0192656_1090 Ga0192656_10902 0.59 133053.assembled.gff
Ga0192656_1090 Ga0192656_10903 0.639 133053.assembled.gff
Ga0192656_1090 Ga0192656_10904 0.58 133053.assembled.gff
Ga0192656_1090 Ga0192656_10905 0.619 133053.assembled.gff
Ga0192656_1090 Ga0192656_10906 0.664 133053.assembled.gff
Ga0192656_1090 Ga0192656_10907 0.646 133053.assembled.gff
Ga0192656_1090 Ga0192656_10908 0.678 133053.assembled.gff
Ga0192656_1090 Ga0192656_10909 0.674 133053.assembled.gff
Ga0192656_1090 Ga0192656_109010 0.643 133053.assembled.gff
Ga0192656_1090 Ga0192656_109011 0.645 133053.assembled.gff
Ga0192656_1090 Ga0192656_109012 0.67 133053.assembled.gff
Ga0192656_1090 Ga0192656_109013 0.636 133053.assembled.gff
Ga0192656_1090 Ga0192656_109014 0.569 133053.assembled.gff
Ga0192656_1090 Ga0192656_109015 0.634 133053.assembled.gff
Ga0192656_1091 Ga0192656_10911 0.576 133053.assembled.gff
Ga0192656_1091 Ga0192656_10912 0.533 133053.assembled.gff
Ga0192656_1091 Ga0192656_10913 0.615 133053.assembled.gff
Ga0192656_1091 Ga0192656_10914 0.604 133053.assembled.gff
Ga0192656_1091 Ga0192656_10915 0.57 133053.assembled.gff
Ga0192656_1091 Ga0192656_10916 0.592 133053.assembled.gff
Ga0192656_1091 Ga0192656_10919 0.594 133053.assembled.gff
Ga0192656_1091 Ga0192656_109110 0.616 133053.assembled.gff
Ga0192656_1091 Ga0192656_109111 0.615 133053.assembled.gff
Ga0192656_1091 Ga0192656_109112 0.623 133053.assembled.gff
Ga0192656_1091 Ga0192656_109113 0.571 133053.assembled.gff
Ga0192656_1091 Ga0192656_109114 0.637 133053.assembled.gff
Ga0192656_1092 Ga0192656_10921 0.603 133053.assembled.gff
Ga0192656_1092 Ga0192656_10922 0.649 133053.assembled.gff
Ga0192656_1092 Ga0192656_10923 0.673 133053.assembled.gff
Ga0192656_1093 Ga0192656_10931 0.607 133053.assembled.gff
Ga0192656_1093 Ga0192656_10932 0.623 133053.assembled.gff
Ga0192656_1093 Ga0192656_10933 0.603 133053.assembled.gff
Ga0192656_1093 Ga0192656_10934 0.6 133053.assembled.gff
Ga0192656_1093 Ga0192656_10935 0.608 133053.assembled.gff
Ga0192656_1093 Ga0192656_10936 0.635 133053.assembled.gff
Ga0192656_1093 Ga0192656_10937 0.61 133053.assembled.gff
Ga0192656_1093 Ga0192656_10938 0.592 133053.assembled.gff
Ga0192656_1093 Ga0192656_10939 0.605 133053.assembled.gff
Ga0192656_1093 Ga0192656_109310 0.612 133053.assembled.gff
Ga0192656_1093 Ga0192656_109311 0.611 133053.assembled.gff
Ga0192656_1093 Ga0192656_109312 0.591 133053.assembled.gff
Ga0192656_1094 Ga0192656_10941 0.577 133053.assembled.gff
Ga0192656_1094 Ga0192656_10942 0.589 133053.assembled.gff
Ga0192656_1094 Ga0192656_10943 0.635 133053.assembled.gff
Ga0192656_1094 Ga0192656_10944 0.595 133053.assembled.gff
Ga0192656_1094 Ga0192656_10945 0.632 133053.assembled.gff
Ga0192656_1094 Ga0192656_10946 0.626 133053.assembled.gff
Ga0192656_1094 Ga0192656_10947 0.605 133053.assembled.gff
Ga0192656_1094 Ga0192656_10948 0.644 133053.assembled.gff
Ga0192656_1094 Ga0192656_10949 0.62 133053.assembled.gff
Ga0192656_1094 Ga0192656_109410 0.618 133053.assembled.gff
Ga0192656_1094 Ga0192656_109411 0.613 133053.assembled.gff
Ga0192656_1094 Ga0192656_109412 0.598 133053.assembled.gff
Ga0192656_1094 Ga0192656_109413 0.607 133053.assembled.gff
Ga0192656_1094 Ga0192656_109414 0.629 133053.assembled.gff
Ga0192656_1094 Ga0192656_109415 0.644 133053.assembled.gff
Ga0192656_1094 Ga0192656_109416 0.611 133053.assembled.gff
Ga0192656_1094 Ga0192656_109417 0.633 133053.assembled.gff
Ga0192656_1094 Ga0192656_109418 0.621 133053.assembled.gff
Ga0192656_1094 Ga0192656_109419 0.631 133053.assembled.gff
Ga0192656_1094 Ga0192656_109420 0.639 133053.assembled.gff
Ga0192656_1094 Ga0192656_109421 0.627 133053.assembled.gff
Ga0192656_1094 Ga0192656_109422 0.632 133053.assembled.gff
Ga0192656_1094 Ga0192656_109423 0.624 133053.assembled.gff
Ga0192656_1094 Ga0192656_109424 0.612 133053.assembled.gff
Ga0192656_1094 Ga0192656_109425 0.593 133053.assembled.gff
Ga0192656_1095 Ga0192656_10951 0.625 133053.assembled.gff
Ga0192656_1095 Ga0192656_10952 0.644 133053.assembled.gff
Ga0192656_1095 Ga0192656_10953 0.632 133053.assembled.gff
Ga0192656_1096 Ga0192656_10961 0.515 133053.assembled.gff
Ga0192656_1096 Ga0192656_10962 0.582 133053.assembled.gff
Ga0192656_1096 Ga0192656_10963 0.594 133053.assembled.gff
Ga0192656_1096 Ga0192656_10964 0.619 133053.assembled.gff
Ga0192656_1096 Ga0192656_10965 0.584 133053.assembled.gff
Ga0192656_1096 Ga0192656_10966 0.57 133053.assembled.gff
Ga0192656_1096 Ga0192656_10967 0.59 133053.assembled.gff
Ga0192656_1096 Ga0192656_10968 0.583 133053.assembled.gff
Ga0192656_1096 Ga0192656_10969 0.576 133053.assembled.gff
Ga0192656_1097 Ga0192656_10971 0.632 133053.assembled.gff
Ga0192656_1097 Ga0192656_10972 0.67 133053.assembled.gff
Ga0192656_1097 Ga0192656_10973 0.641 133053.assembled.gff
Ga0192656_1097 Ga0192656_10974 0.651 133053.assembled.gff
Ga0192656_1097 Ga0192656_10975 0.635 133053.assembled.gff
Ga0192656_1098 Ga0192656_10981 0.621 133053.assembled.gff
Ga0192656_1098 Ga0192656_10982 0.599 133053.assembled.gff
Ga0192656_1098 Ga0192656_10983 0.594 133053.assembled.gff
Ga0192656_1098 Ga0192656_10984 0.628 133053.assembled.gff
Ga0192656_1098 Ga0192656_10985 0.529 133053.assembled.gff
Ga0192656_1098 Ga0192656_10986 0.598 133053.assembled.gff
Ga0192656_1098 Ga0192656_10987 0.576 133053.assembled.gff
Ga0192656_1099 Ga0192656_10991 0.57 133053.assembled.gff
Ga0192656_1099 Ga0192656_10992 0.583 133053.assembled.gff
Ga0192656_1099 Ga0192656_10993 0.574 133053.assembled.gff
Ga0192656_1099 Ga0192656_10994 0.574 133053.assembled.gff
Ga0192656_1099 Ga0192656_10995 0.567 133053.assembled.gff
Ga0192656_1099 Ga0192656_10996 0.564 133053.assembled.gff
Ga0192656_1099 Ga0192656_10997 0.606 133053.assembled.gff
Ga0192656_1099 Ga0192656_10998 0.548 133053.assembled.gff
Ga0192656_1099 Ga0192656_10999 0.588 133053.assembled.gff
Ga0192656_1099 Ga0192656_109910 0.594 133053.assembled.gff
Ga0192656_1099 Ga0192656_109911 0.597 133053.assembled.gff
Ga0192656_1099 Ga0192656_109912 0.6 133053.assembled.gff
Ga0192656_1099 Ga0192656_109913 0.596 133053.assembled.gff
Ga0192656_1099 Ga0192656_109914 0.493 133053.assembled.gff
Ga0192656_1100 Ga0192656_11001 0.673 133053.assembled.gff
Ga0192656_1100 Ga0192656_11002 0.619 133053.assembled.gff
Ga0192656_1100 Ga0192656_11003 0.612 133053.assembled.gff
Ga0192656_1101 Ga0192656_11011 0.558 133053.assembled.gff
Ga0192656_1101 Ga0192656_11012 0.577 133053.assembled.gff
Ga0192656_1101 Ga0192656_11013 0.516 133053.assembled.gff
Ga0192656_1101 Ga0192656_11014 0.582 133053.assembled.gff
Ga0192656_1101 Ga0192656_11015 0.577 133053.assembled.gff
Ga0192656_1101 Ga0192656_11017 0.552 133053.assembled.gff
Ga0192656_1101 Ga0192656_11018 0.558 133053.assembled.gff
Ga0192656_1102 Ga0192656_11021 0.611 133053.assembled.gff
Ga0192656_1102 Ga0192656_11022 0.608 133053.assembled.gff
Ga0192656_1102 Ga0192656_11023 0.629 133053.assembled.gff
Ga0192656_1102 Ga0192656_11024 0.622 133053.assembled.gff
Ga0192656_1102 Ga0192656_11025 0.594 133053.assembled.gff
Ga0192656_1102 Ga0192656_11026 0.626 133053.assembled.gff
Ga0192656_1102 Ga0192656_11027 0.615 133053.assembled.gff
Ga0192656_1102 Ga0192656_11028 0.603 133053.assembled.gff
Ga0192656_1102 Ga0192656_11029 0.624 133053.assembled.gff
Ga0192656_1102 Ga0192656_110210 0.64 133053.assembled.gff
Ga0192656_1102 Ga0192656_110211 0.639 133053.assembled.gff
Ga0192656_1103 Ga0192656_11031 0.622 133053.assembled.gff
Ga0192656_1103 Ga0192656_11032 0.593 133053.assembled.gff
Ga0192656_1103 Ga0192656_11033 0.601 133053.assembled.gff
Ga0192656_1103 Ga0192656_11034 0.61 133053.assembled.gff
Ga0192656_1103 Ga0192656_11035 0.556 133053.assembled.gff
Ga0192656_1103 Ga0192656_11036 0.631 133053.assembled.gff
Ga0192656_1104 Ga0192656_11041 0.649 133053.assembled.gff
Ga0192656_1104 Ga0192656_11042 0.614 133053.assembled.gff
Ga0192656_1104 Ga0192656_11043 0.62 133053.assembled.gff
Ga0192656_1104 Ga0192656_11044 0.621 133053.assembled.gff
Ga0192656_1104 Ga0192656_11045 0.616 133053.assembled.gff
Ga0192656_1104 Ga0192656_11046 0.612 133053.assembled.gff
Ga0192656_1105 Ga0192656_11051 0.613 133053.assembled.gff
Ga0192656_1105 Ga0192656_11052 0.61 133053.assembled.gff
Ga0192656_1105 Ga0192656_11053 0.649 133053.assembled.gff
Ga0192656_1105 Ga0192656_11054 0.622 133053.assembled.gff
Ga0192656_1105 Ga0192656_11055 0.636 133053.assembled.gff
Ga0192656_1105 Ga0192656_11056 0.592 133053.assembled.gff
Ga0192656_1105 Ga0192656_11057 0.628 133053.assembled.gff
Ga0192656_1106 Ga0192656_11061 0.592 133053.assembled.gff
Ga0192656_1106 Ga0192656_11062 0.568 133053.assembled.gff
Ga0192656_1106 Ga0192656_11063 0.564 133053.assembled.gff
Ga0192656_1106 Ga0192656_11064 0.574 133053.assembled.gff
Ga0192656_1107 Ga0192656_11071 0.623 133053.assembled.gff
Ga0192656_1107 Ga0192656_11072 0.587 133053.assembled.gff
Ga0192656_1107 Ga0192656_11073 0.65 133053.assembled.gff
Ga0192656_1108 Ga0192656_11081 0.67 133053.assembled.gff
Ga0192656_1108 Ga0192656_11082 0.643 133053.assembled.gff
Ga0192656_1108 Ga0192656_11083 0.634 133053.assembled.gff
Ga0192656_1108 Ga0192656_11084 0.6 133053.assembled.gff
Ga0192656_1108 Ga0192656_11085 0.642 133053.assembled.gff
Ga0192656_1108 Ga0192656_11086 0.613 133053.assembled.gff
Ga0192656_1108 Ga0192656_11087 0.615 133053.assembled.gff
Ga0192656_1108 Ga0192656_11088 0.6 133053.assembled.gff
Ga0192656_1108 Ga0192656_11089 0.636 133053.assembled.gff
Ga0192656_1108 Ga0192656_110810 0.601 133053.assembled.gff
Ga0192656_1108 Ga0192656_110811 0.583 133053.assembled.gff
Ga0192656_1108 Ga0192656_110812 0.63 133053.assembled.gff
Ga0192656_1109 Ga0192656_11091 0.539 133053.assembled.gff
Ga0192656_1109 Ga0192656_11092 0.539 133053.assembled.gff
Ga0192656_1109 Ga0192656_11093 0.584 133053.assembled.gff
Ga0192656_1109 Ga0192656_11094 0.624 133053.assembled.gff
Ga0192656_1109 Ga0192656_11095 0.611 133053.assembled.gff
Ga0192656_1109 Ga0192656_11096 0.581 133053.assembled.gff
Ga0192656_1109 Ga0192656_11097 0.54 133053.assembled.gff
Ga0192656_1109 Ga0192656_11098 0.616 133053.assembled.gff
Ga0192656_1109 Ga0192656_11099 0.609 133053.assembled.gff
Ga0192656_1109 Ga0192656_110910 0.599 133053.assembled.gff
Ga0192656_1109 Ga0192656_110911 0.546 133053.assembled.gff
Ga0192656_1109 Ga0192656_110912 0.564 133053.assembled.gff
Ga0192656_1109 Ga0192656_110913 0.591 133053.assembled.gff
Ga0192656_1109 Ga0192656_110914 0.563 133053.assembled.gff
Ga0192656_1109 Ga0192656_110915 0.544 133053.assembled.gff
Ga0192656_1109 Ga0192656_110916 0.575 133053.assembled.gff
Ga0192656_1109 Ga0192656_110917 0.543 133053.assembled.gff
Ga0192656_1109 Ga0192656_110918 0.565 133053.assembled.gff
Ga0192656_1109 Ga0192656_110919 0.568 133053.assembled.gff
Ga0192656_1110 Ga0192656_11101 0.616 133053.assembled.gff
Ga0192656_1110 Ga0192656_11102 0.63 133053.assembled.gff
Ga0192656_1110 Ga0192656_11103 0.612 133053.assembled.gff
Ga0192656_1110 Ga0192656_11104 0.566 133053.assembled.gff
Ga0192656_1110 Ga0192656_11105 0.597 133053.assembled.gff
Ga0192656_1110 Ga0192656_11106 0.589 133053.assembled.gff
Ga0192656_1110 Ga0192656_11107 0.626 133053.assembled.gff
Ga0192656_1110 Ga0192656_11108 0.594 133053.assembled.gff
Ga0192656_1110 Ga0192656_11109 0.604 133053.assembled.gff
Ga0192656_1111 Ga0192656_11111 0.622 133053.assembled.gff
Ga0192656_1111 Ga0192656_11112 0.625 133053.assembled.gff
Ga0192656_1111 Ga0192656_11113 0.637 133053.assembled.gff
Ga0192656_1111 Ga0192656_11114 0.612 133053.assembled.gff
Ga0192656_1111 Ga0192656_11115 0.667 133053.assembled.gff
Ga0192656_1111 Ga0192656_11116 0.631 133053.assembled.gff
Ga0192656_1111 Ga0192656_11117 0.633 133053.assembled.gff
Ga0192656_1111 Ga0192656_11118 0.593 133053.assembled.gff
Ga0192656_1111 Ga0192656_11119 0.631 133053.assembled.gff
Ga0192656_1111 Ga0192656_111110 0.58 133053.assembled.gff
Ga0192656_1111 Ga0192656_111111 0.58 133053.assembled.gff
Ga0192656_1111 Ga0192656_111112 0.582 133053.assembled.gff
Ga0192656_1111 Ga0192656_111113 0.585 133053.assembled.gff
Ga0192656_1112 Ga0192656_11121 0.615 133053.assembled.gff
Ga0192656_1112 Ga0192656_11122 0.578 133053.assembled.gff
Ga0192656_1112 Ga0192656_11123 0.609 133053.assembled.gff
Ga0192656_1112 Ga0192656_11124 0.621 133053.assembled.gff
Ga0192656_1112 Ga0192656_11125 0.599 133053.assembled.gff
Ga0192656_1112 Ga0192656_11126 0.595 133053.assembled.gff
Ga0192656_1112 Ga0192656_11127 0.604 133053.assembled.gff
Ga0192656_1112 Ga0192656_11128 0.637 133053.assembled.gff
Ga0192656_1112 Ga0192656_11129 0.603 133053.assembled.gff
Ga0192656_1112 Ga0192656_111210 0.584 133053.assembled.gff
Ga0192656_1112 Ga0192656_111211 0.592 133053.assembled.gff
Ga0192656_1112 Ga0192656_111212 0.603 133053.assembled.gff
Ga0192656_1112 Ga0192656_111213 0.626 133053.assembled.gff
Ga0192656_1112 Ga0192656_111214 0.636 133053.assembled.gff
Ga0192656_1112 Ga0192656_111215 0.576 133053.assembled.gff
Ga0192656_1113 Ga0192656_11131 0.554 133053.assembled.gff
Ga0192656_1113 Ga0192656_11132 0.575 133053.assembled.gff
Ga0192656_1113 Ga0192656_11133 0.6 133053.assembled.gff
Ga0192656_1113 Ga0192656_11134 0.581 133053.assembled.gff
Ga0192656_1113 Ga0192656_11135 0.606 133053.assembled.gff
Ga0192656_1113 Ga0192656_11136 0.573 133053.assembled.gff
Ga0192656_1113 Ga0192656_11137 0.711 133053.assembled.gff
Ga0192656_1113 Ga0192656_11138 0.684 133053.assembled.gff
Ga0192656_1114 Ga0192656_11141 0.57 133053.assembled.gff
Ga0192656_1114 Ga0192656_11142 0.579 133053.assembled.gff
Ga0192656_1114 Ga0192656_11143 0.53 133053.assembled.gff
Ga0192656_1114 Ga0192656_11144 0.59 133053.assembled.gff
Ga0192656_1114 Ga0192656_11145 0.581 133053.assembled.gff
Ga0192656_1114 Ga0192656_11146 0.547 133053.assembled.gff
Ga0192656_1114 Ga0192656_11147 0.575 133053.assembled.gff
Ga0192656_1114 Ga0192656_11148 0.528 133053.assembled.gff
Ga0192656_1115 Ga0192656_11151 0.649 133053.assembled.gff
Ga0192656_1115 Ga0192656_11152 0.637 133053.assembled.gff
Ga0192656_1115 Ga0192656_11153 0.619 133053.assembled.gff
Ga0192656_1115 Ga0192656_11154 0.635 133053.assembled.gff
Ga0192656_1116 Ga0192656_11161 0.64 133053.assembled.gff
Ga0192656_1116 Ga0192656_11162 0.644 133053.assembled.gff
Ga0192656_1116 Ga0192656_11163 0.633 133053.assembled.gff
Ga0192656_1116 Ga0192656_11164 0.586 133053.assembled.gff
Ga0192656_1117 Ga0192656_11171 0.606 133053.assembled.gff
Ga0192656_1117 Ga0192656_11172 0.516 133053.assembled.gff
Ga0192656_1117 Ga0192656_11173 0.58 133053.assembled.gff
Ga0192656_1117 Ga0192656_11174 0.571 133053.assembled.gff
Ga0192656_1117 Ga0192656_11175 0.593 133053.assembled.gff
Ga0192656_1117 Ga0192656_11176 0.611 133053.assembled.gff
Ga0192656_1117 Ga0192656_11177 0.591 133053.assembled.gff
Ga0192656_1117 Ga0192656_11178 0.613 133053.assembled.gff
Ga0192656_1118 Ga0192656_11181 0.646 133053.assembled.gff
Ga0192656_1118 Ga0192656_11182 0.667 133053.assembled.gff
Ga0192656_1118 Ga0192656_11183 0.676 133053.assembled.gff
