contig contig_geneID GC Genome
Ga0194089_1123 Ga0194089_11235 0.528 133659.assembled.gff
Ga0194089_1124 Ga0194089_11241 0.539 133659.assembled.gff
Ga0194089_1124 Ga0194089_11242 0.523 133659.assembled.gff
Ga0194089_1124 Ga0194089_11243 0.492 133659.assembled.gff
Ga0194089_1124 Ga0194089_11244 0.55 133659.assembled.gff
Ga0194089_1124 Ga0194089_11245 0.502 133659.assembled.gff
Ga0194089_1125 Ga0194089_11251 0.491 133659.assembled.gff
Ga0194089_1125 Ga0194089_11252 0.559 133659.assembled.gff
Ga0194089_1125 Ga0194089_11253 0.548 133659.assembled.gff
Ga0194089_1125 Ga0194089_11254 0.573 133659.assembled.gff
Ga0194089_1125 Ga0194089_11255 0.556 133659.assembled.gff
Ga0194089_1126 Ga0194089_11261 0.475 133659.assembled.gff
Ga0194089_1126 Ga0194089_11262 0.484 133659.assembled.gff
Ga0194089_1126 Ga0194089_11263 0.481 133659.assembled.gff
Ga0194089_1126 Ga0194089_11264 0.497 133659.assembled.gff
Ga0194089_1126 Ga0194089_11265 0.491 133659.assembled.gff
Ga0194089_1126 Ga0194089_11266 0.511 133659.assembled.gff
Ga0194089_1127 Ga0194089_11271 0.515 133659.assembled.gff
Ga0194089_1127 Ga0194089_11272 0.526 133659.assembled.gff
Ga0194089_1127 Ga0194089_11273 0.513 133659.assembled.gff
Ga0194089_1127 Ga0194089_11274 0.52 133659.assembled.gff
Ga0194089_1127 Ga0194089_11275 0.539 133659.assembled.gff
Ga0194089_1128 Ga0194089_11281 0.527 133659.assembled.gff
Ga0194089_1128 Ga0194089_11282 0.534 133659.assembled.gff
Ga0194089_1128 Ga0194089_11283 0.487 133659.assembled.gff
Ga0194089_1128 Ga0194089_11284 0.517 133659.assembled.gff
Ga0194089_1128 Ga0194089_11285 0.517 133659.assembled.gff
Ga0194089_1128 Ga0194089_11286 0.533 133659.assembled.gff
Ga0194089_1129 Ga0194089_11291 0.585 133659.assembled.gff
Ga0194089_1129 Ga0194089_11292 0.462 133659.assembled.gff
Ga0194089_1129 Ga0194089_11293 0.565 133659.assembled.gff
Ga0194089_1130 Ga0194089_11301 0.532 133659.assembled.gff
Ga0194089_1130 Ga0194089_11302 0.498 133659.assembled.gff
Ga0194089_1130 Ga0194089_11303 0.516 133659.assembled.gff
Ga0194089_1130 Ga0194089_11304 0.582 133659.assembled.gff
Ga0194089_1130 Ga0194089_11305 0.479 133659.assembled.gff
Ga0194089_1130 Ga0194089_11306 0.534 133659.assembled.gff
Ga0194089_1130 Ga0194089_11307 0.556 133659.assembled.gff
Ga0194089_1130 Ga0194089_113010 0.516 133659.assembled.gff
Ga0194089_1131 Ga0194089_11311 0.547 133659.assembled.gff
Ga0194089_1131 Ga0194089_11312 0.532 133659.assembled.gff
Ga0194089_1131 Ga0194089_11313 0.539 133659.assembled.gff
Ga0194089_1131 Ga0194089_11314 0.578 133659.assembled.gff
Ga0194089_1132 Ga0194089_11321 0.449 133659.assembled.gff
Ga0194089_1132 Ga0194089_11322 0.496 133659.assembled.gff
Ga0194089_1132 Ga0194089_11323 0.516 133659.assembled.gff
Ga0194089_1132 Ga0194089_11324 0.519 133659.assembled.gff
Ga0194089_1132 Ga0194089_11325 0.572 133659.assembled.gff
Ga0194089_1132 Ga0194089_11326 0.491 133659.assembled.gff
Ga0194089_1132 Ga0194089_11327 0.522 133659.assembled.gff
Ga0194089_1132 Ga0194089_11328 0.512 133659.assembled.gff
Ga0194089_1132 Ga0194089_11329 0.517 133659.assembled.gff
Ga0194089_1132 Ga0194089_113210 0.548 133659.assembled.gff
Ga0194089_1132 Ga0194089_113211 0.518 133659.assembled.gff
Ga0194089_1132 Ga0194089_113212 0.53 133659.assembled.gff
Ga0194089_1132 Ga0194089_113214 0.519 133659.assembled.gff
Ga0194089_1132 Ga0194089_113215 0.505 133659.assembled.gff
Ga0194089_1132 Ga0194089_113216 0.482 133659.assembled.gff
Ga0194089_1132 Ga0194089_113217 0.51 133659.assembled.gff
Ga0194089_1132 Ga0194089_113218 0.559 133659.assembled.gff
Ga0194089_1132 Ga0194089_113219 0.546 133659.assembled.gff
Ga0194089_1132 Ga0194089_113220 0.54 133659.assembled.gff
Ga0194089_1132 Ga0194089_113221 0.513 133659.assembled.gff
Ga0194089_1132 Ga0194089_113222 0.541 133659.assembled.gff
Ga0194089_1132 Ga0194089_113223 0.496 133659.assembled.gff
Ga0194089_1132 Ga0194089_113224 0.496 133659.assembled.gff
Ga0194089_1132 Ga0194089_113225 0.561 133659.assembled.gff
Ga0194089_1132 Ga0194089_113226 0.536 133659.assembled.gff
Ga0194089_1132 Ga0194089_113227 0.583 133659.assembled.gff
Ga0194089_1132 Ga0194089_113228 0.522 133659.assembled.gff
Ga0194089_1132 Ga0194089_113229 0.556 133659.assembled.gff
Ga0194089_1132 Ga0194089_113230 0.523 133659.assembled.gff
Ga0194089_1132 Ga0194089_113231 0.534 133659.assembled.gff
Ga0194089_1132 Ga0194089_113232 0.527 133659.assembled.gff
Ga0194089_1132 Ga0194089_113233 0.555 133659.assembled.gff
Ga0194089_1132 Ga0194089_113234 0.534 133659.assembled.gff
Ga0194089_1132 Ga0194089_113235 0.522 133659.assembled.gff
Ga0194089_1132 Ga0194089_113236 0.551 133659.assembled.gff
Ga0194089_1132 Ga0194089_113237 0.489 133659.assembled.gff
Ga0194089_1132 Ga0194089_113238 0.526 133659.assembled.gff
Ga0194089_1132 Ga0194089_113239 0.519 133659.assembled.gff
Ga0194089_1132 Ga0194089_113240 0.487 133659.assembled.gff
Ga0194089_1132 Ga0194089_113241 0.537 133659.assembled.gff
Ga0194089_1132 Ga0194089_113242 0.486 133659.assembled.gff
Ga0194089_1133 Ga0194089_11331 0.522 133659.assembled.gff
Ga0194089_1133 Ga0194089_11332 0.509 133659.assembled.gff
Ga0194089_1133 Ga0194089_11333 0.397 133659.assembled.gff
Ga0194089_1133 Ga0194089_11334 0.461 133659.assembled.gff
Ga0194089_1133 Ga0194089_11335 0.548 133659.assembled.gff
Ga0194089_1134 Ga0194089_11341 0.548 133659.assembled.gff
Ga0194089_1134 Ga0194089_11343 0.517 133659.assembled.gff
Ga0194089_1134 Ga0194089_11344 0.512 133659.assembled.gff
Ga0194089_1134 Ga0194089_11345 0.487 133659.assembled.gff
Ga0194089_1135 Ga0194089_11351 0.512 133659.assembled.gff
Ga0194089_1135 Ga0194089_11352 0.543 133659.assembled.gff
Ga0194089_1135 Ga0194089_11353 0.514 133659.assembled.gff
Ga0194089_1135 Ga0194089_11354 0.525 133659.assembled.gff
Ga0194089_1135 Ga0194089_11355 0.516 133659.assembled.gff
Ga0194089_1136 Ga0194089_11361 0.478 133659.assembled.gff
Ga0194089_1136 Ga0194089_11362 0.472 133659.assembled.gff
Ga0194089_1136 Ga0194089_11363 0.483 133659.assembled.gff
Ga0194089_1136 Ga0194089_11364 0.52 133659.assembled.gff
Ga0194089_1137 Ga0194089_11371 0.517 133659.assembled.gff
Ga0194089_1137 Ga0194089_11372 0.507 133659.assembled.gff
Ga0194089_1137 Ga0194089_11373 0.522 133659.assembled.gff
Ga0194089_1137 Ga0194089_11374 0.489 133659.assembled.gff
Ga0194089_1138 Ga0194089_11381 0.531 133659.assembled.gff
Ga0194089_1138 Ga0194089_11382 0.513 133659.assembled.gff
Ga0194089_1138 Ga0194089_11383 0.535 133659.assembled.gff
Ga0194089_1138 Ga0194089_11384 0.552 133659.assembled.gff
Ga0194089_1138 Ga0194089_11385 0.519 133659.assembled.gff
Ga0194089_1138 Ga0194089_11386 0.523 133659.assembled.gff
Ga0194089_1138 Ga0194089_11387 0.544 133659.assembled.gff
Ga0194089_1138 Ga0194089_11388 0.558 133659.assembled.gff
Ga0194089_1138 Ga0194089_11389 0.551 133659.assembled.gff
Ga0194089_1138 Ga0194089_113810 0.55 133659.assembled.gff
Ga0194089_1139 Ga0194089_11391 0.523 133659.assembled.gff
Ga0194089_1139 Ga0194089_11392 0.535 133659.assembled.gff
Ga0194089_1139 Ga0194089_11393 0.526 133659.assembled.gff
Ga0194089_1139 Ga0194089_11394 0.545 133659.assembled.gff
Ga0194089_1139 Ga0194089_11395 0.512 133659.assembled.gff
Ga0194089_1140 Ga0194089_11401 0.52 133659.assembled.gff
Ga0194089_1140 Ga0194089_11402 0.488 133659.assembled.gff
Ga0194089_1140 Ga0194089_11403 0.512 133659.assembled.gff
Ga0194089_1140 Ga0194089_11404 0.521 133659.assembled.gff
Ga0194089_1140 Ga0194089_11405 0.53 133659.assembled.gff
Ga0194089_1140 Ga0194089_11406 0.525 133659.assembled.gff
Ga0194089_1140 Ga0194089_11408 0.491 133659.assembled.gff
Ga0194089_1141 Ga0194089_11411 0.503 133659.assembled.gff
Ga0194089_1141 Ga0194089_11412 0.531 133659.assembled.gff
Ga0194089_1141 Ga0194089_11413 0.466 133659.assembled.gff
Ga0194089_1141 Ga0194089_11414 0.455 133659.assembled.gff
Ga0194089_1141 Ga0194089_11415 0.504 133659.assembled.gff
Ga0194089_1141 Ga0194089_11416 0.538 133659.assembled.gff
Ga0194089_1142 Ga0194089_11421 0.539 133659.assembled.gff
Ga0194089_1142 Ga0194089_11422 0.54 133659.assembled.gff
Ga0194089_1142 Ga0194089_11423 0.552 133659.assembled.gff
Ga0194089_1142 Ga0194089_11424 0.581 133659.assembled.gff
Ga0194089_1143 Ga0194089_11431 0.537 133659.assembled.gff
Ga0194089_1143 Ga0194089_11432 0.535 133659.assembled.gff
Ga0194089_1143 Ga0194089_11433 0.516 133659.assembled.gff
Ga0194089_1143 Ga0194089_11434 0.554 133659.assembled.gff
Ga0194089_1143 Ga0194089_11435 0.532 133659.assembled.gff
Ga0194089_1144 Ga0194089_11441 0.561 133659.assembled.gff
Ga0194089_1144 Ga0194089_11442 0.539 133659.assembled.gff
Ga0194089_1144 Ga0194089_11443 0.529 133659.assembled.gff
Ga0194089_1144 Ga0194089_11444 0.588 133659.assembled.gff
Ga0194089_1145 Ga0194089_11451 0.552 133659.assembled.gff
Ga0194089_1145 Ga0194089_11452 0.5 133659.assembled.gff
Ga0194089_1145 Ga0194089_11453 0.467 133659.assembled.gff
Ga0194089_1145 Ga0194089_11454 0.509 133659.assembled.gff
Ga0194089_1145 Ga0194089_11455 0.532 133659.assembled.gff
Ga0194089_1145 Ga0194089_11456 0.481 133659.assembled.gff
Ga0194089_1145 Ga0194089_11457 0.492 133659.assembled.gff
Ga0194089_1145 Ga0194089_11458 0.412 133659.assembled.gff
Ga0194089_1145 Ga0194089_11459 0.552 133659.assembled.gff
Ga0194089_1145 Ga0194089_114510 0.427 133659.assembled.gff
Ga0194089_1146 Ga0194089_11461 0.58 133659.assembled.gff
Ga0194089_1146 Ga0194089_11462 0.539 133659.assembled.gff
Ga0194089_1146 Ga0194089_11463 0.547 133659.assembled.gff
Ga0194089_1146 Ga0194089_11464 0.539 133659.assembled.gff
Ga0194089_1146 Ga0194089_11465 0.517 133659.assembled.gff
Ga0194089_1146 Ga0194089_11466 0.543 133659.assembled.gff
Ga0194089_1146 Ga0194089_11467 0.54 133659.assembled.gff
Ga0194089_1146 Ga0194089_11468 0.561 133659.assembled.gff
Ga0194089_1147 Ga0194089_11471 0.508 133659.assembled.gff
Ga0194089_1147 Ga0194089_11472 0.497 133659.assembled.gff
Ga0194089_1147 Ga0194089_11473 0.509 133659.assembled.gff
Ga0194089_1147 Ga0194089_11474 0.533 133659.assembled.gff
Ga0194089_1147 Ga0194089_11475 0.535 133659.assembled.gff
Ga0194089_1147 Ga0194089_11476 0.552 133659.assembled.gff
Ga0194089_1147 Ga0194089_11477 0.516 133659.assembled.gff
Ga0194089_1147 Ga0194089_11478 0.548 133659.assembled.gff
Ga0194089_1147 Ga0194089_11479 0.518 133659.assembled.gff
Ga0194089_1147 Ga0194089_114710 0.544 133659.assembled.gff
Ga0194089_1147 Ga0194089_114711 0.545 133659.assembled.gff
Ga0194089_1147 Ga0194089_114712 0.333 133659.assembled.gff
Ga0194089_1148 Ga0194089_11481 0.528 133659.assembled.gff
Ga0194089_1148 Ga0194089_11482 0.501 133659.assembled.gff
Ga0194089_1148 Ga0194089_11483 0.515 133659.assembled.gff
Ga0194089_1148 Ga0194089_11484 0.518 133659.assembled.gff
Ga0194089_1148 Ga0194089_11485 0.485 133659.assembled.gff
Ga0194089_1149 Ga0194089_11491 0.482 133659.assembled.gff
Ga0194089_1149 Ga0194089_11492 0.513 133659.assembled.gff
Ga0194089_1149 Ga0194089_11493 0.497 133659.assembled.gff
Ga0194089_1149 Ga0194089_11494 0.511 133659.assembled.gff
Ga0194089_1149 Ga0194089_11495 0.444 133659.assembled.gff
Ga0194089_1149 Ga0194089_11496 0.541 133659.assembled.gff
Ga0194089_1149 Ga0194089_11497 0.522 133659.assembled.gff
Ga0194089_1150 Ga0194089_11501 0.509 133659.assembled.gff
Ga0194089_1150 Ga0194089_11502 0.523 133659.assembled.gff
Ga0194089_1150 Ga0194089_11503 0.489 133659.assembled.gff
Ga0194089_1151 Ga0194089_11511 0.479 133659.assembled.gff
Ga0194089_1151 Ga0194089_11512 0.513 133659.assembled.gff
Ga0194089_1151 Ga0194089_11513 0.531 133659.assembled.gff
Ga0194089_1152 Ga0194089_11521 0.503 133659.assembled.gff
Ga0194089_1152 Ga0194089_11522 0.472 133659.assembled.gff
Ga0194089_1152 Ga0194089_11523 0.466 133659.assembled.gff
Ga0194089_1152 Ga0194089_11524 0.498 133659.assembled.gff
Ga0194089_1152 Ga0194089_11525 0.477 133659.assembled.gff
Ga0194089_1152 Ga0194089_11526 0.474 133659.assembled.gff
Ga0194089_1152 Ga0194089_11527 0.502 133659.assembled.gff
Ga0194089_1153 Ga0194089_11531 0.466 133659.assembled.gff
Ga0194089_1153 Ga0194089_11532 0.487 133659.assembled.gff
Ga0194089_1153 Ga0194089_11533 0.516 133659.assembled.gff
Ga0194089_1154 Ga0194089_11541 0.544 133659.assembled.gff
Ga0194089_1154 Ga0194089_11542 0.534 133659.assembled.gff
Ga0194089_1154 Ga0194089_11543 0.488 133659.assembled.gff
Ga0194089_1154 Ga0194089_11544 0.52 133659.assembled.gff
Ga0194089_1154 Ga0194089_11545 0.597 133659.assembled.gff
Ga0194089_1155 Ga0194089_11551 0.497 133659.assembled.gff
Ga0194089_1155 Ga0194089_11552 0.52 133659.assembled.gff
Ga0194089_1155 Ga0194089_11553 0.546 133659.assembled.gff
Ga0194089_1156 Ga0194089_11561 0.502 133659.assembled.gff
Ga0194089_1156 Ga0194089_11562 0.53 133659.assembled.gff
Ga0194089_1156 Ga0194089_11563 0.524 133659.assembled.gff
Ga0194089_1156 Ga0194089_11564 0.512 133659.assembled.gff
Ga0194089_1156 Ga0194089_11565 0.553 133659.assembled.gff
Ga0194089_1156 Ga0194089_11566 0.523 133659.assembled.gff
Ga0194089_1156 Ga0194089_11567 0.481 133659.assembled.gff
Ga0194089_1156 Ga0194089_11568 0.475 133659.assembled.gff
Ga0194089_1157 Ga0194089_11571 0.521 133659.assembled.gff
Ga0194089_1157 Ga0194089_11572 0.526 133659.assembled.gff
Ga0194089_1157 Ga0194089_11573 0.489 133659.assembled.gff
Ga0194089_1157 Ga0194089_11574 0.507 133659.assembled.gff
Ga0194089_1157 Ga0194089_11575 0.512 133659.assembled.gff
Ga0194089_1157 Ga0194089_11576 0.553 133659.assembled.gff
Ga0194089_1158 Ga0194089_11581 0.522 133659.assembled.gff
Ga0194089_1158 Ga0194089_11582 0.532 133659.assembled.gff
Ga0194089_1158 Ga0194089_11583 0.532 133659.assembled.gff
Ga0194089_1158 Ga0194089_11584 0.529 133659.assembled.gff
Ga0194089_1158 Ga0194089_11585 0.519 133659.assembled.gff
Ga0194089_1158 Ga0194089_11586 0.517 133659.assembled.gff
Ga0194089_1158 Ga0194089_11587 0.543 133659.assembled.gff
Ga0194089_1158 Ga0194089_11588 0.561 133659.assembled.gff
Ga0194089_1158 Ga0194089_11589 0.506 133659.assembled.gff
Ga0194089_1159 Ga0194089_11591 0.5 133659.assembled.gff
Ga0194089_1159 Ga0194089_11592 0.538 133659.assembled.gff
Ga0194089_1159 Ga0194089_11593 0.535 133659.assembled.gff
Ga0194089_1159 Ga0194089_11594 0.508 133659.assembled.gff
Ga0194089_1159 Ga0194089_11595 0.56 133659.assembled.gff
Ga0194089_1160 Ga0194089_11601 0.548 133659.assembled.gff
Ga0194089_1160 Ga0194089_11602 0.515 133659.assembled.gff
Ga0194089_1160 Ga0194089_11603 0.543 133659.assembled.gff
Ga0194089_1161 Ga0194089_11611 0.52 133659.assembled.gff
Ga0194089_1161 Ga0194089_11612 0.495 133659.assembled.gff
Ga0194089_1161 Ga0194089_11613 0.492 133659.assembled.gff
Ga0194089_1161 Ga0194089_11614 0.521 133659.assembled.gff
Ga0194089_1161 Ga0194089_11615 0.534 133659.assembled.gff
Ga0194089_1161 Ga0194089_11616 0.512 133659.assembled.gff
Ga0194089_1161 Ga0194089_11617 0.507 133659.assembled.gff
Ga0194089_1162 Ga0194089_11621 0.532 133659.assembled.gff
Ga0194089_1162 Ga0194089_11622 0.473 133659.assembled.gff
Ga0194089_1162 Ga0194089_11623 0.526 133659.assembled.gff
Ga0194089_1163 Ga0194089_11631 0.563 133659.assembled.gff
Ga0194089_1163 Ga0194089_11632 0.54 133659.assembled.gff
Ga0194089_1163 Ga0194089_11633 0.531 133659.assembled.gff
Ga0194089_1164 Ga0194089_11641 0.524 133659.assembled.gff
Ga0194089_1164 Ga0194089_11642 0.517 133659.assembled.gff
Ga0194089_1164 Ga0194089_11643 0.508 133659.assembled.gff
Ga0194089_1165 Ga0194089_11651 0.527 133659.assembled.gff
Ga0194089_1165 Ga0194089_11652 0.509 133659.assembled.gff
Ga0194089_1165 Ga0194089_11653 0.511 133659.assembled.gff
Ga0194089_1165 Ga0194089_11654 0.501 133659.assembled.gff
Ga0194089_1165 Ga0194089_11655 0.5 133659.assembled.gff
Ga0194089_1165 Ga0194089_11656 0.473 133659.assembled.gff
Ga0194089_1166 Ga0194089_11661 0.544 133659.assembled.gff
Ga0194089_1166 Ga0194089_11662 0.51 133659.assembled.gff
Ga0194089_1166 Ga0194089_11663 0.509 133659.assembled.gff
Ga0194089_1166 Ga0194089_11664 0.49 133659.assembled.gff
Ga0194089_1166 Ga0194089_11665 0.549 133659.assembled.gff
Ga0194089_1167 Ga0194089_11671 0.48 133659.assembled.gff
Ga0194089_1167 Ga0194089_11672 0.534 133659.assembled.gff
Ga0194089_1167 Ga0194089_11673 0.547 133659.assembled.gff
Ga0194089_1167 Ga0194089_11674 0.516 133659.assembled.gff
Ga0194089_1167 Ga0194089_11675 0.51 133659.assembled.gff
Ga0194089_1167 Ga0194089_11676 0.491 133659.assembled.gff
Ga0194089_1167 Ga0194089_11677 0.559 133659.assembled.gff
Ga0194089_1168 Ga0194089_11681 0.482 133659.assembled.gff
Ga0194089_1168 Ga0194089_11682 0.505 133659.assembled.gff
Ga0194089_1168 Ga0194089_11683 0.495 133659.assembled.gff
Ga0194089_1168 Ga0194089_11684 0.528 133659.assembled.gff
Ga0194089_1168 Ga0194089_11685 0.532 133659.assembled.gff
Ga0194089_1168 Ga0194089_11686 0.494 133659.assembled.gff
Ga0194089_1168 Ga0194089_11687 0.511 133659.assembled.gff
Ga0194089_1168 Ga0194089_11688 0.509 133659.assembled.gff
Ga0194089_1169 Ga0194089_11691 0.507 133659.assembled.gff
Ga0194089_1169 Ga0194089_11692 0.53 133659.assembled.gff
Ga0194089_1169 Ga0194089_11693 0.507 133659.assembled.gff
Ga0194089_1169 Ga0194089_11694 0.499 133659.assembled.gff
Ga0194089_1169 Ga0194089_11695 0.553 133659.assembled.gff
Ga0194089_1169 Ga0194089_11696 0.549 133659.assembled.gff
Ga0194089_1170 Ga0194089_11701 0.491 133659.assembled.gff
Ga0194089_1170 Ga0194089_11702 0.489 133659.assembled.gff
Ga0194089_1170 Ga0194089_11703 0.547 133659.assembled.gff
Ga0194089_1170 Ga0194089_11705 0.526 133659.assembled.gff
Ga0194089_1170 Ga0194089_11706 0.509 133659.assembled.gff
Ga0194089_1170 Ga0194089_11707 0.548 133659.assembled.gff
Ga0194089_1170 Ga0194089_11708 0.511 133659.assembled.gff
Ga0194089_1170 Ga0194089_11709 0.502 133659.assembled.gff
Ga0194089_1170 Ga0194089_117010 0.504 133659.assembled.gff
Ga0194089_1170 Ga0194089_117011 0.538 133659.assembled.gff
Ga0194089_1171 Ga0194089_11711 0.5 133659.assembled.gff
Ga0194089_1171 Ga0194089_11712 0.54 133659.assembled.gff
Ga0194089_1171 Ga0194089_11713 0.556 133659.assembled.gff
Ga0194089_1171 Ga0194089_11714 0.549 133659.assembled.gff
Ga0194089_1171 Ga0194089_11715 0.503 133659.assembled.gff
Ga0194089_1171 Ga0194089_11716 0.558 133659.assembled.gff
Ga0194089_1172 Ga0194089_11721 0.522 133659.assembled.gff
Ga0194089_1172 Ga0194089_11722 0.482 133659.assembled.gff
Ga0194089_1172 Ga0194089_11723 0.529 133659.assembled.gff
Ga0194089_1172 Ga0194089_11726 0.534 133659.assembled.gff
Ga0194089_1172 Ga0194089_11727 0.516 133659.assembled.gff
Ga0194089_1172 Ga0194089_11728 0.562 133659.assembled.gff
Ga0194089_1173 Ga0194089_11731 0.562 133659.assembled.gff
Ga0194089_1173 Ga0194089_11732 0.493 133659.assembled.gff
Ga0194089_1173 Ga0194089_11733 0.526 133659.assembled.gff
Ga0194089_1173 Ga0194089_11734 0.536 133659.assembled.gff
Ga0194089_1174 Ga0194089_11741 0.532 133659.assembled.gff
Ga0194089_1174 Ga0194089_11742 0.478 133659.assembled.gff
Ga0194089_1174 Ga0194089_11743 0.535 133659.assembled.gff
Ga0194089_1174 Ga0194089_11744 0.474 133659.assembled.gff
Ga0194089_1174 Ga0194089_11745 0.532 133659.assembled.gff
Ga0194089_1174 Ga0194089_11746 0.549 133659.assembled.gff
Ga0194089_1175 Ga0194089_11751 0.588 133659.assembled.gff
Ga0194089_1175 Ga0194089_11752 0.547 133659.assembled.gff
Ga0194089_1175 Ga0194089_11753 0.527 133659.assembled.gff
Ga0194089_1176 Ga0194089_11761 0.506 133659.assembled.gff
Ga0194089_1176 Ga0194089_11762 0.504 133659.assembled.gff
Ga0194089_1176 Ga0194089_11763 0.533 133659.assembled.gff
Ga0194089_1176 Ga0194089_11764 0.49 133659.assembled.gff
Ga0194089_1176 Ga0194089_11765 0.54 133659.assembled.gff
Ga0194089_1177 Ga0194089_11771 0.532 133659.assembled.gff
Ga0194089_1177 Ga0194089_11772 0.492 133659.assembled.gff
Ga0194089_1177 Ga0194089_11773 0.492 133659.assembled.gff
Ga0194089_1177 Ga0194089_11774 0.469 133659.assembled.gff
Ga0194089_1178 Ga0194089_11781 0.51 133659.assembled.gff
Ga0194089_1178 Ga0194089_11782 0.526 133659.assembled.gff
Ga0194089_1179 Ga0194089_11791 0.458 133659.assembled.gff
Ga0194089_1179 Ga0194089_11792 0.478 133659.assembled.gff
Ga0194089_1179 Ga0194089_11793 0.497 133659.assembled.gff
Ga0194089_1179 Ga0194089_11794 0.473 133659.assembled.gff
Ga0194089_1179 Ga0194089_11795 0.487 133659.assembled.gff
Ga0194089_1179 Ga0194089_11796 0.475 133659.assembled.gff
Ga0194089_1180 Ga0194089_11801 0.527 133659.assembled.gff
Ga0194089_1180 Ga0194089_11802 0.574 133659.assembled.gff
Ga0194089_1180 Ga0194089_11803 0.503 133659.assembled.gff
Ga0194089_1180 Ga0194089_11804 0.569 133659.assembled.gff
Ga0194089_1180 Ga0194089_11805 0.528 133659.assembled.gff
Ga0194089_1181 Ga0194089_11811 0.53 133659.assembled.gff
Ga0194089_1181 Ga0194089_11812 0.57 133659.assembled.gff
Ga0194089_1181 Ga0194089_11814 0.595 133659.assembled.gff
Ga0194089_1181 Ga0194089_11815 0.516 133659.assembled.gff
Ga0194089_1181 Ga0194089_11817 0.514 133659.assembled.gff
Ga0194089_1181 Ga0194089_11818 0.55 133659.assembled.gff
Ga0194089_1182 Ga0194089_11821 0.516 133659.assembled.gff
Ga0194089_1182 Ga0194089_11822 0.539 133659.assembled.gff
Ga0194089_1182 Ga0194089_11823 0.55 133659.assembled.gff
Ga0194089_1183 Ga0194089_11831 0.525 133659.assembled.gff
Ga0194089_1183 Ga0194089_11832 0.493 133659.assembled.gff
Ga0194089_1183 Ga0194089_11833 0.456 133659.assembled.gff
Ga0194089_1183 Ga0194089_11834 0.528 133659.assembled.gff
Ga0194089_1184 Ga0194089_11841 0.528 133659.assembled.gff
Ga0194089_1184 Ga0194089_11842 0.527 133659.assembled.gff
Ga0194089_1184 Ga0194089_11843 0.555 133659.assembled.gff
Ga0194089_1184 Ga0194089_11844 0.523 133659.assembled.gff
Ga0194089_1184 Ga0194089_11845 0.542 133659.assembled.gff
Ga0194089_1184 Ga0194089_11846 0.529 133659.assembled.gff
Ga0194089_1184 Ga0194089_11847 0.552 133659.assembled.gff
Ga0194089_1184 Ga0194089_11848 0.51 133659.assembled.gff
Ga0194089_1184 Ga0194089_11849 0.528 133659.assembled.gff
Ga0194089_1185 Ga0194089_11851 0.511 133659.assembled.gff
Ga0194089_1185 Ga0194089_11852 0.517 133659.assembled.gff
Ga0194089_1185 Ga0194089_11853 0.486 133659.assembled.gff
Ga0194089_1185 Ga0194089_11854 0.502 133659.assembled.gff
Ga0194089_1185 Ga0194089_11855 0.505 133659.assembled.gff
Ga0194089_1185 Ga0194089_11856 0.5 133659.assembled.gff
Ga0194089_1185 Ga0194089_11857 0.521 133659.assembled.gff
Ga0194089_1185 Ga0194089_11858 0.528 133659.assembled.gff
Ga0194089_1185 Ga0194089_11859 0.539 133659.assembled.gff
Ga0194089_1185 Ga0194089_118510 0.512 133659.assembled.gff
Ga0194089_1186 Ga0194089_11861 0.535 133659.assembled.gff
Ga0194089_1186 Ga0194089_11862 0.534 133659.assembled.gff
Ga0194089_1186 Ga0194089_11863 0.522 133659.assembled.gff
Ga0194089_1186 Ga0194089_11864 0.558 133659.assembled.gff
Ga0194089_1186 Ga0194089_11865 0.524 133659.assembled.gff
Ga0194089_1186 Ga0194089_11866 0.569 133659.assembled.gff
Ga0194089_1187 Ga0194089_11871 0.519 133659.assembled.gff
Ga0194089_1187 Ga0194089_11872 0.52 133659.assembled.gff
Ga0194089_1187 Ga0194089_11873 0.546 133659.assembled.gff
Ga0194089_1187 Ga0194089_11874 0.528 133659.assembled.gff
Ga0194089_1187 Ga0194089_11875 0.533 133659.assembled.gff
Ga0194089_1187 Ga0194089_11876 0.498 133659.assembled.gff
Ga0194089_1188 Ga0194089_11881 0.56 133659.assembled.gff
Ga0194089_1188 Ga0194089_11882 0.516 133659.assembled.gff
Ga0194089_1188 Ga0194089_11883 0.537 133659.assembled.gff
Ga0194089_1188 Ga0194089_11884 0.458 133659.assembled.gff
Ga0194089_1188 Ga0194089_11885 0.512 133659.assembled.gff
Ga0194089_1188 Ga0194089_11886 0.493 133659.assembled.gff
Ga0194089_1188 Ga0194089_11887 0.496 133659.assembled.gff
Ga0194089_1188 Ga0194089_11888 0.54 133659.assembled.gff
Ga0194089_1189 Ga0194089_11891 0.521 133659.assembled.gff
Ga0194089_1189 Ga0194089_11892 0.525 133659.assembled.gff
Ga0194089_1189 Ga0194089_11893 0.534 133659.assembled.gff
Ga0194089_1189 Ga0194089_11894 0.521 133659.assembled.gff
Ga0194089_1189 Ga0194089_11895 0.502 133659.assembled.gff
Ga0194089_1189 Ga0194089_11896 0.516 133659.assembled.gff
Ga0194089_1189 Ga0194089_11897 0.556 133659.assembled.gff
Ga0194089_1189 Ga0194089_11898 0.499 133659.assembled.gff
Ga0194089_1189 Ga0194089_11899 0.481 133659.assembled.gff
Ga0194089_1189 Ga0194089_118910 0.526 133659.assembled.gff
