contig contig_geneID GC Genome
Ga0192657_1050 Ga0192657_105013 0.557 133054.assembled.gff
Ga0192657_1050 Ga0192657_105014 0.591 133054.assembled.gff
Ga0192657_1050 Ga0192657_105015 0.571 133054.assembled.gff
Ga0192657_1050 Ga0192657_105016 0.568 133054.assembled.gff
Ga0192657_1050 Ga0192657_105017 0.554 133054.assembled.gff
Ga0192657_1050 Ga0192657_105018 0.601 133054.assembled.gff
Ga0192657_1050 Ga0192657_105019 0.608 133054.assembled.gff
Ga0192657_1050 Ga0192657_105020 0.56 133054.assembled.gff
Ga0192657_1050 Ga0192657_105021 0.528 133054.assembled.gff
Ga0192657_1051 Ga0192657_10511 0.553 133054.assembled.gff
Ga0192657_1051 Ga0192657_10512 0.564 133054.assembled.gff
Ga0192657_1051 Ga0192657_10513 0.586 133054.assembled.gff
Ga0192657_1051 Ga0192657_10514 0.582 133054.assembled.gff
Ga0192657_1051 Ga0192657_10515 0.551 133054.assembled.gff
Ga0192657_1051 Ga0192657_10516 0.57 133054.assembled.gff
Ga0192657_1052 Ga0192657_10521 0.541 133054.assembled.gff
Ga0192657_1052 Ga0192657_10522 0.524 133054.assembled.gff
Ga0192657_1052 Ga0192657_10523 0.516 133054.assembled.gff
Ga0192657_1052 Ga0192657_10524 0.495 133054.assembled.gff
Ga0192657_1052 Ga0192657_10525 0.5 133054.assembled.gff
Ga0192657_1053 Ga0192657_10531 0.391 133054.assembled.gff
Ga0192657_1053 Ga0192657_10532 0.526 133054.assembled.gff
Ga0192657_1053 Ga0192657_10533 0.457 133054.assembled.gff
Ga0192657_1053 Ga0192657_10534 0.54 133054.assembled.gff
Ga0192657_1053 Ga0192657_10535 0.553 133054.assembled.gff
Ga0192657_1053 Ga0192657_10536 0.554 133054.assembled.gff
Ga0192657_1053 Ga0192657_10537 0.528 133054.assembled.gff
Ga0192657_1053 Ga0192657_10538 0.552 133054.assembled.gff
Ga0192657_1053 Ga0192657_10539 0.533 133054.assembled.gff
Ga0192657_1053 Ga0192657_105310 0.456 133054.assembled.gff
Ga0192657_1054 Ga0192657_10541 0.609 133054.assembled.gff
Ga0192657_1054 Ga0192657_10542 0.556 133054.assembled.gff
Ga0192657_1054 Ga0192657_10543 0.602 133054.assembled.gff
Ga0192657_1054 Ga0192657_10544 0.577 133054.assembled.gff
Ga0192657_1054 Ga0192657_10545 0.558 133054.assembled.gff
Ga0192657_1054 Ga0192657_10546 0.581 133054.assembled.gff
Ga0192657_1054 Ga0192657_10547 0.557 133054.assembled.gff
Ga0192657_1054 Ga0192657_10548 0.597 133054.assembled.gff
Ga0192657_1054 Ga0192657_10549 0.458 133054.assembled.gff
Ga0192657_1054 Ga0192657_105410 0.489 133054.assembled.gff
Ga0192657_1054 Ga0192657_105411 0.593 133054.assembled.gff
Ga0192657_1054 Ga0192657_105412 0.604 133054.assembled.gff
Ga0192657_1054 Ga0192657_105413 0.598 133054.assembled.gff
Ga0192657_1054 Ga0192657_105414 0.591 133054.assembled.gff
Ga0192657_1054 Ga0192657_105415 0.608 133054.assembled.gff
Ga0192657_1054 Ga0192657_105416 0.572 133054.assembled.gff
Ga0192657_1054 Ga0192657_105417 0.58 133054.assembled.gff
Ga0192657_1054 Ga0192657_105418 0.573 133054.assembled.gff
Ga0192657_1055 Ga0192657_10551 0.549 133054.assembled.gff
Ga0192657_1055 Ga0192657_10552 0.434 133054.assembled.gff
Ga0192657_1055 Ga0192657_10553 0.498 133054.assembled.gff
Ga0192657_1055 Ga0192657_10554 0.545 133054.assembled.gff
Ga0192657_1055 Ga0192657_10555 0.541 133054.assembled.gff
Ga0192657_1055 Ga0192657_10556 0.614 133054.assembled.gff
Ga0192657_1055 Ga0192657_10557 0.61 133054.assembled.gff
Ga0192657_1055 Ga0192657_10558 0.611 133054.assembled.gff
Ga0192657_1055 Ga0192657_10559 0.539 133054.assembled.gff
Ga0192657_1055 Ga0192657_105510 0.479 133054.assembled.gff
Ga0192657_1055 Ga0192657_105511 0.557 133054.assembled.gff
Ga0192657_1055 Ga0192657_105512 0.572 133054.assembled.gff
Ga0192657_1055 Ga0192657_105513 0.583 133054.assembled.gff
Ga0192657_1055 Ga0192657_105514 0.604 133054.assembled.gff
Ga0192657_1056 Ga0192657_10561 0.574 133054.assembled.gff
Ga0192657_1056 Ga0192657_10562 0.56 133054.assembled.gff
Ga0192657_1056 Ga0192657_10563 0.52 133054.assembled.gff
Ga0192657_1056 Ga0192657_10564 0.529 133054.assembled.gff
Ga0192657_1056 Ga0192657_10565 0.573 133054.assembled.gff
Ga0192657_1056 Ga0192657_10566 0.503 133054.assembled.gff
Ga0192657_1056 Ga0192657_10567 0.5 133054.assembled.gff
Ga0192657_1056 Ga0192657_10568 0.46 133054.assembled.gff
Ga0192657_1057 Ga0192657_10571 0.544 133054.assembled.gff
Ga0192657_1057 Ga0192657_10572 0.506 133054.assembled.gff
Ga0192657_1057 Ga0192657_10573 0.533 133054.assembled.gff
Ga0192657_1057 Ga0192657_10574 0.537 133054.assembled.gff
Ga0192657_1057 Ga0192657_10575 0.545 133054.assembled.gff
Ga0192657_1057 Ga0192657_10576 0.572 133054.assembled.gff
Ga0192657_1057 Ga0192657_10577 0.549 133054.assembled.gff
Ga0192657_1057 Ga0192657_10578 0.563 133054.assembled.gff
Ga0192657_1057 Ga0192657_10579 0.493 133054.assembled.gff
Ga0192657_1057 Ga0192657_105710 0.55 133054.assembled.gff
Ga0192657_1057 Ga0192657_105711 0.544 133054.assembled.gff
Ga0192657_1057 Ga0192657_105712 0.568 133054.assembled.gff
Ga0192657_1058 Ga0192657_10581 0.567 133054.assembled.gff
Ga0192657_1058 Ga0192657_10582 0.611 133054.assembled.gff
Ga0192657_1058 Ga0192657_10583 0.52 133054.assembled.gff
Ga0192657_1058 Ga0192657_10584 0.601 133054.assembled.gff
Ga0192657_1058 Ga0192657_10585 0.576 133054.assembled.gff
Ga0192657_1058 Ga0192657_10586 0.574 133054.assembled.gff
Ga0192657_1059 Ga0192657_10591 0.569 133054.assembled.gff
Ga0192657_1059 Ga0192657_10592 0.585 133054.assembled.gff
Ga0192657_1059 Ga0192657_10593 0.565 133054.assembled.gff
Ga0192657_1059 Ga0192657_10594 0.546 133054.assembled.gff
Ga0192657_1059 Ga0192657_10595 0.533 133054.assembled.gff
Ga0192657_1059 Ga0192657_10596 0.566 133054.assembled.gff
Ga0192657_1059 Ga0192657_10597 0.554 133054.assembled.gff
Ga0192657_1059 Ga0192657_10598 0.597 133054.assembled.gff
Ga0192657_1059 Ga0192657_10599 0.533 133054.assembled.gff
Ga0192657_1059 Ga0192657_105910 0.604 133054.assembled.gff
Ga0192657_1059 Ga0192657_105911 0.566 133054.assembled.gff
Ga0192657_1059 Ga0192657_105912 0.561 133054.assembled.gff
Ga0192657_1059 Ga0192657_105913 0.553 133054.assembled.gff
Ga0192657_1059 Ga0192657_105914 0.598 133054.assembled.gff
Ga0192657_1059 Ga0192657_105915 0.608 133054.assembled.gff
Ga0192657_1059 Ga0192657_105916 0.602 133054.assembled.gff
Ga0192657_1059 Ga0192657_105917 0.582 133054.assembled.gff
Ga0192657_1059 Ga0192657_105918 0.573 133054.assembled.gff
Ga0192657_1059 Ga0192657_105919 0.584 133054.assembled.gff
Ga0192657_1059 Ga0192657_105920 0.568 133054.assembled.gff
Ga0192657_1059 Ga0192657_105921 0.556 133054.assembled.gff
Ga0192657_1059 Ga0192657_105922 0.563 133054.assembled.gff
Ga0192657_1059 Ga0192657_105923 0.585 133054.assembled.gff
Ga0192657_1059 Ga0192657_105924 0.588 133054.assembled.gff
Ga0192657_1059 Ga0192657_105925 0.556 133054.assembled.gff
Ga0192657_1059 Ga0192657_105926 0.521 133054.assembled.gff
Ga0192657_1059 Ga0192657_105927 0.541 133054.assembled.gff
Ga0192657_1059 Ga0192657_105928 0.495 133054.assembled.gff
Ga0192657_1059 Ga0192657_105929 0.55 133054.assembled.gff
Ga0192657_1059 Ga0192657_105930 0.533 133054.assembled.gff
Ga0192657_1059 Ga0192657_105931 0.576 133054.assembled.gff
Ga0192657_1060 Ga0192657_10601 0.426 133054.assembled.gff
Ga0192657_1060 Ga0192657_10602 0.498 133054.assembled.gff
Ga0192657_1060 Ga0192657_10603 0.488 133054.assembled.gff
Ga0192657_1060 Ga0192657_10604 0.472 133054.assembled.gff
Ga0192657_1060 Ga0192657_10605 0.521 133054.assembled.gff
Ga0192657_1060 Ga0192657_10606 0.548 133054.assembled.gff
Ga0192657_1060 Ga0192657_10607 0.561 133054.assembled.gff
Ga0192657_1060 Ga0192657_10608 0.493 133054.assembled.gff
Ga0192657_1060 Ga0192657_10609 0.549 133054.assembled.gff
Ga0192657_1060 Ga0192657_106010 0.563 133054.assembled.gff
Ga0192657_1060 Ga0192657_106011 0.523 133054.assembled.gff
Ga0192657_1061 Ga0192657_10611 0.524 133054.assembled.gff
Ga0192657_1061 Ga0192657_10612 0.556 133054.assembled.gff
Ga0192657_1061 Ga0192657_10613 0.597 133054.assembled.gff
Ga0192657_1061 Ga0192657_10614 0.591 133054.assembled.gff
Ga0192657_1061 Ga0192657_10615 0.541 133054.assembled.gff
Ga0192657_1061 Ga0192657_10616 0.517 133054.assembled.gff
Ga0192657_1061 Ga0192657_10617 0.484 133054.assembled.gff
Ga0192657_1061 Ga0192657_10618 0.587 133054.assembled.gff
Ga0192657_1061 Ga0192657_10619 0.591 133054.assembled.gff
Ga0192657_1061 Ga0192657_106110 0.574 133054.assembled.gff
Ga0192657_1061 Ga0192657_106111 0.576 133054.assembled.gff
Ga0192657_1061 Ga0192657_106112 0.581 133054.assembled.gff
Ga0192657_1061 Ga0192657_106113 0.579 133054.assembled.gff
Ga0192657_1061 Ga0192657_106114 0.589 133054.assembled.gff
Ga0192657_1061 Ga0192657_106115 0.558 133054.assembled.gff
Ga0192657_1061 Ga0192657_106116 0.564 133054.assembled.gff
Ga0192657_1061 Ga0192657_106117 0.438 133054.assembled.gff
Ga0192657_1061 Ga0192657_106118 0.379 133054.assembled.gff
Ga0192657_1061 Ga0192657_106119 0.404 133054.assembled.gff
Ga0192657_1061 Ga0192657_106120 0.438 133054.assembled.gff
Ga0192657_1061 Ga0192657_106121 0.487 133054.assembled.gff
Ga0192657_1061 Ga0192657_106122 0.546 133054.assembled.gff
Ga0192657_1061 Ga0192657_106123 0.604 133054.assembled.gff
Ga0192657_1061 Ga0192657_106124 0.523 133054.assembled.gff
Ga0192657_1061 Ga0192657_106125 0.572 133054.assembled.gff
Ga0192657_1061 Ga0192657_106126 0.554 133054.assembled.gff
Ga0192657_1061 Ga0192657_106127 0.595 133054.assembled.gff
Ga0192657_1061 Ga0192657_106128 0.581 133054.assembled.gff
Ga0192657_1061 Ga0192657_106129 0.566 133054.assembled.gff
Ga0192657_1061 Ga0192657_106130 0.56 133054.assembled.gff
Ga0192657_1061 Ga0192657_106131 0.571 133054.assembled.gff
Ga0192657_1061 Ga0192657_106132 0.58 133054.assembled.gff
Ga0192657_1061 Ga0192657_106133 0.611 133054.assembled.gff
Ga0192657_1062 Ga0192657_10621 0.581 133054.assembled.gff
Ga0192657_1062 Ga0192657_10622 0.604 133054.assembled.gff
Ga0192657_1062 Ga0192657_10623 0.602 133054.assembled.gff
Ga0192657_1062 Ga0192657_10624 0.573 133054.assembled.gff
Ga0192657_1062 Ga0192657_10625 0.58 133054.assembled.gff
Ga0192657_1062 Ga0192657_10626 0.532 133054.assembled.gff
Ga0192657_1062 Ga0192657_10627 0.537 133054.assembled.gff
Ga0192657_1062 Ga0192657_10628 0.577 133054.assembled.gff
Ga0192657_1062 Ga0192657_10629 0.535 133054.assembled.gff
Ga0192657_1062 Ga0192657_106210 0.522 133054.assembled.gff
Ga0192657_1062 Ga0192657_106211 0.533 133054.assembled.gff
Ga0192657_1062 Ga0192657_106212 0.544 133054.assembled.gff
Ga0192657_1062 Ga0192657_106213 0.5 133054.assembled.gff
Ga0192657_1062 Ga0192657_106214 0.573 133054.assembled.gff
Ga0192657_1062 Ga0192657_106215 0.58 133054.assembled.gff
Ga0192657_1062 Ga0192657_106216 0.539 133054.assembled.gff
Ga0192657_1062 Ga0192657_106217 0.52 133054.assembled.gff
Ga0192657_1062 Ga0192657_106218 0.585 133054.assembled.gff
Ga0192657_1062 Ga0192657_106219 0.53 133054.assembled.gff
Ga0192657_1062 Ga0192657_106220 0.543 133054.assembled.gff
Ga0192657_1062 Ga0192657_106221 0.559 133054.assembled.gff
Ga0192657_1062 Ga0192657_106222 0.53 133054.assembled.gff
Ga0192657_1062 Ga0192657_106223 0.566 133054.assembled.gff
Ga0192657_1063 Ga0192657_10631 0.607 133054.assembled.gff
Ga0192657_1063 Ga0192657_10632 0.63 133054.assembled.gff
Ga0192657_1063 Ga0192657_10633 0.631 133054.assembled.gff
Ga0192657_1063 Ga0192657_10634 0.6 133054.assembled.gff
Ga0192657_1063 Ga0192657_10635 0.566 133054.assembled.gff
Ga0192657_1063 Ga0192657_10636 0.599 133054.assembled.gff
Ga0192657_1063 Ga0192657_10637 0.612 133054.assembled.gff
Ga0192657_1063 Ga0192657_10638 0.567 133054.assembled.gff
Ga0192657_1063 Ga0192657_10639 0.602 133054.assembled.gff
Ga0192657_1063 Ga0192657_106310 0.594 133054.assembled.gff
Ga0192657_1063 Ga0192657_106311 0.572 133054.assembled.gff
Ga0192657_1063 Ga0192657_106312 0.44 133054.assembled.gff
Ga0192657_1063 Ga0192657_106313 0.513 133054.assembled.gff
Ga0192657_1063 Ga0192657_106314 0.551 133054.assembled.gff
Ga0192657_1064 Ga0192657_10641 0.547 133054.assembled.gff
Ga0192657_1064 Ga0192657_10642 0.538 133054.assembled.gff
Ga0192657_1064 Ga0192657_10643 0.53 133054.assembled.gff
Ga0192657_1064 Ga0192657_10644 0.581 133054.assembled.gff
Ga0192657_1064 Ga0192657_10645 0.562 133054.assembled.gff
Ga0192657_1064 Ga0192657_10646 0.53 133054.assembled.gff
Ga0192657_1064 Ga0192657_10647 0.533 133054.assembled.gff
Ga0192657_1064 Ga0192657_10648 0.536 133054.assembled.gff
Ga0192657_1064 Ga0192657_10649 0.578 133054.assembled.gff
Ga0192657_1064 Ga0192657_106410 0.566 133054.assembled.gff
Ga0192657_1064 Ga0192657_106411 0.579 133054.assembled.gff
Ga0192657_1065 Ga0192657_10651 0.624 133054.assembled.gff
Ga0192657_1065 Ga0192657_10652 0.627 133054.assembled.gff
Ga0192657_1065 Ga0192657_10653 0.639 133054.assembled.gff
Ga0192657_1065 Ga0192657_10654 0.589 133054.assembled.gff
Ga0192657_1065 Ga0192657_10655 0.508 133054.assembled.gff
Ga0192657_1065 Ga0192657_10656 0.463 133054.assembled.gff
Ga0192657_1066 Ga0192657_10661 0.483 133054.assembled.gff
Ga0192657_1066 Ga0192657_10662 0.542 133054.assembled.gff
Ga0192657_1066 Ga0192657_10663 0.524 133054.assembled.gff
Ga0192657_1066 Ga0192657_10664 0.56 133054.assembled.gff
Ga0192657_1066 Ga0192657_10665 0.506 133054.assembled.gff
Ga0192657_1066 Ga0192657_10667 0.582 133054.assembled.gff
Ga0192657_1066 Ga0192657_10668 0.582 133054.assembled.gff
Ga0192657_1066 Ga0192657_10669 0.581 133054.assembled.gff
Ga0192657_1066 Ga0192657_106610 0.561 133054.assembled.gff
Ga0192657_1066 Ga0192657_106611 0.601 133054.assembled.gff
Ga0192657_1066 Ga0192657_106612 0.598 133054.assembled.gff
Ga0192657_1066 Ga0192657_106613 0.592 133054.assembled.gff
Ga0192657_1066 Ga0192657_106614 0.603 133054.assembled.gff
Ga0192657_1066 Ga0192657_106615 0.564 133054.assembled.gff
Ga0192657_1066 Ga0192657_106616 0.558 133054.assembled.gff
Ga0192657_1066 Ga0192657_106617 0.566 133054.assembled.gff
Ga0192657_1066 Ga0192657_106619 0.493 133054.assembled.gff
Ga0192657_1066 Ga0192657_106620 0.521 133054.assembled.gff
Ga0192657_1066 Ga0192657_106621 0.531 133054.assembled.gff
Ga0192657_1066 Ga0192657_106622 0.526 133054.assembled.gff
Ga0192657_1066 Ga0192657_106623 0.537 133054.assembled.gff
Ga0192657_1066 Ga0192657_106624 0.563 133054.assembled.gff
Ga0192657_1066 Ga0192657_106625 0.58 133054.assembled.gff
Ga0192657_1066 Ga0192657_106626 0.568 133054.assembled.gff
Ga0192657_1066 Ga0192657_106627 0.549 133054.assembled.gff
Ga0192657_1066 Ga0192657_106628 0.582 133054.assembled.gff
Ga0192657_1066 Ga0192657_106629 0.604 133054.assembled.gff
Ga0192657_1066 Ga0192657_106630 0.54 133054.assembled.gff
Ga0192657_1066 Ga0192657_106631 0.411 133054.assembled.gff
Ga0192657_1066 Ga0192657_106632 0.365 133054.assembled.gff
Ga0192657_1066 Ga0192657_106633 0.349 133054.assembled.gff
Ga0192657_1066 Ga0192657_106634 0.342 133054.assembled.gff
Ga0192657_1066 Ga0192657_106635 0.574 133054.assembled.gff
Ga0192657_1067 Ga0192657_10671 0.542 133054.assembled.gff
Ga0192657_1067 Ga0192657_10672 0.538 133054.assembled.gff
Ga0192657_1067 Ga0192657_10673 0.575 133054.assembled.gff
Ga0192657_1067 Ga0192657_10674 0.573 133054.assembled.gff
Ga0192657_1067 Ga0192657_10675 0.527 133054.assembled.gff
Ga0192657_1068 Ga0192657_10681 0.435 133054.assembled.gff
Ga0192657_1068 Ga0192657_10682 0.555 133054.assembled.gff
Ga0192657_1068 Ga0192657_10683 0.541 133054.assembled.gff
Ga0192657_1068 Ga0192657_10684 0.545 133054.assembled.gff
Ga0192657_1068 Ga0192657_10685 0.534 133054.assembled.gff
Ga0192657_1068 Ga0192657_10686 0.539 133054.assembled.gff
Ga0192657_1069 Ga0192657_10691 0.561 133054.assembled.gff
Ga0192657_1069 Ga0192657_10692 0.532 133054.assembled.gff
Ga0192657_1069 Ga0192657_10693 0.564 133054.assembled.gff
Ga0192657_1070 Ga0192657_10701 0.538 133054.assembled.gff
Ga0192657_1070 Ga0192657_10702 0.598 133054.assembled.gff
Ga0192657_1070 Ga0192657_10703 0.597 133054.assembled.gff
Ga0192657_1070 Ga0192657_10704 0.556 133054.assembled.gff
Ga0192657_1070 Ga0192657_10705 0.592 133054.assembled.gff
Ga0192657_1070 Ga0192657_10706 0.565 133054.assembled.gff
Ga0192657_1070 Ga0192657_10707 0.537 133054.assembled.gff
Ga0192657_1070 Ga0192657_10708 0.605 133054.assembled.gff
Ga0192657_1070 Ga0192657_10709 0.569 133054.assembled.gff
Ga0192657_1070 Ga0192657_107010 0.603 133054.assembled.gff
Ga0192657_1070 Ga0192657_107011 0.583 133054.assembled.gff
Ga0192657_1070 Ga0192657_107012 0.565 133054.assembled.gff
Ga0192657_1070 Ga0192657_107013 0.571 133054.assembled.gff
Ga0192657_1070 Ga0192657_107014 0.584 133054.assembled.gff
Ga0192657_1070 Ga0192657_107015 0.565 133054.assembled.gff
Ga0192657_1070 Ga0192657_107016 0.557 133054.assembled.gff
Ga0192657_1070 Ga0192657_107017 0.582 133054.assembled.gff
Ga0192657_1070 Ga0192657_107018 0.54 133054.assembled.gff
Ga0192657_1070 Ga0192657_107019 0.581 133054.assembled.gff
Ga0192657_1070 Ga0192657_107020 0.594 133054.assembled.gff
Ga0192657_1070 Ga0192657_107021 0.582 133054.assembled.gff
Ga0192657_1070 Ga0192657_107022 0.58 133054.assembled.gff
Ga0192657_1070 Ga0192657_107023 0.6 133054.assembled.gff
Ga0192657_1070 Ga0192657_107024 0.578 133054.assembled.gff
Ga0192657_1070 Ga0192657_107025 0.536 133054.assembled.gff
Ga0192657_1070 Ga0192657_107026 0.531 133054.assembled.gff
Ga0192657_1070 Ga0192657_107027 0.576 133054.assembled.gff
Ga0192657_1070 Ga0192657_107028 0.597 133054.assembled.gff
Ga0192657_1070 Ga0192657_107029 0.559 133054.assembled.gff
Ga0192657_1070 Ga0192657_107030 0.566 133054.assembled.gff
Ga0192657_1070 Ga0192657_107031 0.589 133054.assembled.gff
Ga0192657_1070 Ga0192657_107033 0.521 133054.assembled.gff
Ga0192657_1070 Ga0192657_107034 0.544 133054.assembled.gff
Ga0192657_1070 Ga0192657_107035 0.583 133054.assembled.gff
Ga0192657_1070 Ga0192657_107036 0.5 133054.assembled.gff
Ga0192657_1071 Ga0192657_10711 0.578 133054.assembled.gff
Ga0192657_1071 Ga0192657_10712 0.585 133054.assembled.gff
Ga0192657_1071 Ga0192657_10713 0.566 133054.assembled.gff
Ga0192657_1071 Ga0192657_10714 0.57 133054.assembled.gff
Ga0192657_1072 Ga0192657_10721 0.527 133054.assembled.gff
Ga0192657_1072 Ga0192657_10722 0.494 133054.assembled.gff
Ga0192657_1072 Ga0192657_10723 0.519 133054.assembled.gff
Ga0192657_1072 Ga0192657_10724 0.52 133054.assembled.gff
Ga0192657_1072 Ga0192657_10725 0.481 133054.assembled.gff
Ga0192657_1073 Ga0192657_10731 0.559 133054.assembled.gff
Ga0192657_1073 Ga0192657_10732 0.522 133054.assembled.gff
Ga0192657_1073 Ga0192657_10733 0.516 133054.assembled.gff
Ga0192657_1073 Ga0192657_10734 0.52 133054.assembled.gff
Ga0192657_1073 Ga0192657_10735 0.524 133054.assembled.gff
Ga0192657_1073 Ga0192657_10736 0.566 133054.assembled.gff
Ga0192657_1073 Ga0192657_10737 0.576 133054.assembled.gff
Ga0192657_1073 Ga0192657_10738 0.601 133054.assembled.gff
Ga0192657_1073 Ga0192657_10739 0.558 133054.assembled.gff
Ga0192657_1073 Ga0192657_107310 0.551 133054.assembled.gff
Ga0192657_1073 Ga0192657_107311 0.567 133054.assembled.gff
Ga0192657_1073 Ga0192657_107312 0.533 133054.assembled.gff
Ga0192657_1073 Ga0192657_107313 0.582 133054.assembled.gff
Ga0192657_1074 Ga0192657_10741 0.639 133054.assembled.gff
Ga0192657_1074 Ga0192657_10742 0.605 133054.assembled.gff
Ga0192657_1074 Ga0192657_10743 0.569 133054.assembled.gff
Ga0192657_1074 Ga0192657_10744 0.494 133054.assembled.gff
Ga0192657_1074 Ga0192657_10745 0.549 133054.assembled.gff
Ga0192657_1074 Ga0192657_10746 0.557 133054.assembled.gff
Ga0192657_1074 Ga0192657_10747 0.517 133054.assembled.gff
Ga0192657_1074 Ga0192657_10748 0.517 133054.assembled.gff
Ga0192657_1075 Ga0192657_10751 0.511 133054.assembled.gff
Ga0192657_1075 Ga0192657_10752 0.511 133054.assembled.gff
Ga0192657_1075 Ga0192657_10753 0.493 133054.assembled.gff
Ga0192657_1075 Ga0192657_10754 0.557 133054.assembled.gff
Ga0192657_1075 Ga0192657_10756 0.533 133054.assembled.gff
Ga0192657_1075 Ga0192657_10757 0.53 133054.assembled.gff
Ga0192657_1075 Ga0192657_10758 0.584 133054.assembled.gff
Ga0192657_1075 Ga0192657_10759 0.532 133054.assembled.gff
Ga0192657_1075 Ga0192657_107510 0.555 133054.assembled.gff
Ga0192657_1075 Ga0192657_107511 0.506 133054.assembled.gff
Ga0192657_1075 Ga0192657_107512 0.499 133054.assembled.gff
Ga0192657_1075 Ga0192657_107513 0.572 133054.assembled.gff
Ga0192657_1075 Ga0192657_107514 0.572 133054.assembled.gff
Ga0192657_1075 Ga0192657_107515 0.502 133054.assembled.gff
Ga0192657_1075 Ga0192657_107516 0.549 133054.assembled.gff
Ga0192657_1075 Ga0192657_107517 0.541 133054.assembled.gff
Ga0192657_1075 Ga0192657_107518 0.439 133054.assembled.gff
Ga0192657_1075 Ga0192657_107519 0.527 133054.assembled.gff
Ga0192657_1075 Ga0192657_107520 0.574 133054.assembled.gff
Ga0192657_1075 Ga0192657_107521 0.574 133054.assembled.gff
Ga0192657_1075 Ga0192657_107522 0.523 133054.assembled.gff
Ga0192657_1075 Ga0192657_107523 0.526 133054.assembled.gff
Ga0192657_1075 Ga0192657_107524 0.538 133054.assembled.gff
Ga0192657_1075 Ga0192657_107525 0.496 133054.assembled.gff
Ga0192657_1075 Ga0192657_107526 0.571 133054.assembled.gff
Ga0192657_1075 Ga0192657_107527 0.571 133054.assembled.gff
Ga0192657_1075 Ga0192657_107528 0.554 133054.assembled.gff
Ga0192657_1075 Ga0192657_107529 0.578 133054.assembled.gff
Ga0192657_1075 Ga0192657_107530 0.585 133054.assembled.gff
Ga0192657_1075 Ga0192657_107531 0.576 133054.assembled.gff
Ga0192657_1075 Ga0192657_107532 0.541 133054.assembled.gff
Ga0192657_1075 Ga0192657_107533 0.56 133054.assembled.gff
Ga0192657_1075 Ga0192657_107534 0.538 133054.assembled.gff
Ga0192657_1075 Ga0192657_107535 0.569 133054.assembled.gff
Ga0192657_1075 Ga0192657_107536 0.567 133054.assembled.gff
Ga0192657_1075 Ga0192657_107537 0.539 133054.assembled.gff
Ga0192657_1075 Ga0192657_107538 0.561 133054.assembled.gff
Ga0192657_1075 Ga0192657_107539 0.599 133054.assembled.gff
Ga0192657_1075 Ga0192657_107540 0.603 133054.assembled.gff
Ga0192657_1075 Ga0192657_107541 0.595 133054.assembled.gff
Ga0192657_1075 Ga0192657_107542 0.578 133054.assembled.gff
Ga0192657_1075 Ga0192657_107543 0.566 133054.assembled.gff
Ga0192657_1075 Ga0192657_107544 0.58 133054.assembled.gff
Ga0192657_1075 Ga0192657_107545 0.572 133054.assembled.gff
Ga0192657_1075 Ga0192657_107546 0.534 133054.assembled.gff
Ga0192657_1075 Ga0192657_107547 0.414 133054.assembled.gff
Ga0192657_1075 Ga0192657_107548 0.398 133054.assembled.gff
Ga0192657_1075 Ga0192657_107549 0.543 133054.assembled.gff
Ga0192657_1075 Ga0192657_107550 0.528 133054.assembled.gff
Ga0192657_1075 Ga0192657_107551 0.539 133054.assembled.gff
Ga0192657_1075 Ga0192657_107552 0.562 133054.assembled.gff
Ga0192657_1075 Ga0192657_107553 0.481 133054.assembled.gff
Ga0192657_1075 Ga0192657_107554 0.509 133054.assembled.gff
Ga0192657_1075 Ga0192657_107555 0.571 133054.assembled.gff
Ga0192657_1075 Ga0192657_107556 0.593 133054.assembled.gff
Ga0192657_1075 Ga0192657_107557 0.592 133054.assembled.gff
Ga0192657_1075 Ga0192657_107558 0.546 133054.assembled.gff
Ga0192657_1075 Ga0192657_107559 0.572 133054.assembled.gff
Ga0192657_1075 Ga0192657_107560 0.495 133054.assembled.gff
Ga0192657_1075 Ga0192657_107561 0.604 133054.assembled.gff
Ga0192657_1075 Ga0192657_107562 0.568 133054.assembled.gff
Ga0192657_1075 Ga0192657_107563 0.541 133054.assembled.gff
Ga0192657_1075 Ga0192657_107564 0.542 133054.assembled.gff
Ga0192657_1075 Ga0192657_107565 0.592 133054.assembled.gff
Ga0192657_1075 Ga0192657_107566 0.595 133054.assembled.gff
Ga0192657_1075 Ga0192657_107567 0.613 133054.assembled.gff
Ga0192657_1075 Ga0192657_107568 0.561 133054.assembled.gff
Ga0192657_1075 Ga0192657_107569 0.591 133054.assembled.gff
Ga0192657_1075 Ga0192657_107570 0.568 133054.assembled.gff
Ga0192657_1075 Ga0192657_107571 0.542 133054.assembled.gff
Ga0192657_1075 Ga0192657_107572 0.557 133054.assembled.gff
Ga0192657_1075 Ga0192657_107573 0.509 133054.assembled.gff
Ga0192657_1075 Ga0192657_107574 0.539 133054.assembled.gff
Ga0192657_1075 Ga0192657_107575 0.562 133054.assembled.gff
Ga0192657_1075 Ga0192657_107576 0.556 133054.assembled.gff
Ga0192657_1075 Ga0192657_107577 0.584 133054.assembled.gff
Ga0192657_1075 Ga0192657_107578 0.578 133054.assembled.gff
Ga0192657_1076 Ga0192657_10761 0.588 133054.assembled.gff
Ga0192657_1076 Ga0192657_10762 0.572 133054.assembled.gff
Ga0192657_1076 Ga0192657_10763 0.598 133054.assembled.gff
Ga0192657_1076 Ga0192657_10764 0.526 133054.assembled.gff
Ga0192657_1076 Ga0192657_10765 0.55 133054.assembled.gff
