contig contig_geneID GC Genome
Ga0194081_1138 Ga0194081_11383 0.524 133651.assembled.gff
Ga0194081_1138 Ga0194081_11384 0.535 133651.assembled.gff
Ga0194081_1138 Ga0194081_11385 0.544 133651.assembled.gff
Ga0194081_1138 Ga0194081_11386 0.473 133651.assembled.gff
Ga0194081_1138 Ga0194081_11387 0.506 133651.assembled.gff
Ga0194081_1139 Ga0194081_11391 0.565 133651.assembled.gff
Ga0194081_1139 Ga0194081_11392 0.524 133651.assembled.gff
Ga0194081_1139 Ga0194081_11393 0.538 133651.assembled.gff
Ga0194081_1139 Ga0194081_11394 0.488 133651.assembled.gff
Ga0194081_1140 Ga0194081_11401 0.502 133651.assembled.gff
Ga0194081_1140 Ga0194081_11402 0.536 133651.assembled.gff
Ga0194081_1140 Ga0194081_11403 0.547 133651.assembled.gff
Ga0194081_1140 Ga0194081_11404 0.512 133651.assembled.gff
Ga0194081_1140 Ga0194081_11405 0.549 133651.assembled.gff
Ga0194081_1141 Ga0194081_11411 0.575 133651.assembled.gff
Ga0194081_1141 Ga0194081_11412 0.564 133651.assembled.gff
Ga0194081_1141 Ga0194081_11413 0.547 133651.assembled.gff
Ga0194081_1141 Ga0194081_11414 0.581 133651.assembled.gff
Ga0194081_1141 Ga0194081_11415 0.529 133651.assembled.gff
Ga0194081_1141 Ga0194081_11416 0.556 133651.assembled.gff
Ga0194081_1141 Ga0194081_11417 0.539 133651.assembled.gff
Ga0194081_1142 Ga0194081_11421 0.556 133651.assembled.gff
Ga0194081_1142 Ga0194081_11422 0.524 133651.assembled.gff
Ga0194081_1142 Ga0194081_11423 0.545 133651.assembled.gff
Ga0194081_1142 Ga0194081_11424 0.562 133651.assembled.gff
Ga0194081_1142 Ga0194081_11425 0.535 133651.assembled.gff
Ga0194081_1142 Ga0194081_11426 0.531 133651.assembled.gff
Ga0194081_1142 Ga0194081_11427 0.532 133651.assembled.gff
Ga0194081_1142 Ga0194081_11428 0.532 133651.assembled.gff
Ga0194081_1142 Ga0194081_11429 0.543 133651.assembled.gff
Ga0194081_1143 Ga0194081_11431 0.548 133651.assembled.gff
Ga0194081_1143 Ga0194081_11432 0.552 133651.assembled.gff
Ga0194081_1143 Ga0194081_11433 0.524 133651.assembled.gff
Ga0194081_1143 Ga0194081_11434 0.517 133651.assembled.gff
Ga0194081_1143 Ga0194081_11435 0.564 133651.assembled.gff
Ga0194081_1144 Ga0194081_11441 0.532 133651.assembled.gff
Ga0194081_1144 Ga0194081_11442 0.567 133651.assembled.gff
Ga0194081_1144 Ga0194081_11443 0.552 133651.assembled.gff
Ga0194081_1144 Ga0194081_11444 0.556 133651.assembled.gff
Ga0194081_1144 Ga0194081_11445 0.575 133651.assembled.gff
Ga0194081_1144 Ga0194081_11446 0.557 133651.assembled.gff
Ga0194081_1144 Ga0194081_11447 0.562 133651.assembled.gff
Ga0194081_1145 Ga0194081_11451 0.514 133651.assembled.gff
Ga0194081_1145 Ga0194081_11452 0.565 133651.assembled.gff
Ga0194081_1145 Ga0194081_11453 0.543 133651.assembled.gff
Ga0194081_1146 Ga0194081_11461 0.507 133651.assembled.gff
Ga0194081_1146 Ga0194081_11462 0.531 133651.assembled.gff
Ga0194081_1146 Ga0194081_11463 0.532 133651.assembled.gff
Ga0194081_1146 Ga0194081_11464 0.533 133651.assembled.gff
Ga0194081_1147 Ga0194081_11471 0.534 133651.assembled.gff
Ga0194081_1147 Ga0194081_11472 0.521 133651.assembled.gff
Ga0194081_1147 Ga0194081_11473 0.564 133651.assembled.gff
Ga0194081_1148 Ga0194081_11481 0.56 133651.assembled.gff
Ga0194081_1148 Ga0194081_11482 0.583 133651.assembled.gff
Ga0194081_1148 Ga0194081_11483 0.582 133651.assembled.gff
Ga0194081_1148 Ga0194081_11484 0.563 133651.assembled.gff
Ga0194081_1149 Ga0194081_11491 0.535 133651.assembled.gff
Ga0194081_1149 Ga0194081_11492 0.511 133651.assembled.gff
Ga0194081_1149 Ga0194081_11493 0.535 133651.assembled.gff
Ga0194081_1149 Ga0194081_11494 0.536 133651.assembled.gff
Ga0194081_1149 Ga0194081_11495 0.532 133651.assembled.gff
Ga0194081_1149 Ga0194081_11496 0.495 133651.assembled.gff
Ga0194081_1150 Ga0194081_11501 0.548 133651.assembled.gff
Ga0194081_1150 Ga0194081_11502 0.548 133651.assembled.gff
Ga0194081_1150 Ga0194081_11503 0.577 133651.assembled.gff
Ga0194081_1150 Ga0194081_11504 0.578 133651.assembled.gff
Ga0194081_1151 Ga0194081_11511 0.538 133651.assembled.gff
Ga0194081_1151 Ga0194081_11512 0.559 133651.assembled.gff
Ga0194081_1151 Ga0194081_11513 0.529 133651.assembled.gff
Ga0194081_1152 Ga0194081_11521 0.567 133651.assembled.gff
Ga0194081_1152 Ga0194081_11522 0.552 133651.assembled.gff
Ga0194081_1152 Ga0194081_11523 0.563 133651.assembled.gff
Ga0194081_1152 Ga0194081_11524 0.516 133651.assembled.gff
Ga0194081_1152 Ga0194081_11525 0.537 133651.assembled.gff
Ga0194081_1152 Ga0194081_11526 0.554 133651.assembled.gff
Ga0194081_1152 Ga0194081_11527 0.588 133651.assembled.gff
Ga0194081_1153 Ga0194081_11531 0.534 133651.assembled.gff
Ga0194081_1153 Ga0194081_11532 0.524 133651.assembled.gff
Ga0194081_1153 Ga0194081_11533 0.545 133651.assembled.gff
Ga0194081_1153 Ga0194081_11534 0.556 133651.assembled.gff
Ga0194081_1153 Ga0194081_11535 0.531 133651.assembled.gff
Ga0194081_1154 Ga0194081_11541 0.528 133651.assembled.gff
Ga0194081_1154 Ga0194081_11542 0.504 133651.assembled.gff
Ga0194081_1154 Ga0194081_11543 0.482 133651.assembled.gff
Ga0194081_1154 Ga0194081_11544 0.543 133651.assembled.gff
Ga0194081_1154 Ga0194081_11545 0.517 133651.assembled.gff
Ga0194081_1155 Ga0194081_11551 0.513 133651.assembled.gff
Ga0194081_1155 Ga0194081_11552 0.553 133651.assembled.gff
Ga0194081_1155 Ga0194081_11553 0.588 133651.assembled.gff
Ga0194081_1155 Ga0194081_11554 0.566 133651.assembled.gff
Ga0194081_1155 Ga0194081_11555 0.555 133651.assembled.gff
Ga0194081_1155 Ga0194081_11556 0.499 133651.assembled.gff
Ga0194081_1156 Ga0194081_11561 0.498 133651.assembled.gff
Ga0194081_1156 Ga0194081_11562 0.494 133651.assembled.gff
Ga0194081_1156 Ga0194081_11563 0.523 133651.assembled.gff
Ga0194081_1156 Ga0194081_11564 0.506 133651.assembled.gff
Ga0194081_1156 Ga0194081_11565 0.528 133651.assembled.gff
Ga0194081_1156 Ga0194081_11566 0.498 133651.assembled.gff
Ga0194081_1157 Ga0194081_11571 0.533 133651.assembled.gff
Ga0194081_1157 Ga0194081_11572 0.551 133651.assembled.gff
Ga0194081_1157 Ga0194081_11573 0.546 133651.assembled.gff
Ga0194081_1157 Ga0194081_11574 0.571 133651.assembled.gff
Ga0194081_1158 Ga0194081_11581 0.545 133651.assembled.gff
Ga0194081_1158 Ga0194081_11582 0.528 133651.assembled.gff
Ga0194081_1158 Ga0194081_11583 0.547 133651.assembled.gff
Ga0194081_1158 Ga0194081_11584 0.546 133651.assembled.gff
Ga0194081_1159 Ga0194081_11591 0.566 133651.assembled.gff
Ga0194081_1159 Ga0194081_11592 0.546 133651.assembled.gff
Ga0194081_1159 Ga0194081_11593 0.596 133651.assembled.gff
Ga0194081_1160 Ga0194081_11601 0.548 133651.assembled.gff
Ga0194081_1160 Ga0194081_11602 0.587 133651.assembled.gff
Ga0194081_1160 Ga0194081_11603 0.54 133651.assembled.gff
Ga0194081_1160 Ga0194081_11604 0.549 133651.assembled.gff
Ga0194081_1160 Ga0194081_11605 0.549 133651.assembled.gff
Ga0194081_1160 Ga0194081_11606 0.548 133651.assembled.gff
Ga0194081_1161 Ga0194081_11611 0.511 133651.assembled.gff
Ga0194081_1161 Ga0194081_11612 0.512 133651.assembled.gff
Ga0194081_1161 Ga0194081_11613 0.543 133651.assembled.gff
Ga0194081_1162 Ga0194081_11621 0.548 133651.assembled.gff
Ga0194081_1162 Ga0194081_11622 0.444 133651.assembled.gff
Ga0194081_1162 Ga0194081_11623 0.57 133651.assembled.gff
Ga0194081_1162 Ga0194081_11624 0.567 133651.assembled.gff
Ga0194081_1162 Ga0194081_11625 0.465 133651.assembled.gff
Ga0194081_1162 Ga0194081_11626 0.625 133651.assembled.gff
Ga0194081_1163 Ga0194081_11631 0.53 133651.assembled.gff
Ga0194081_1163 Ga0194081_11632 0.552 133651.assembled.gff
Ga0194081_1163 Ga0194081_11633 0.573 133651.assembled.gff
Ga0194081_1164 Ga0194081_11641 0.568 133651.assembled.gff
Ga0194081_1164 Ga0194081_11642 0.563 133651.assembled.gff
Ga0194081_1164 Ga0194081_11643 0.567 133651.assembled.gff
Ga0194081_1164 Ga0194081_11644 0.51 133651.assembled.gff
Ga0194081_1164 Ga0194081_11645 0.576 133651.assembled.gff
Ga0194081_1165 Ga0194081_11651 0.558 133651.assembled.gff
Ga0194081_1165 Ga0194081_11652 0.514 133651.assembled.gff
Ga0194081_1165 Ga0194081_11653 0.533 133651.assembled.gff
Ga0194081_1165 Ga0194081_11654 0.498 133651.assembled.gff
Ga0194081_1165 Ga0194081_11655 0.538 133651.assembled.gff
Ga0194081_1166 Ga0194081_11661 0.508 133651.assembled.gff
Ga0194081_1166 Ga0194081_11662 0.527 133651.assembled.gff
Ga0194081_1166 Ga0194081_11663 0.501 133651.assembled.gff
Ga0194081_1166 Ga0194081_11664 0.52 133651.assembled.gff
Ga0194081_1166 Ga0194081_11665 0.491 133651.assembled.gff
Ga0194081_1166 Ga0194081_11666 0.533 133651.assembled.gff
Ga0194081_1166 Ga0194081_11667 0.516 133651.assembled.gff
Ga0194081_1166 Ga0194081_11668 0.532 133651.assembled.gff
Ga0194081_1166 Ga0194081_11669 0.517 133651.assembled.gff
Ga0194081_1166 Ga0194081_116610 0.5 133651.assembled.gff
Ga0194081_1166 Ga0194081_116611 0.505 133651.assembled.gff
Ga0194081_1166 Ga0194081_116612 0.523 133651.assembled.gff
Ga0194081_1166 Ga0194081_116613 0.464 133651.assembled.gff
Ga0194081_1166 Ga0194081_116614 0.483 133651.assembled.gff
Ga0194081_1167 Ga0194081_11671 0.53 133651.assembled.gff
Ga0194081_1167 Ga0194081_11672 0.554 133651.assembled.gff
Ga0194081_1167 Ga0194081_11673 0.542 133651.assembled.gff
Ga0194081_1167 Ga0194081_11674 0.526 133651.assembled.gff
Ga0194081_1167 Ga0194081_11675 0.497 133651.assembled.gff
Ga0194081_1167 Ga0194081_11676 0.494 133651.assembled.gff
Ga0194081_1167 Ga0194081_11677 0.552 133651.assembled.gff
Ga0194081_1168 Ga0194081_11681 0.564 133651.assembled.gff
Ga0194081_1168 Ga0194081_11682 0.543 133651.assembled.gff
Ga0194081_1168 Ga0194081_11683 0.573 133651.assembled.gff
Ga0194081_1168 Ga0194081_11684 0.528 133651.assembled.gff
Ga0194081_1168 Ga0194081_11685 0.538 133651.assembled.gff
Ga0194081_1169 Ga0194081_11691 0.537 133651.assembled.gff
Ga0194081_1169 Ga0194081_11692 0.547 133651.assembled.gff
Ga0194081_1169 Ga0194081_11693 0.562 133651.assembled.gff
Ga0194081_1169 Ga0194081_11694 0.529 133651.assembled.gff
Ga0194081_1170 Ga0194081_11701 0.527 133651.assembled.gff
Ga0194081_1170 Ga0194081_11702 0.53 133651.assembled.gff
Ga0194081_1170 Ga0194081_11703 0.528 133651.assembled.gff
Ga0194081_1170 Ga0194081_11704 0.526 133651.assembled.gff
Ga0194081_1170 Ga0194081_11705 0.547 133651.assembled.gff
Ga0194081_1170 Ga0194081_11706 0.524 133651.assembled.gff
Ga0194081_1170 Ga0194081_11707 0.53 133651.assembled.gff
Ga0194081_1171 Ga0194081_11711 0.544 133651.assembled.gff
Ga0194081_1171 Ga0194081_11712 0.514 133651.assembled.gff
Ga0194081_1171 Ga0194081_11713 0.531 133651.assembled.gff
Ga0194081_1171 Ga0194081_11714 0.525 133651.assembled.gff
Ga0194081_1172 Ga0194081_11721 0.521 133651.assembled.gff
Ga0194081_1172 Ga0194081_11722 0.536 133651.assembled.gff
Ga0194081_1172 Ga0194081_11723 0.511 133651.assembled.gff
Ga0194081_1172 Ga0194081_11724 0.515 133651.assembled.gff
Ga0194081_1172 Ga0194081_11725 0.536 133651.assembled.gff
Ga0194081_1173 Ga0194081_11731 0.493 133651.assembled.gff
Ga0194081_1173 Ga0194081_11732 0.543 133651.assembled.gff
Ga0194081_1173 Ga0194081_11733 0.511 133651.assembled.gff
Ga0194081_1173 Ga0194081_11734 0.541 133651.assembled.gff
Ga0194081_1173 Ga0194081_11735 0.557 133651.assembled.gff
Ga0194081_1174 Ga0194081_11741 0.544 133651.assembled.gff
Ga0194081_1174 Ga0194081_11742 0.566 133651.assembled.gff
Ga0194081_1174 Ga0194081_11743 0.543 133651.assembled.gff
Ga0194081_1174 Ga0194081_11744 0.57 133651.assembled.gff
Ga0194081_1174 Ga0194081_11746 0.533 133651.assembled.gff
Ga0194081_1175 Ga0194081_11751 0.503 133651.assembled.gff
Ga0194081_1175 Ga0194081_11752 0.526 133651.assembled.gff
Ga0194081_1175 Ga0194081_11753 0.499 133651.assembled.gff
Ga0194081_1175 Ga0194081_11754 0.54 133651.assembled.gff
Ga0194081_1176 Ga0194081_11761 0.504 133651.assembled.gff
Ga0194081_1176 Ga0194081_11764 0.507 133651.assembled.gff
Ga0194081_1176 Ga0194081_11765 0.532 133651.assembled.gff
Ga0194081_1177 Ga0194081_11771 0.557 133651.assembled.gff
Ga0194081_1177 Ga0194081_11772 0.523 133651.assembled.gff
Ga0194081_1177 Ga0194081_11773 0.522 133651.assembled.gff
Ga0194081_1177 Ga0194081_11774 0.525 133651.assembled.gff
Ga0194081_1177 Ga0194081_11775 0.548 133651.assembled.gff
Ga0194081_1177 Ga0194081_11776 0.534 133651.assembled.gff
Ga0194081_1177 Ga0194081_11777 0.513 133651.assembled.gff
Ga0194081_1178 Ga0194081_11781 0.506 133651.assembled.gff
Ga0194081_1178 Ga0194081_11782 0.509 133651.assembled.gff
Ga0194081_1178 Ga0194081_11783 0.516 133651.assembled.gff
Ga0194081_1178 Ga0194081_11784 0.505 133651.assembled.gff
Ga0194081_1178 Ga0194081_11785 0.49 133651.assembled.gff
Ga0194081_1178 Ga0194081_11786 0.497 133651.assembled.gff
Ga0194081_1178 Ga0194081_11787 0.575 133651.assembled.gff
Ga0194081_1178 Ga0194081_11788 0.542 133651.assembled.gff
Ga0194081_1178 Ga0194081_11789 0.522 133651.assembled.gff
Ga0194081_1178 Ga0194081_117810 0.494 133651.assembled.gff
Ga0194081_1179 Ga0194081_11791 0.512 133651.assembled.gff
Ga0194081_1179 Ga0194081_11792 0.499 133651.assembled.gff
Ga0194081_1179 Ga0194081_11793 0.541 133651.assembled.gff
Ga0194081_1179 Ga0194081_11794 0.523 133651.assembled.gff
Ga0194081_1180 Ga0194081_11801 0.532 133651.assembled.gff
Ga0194081_1180 Ga0194081_11802 0.501 133651.assembled.gff
Ga0194081_1180 Ga0194081_11803 0.484 133651.assembled.gff
Ga0194081_1180 Ga0194081_11804 0.499 133651.assembled.gff
Ga0194081_1180 Ga0194081_11805 0.55 133651.assembled.gff
Ga0194081_1180 Ga0194081_11806 0.541 133651.assembled.gff
Ga0194081_1180 Ga0194081_11807 0.501 133651.assembled.gff
Ga0194081_1181 Ga0194081_11811 0.529 133651.assembled.gff
Ga0194081_1181 Ga0194081_11812 0.54 133651.assembled.gff
Ga0194081_1181 Ga0194081_11813 0.552 133651.assembled.gff
Ga0194081_1181 Ga0194081_11814 0.521 133651.assembled.gff
Ga0194081_1181 Ga0194081_11815 0.572 133651.assembled.gff
Ga0194081_1181 Ga0194081_11816 0.535 133651.assembled.gff
Ga0194081_1181 Ga0194081_11817 0.567 133651.assembled.gff
Ga0194081_1181 Ga0194081_11818 0.532 133651.assembled.gff
Ga0194081_1181 Ga0194081_11819 0.567 133651.assembled.gff
Ga0194081_1182 Ga0194081_11821 0.519 133651.assembled.gff
Ga0194081_1182 Ga0194081_11822 0.57 133651.assembled.gff
Ga0194081_1182 Ga0194081_11823 0.508 133651.assembled.gff
Ga0194081_1182 Ga0194081_11824 0.535 133651.assembled.gff
Ga0194081_1182 Ga0194081_11825 0.497 133651.assembled.gff
Ga0194081_1182 Ga0194081_11826 0.519 133651.assembled.gff
Ga0194081_1182 Ga0194081_11827 0.534 133651.assembled.gff
Ga0194081_1182 Ga0194081_11828 0.532 133651.assembled.gff
Ga0194081_1182 Ga0194081_11829 0.509 133651.assembled.gff
Ga0194081_1182 Ga0194081_118210 0.511 133651.assembled.gff
Ga0194081_1183 Ga0194081_11831 0.475 133651.assembled.gff
Ga0194081_1183 Ga0194081_11832 0.553 133651.assembled.gff
Ga0194081_1184 Ga0194081_11841 0.586 133651.assembled.gff
Ga0194081_1184 Ga0194081_11842 0.528 133651.assembled.gff
Ga0194081_1184 Ga0194081_11843 0.533 133651.assembled.gff
Ga0194081_1184 Ga0194081_11844 0.548 133651.assembled.gff
Ga0194081_1184 Ga0194081_11845 0.546 133651.assembled.gff
Ga0194081_1185 Ga0194081_11851 0.569 133651.assembled.gff
Ga0194081_1185 Ga0194081_11852 0.545 133651.assembled.gff
Ga0194081_1185 Ga0194081_11853 0.582 133651.assembled.gff
Ga0194081_1185 Ga0194081_11854 0.555 133651.assembled.gff
Ga0194081_1185 Ga0194081_11855 0.572 133651.assembled.gff
Ga0194081_1185 Ga0194081_11856 0.569 133651.assembled.gff
Ga0194081_1185 Ga0194081_11857 0.566 133651.assembled.gff
Ga0194081_1186 Ga0194081_11861 0.557 133651.assembled.gff
Ga0194081_1186 Ga0194081_11862 0.52 133651.assembled.gff
Ga0194081_1186 Ga0194081_11863 0.538 133651.assembled.gff
Ga0194081_1186 Ga0194081_11864 0.546 133651.assembled.gff
Ga0194081_1186 Ga0194081_11865 0.522 133651.assembled.gff
Ga0194081_1187 Ga0194081_11871 0.561 133651.assembled.gff
Ga0194081_1187 Ga0194081_11872 0.536 133651.assembled.gff
Ga0194081_1187 Ga0194081_11873 0.526 133651.assembled.gff
Ga0194081_1187 Ga0194081_11874 0.504 133651.assembled.gff
Ga0194081_1188 Ga0194081_11881 0.6 133651.assembled.gff
Ga0194081_1188 Ga0194081_11882 0.526 133651.assembled.gff
Ga0194081_1188 Ga0194081_11883 0.507 133651.assembled.gff
Ga0194081_1188 Ga0194081_11884 0.467 133651.assembled.gff
Ga0194081_1188 Ga0194081_11885 0.523 133651.assembled.gff
Ga0194081_1188 Ga0194081_11886 0.444 133651.assembled.gff
Ga0194081_1189 Ga0194081_11891 0.549 133651.assembled.gff
Ga0194081_1189 Ga0194081_11892 0.532 133651.assembled.gff
Ga0194081_1189 Ga0194081_11893 0.515 133651.assembled.gff
Ga0194081_1189 Ga0194081_11894 0.516 133651.assembled.gff
Ga0194081_1189 Ga0194081_11895 0.486 133651.assembled.gff
Ga0194081_1189 Ga0194081_11896 0.523 133651.assembled.gff
Ga0194081_1189 Ga0194081_11897 0.556 133651.assembled.gff
Ga0194081_1189 Ga0194081_11898 0.539 133651.assembled.gff
Ga0194081_1190 Ga0194081_11901 0.516 133651.assembled.gff
Ga0194081_1190 Ga0194081_11902 0.515 133651.assembled.gff
Ga0194081_1190 Ga0194081_11903 0.599 133651.assembled.gff
Ga0194081_1190 Ga0194081_11904 0.496 133651.assembled.gff
Ga0194081_1190 Ga0194081_11905 0.491 133651.assembled.gff
Ga0194081_1191 Ga0194081_11911 0.563 133651.assembled.gff
Ga0194081_1191 Ga0194081_11912 0.574 133651.assembled.gff
Ga0194081_1191 Ga0194081_11913 0.518 133651.assembled.gff
Ga0194081_1191 Ga0194081_11914 0.549 133651.assembled.gff
Ga0194081_1192 Ga0194081_11921 0.59 133651.assembled.gff
Ga0194081_1192 Ga0194081_11922 0.544 133651.assembled.gff
Ga0194081_1192 Ga0194081_11923 0.498 133651.assembled.gff
Ga0194081_1193 Ga0194081_11931 0.562 133651.assembled.gff
Ga0194081_1193 Ga0194081_11932 0.527 133651.assembled.gff
Ga0194081_1193 Ga0194081_11933 0.528 133651.assembled.gff
Ga0194081_1193 Ga0194081_11934 0.495 133651.assembled.gff
Ga0194081_1193 Ga0194081_11935 0.533 133651.assembled.gff
Ga0194081_1194 Ga0194081_11941 0.549 133651.assembled.gff
Ga0194081_1194 Ga0194081_11942 0.545 133651.assembled.gff
Ga0194081_1194 Ga0194081_11943 0.544 133651.assembled.gff
Ga0194081_1194 Ga0194081_11944 0.545 133651.assembled.gff
Ga0194081_1194 Ga0194081_11945 0.534 133651.assembled.gff
Ga0194081_1195 Ga0194081_11951 0.519 133651.assembled.gff
Ga0194081_1195 Ga0194081_11952 0.509 133651.assembled.gff
Ga0194081_1195 Ga0194081_11953 0.507 133651.assembled.gff
Ga0194081_1195 Ga0194081_11954 0.509 133651.assembled.gff
Ga0194081_1195 Ga0194081_11955 0.518 133651.assembled.gff
Ga0194081_1195 Ga0194081_11956 0.536 133651.assembled.gff
Ga0194081_1195 Ga0194081_11957 0.542 133651.assembled.gff
Ga0194081_1196 Ga0194081_11961 0.548 133651.assembled.gff
Ga0194081_1196 Ga0194081_11962 0.537 133651.assembled.gff
Ga0194081_1196 Ga0194081_11963 0.568 133651.assembled.gff
Ga0194081_1197 Ga0194081_11971 0.511 133651.assembled.gff
Ga0194081_1197 Ga0194081_11972 0.522 133651.assembled.gff
Ga0194081_1198 Ga0194081_11981 0.548 133651.assembled.gff
Ga0194081_1198 Ga0194081_11982 0.573 133651.assembled.gff
Ga0194081_1198 Ga0194081_11983 0.564 133651.assembled.gff
Ga0194081_1198 Ga0194081_11984 0.543 133651.assembled.gff
Ga0194081_1199 Ga0194081_11991 0.564 133651.assembled.gff
Ga0194081_1199 Ga0194081_11992 0.55 133651.assembled.gff
Ga0194081_1199 Ga0194081_11993 0.575 133651.assembled.gff
Ga0194081_1199 Ga0194081_11994 0.542 133651.assembled.gff
Ga0194081_1200 Ga0194081_12001 0.553 133651.assembled.gff
Ga0194081_1200 Ga0194081_12002 0.548 133651.assembled.gff
Ga0194081_1200 Ga0194081_12003 0.575 133651.assembled.gff
Ga0194081_1200 Ga0194081_12004 0.546 133651.assembled.gff
Ga0194081_1201 Ga0194081_12011 0.506 133651.assembled.gff
Ga0194081_1201 Ga0194081_12012 0.546 133651.assembled.gff
Ga0194081_1201 Ga0194081_12013 0.497 133651.assembled.gff
Ga0194081_1201 Ga0194081_12014 0.535 133651.assembled.gff
Ga0194081_1201 Ga0194081_12015 0.543 133651.assembled.gff
Ga0194081_1201 Ga0194081_12016 0.543 133651.assembled.gff
Ga0194081_1201 Ga0194081_12017 0.536 133651.assembled.gff
Ga0194081_1201 Ga0194081_12018 0.549 133651.assembled.gff
Ga0194081_1201 Ga0194081_12019 0.54 133651.assembled.gff
Ga0194081_1201 Ga0194081_120110 0.524 133651.assembled.gff
Ga0194081_1202 Ga0194081_12021 0.511 133651.assembled.gff
Ga0194081_1202 Ga0194081_12022 0.535 133651.assembled.gff
Ga0194081_1202 Ga0194081_12023 0.557 133651.assembled.gff
Ga0194081_1202 Ga0194081_12024 0.544 133651.assembled.gff
Ga0194081_1202 Ga0194081_12025 0.485 133651.assembled.gff
Ga0194081_1202 Ga0194081_12026 0.548 133651.assembled.gff
Ga0194081_1203 Ga0194081_12031 0.476 133651.assembled.gff
Ga0194081_1203 Ga0194081_12032 0.522 133651.assembled.gff
Ga0194081_1203 Ga0194081_12033 0.54 133651.assembled.gff
Ga0194081_1203 Ga0194081_12034 0.535 133651.assembled.gff
Ga0194081_1203 Ga0194081_12035 0.547 133651.assembled.gff
Ga0194081_1203 Ga0194081_12036 0.556 133651.assembled.gff
Ga0194081_1204 Ga0194081_12041 0.572 133651.assembled.gff
Ga0194081_1204 Ga0194081_12042 0.544 133651.assembled.gff
Ga0194081_1204 Ga0194081_12043 0.534 133651.assembled.gff
Ga0194081_1204 Ga0194081_12044 0.551 133651.assembled.gff
Ga0194081_1204 Ga0194081_12045 0.497 133651.assembled.gff
Ga0194081_1204 Ga0194081_12046 0.524 133651.assembled.gff
Ga0194081_1205 Ga0194081_12051 0.512 133651.assembled.gff
Ga0194081_1205 Ga0194081_12052 0.529 133651.assembled.gff
Ga0194081_1205 Ga0194081_12053 0.549 133651.assembled.gff
Ga0194081_1206 Ga0194081_12061 0.535 133651.assembled.gff
Ga0194081_1206 Ga0194081_12062 0.514 133651.assembled.gff
Ga0194081_1206 Ga0194081_12063 0.526 133651.assembled.gff
Ga0194081_1206 Ga0194081_12064 0.521 133651.assembled.gff
Ga0194081_1206 Ga0194081_12065 0.519 133651.assembled.gff
Ga0194081_1206 Ga0194081_12066 0.541 133651.assembled.gff
Ga0194081_1206 Ga0194081_12067 0.54 133651.assembled.gff
Ga0194081_1206 Ga0194081_12068 0.534 133651.assembled.gff
Ga0194081_1206 Ga0194081_12069 0.534 133651.assembled.gff
Ga0194081_1207 Ga0194081_12071 0.542 133651.assembled.gff
Ga0194081_1207 Ga0194081_12072 0.572 133651.assembled.gff
Ga0194081_1207 Ga0194081_12073 0.557 133651.assembled.gff
Ga0194081_1207 Ga0194081_12074 0.526 133651.assembled.gff
Ga0194081_1207 Ga0194081_12075 0.516 133651.assembled.gff
Ga0194081_1207 Ga0194081_12076 0.514 133651.assembled.gff
Ga0194081_1207 Ga0194081_12077 0.496 133651.assembled.gff
Ga0194081_1207 Ga0194081_12078 0.538 133651.assembled.gff
Ga0194081_1207 Ga0194081_12079 0.561 133651.assembled.gff
Ga0194081_1208 Ga0194081_12081 0.51 133651.assembled.gff
Ga0194081_1208 Ga0194081_12082 0.534 133651.assembled.gff
Ga0194081_1208 Ga0194081_12083 0.558 133651.assembled.gff
Ga0194081_1208 Ga0194081_12084 0.517 133651.assembled.gff
Ga0194081_1209 Ga0194081_12091 0.546 133651.assembled.gff
Ga0194081_1209 Ga0194081_12092 0.5 133651.assembled.gff
Ga0194081_1209 Ga0194081_12093 0.504 133651.assembled.gff
Ga0194081_1209 Ga0194081_12094 0.544 133651.assembled.gff
Ga0194081_1209 Ga0194081_12095 0.522 133651.assembled.gff
Ga0194081_1209 Ga0194081_12096 0.516 133651.assembled.gff
Ga0194081_1210 Ga0194081_12101 0.503 133651.assembled.gff
Ga0194081_1210 Ga0194081_12102 0.543 133651.assembled.gff
Ga0194081_1210 Ga0194081_12103 0.508 133651.assembled.gff
Ga0194081_1210 Ga0194081_12104 0.507 133651.assembled.gff
Ga0194081_1210 Ga0194081_12105 0.521 133651.assembled.gff
Ga0194081_1211 Ga0194081_12111 0.531 133651.assembled.gff
Ga0194081_1211 Ga0194081_12112 0.538 133651.assembled.gff
Ga0194081_1211 Ga0194081_12113 0.508 133651.assembled.gff
Ga0194081_1211 Ga0194081_12114 0.502 133651.assembled.gff
Ga0194081_1211 Ga0194081_12115 0.491 133651.assembled.gff
Ga0194081_1211 Ga0194081_12116 0.521 133651.assembled.gff
Ga0194081_1211 Ga0194081_12117 0.552 133651.assembled.gff
Ga0194081_1211 Ga0194081_12118 0.527 133651.assembled.gff
Ga0194081_1211 Ga0194081_12119 0.574 133651.assembled.gff
Ga0194081_1211 Ga0194081_121110 0.552 133651.assembled.gff
Ga0194081_1212 Ga0194081_12121 0.524 133651.assembled.gff
Ga0194081_1212 Ga0194081_12122 0.51 133651.assembled.gff
Ga0194081_1212 Ga0194081_12123 0.513 133651.assembled.gff
Ga0194081_1212 Ga0194081_12124 0.547 133651.assembled.gff
Ga0194081_1212 Ga0194081_12125 0.552 133651.assembled.gff
Ga0194081_1213 Ga0194081_12131 0.572 133651.assembled.gff
Ga0194081_1213 Ga0194081_12132 0.551 133651.assembled.gff
