contig contig_geneID GC Genome
Ga0194078_1125 Ga0194078_11258 0.58 133648.assembled.gff
Ga0194078_1126 Ga0194078_11261 0.584 133648.assembled.gff
Ga0194078_1126 Ga0194078_11262 0.553 133648.assembled.gff
Ga0194078_1126 Ga0194078_11263 0.563 133648.assembled.gff
Ga0194078_1126 Ga0194078_11264 0.559 133648.assembled.gff
Ga0194078_1127 Ga0194078_11271 0.637 133648.assembled.gff
Ga0194078_1127 Ga0194078_11272 0.614 133648.assembled.gff
Ga0194078_1127 Ga0194078_11273 0.633 133648.assembled.gff
Ga0194078_1127 Ga0194078_11274 0.622 133648.assembled.gff
Ga0194078_1128 Ga0194078_11281 0.58 133648.assembled.gff
Ga0194078_1128 Ga0194078_11282 0.606 133648.assembled.gff
Ga0194078_1128 Ga0194078_11283 0.579 133648.assembled.gff
Ga0194078_1128 Ga0194078_11284 0.603 133648.assembled.gff
Ga0194078_1128 Ga0194078_11285 0.548 133648.assembled.gff
Ga0194078_1129 Ga0194078_11291 0.64 133648.assembled.gff
Ga0194078_1129 Ga0194078_11292 0.601 133648.assembled.gff
Ga0194078_1129 Ga0194078_11293 0.641 133648.assembled.gff
Ga0194078_1129 Ga0194078_11294 0.58 133648.assembled.gff
Ga0194078_1130 Ga0194078_11301 0.589 133648.assembled.gff
Ga0194078_1130 Ga0194078_11302 0.475 133648.assembled.gff
Ga0194078_1130 Ga0194078_11303 0.577 133648.assembled.gff
Ga0194078_1130 Ga0194078_11304 0.545 133648.assembled.gff
Ga0194078_1130 Ga0194078_11305 0.591 133648.assembled.gff
Ga0194078_1130 Ga0194078_11306 0.571 133648.assembled.gff
Ga0194078_1131 Ga0194078_11311 0.641 133648.assembled.gff
Ga0194078_1131 Ga0194078_11312 0.571 133648.assembled.gff
Ga0194078_1131 Ga0194078_11313 0.609 133648.assembled.gff
Ga0194078_1131 Ga0194078_11314 0.581 133648.assembled.gff
Ga0194078_1131 Ga0194078_11315 0.585 133648.assembled.gff
Ga0194078_1132 Ga0194078_11321 0.564 133648.assembled.gff
Ga0194078_1132 Ga0194078_11322 0.558 133648.assembled.gff
Ga0194078_1132 Ga0194078_11323 0.693 133648.assembled.gff
Ga0194078_1133 Ga0194078_11331 0.673 133648.assembled.gff
Ga0194078_1133 Ga0194078_11332 0.598 133648.assembled.gff
Ga0194078_1133 Ga0194078_11333 0.636 133648.assembled.gff
Ga0194078_1133 Ga0194078_11334 0.63 133648.assembled.gff
Ga0194078_1133 Ga0194078_11335 0.615 133648.assembled.gff
Ga0194078_1133 Ga0194078_11336 0.585 133648.assembled.gff
Ga0194078_1133 Ga0194078_11337 0.61 133648.assembled.gff
Ga0194078_1133 Ga0194078_11338 0.602 133648.assembled.gff
Ga0194078_1133 Ga0194078_11339 0.615 133648.assembled.gff
Ga0194078_1133 Ga0194078_113310 0.599 133648.assembled.gff
Ga0194078_1133 Ga0194078_113311 0.629 133648.assembled.gff
Ga0194078_1133 Ga0194078_113312 0.568 133648.assembled.gff
Ga0194078_1134 Ga0194078_11341 0.54 133648.assembled.gff
Ga0194078_1134 Ga0194078_11342 0.574 133648.assembled.gff
Ga0194078_1134 Ga0194078_11343 0.526 133648.assembled.gff
Ga0194078_1134 Ga0194078_11344 0.589 133648.assembled.gff
Ga0194078_1134 Ga0194078_11345 0.588 133648.assembled.gff
Ga0194078_1135 Ga0194078_11351 0.583 133648.assembled.gff
Ga0194078_1135 Ga0194078_11352 0.574 133648.assembled.gff
Ga0194078_1135 Ga0194078_11353 0.569 133648.assembled.gff
Ga0194078_1135 Ga0194078_11354 0.578 133648.assembled.gff
Ga0194078_1135 Ga0194078_11355 0.6 133648.assembled.gff
Ga0194078_1135 Ga0194078_11356 0.587 133648.assembled.gff
Ga0194078_1135 Ga0194078_11357 0.607 133648.assembled.gff
Ga0194078_1135 Ga0194078_11358 0.626 133648.assembled.gff
Ga0194078_1135 Ga0194078_11359 0.594 133648.assembled.gff
Ga0194078_1136 Ga0194078_11361 0.504 133648.assembled.gff
Ga0194078_1136 Ga0194078_11362 0.566 133648.assembled.gff
Ga0194078_1136 Ga0194078_11363 0.577 133648.assembled.gff
Ga0194078_1136 Ga0194078_11364 0.554 133648.assembled.gff
Ga0194078_1136 Ga0194078_11365 0.544 133648.assembled.gff
Ga0194078_1136 Ga0194078_11366 0.608 133648.assembled.gff
Ga0194078_1136 Ga0194078_11367 0.583 133648.assembled.gff
Ga0194078_1136 Ga0194078_11368 0.537 133648.assembled.gff
Ga0194078_1136 Ga0194078_11369 0.583 133648.assembled.gff
Ga0194078_1136 Ga0194078_113610 0.562 133648.assembled.gff
Ga0194078_1137 Ga0194078_11371 0.587 133648.assembled.gff
Ga0194078_1137 Ga0194078_11372 0.571 133648.assembled.gff
Ga0194078_1137 Ga0194078_11373 0.597 133648.assembled.gff
Ga0194078_1137 Ga0194078_11374 0.609 133648.assembled.gff
Ga0194078_1137 Ga0194078_11375 0.551 133648.assembled.gff
Ga0194078_1137 Ga0194078_11376 0.497 133648.assembled.gff
Ga0194078_1137 Ga0194078_11378 0.562 133648.assembled.gff
Ga0194078_1137 Ga0194078_11379 0.553 133648.assembled.gff
Ga0194078_1138 Ga0194078_11381 0.59 133648.assembled.gff
Ga0194078_1138 Ga0194078_11382 0.571 133648.assembled.gff
Ga0194078_1138 Ga0194078_11384 0.58 133648.assembled.gff
Ga0194078_1138 Ga0194078_11386 0.513 133648.assembled.gff
Ga0194078_1138 Ga0194078_11387 0.493 133648.assembled.gff
Ga0194078_1138 Ga0194078_11388 0.543 133648.assembled.gff
Ga0194078_1138 Ga0194078_11389 0.47 133648.assembled.gff
Ga0194078_1139 Ga0194078_11391 0.631 133648.assembled.gff
Ga0194078_1139 Ga0194078_11392 0.597 133648.assembled.gff
Ga0194078_1139 Ga0194078_11393 0.633 133648.assembled.gff
Ga0194078_1139 Ga0194078_11394 0.618 133648.assembled.gff
Ga0194078_1139 Ga0194078_11395 0.607 133648.assembled.gff
Ga0194078_1140 Ga0194078_11401 0.614 133648.assembled.gff
Ga0194078_1140 Ga0194078_11402 0.596 133648.assembled.gff
Ga0194078_1140 Ga0194078_11403 0.584 133648.assembled.gff
Ga0194078_1140 Ga0194078_11404 0.615 133648.assembled.gff
Ga0194078_1140 Ga0194078_11405 0.59 133648.assembled.gff
Ga0194078_1141 Ga0194078_11411 0.594 133648.assembled.gff
Ga0194078_1141 Ga0194078_11412 0.543 133648.assembled.gff
Ga0194078_1141 Ga0194078_11413 0.535 133648.assembled.gff
Ga0194078_1141 Ga0194078_11414 0.519 133648.assembled.gff
Ga0194078_1141 Ga0194078_11415 0.532 133648.assembled.gff
Ga0194078_1141 Ga0194078_11416 0.529 133648.assembled.gff
Ga0194078_1141 Ga0194078_11417 0.508 133648.assembled.gff
Ga0194078_1141 Ga0194078_11418 0.488 133648.assembled.gff
Ga0194078_1142 Ga0194078_11421 0.547 133648.assembled.gff
Ga0194078_1142 Ga0194078_11422 0.595 133648.assembled.gff
Ga0194078_1142 Ga0194078_11423 0.53 133648.assembled.gff
Ga0194078_1142 Ga0194078_11424 0.555 133648.assembled.gff
Ga0194078_1142 Ga0194078_11425 0.574 133648.assembled.gff
Ga0194078_1142 Ga0194078_11426 0.559 133648.assembled.gff
Ga0194078_1143 Ga0194078_11432 0.607 133648.assembled.gff
Ga0194078_1143 Ga0194078_11433 0.546 133648.assembled.gff
Ga0194078_1143 Ga0194078_11434 0.596 133648.assembled.gff
Ga0194078_1143 Ga0194078_11435 0.538 133648.assembled.gff
Ga0194078_1144 Ga0194078_11441 0.568 133648.assembled.gff
Ga0194078_1144 Ga0194078_11442 0.578 133648.assembled.gff
Ga0194078_1144 Ga0194078_11443 0.559 133648.assembled.gff
Ga0194078_1144 Ga0194078_11444 0.584 133648.assembled.gff
Ga0194078_1144 Ga0194078_11445 0.594 133648.assembled.gff
Ga0194078_1144 Ga0194078_11446 0.504 133648.assembled.gff
Ga0194078_1144 Ga0194078_11447 0.522 133648.assembled.gff
Ga0194078_1144 Ga0194078_11448 0.535 133648.assembled.gff
Ga0194078_1145 Ga0194078_11451 0.568 133648.assembled.gff
Ga0194078_1145 Ga0194078_11452 0.592 133648.assembled.gff
Ga0194078_1145 Ga0194078_11453 0.554 133648.assembled.gff
Ga0194078_1145 Ga0194078_11454 0.609 133648.assembled.gff
Ga0194078_1146 Ga0194078_11461 0.583 133648.assembled.gff
Ga0194078_1146 Ga0194078_11462 0.589 133648.assembled.gff
Ga0194078_1146 Ga0194078_11463 0.576 133648.assembled.gff
Ga0194078_1146 Ga0194078_11464 0.559 133648.assembled.gff
Ga0194078_1146 Ga0194078_11465 0.602 133648.assembled.gff
Ga0194078_1146 Ga0194078_11466 0.563 133648.assembled.gff
Ga0194078_1146 Ga0194078_11467 0.515 133648.assembled.gff
Ga0194078_1146 Ga0194078_11468 0.562 133648.assembled.gff
Ga0194078_1147 Ga0194078_11471 0.581 133648.assembled.gff
Ga0194078_1147 Ga0194078_11472 0.576 133648.assembled.gff
Ga0194078_1147 Ga0194078_11473 0.588 133648.assembled.gff
Ga0194078_1147 Ga0194078_11474 0.574 133648.assembled.gff
Ga0194078_1147 Ga0194078_11475 0.611 133648.assembled.gff
Ga0194078_1147 Ga0194078_11476 0.58 133648.assembled.gff
Ga0194078_1148 Ga0194078_11481 0.586 133648.assembled.gff
Ga0194078_1148 Ga0194078_11483 0.526 133648.assembled.gff
Ga0194078_1148 Ga0194078_11484 0.574 133648.assembled.gff
Ga0194078_1148 Ga0194078_11485 0.574 133648.assembled.gff
Ga0194078_1148 Ga0194078_11486 0.577 133648.assembled.gff
Ga0194078_1148 Ga0194078_11487 0.583 133648.assembled.gff
Ga0194078_1148 Ga0194078_11488 0.558 133648.assembled.gff
Ga0194078_1148 Ga0194078_11489 0.565 133648.assembled.gff
Ga0194078_1149 Ga0194078_11491 0.55 133648.assembled.gff
Ga0194078_1149 Ga0194078_11492 0.479 133648.assembled.gff
Ga0194078_1149 Ga0194078_11493 0.594 133648.assembled.gff
Ga0194078_1149 Ga0194078_11494 0.553 133648.assembled.gff
Ga0194078_1149 Ga0194078_11495 0.593 133648.assembled.gff
Ga0194078_1149 Ga0194078_11496 0.653 133648.assembled.gff
Ga0194078_1149 Ga0194078_11497 0.635 133648.assembled.gff
Ga0194078_1150 Ga0194078_11501 0.58 133648.assembled.gff
Ga0194078_1150 Ga0194078_11502 0.578 133648.assembled.gff
Ga0194078_1150 Ga0194078_11503 0.62 133648.assembled.gff
Ga0194078_1150 Ga0194078_11504 0.586 133648.assembled.gff
Ga0194078_1150 Ga0194078_11505 0.608 133648.assembled.gff
Ga0194078_1150 Ga0194078_11506 0.562 133648.assembled.gff
Ga0194078_1150 Ga0194078_11507 0.59 133648.assembled.gff
Ga0194078_1150 Ga0194078_11508 0.592 133648.assembled.gff
Ga0194078_1150 Ga0194078_11509 0.55 133648.assembled.gff
Ga0194078_1150 Ga0194078_115010 0.611 133648.assembled.gff
Ga0194078_1150 Ga0194078_115011 0.559 133648.assembled.gff
Ga0194078_1150 Ga0194078_115012 0.587 133648.assembled.gff
Ga0194078_1150 Ga0194078_115013 0.617 133648.assembled.gff
Ga0194078_1150 Ga0194078_115014 0.594 133648.assembled.gff
Ga0194078_1150 Ga0194078_115015 0.609 133648.assembled.gff
Ga0194078_1150 Ga0194078_115016 0.57 133648.assembled.gff
Ga0194078_1150 Ga0194078_115017 0.495 133648.assembled.gff
Ga0194078_1151 Ga0194078_11511 0.617 133648.assembled.gff
Ga0194078_1151 Ga0194078_11512 0.576 133648.assembled.gff
Ga0194078_1151 Ga0194078_11513 0.578 133648.assembled.gff
Ga0194078_1151 Ga0194078_11514 0.626 133648.assembled.gff
Ga0194078_1151 Ga0194078_11515 0.554 133648.assembled.gff
Ga0194078_1151 Ga0194078_11516 0.528 133648.assembled.gff
Ga0194078_1152 Ga0194078_11521 0.536 133648.assembled.gff
Ga0194078_1152 Ga0194078_11522 0.549 133648.assembled.gff
Ga0194078_1152 Ga0194078_11523 0.559 133648.assembled.gff
Ga0194078_1152 Ga0194078_11524 0.588 133648.assembled.gff
Ga0194078_1152 Ga0194078_11525 0.568 133648.assembled.gff
Ga0194078_1153 Ga0194078_11531 0.564 133648.assembled.gff
Ga0194078_1153 Ga0194078_11532 0.596 133648.assembled.gff
Ga0194078_1153 Ga0194078_11533 0.601 133648.assembled.gff
Ga0194078_1153 Ga0194078_11534 0.558 133648.assembled.gff
Ga0194078_1153 Ga0194078_11535 0.529 133648.assembled.gff
Ga0194078_1153 Ga0194078_11536 0.582 133648.assembled.gff
Ga0194078_1154 Ga0194078_11541 0.612 133648.assembled.gff
Ga0194078_1154 Ga0194078_11542 0.614 133648.assembled.gff
Ga0194078_1154 Ga0194078_11543 0.582 133648.assembled.gff
Ga0194078_1154 Ga0194078_11544 0.601 133648.assembled.gff
Ga0194078_1155 Ga0194078_11551 0.611 133648.assembled.gff
Ga0194078_1155 Ga0194078_11552 0.65 133648.assembled.gff
Ga0194078_1155 Ga0194078_11553 0.624 133648.assembled.gff
Ga0194078_1155 Ga0194078_11554 0.589 133648.assembled.gff
Ga0194078_1155 Ga0194078_11555 0.62 133648.assembled.gff
Ga0194078_1155 Ga0194078_11556 0.618 133648.assembled.gff
Ga0194078_1156 Ga0194078_11561 0.635 133648.assembled.gff
Ga0194078_1156 Ga0194078_11562 0.616 133648.assembled.gff
Ga0194078_1156 Ga0194078_11563 0.606 133648.assembled.gff
Ga0194078_1156 Ga0194078_11564 0.57 133648.assembled.gff
Ga0194078_1156 Ga0194078_11565 0.639 133648.assembled.gff
Ga0194078_1156 Ga0194078_11566 0.629 133648.assembled.gff
Ga0194078_1156 Ga0194078_11567 0.639 133648.assembled.gff
Ga0194078_1157 Ga0194078_11571 0.639 133648.assembled.gff
Ga0194078_1157 Ga0194078_11572 0.598 133648.assembled.gff
Ga0194078_1157 Ga0194078_11573 0.589 133648.assembled.gff
Ga0194078_1157 Ga0194078_11574 0.601 133648.assembled.gff
Ga0194078_1158 Ga0194078_11581 0.447 133648.assembled.gff
Ga0194078_1158 Ga0194078_11582 0.553 133648.assembled.gff
Ga0194078_1158 Ga0194078_11583 0.547 133648.assembled.gff
Ga0194078_1158 Ga0194078_11584 0.564 133648.assembled.gff
Ga0194078_1158 Ga0194078_11585 0.566 133648.assembled.gff
Ga0194078_1158 Ga0194078_11586 0.563 133648.assembled.gff
Ga0194078_1158 Ga0194078_11587 0.553 133648.assembled.gff
Ga0194078_1158 Ga0194078_11588 0.543 133648.assembled.gff
Ga0194078_1158 Ga0194078_11589 0.55 133648.assembled.gff
Ga0194078_1159 Ga0194078_11591 0.659 133648.assembled.gff
Ga0194078_1159 Ga0194078_11592 0.617 133648.assembled.gff
Ga0194078_1159 Ga0194078_11593 0.628 133648.assembled.gff
Ga0194078_1159 Ga0194078_11594 0.571 133648.assembled.gff
Ga0194078_1159 Ga0194078_11595 0.648 133648.assembled.gff
Ga0194078_1159 Ga0194078_11596 0.582 133648.assembled.gff
Ga0194078_1159 Ga0194078_11597 0.6 133648.assembled.gff
Ga0194078_1159 Ga0194078_11598 0.565 133648.assembled.gff
Ga0194078_1159 Ga0194078_11599 0.605 133648.assembled.gff
Ga0194078_1159 Ga0194078_115910 0.617 133648.assembled.gff
Ga0194078_1159 Ga0194078_115911 0.595 133648.assembled.gff
Ga0194078_1160 Ga0194078_11601 0.662 133648.assembled.gff
Ga0194078_1160 Ga0194078_11602 0.608 133648.assembled.gff
Ga0194078_1160 Ga0194078_11603 0.612 133648.assembled.gff
Ga0194078_1160 Ga0194078_11604 0.595 133648.assembled.gff
Ga0194078_1161 Ga0194078_11611 0.564 133648.assembled.gff
Ga0194078_1161 Ga0194078_11612 0.583 133648.assembled.gff
Ga0194078_1161 Ga0194078_11613 0.592 133648.assembled.gff
Ga0194078_1162 Ga0194078_11621 0.623 133648.assembled.gff
Ga0194078_1162 Ga0194078_11622 0.617 133648.assembled.gff
Ga0194078_1162 Ga0194078_11623 0.598 133648.assembled.gff
Ga0194078_1162 Ga0194078_11624 0.67 133648.assembled.gff
Ga0194078_1163 Ga0194078_11631 0.624 133648.assembled.gff
Ga0194078_1163 Ga0194078_11632 0.581 133648.assembled.gff
Ga0194078_1163 Ga0194078_11633 0.608 133648.assembled.gff
Ga0194078_1163 Ga0194078_11634 0.615 133648.assembled.gff
Ga0194078_1163 Ga0194078_11635 0.592 133648.assembled.gff
Ga0194078_1163 Ga0194078_11636 0.581 133648.assembled.gff
Ga0194078_1163 Ga0194078_11637 0.583 133648.assembled.gff
Ga0194078_1163 Ga0194078_11638 0.64 133648.assembled.gff
Ga0194078_1164 Ga0194078_11641 0.567 133648.assembled.gff
Ga0194078_1164 Ga0194078_11642 0.552 133648.assembled.gff
Ga0194078_1164 Ga0194078_11643 0.521 133648.assembled.gff
Ga0194078_1164 Ga0194078_11644 0.5 133648.assembled.gff
Ga0194078_1164 Ga0194078_11645 0.521 133648.assembled.gff
Ga0194078_1164 Ga0194078_11646 0.553 133648.assembled.gff
Ga0194078_1164 Ga0194078_11647 0.573 133648.assembled.gff
Ga0194078_1164 Ga0194078_11648 0.59 133648.assembled.gff
Ga0194078_1164 Ga0194078_11649 0.589 133648.assembled.gff
Ga0194078_1164 Ga0194078_116410 0.579 133648.assembled.gff
Ga0194078_1164 Ga0194078_116411 0.613 133648.assembled.gff
Ga0194078_1164 Ga0194078_116412 0.597 133648.assembled.gff
Ga0194078_1165 Ga0194078_11651 0.542 133648.assembled.gff
Ga0194078_1165 Ga0194078_11652 0.598 133648.assembled.gff
Ga0194078_1165 Ga0194078_11653 0.575 133648.assembled.gff
Ga0194078_1165 Ga0194078_11654 0.576 133648.assembled.gff
Ga0194078_1165 Ga0194078_11655 0.62 133648.assembled.gff
Ga0194078_1165 Ga0194078_11656 0.564 133648.assembled.gff
Ga0194078_1165 Ga0194078_11657 0.58 133648.assembled.gff
Ga0194078_1165 Ga0194078_11658 0.508 133648.assembled.gff
Ga0194078_1166 Ga0194078_11661 0.588 133648.assembled.gff
Ga0194078_1166 Ga0194078_11662 0.597 133648.assembled.gff
Ga0194078_1166 Ga0194078_11663 0.622 133648.assembled.gff
Ga0194078_1166 Ga0194078_11664 0.557 133648.assembled.gff
Ga0194078_1167 Ga0194078_11671 0.57 133648.assembled.gff
Ga0194078_1167 Ga0194078_11672 0.629 133648.assembled.gff
Ga0194078_1167 Ga0194078_11673 0.608 133648.assembled.gff
Ga0194078_1167 Ga0194078_11674 0.543 133648.assembled.gff
Ga0194078_1168 Ga0194078_11681 0.61 133648.assembled.gff
Ga0194078_1168 Ga0194078_11682 0.556 133648.assembled.gff
Ga0194078_1168 Ga0194078_11683 0.558 133648.assembled.gff
Ga0194078_1168 Ga0194078_11684 0.564 133648.assembled.gff
Ga0194078_1168 Ga0194078_11685 0.569 133648.assembled.gff
Ga0194078_1168 Ga0194078_11686 0.613 133648.assembled.gff
Ga0194078_1168 Ga0194078_11687 0.564 133648.assembled.gff
Ga0194078_1168 Ga0194078_11688 0.616 133648.assembled.gff
Ga0194078_1168 Ga0194078_11689 0.653 133648.assembled.gff
Ga0194078_1169 Ga0194078_11691 0.613 133648.assembled.gff
Ga0194078_1169 Ga0194078_11693 0.576 133648.assembled.gff
Ga0194078_1169 Ga0194078_11694 0.553 133648.assembled.gff
Ga0194078_1169 Ga0194078_11695 0.564 133648.assembled.gff
Ga0194078_1169 Ga0194078_11696 0.59 133648.assembled.gff
Ga0194078_1169 Ga0194078_11697 0.549 133648.assembled.gff
Ga0194078_1169 Ga0194078_11698 0.525 133648.assembled.gff
Ga0194078_1169 Ga0194078_11699 0.484 133648.assembled.gff
Ga0194078_1170 Ga0194078_11701 0.597 133648.assembled.gff
Ga0194078_1170 Ga0194078_11702 0.63 133648.assembled.gff
Ga0194078_1170 Ga0194078_11703 0.587 133648.assembled.gff
Ga0194078_1170 Ga0194078_11704 0.619 133648.assembled.gff
Ga0194078_1170 Ga0194078_11705 0.587 133648.assembled.gff
Ga0194078_1170 Ga0194078_11706 0.628 133648.assembled.gff
Ga0194078_1171 Ga0194078_11711 0.59 133648.assembled.gff
Ga0194078_1171 Ga0194078_11712 0.61 133648.assembled.gff
Ga0194078_1171 Ga0194078_11713 0.591 133648.assembled.gff
Ga0194078_1172 Ga0194078_11721 0.588 133648.assembled.gff
Ga0194078_1172 Ga0194078_11722 0.596 133648.assembled.gff
Ga0194078_1172 Ga0194078_11723 0.606 133648.assembled.gff
Ga0194078_1172 Ga0194078_11724 0.548 133648.assembled.gff
Ga0194078_1172 Ga0194078_11725 0.493 133648.assembled.gff
Ga0194078_1172 Ga0194078_11726 0.591 133648.assembled.gff
Ga0194078_1172 Ga0194078_11727 0.625 133648.assembled.gff
Ga0194078_1172 Ga0194078_11728 0.587 133648.assembled.gff
Ga0194078_1172 Ga0194078_11729 0.626 133648.assembled.gff
Ga0194078_1172 Ga0194078_117210 0.615 133648.assembled.gff
Ga0194078_1172 Ga0194078_117211 0.623 133648.assembled.gff
Ga0194078_1173 Ga0194078_11731 0.579 133648.assembled.gff
Ga0194078_1173 Ga0194078_11732 0.576 133648.assembled.gff
Ga0194078_1173 Ga0194078_11733 0.624 133648.assembled.gff
Ga0194078_1173 Ga0194078_11734 0.619 133648.assembled.gff
Ga0194078_1173 Ga0194078_11735 0.64 133648.assembled.gff
Ga0194078_1174 Ga0194078_11741 0.631 133648.assembled.gff
Ga0194078_1174 Ga0194078_11742 0.627 133648.assembled.gff
Ga0194078_1174 Ga0194078_11743 0.567 133648.assembled.gff
Ga0194078_1175 Ga0194078_11751 0.613 133648.assembled.gff
Ga0194078_1175 Ga0194078_11752 0.545 133648.assembled.gff
Ga0194078_1175 Ga0194078_11753 0.565 133648.assembled.gff
Ga0194078_1175 Ga0194078_11754 0.608 133648.assembled.gff
Ga0194078_1176 Ga0194078_11761 0.583 133648.assembled.gff
Ga0194078_1176 Ga0194078_11762 0.604 133648.assembled.gff
Ga0194078_1176 Ga0194078_11763 0.584 133648.assembled.gff
Ga0194078_1176 Ga0194078_11764 0.555 133648.assembled.gff
Ga0194078_1176 Ga0194078_11765 0.593 133648.assembled.gff
Ga0194078_1177 Ga0194078_11771 0.539 133648.assembled.gff
Ga0194078_1177 Ga0194078_11772 0.6 133648.assembled.gff
Ga0194078_1177 Ga0194078_11773 0.644 133648.assembled.gff
Ga0194078_1177 Ga0194078_11774 0.639 133648.assembled.gff
Ga0194078_1178 Ga0194078_11781 0.591 133648.assembled.gff
Ga0194078_1178 Ga0194078_11782 0.564 133648.assembled.gff
Ga0194078_1178 Ga0194078_11783 0.576 133648.assembled.gff
Ga0194078_1179 Ga0194078_11791 0.567 133648.assembled.gff
Ga0194078_1179 Ga0194078_11792 0.558 133648.assembled.gff
Ga0194078_1179 Ga0194078_11793 0.518 133648.assembled.gff
Ga0194078_1179 Ga0194078_11794 0.547 133648.assembled.gff
Ga0194078_1179 Ga0194078_11795 0.583 133648.assembled.gff
Ga0194078_1179 Ga0194078_11796 0.556 133648.assembled.gff
Ga0194078_1180 Ga0194078_11801 0.641 133648.assembled.gff
Ga0194078_1180 Ga0194078_11802 0.592 133648.assembled.gff
Ga0194078_1180 Ga0194078_11803 0.59 133648.assembled.gff
Ga0194078_1180 Ga0194078_11804 0.604 133648.assembled.gff
Ga0194078_1180 Ga0194078_11805 0.68 133648.assembled.gff
Ga0194078_1180 Ga0194078_11806 0.597 133648.assembled.gff
Ga0194078_1180 Ga0194078_11807 0.588 133648.assembled.gff
Ga0194078_1181 Ga0194078_11811 0.621 133648.assembled.gff
Ga0194078_1181 Ga0194078_11812 0.532 133648.assembled.gff
Ga0194078_1181 Ga0194078_11813 0.545 133648.assembled.gff
Ga0194078_1181 Ga0194078_11814 0.523 133648.assembled.gff
Ga0194078_1181 Ga0194078_11815 0.554 133648.assembled.gff
Ga0194078_1181 Ga0194078_11816 0.53 133648.assembled.gff
Ga0194078_1181 Ga0194078_11817 0.558 133648.assembled.gff
Ga0194078_1182 Ga0194078_11821 0.652 133648.assembled.gff
Ga0194078_1182 Ga0194078_11822 0.612 133648.assembled.gff
Ga0194078_1182 Ga0194078_11823 0.649 133648.assembled.gff
Ga0194078_1182 Ga0194078_11824 0.576 133648.assembled.gff
Ga0194078_1182 Ga0194078_11825 0.616 133648.assembled.gff
Ga0194078_1182 Ga0194078_11826 0.625 133648.assembled.gff
Ga0194078_1182 Ga0194078_11827 0.593 133648.assembled.gff
Ga0194078_1182 Ga0194078_11828 0.564 133648.assembled.gff
Ga0194078_1183 Ga0194078_11831 0.586 133648.assembled.gff
Ga0194078_1183 Ga0194078_11832 0.62 133648.assembled.gff
Ga0194078_1183 Ga0194078_11833 0.584 133648.assembled.gff
Ga0194078_1183 Ga0194078_11834 0.565 133648.assembled.gff
Ga0194078_1184 Ga0194078_11841 0.601 133648.assembled.gff
Ga0194078_1184 Ga0194078_11842 0.582 133648.assembled.gff
Ga0194078_1184 Ga0194078_11843 0.559 133648.assembled.gff
Ga0194078_1184 Ga0194078_11844 0.544 133648.assembled.gff
Ga0194078_1184 Ga0194078_11845 0.583 133648.assembled.gff
Ga0194078_1184 Ga0194078_11846 0.602 133648.assembled.gff
Ga0194078_1184 Ga0194078_11847 0.542 133648.assembled.gff
Ga0194078_1184 Ga0194078_11848 0.509 133648.assembled.gff
Ga0194078_1184 Ga0194078_11849 0.602 133648.assembled.gff
Ga0194078_1184 Ga0194078_118410 0.524 133648.assembled.gff
Ga0194078_1184 Ga0194078_118411 0.546 133648.assembled.gff
Ga0194078_1184 Ga0194078_118412 0.583 133648.assembled.gff
Ga0194078_1184 Ga0194078_118413 0.54 133648.assembled.gff
Ga0194078_1184 Ga0194078_118414 0.568 133648.assembled.gff
Ga0194078_1185 Ga0194078_11851 0.571 133648.assembled.gff
Ga0194078_1185 Ga0194078_11852 0.582 133648.assembled.gff
Ga0194078_1185 Ga0194078_11853 0.561 133648.assembled.gff
Ga0194078_1185 Ga0194078_11854 0.576 133648.assembled.gff
Ga0194078_1185 Ga0194078_11855 0.558 133648.assembled.gff
Ga0194078_1185 Ga0194078_11856 0.548 133648.assembled.gff
Ga0194078_1185 Ga0194078_11857 0.537 133648.assembled.gff
Ga0194078_1185 Ga0194078_11858 0.543 133648.assembled.gff
Ga0194078_1185 Ga0194078_11859 0.537 133648.assembled.gff
Ga0194078_1185 Ga0194078_118510 0.505 133648.assembled.gff
Ga0194078_1185 Ga0194078_118511 0.531 133648.assembled.gff
Ga0194078_1186 Ga0194078_11861 0.598 133648.assembled.gff
Ga0194078_1186 Ga0194078_11862 0.549 133648.assembled.gff
Ga0194078_1186 Ga0194078_11863 0.619 133648.assembled.gff
Ga0194078_1187 Ga0194078_11871 0.591 133648.assembled.gff
Ga0194078_1187 Ga0194078_11872 0.615 133648.assembled.gff
Ga0194078_1187 Ga0194078_11873 0.613 133648.assembled.gff
Ga0194078_1187 Ga0194078_11874 0.588 133648.assembled.gff
Ga0194078_1187 Ga0194078_11875 0.559 133648.assembled.gff
Ga0194078_1188 Ga0194078_11881 0.643 133648.assembled.gff
Ga0194078_1188 Ga0194078_11882 0.58 133648.assembled.gff
Ga0194078_1188 Ga0194078_11883 0.543 133648.assembled.gff
Ga0194078_1188 Ga0194078_11884 0.499 133648.assembled.gff
Ga0194078_1189 Ga0194078_11891 0.568 133648.assembled.gff
Ga0194078_1189 Ga0194078_11892 0.582 133648.assembled.gff
Ga0194078_1189 Ga0194078_11893 0.625 133648.assembled.gff
Ga0194078_1189 Ga0194078_11894 0.593 133648.assembled.gff
Ga0194078_1189 Ga0194078_11895 0.584 133648.assembled.gff
Ga0194078_1189 Ga0194078_11896 0.605 133648.assembled.gff
Ga0194078_1190 Ga0194078_11901 0.538 133648.assembled.gff
