contig contig_geneID GC Genome
Ga0194077_1097 Ga0194077_109717 0.624 133647.assembled.gff
Ga0194077_1097 Ga0194077_109718 0.608 133647.assembled.gff
Ga0194077_1097 Ga0194077_109719 0.644 133647.assembled.gff
Ga0194077_1097 Ga0194077_109720 0.616 133647.assembled.gff
Ga0194077_1097 Ga0194077_109721 0.636 133647.assembled.gff
Ga0194077_1097 Ga0194077_109722 0.645 133647.assembled.gff
Ga0194077_1097 Ga0194077_109723 0.531 133647.assembled.gff
Ga0194077_1097 Ga0194077_109724 0.503 133647.assembled.gff
Ga0194077_1097 Ga0194077_109725 0.646 133647.assembled.gff
Ga0194077_1098 Ga0194077_10981 0.688 133647.assembled.gff
Ga0194077_1098 Ga0194077_10982 0.64 133647.assembled.gff
Ga0194077_1098 Ga0194077_10983 0.599 133647.assembled.gff
Ga0194077_1098 Ga0194077_10984 0.623 133647.assembled.gff
Ga0194077_1098 Ga0194077_10985 0.597 133647.assembled.gff
Ga0194077_1098 Ga0194077_10986 0.64 133647.assembled.gff
Ga0194077_1099 Ga0194077_10991 0.571 133647.assembled.gff
Ga0194077_1099 Ga0194077_10992 0.478 133647.assembled.gff
Ga0194077_1099 Ga0194077_10993 0.58 133647.assembled.gff
Ga0194077_1099 Ga0194077_10994 0.555 133647.assembled.gff
Ga0194077_1099 Ga0194077_10995 0.606 133647.assembled.gff
Ga0194077_1099 Ga0194077_10996 0.599 133647.assembled.gff
Ga0194077_1099 Ga0194077_10997 0.619 133647.assembled.gff
Ga0194077_1099 Ga0194077_10998 0.622 133647.assembled.gff
Ga0194077_1100 Ga0194077_11001 0.631 133647.assembled.gff
Ga0194077_1100 Ga0194077_11002 0.574 133647.assembled.gff
Ga0194077_1100 Ga0194077_11003 0.583 133647.assembled.gff
Ga0194077_1100 Ga0194077_11004 0.592 133647.assembled.gff
Ga0194077_1100 Ga0194077_11005 0.604 133647.assembled.gff
Ga0194077_1100 Ga0194077_11006 0.488 133647.assembled.gff
Ga0194077_1101 Ga0194077_11011 0.605 133647.assembled.gff
Ga0194077_1101 Ga0194077_11012 0.611 133647.assembled.gff
Ga0194077_1101 Ga0194077_11013 0.669 133647.assembled.gff
Ga0194077_1101 Ga0194077_11014 0.595 133647.assembled.gff
Ga0194077_1101 Ga0194077_11015 0.609 133647.assembled.gff
Ga0194077_1101 Ga0194077_11016 0.644 133647.assembled.gff
Ga0194077_1101 Ga0194077_11017 0.591 133647.assembled.gff
Ga0194077_1102 Ga0194077_11021 0.542 133647.assembled.gff
Ga0194077_1102 Ga0194077_11022 0.571 133647.assembled.gff
Ga0194077_1102 Ga0194077_11025 0.517 133647.assembled.gff
Ga0194077_1102 Ga0194077_11026 0.538 133647.assembled.gff
Ga0194077_1102 Ga0194077_11027 0.604 133647.assembled.gff
Ga0194077_1102 Ga0194077_11028 0.565 133647.assembled.gff
Ga0194077_1102 Ga0194077_11029 0.569 133647.assembled.gff
Ga0194077_1102 Ga0194077_110210 0.559 133647.assembled.gff
Ga0194077_1102 Ga0194077_110211 0.569 133647.assembled.gff
Ga0194077_1102 Ga0194077_110212 0.587 133647.assembled.gff
Ga0194077_1103 Ga0194077_11031 0.639 133647.assembled.gff
Ga0194077_1103 Ga0194077_11032 0.683 133647.assembled.gff
Ga0194077_1103 Ga0194077_11033 0.66 133647.assembled.gff
Ga0194077_1103 Ga0194077_11034 0.692 133647.assembled.gff
Ga0194077_1103 Ga0194077_11035 0.653 133647.assembled.gff
Ga0194077_1103 Ga0194077_11036 0.574 133647.assembled.gff
Ga0194077_1103 Ga0194077_11037 0.599 133647.assembled.gff
Ga0194077_1104 Ga0194077_11041 0.636 133647.assembled.gff
Ga0194077_1104 Ga0194077_11042 0.631 133647.assembled.gff
Ga0194077_1104 Ga0194077_11043 0.637 133647.assembled.gff
Ga0194077_1104 Ga0194077_11044 0.575 133647.assembled.gff
Ga0194077_1104 Ga0194077_11045 0.611 133647.assembled.gff
Ga0194077_1104 Ga0194077_11046 0.616 133647.assembled.gff
Ga0194077_1104 Ga0194077_11047 0.636 133647.assembled.gff
Ga0194077_1104 Ga0194077_11048 0.625 133647.assembled.gff
Ga0194077_1104 Ga0194077_11049 0.604 133647.assembled.gff
Ga0194077_1104 Ga0194077_110410 0.634 133647.assembled.gff
Ga0194077_1104 Ga0194077_110411 0.614 133647.assembled.gff
Ga0194077_1104 Ga0194077_110412 0.68 133647.assembled.gff
Ga0194077_1104 Ga0194077_110413 0.683 133647.assembled.gff
Ga0194077_1104 Ga0194077_110414 0.667 133647.assembled.gff
Ga0194077_1104 Ga0194077_110415 0.633 133647.assembled.gff
Ga0194077_1105 Ga0194077_11051 0.585 133647.assembled.gff
Ga0194077_1105 Ga0194077_11052 0.578 133647.assembled.gff
Ga0194077_1105 Ga0194077_11053 0.602 133647.assembled.gff
Ga0194077_1105 Ga0194077_11054 0.581 133647.assembled.gff
Ga0194077_1105 Ga0194077_11055 0.595 133647.assembled.gff
Ga0194077_1105 Ga0194077_11056 0.608 133647.assembled.gff
Ga0194077_1106 Ga0194077_11061 0.592 133647.assembled.gff
Ga0194077_1106 Ga0194077_11062 0.583 133647.assembled.gff
Ga0194077_1106 Ga0194077_11063 0.58 133647.assembled.gff
Ga0194077_1106 Ga0194077_11064 0.625 133647.assembled.gff
Ga0194077_1106 Ga0194077_11065 0.59 133647.assembled.gff
Ga0194077_1107 Ga0194077_11071 0.648 133647.assembled.gff
Ga0194077_1107 Ga0194077_11072 0.617 133647.assembled.gff
Ga0194077_1107 Ga0194077_11073 0.558 133647.assembled.gff
Ga0194077_1108 Ga0194077_11081 0.519 133647.assembled.gff
Ga0194077_1108 Ga0194077_11082 0.677 133647.assembled.gff
Ga0194077_1108 Ga0194077_11083 0.602 133647.assembled.gff
Ga0194077_1108 Ga0194077_11084 0.67 133647.assembled.gff
Ga0194077_1108 Ga0194077_11085 0.627 133647.assembled.gff
Ga0194077_1108 Ga0194077_11086 0.652 133647.assembled.gff
Ga0194077_1108 Ga0194077_11087 0.608 133647.assembled.gff
Ga0194077_1108 Ga0194077_11088 0.603 133647.assembled.gff
Ga0194077_1108 Ga0194077_11089 0.506 133647.assembled.gff
Ga0194077_1109 Ga0194077_11091 0.532 133647.assembled.gff
Ga0194077_1109 Ga0194077_11092 0.598 133647.assembled.gff
Ga0194077_1109 Ga0194077_11093 0.598 133647.assembled.gff
Ga0194077_1109 Ga0194077_11094 0.615 133647.assembled.gff
Ga0194077_1109 Ga0194077_11095 0.622 133647.assembled.gff
Ga0194077_1109 Ga0194077_11096 0.595 133647.assembled.gff
Ga0194077_1109 Ga0194077_11097 0.54 133647.assembled.gff
Ga0194077_1110 Ga0194077_11101 0.651 133647.assembled.gff
Ga0194077_1110 Ga0194077_11102 0.564 133647.assembled.gff
Ga0194077_1110 Ga0194077_11103 0.606 133647.assembled.gff
Ga0194077_1110 Ga0194077_11104 0.609 133647.assembled.gff
Ga0194077_1110 Ga0194077_11105 0.637 133647.assembled.gff
Ga0194077_1110 Ga0194077_11106 0.65 133647.assembled.gff
Ga0194077_1110 Ga0194077_11107 0.623 133647.assembled.gff
Ga0194077_1110 Ga0194077_11108 0.611 133647.assembled.gff
Ga0194077_1111 Ga0194077_11111 0.636 133647.assembled.gff
Ga0194077_1111 Ga0194077_11112 0.63 133647.assembled.gff
Ga0194077_1111 Ga0194077_11113 0.591 133647.assembled.gff
Ga0194077_1111 Ga0194077_11114 0.63 133647.assembled.gff
Ga0194077_1111 Ga0194077_11115 0.521 133647.assembled.gff
Ga0194077_1111 Ga0194077_11116 0.553 133647.assembled.gff
Ga0194077_1112 Ga0194077_11121 0.603 133647.assembled.gff
Ga0194077_1112 Ga0194077_11122 0.562 133647.assembled.gff
Ga0194077_1112 Ga0194077_11123 0.5 133647.assembled.gff
Ga0194077_1112 Ga0194077_11124 0.557 133647.assembled.gff
Ga0194077_1112 Ga0194077_11125 0.603 133647.assembled.gff
Ga0194077_1112 Ga0194077_11126 0.619 133647.assembled.gff
Ga0194077_1113 Ga0194077_11131 0.604 133647.assembled.gff
Ga0194077_1113 Ga0194077_11132 0.624 133647.assembled.gff
Ga0194077_1113 Ga0194077_11133 0.572 133647.assembled.gff
Ga0194077_1113 Ga0194077_11134 0.572 133647.assembled.gff
Ga0194077_1113 Ga0194077_11135 0.579 133647.assembled.gff
Ga0194077_1113 Ga0194077_11136 0.623 133647.assembled.gff
Ga0194077_1113 Ga0194077_11137 0.561 133647.assembled.gff
Ga0194077_1113 Ga0194077_11138 0.631 133647.assembled.gff
Ga0194077_1113 Ga0194077_11139 0.626 133647.assembled.gff
Ga0194077_1113 Ga0194077_111310 0.567 133647.assembled.gff
Ga0194077_1113 Ga0194077_111311 0.56 133647.assembled.gff
Ga0194077_1114 Ga0194077_11141 0.515 133647.assembled.gff
Ga0194077_1114 Ga0194077_11142 0.546 133647.assembled.gff
Ga0194077_1114 Ga0194077_11143 0.61 133647.assembled.gff
Ga0194077_1114 Ga0194077_11144 0.553 133647.assembled.gff
Ga0194077_1114 Ga0194077_11145 0.582 133647.assembled.gff
Ga0194077_1114 Ga0194077_11146 0.577 133647.assembled.gff
Ga0194077_1114 Ga0194077_11147 0.558 133647.assembled.gff
Ga0194077_1115 Ga0194077_11151 0.638 133647.assembled.gff
Ga0194077_1115 Ga0194077_11152 0.615 133647.assembled.gff
Ga0194077_1115 Ga0194077_11153 0.626 133647.assembled.gff
Ga0194077_1115 Ga0194077_11154 0.652 133647.assembled.gff
Ga0194077_1115 Ga0194077_11155 0.656 133647.assembled.gff
Ga0194077_1115 Ga0194077_11156 0.658 133647.assembled.gff
Ga0194077_1115 Ga0194077_11157 0.651 133647.assembled.gff
Ga0194077_1115 Ga0194077_11158 0.61 133647.assembled.gff
Ga0194077_1115 Ga0194077_11159 0.687 133647.assembled.gff
Ga0194077_1115 Ga0194077_111510 0.634 133647.assembled.gff
Ga0194077_1116 Ga0194077_11161 0.665 133647.assembled.gff
Ga0194077_1116 Ga0194077_11162 0.563 133647.assembled.gff
Ga0194077_1116 Ga0194077_11163 0.646 133647.assembled.gff
Ga0194077_1116 Ga0194077_11164 0.623 133647.assembled.gff
Ga0194077_1117 Ga0194077_11171 0.626 133647.assembled.gff
Ga0194077_1117 Ga0194077_11172 0.579 133647.assembled.gff
Ga0194077_1117 Ga0194077_11173 0.587 133647.assembled.gff
Ga0194077_1117 Ga0194077_11174 0.571 133647.assembled.gff
Ga0194077_1117 Ga0194077_11175 0.56 133647.assembled.gff
Ga0194077_1117 Ga0194077_11176 0.547 133647.assembled.gff
Ga0194077_1117 Ga0194077_11177 0.511 133647.assembled.gff
Ga0194077_1117 Ga0194077_11178 0.567 133647.assembled.gff
Ga0194077_1117 Ga0194077_11179 0.559 133647.assembled.gff
Ga0194077_1117 Ga0194077_111710 0.553 133647.assembled.gff
Ga0194077_1117 Ga0194077_111711 0.593 133647.assembled.gff
Ga0194077_1117 Ga0194077_111712 0.563 133647.assembled.gff
Ga0194077_1117 Ga0194077_111713 0.584 133647.assembled.gff
Ga0194077_1117 Ga0194077_111714 0.56 133647.assembled.gff
Ga0194077_1117 Ga0194077_111715 0.538 133647.assembled.gff
Ga0194077_1117 Ga0194077_111716 0.551 133647.assembled.gff
Ga0194077_1117 Ga0194077_111717 0.497 133647.assembled.gff
Ga0194077_1117 Ga0194077_111718 0.561 133647.assembled.gff
Ga0194077_1117 Ga0194077_111720 0.551 133647.assembled.gff
Ga0194077_1117 Ga0194077_111721 0.598 133647.assembled.gff
Ga0194077_1117 Ga0194077_111722 0.573 133647.assembled.gff
Ga0194077_1117 Ga0194077_111723 0.587 133647.assembled.gff
Ga0194077_1117 Ga0194077_111724 0.602 133647.assembled.gff
Ga0194077_1117 Ga0194077_111725 0.573 133647.assembled.gff
Ga0194077_1117 Ga0194077_111726 0.544 133647.assembled.gff
Ga0194077_1118 Ga0194077_11181 0.58 133647.assembled.gff
Ga0194077_1118 Ga0194077_11182 0.516 133647.assembled.gff
Ga0194077_1118 Ga0194077_11183 0.57 133647.assembled.gff
Ga0194077_1118 Ga0194077_11184 0.565 133647.assembled.gff
Ga0194077_1118 Ga0194077_11185 0.545 133647.assembled.gff
Ga0194077_1118 Ga0194077_11186 0.572 133647.assembled.gff
Ga0194077_1119 Ga0194077_11191 0.652 133647.assembled.gff
Ga0194077_1119 Ga0194077_11192 0.584 133647.assembled.gff
Ga0194077_1119 Ga0194077_11194 0.599 133647.assembled.gff
Ga0194077_1119 Ga0194077_11195 0.519 133647.assembled.gff
Ga0194077_1119 Ga0194077_11196 0.539 133647.assembled.gff
Ga0194077_1119 Ga0194077_11197 0.519 133647.assembled.gff
Ga0194077_1119 Ga0194077_11199 0.621 133647.assembled.gff
Ga0194077_1119 Ga0194077_111910 0.616 133647.assembled.gff
Ga0194077_1119 Ga0194077_111911 0.612 133647.assembled.gff
Ga0194077_1119 Ga0194077_111912 0.641 133647.assembled.gff
Ga0194077_1119 Ga0194077_111913 0.638 133647.assembled.gff
Ga0194077_1119 Ga0194077_111914 0.635 133647.assembled.gff
Ga0194077_1119 Ga0194077_111915 0.593 133647.assembled.gff
Ga0194077_1119 Ga0194077_111916 0.641 133647.assembled.gff
Ga0194077_1119 Ga0194077_111917 0.62 133647.assembled.gff
Ga0194077_1119 Ga0194077_111918 0.611 133647.assembled.gff
Ga0194077_1119 Ga0194077_111919 0.619 133647.assembled.gff
Ga0194077_1119 Ga0194077_111920 0.572 133647.assembled.gff
Ga0194077_1119 Ga0194077_111921 0.599 133647.assembled.gff
Ga0194077_1119 Ga0194077_111922 0.59 133647.assembled.gff
Ga0194077_1119 Ga0194077_111923 0.727 133647.assembled.gff
Ga0194077_1120 Ga0194077_11201 0.597 133647.assembled.gff
Ga0194077_1120 Ga0194077_11202 0.584 133647.assembled.gff
Ga0194077_1120 Ga0194077_11203 0.581 133647.assembled.gff
Ga0194077_1120 Ga0194077_11204 0.61 133647.assembled.gff
Ga0194077_1120 Ga0194077_11205 0.586 133647.assembled.gff
Ga0194077_1120 Ga0194077_11206 0.54 133647.assembled.gff
Ga0194077_1120 Ga0194077_11207 0.592 133647.assembled.gff
Ga0194077_1120 Ga0194077_11208 0.549 133647.assembled.gff
Ga0194077_1121 Ga0194077_11211 0.544 133647.assembled.gff
Ga0194077_1121 Ga0194077_11212 0.519 133647.assembled.gff
Ga0194077_1121 Ga0194077_11213 0.573 133647.assembled.gff
Ga0194077_1121 Ga0194077_11214 0.551 133647.assembled.gff
Ga0194077_1121 Ga0194077_11215 0.541 133647.assembled.gff
Ga0194077_1121 Ga0194077_11216 0.626 133647.assembled.gff
Ga0194077_1121 Ga0194077_11217 0.592 133647.assembled.gff
Ga0194077_1121 Ga0194077_11218 0.604 133647.assembled.gff
Ga0194077_1121 Ga0194077_11219 0.582 133647.assembled.gff
Ga0194077_1121 Ga0194077_112110 0.639 133647.assembled.gff
Ga0194077_1122 Ga0194077_11221 0.609 133647.assembled.gff
Ga0194077_1122 Ga0194077_11222 0.568 133647.assembled.gff
Ga0194077_1122 Ga0194077_11223 0.623 133647.assembled.gff
Ga0194077_1122 Ga0194077_11224 0.568 133647.assembled.gff
Ga0194077_1122 Ga0194077_11225 0.613 133647.assembled.gff
Ga0194077_1122 Ga0194077_11226 0.61 133647.assembled.gff
Ga0194077_1122 Ga0194077_11227 0.598 133647.assembled.gff
Ga0194077_1122 Ga0194077_11228 0.636 133647.assembled.gff
Ga0194077_1123 Ga0194077_11231 0.547 133647.assembled.gff
Ga0194077_1123 Ga0194077_11232 0.583 133647.assembled.gff
Ga0194077_1123 Ga0194077_11233 0.549 133647.assembled.gff
Ga0194077_1123 Ga0194077_11234 0.636 133647.assembled.gff
Ga0194077_1124 Ga0194077_11241 0.614 133647.assembled.gff
Ga0194077_1124 Ga0194077_11242 0.61 133647.assembled.gff
Ga0194077_1124 Ga0194077_11243 0.565 133647.assembled.gff
Ga0194077_1124 Ga0194077_11244 0.596 133647.assembled.gff
Ga0194077_1125 Ga0194077_11251 0.632 133647.assembled.gff
Ga0194077_1125 Ga0194077_11252 0.598 133647.assembled.gff
Ga0194077_1125 Ga0194077_11253 0.578 133647.assembled.gff
Ga0194077_1125 Ga0194077_11254 0.563 133647.assembled.gff
Ga0194077_1125 Ga0194077_11255 0.582 133647.assembled.gff
Ga0194077_1125 Ga0194077_11256 0.593 133647.assembled.gff
Ga0194077_1126 Ga0194077_11261 0.625 133647.assembled.gff
Ga0194077_1127 Ga0194077_11271 0.577 133647.assembled.gff
Ga0194077_1127 Ga0194077_11272 0.596 133647.assembled.gff
Ga0194077_1127 Ga0194077_11273 0.613 133647.assembled.gff
Ga0194077_1127 Ga0194077_11274 0.556 133647.assembled.gff
Ga0194077_1127 Ga0194077_11275 0.601 133647.assembled.gff
Ga0194077_1127 Ga0194077_11276 0.611 133647.assembled.gff
Ga0194077_1127 Ga0194077_11277 0.619 133647.assembled.gff
Ga0194077_1128 Ga0194077_11281 0.607 133647.assembled.gff
Ga0194077_1128 Ga0194077_11282 0.617 133647.assembled.gff
Ga0194077_1128 Ga0194077_11283 0.622 133647.assembled.gff
Ga0194077_1128 Ga0194077_11284 0.639 133647.assembled.gff
Ga0194077_1128 Ga0194077_11285 0.629 133647.assembled.gff
Ga0194077_1129 Ga0194077_11291 0.631 133647.assembled.gff
Ga0194077_1129 Ga0194077_11292 0.615 133647.assembled.gff
Ga0194077_1129 Ga0194077_11293 0.558 133647.assembled.gff
Ga0194077_1129 Ga0194077_11294 0.629 133647.assembled.gff
Ga0194077_1129 Ga0194077_11295 0.579 133647.assembled.gff
Ga0194077_1129 Ga0194077_11296 0.565 133647.assembled.gff
Ga0194077_1129 Ga0194077_11297 0.575 133647.assembled.gff
Ga0194077_1129 Ga0194077_11298 0.587 133647.assembled.gff
Ga0194077_1129 Ga0194077_11299 0.588 133647.assembled.gff
Ga0194077_1129 Ga0194077_112910 0.591 133647.assembled.gff
Ga0194077_1130 Ga0194077_11301 0.55 133647.assembled.gff
Ga0194077_1130 Ga0194077_11302 0.595 133647.assembled.gff
Ga0194077_1130 Ga0194077_11303 0.574 133647.assembled.gff
Ga0194077_1130 Ga0194077_11304 0.527 133647.assembled.gff
Ga0194077_1130 Ga0194077_11305 0.564 133647.assembled.gff
Ga0194077_1130 Ga0194077_11306 0.657 133647.assembled.gff
Ga0194077_1131 Ga0194077_11311 0.529 133647.assembled.gff
Ga0194077_1131 Ga0194077_11312 0.488 133647.assembled.gff
Ga0194077_1131 Ga0194077_11313 0.523 133647.assembled.gff
Ga0194077_1131 Ga0194077_11314 0.573 133647.assembled.gff
Ga0194077_1131 Ga0194077_11315 0.57 133647.assembled.gff
Ga0194077_1132 Ga0194077_11321 0.651 133647.assembled.gff
Ga0194077_1132 Ga0194077_11322 0.552 133647.assembled.gff
Ga0194077_1132 Ga0194077_11323 0.564 133647.assembled.gff
Ga0194077_1132 Ga0194077_11324 0.537 133647.assembled.gff
Ga0194077_1132 Ga0194077_11325 0.568 133647.assembled.gff
Ga0194077_1132 Ga0194077_11326 0.58 133647.assembled.gff
Ga0194077_1133 Ga0194077_11331 0.608 133647.assembled.gff
Ga0194077_1133 Ga0194077_11332 0.562 133647.assembled.gff
Ga0194077_1133 Ga0194077_11333 0.568 133647.assembled.gff
Ga0194077_1133 Ga0194077_11334 0.602 133647.assembled.gff
Ga0194077_1133 Ga0194077_11335 0.592 133647.assembled.gff
Ga0194077_1133 Ga0194077_11336 0.586 133647.assembled.gff
Ga0194077_1133 Ga0194077_11337 0.603 133647.assembled.gff
Ga0194077_1133 Ga0194077_11338 0.588 133647.assembled.gff
Ga0194077_1134 Ga0194077_11341 0.623 133647.assembled.gff
Ga0194077_1134 Ga0194077_11342 0.505 133647.assembled.gff
Ga0194077_1134 Ga0194077_11343 0.584 133647.assembled.gff
Ga0194077_1134 Ga0194077_11344 0.588 133647.assembled.gff
Ga0194077_1135 Ga0194077_11351 0.578 133647.assembled.gff
Ga0194077_1135 Ga0194077_11352 0.556 133647.assembled.gff
Ga0194077_1135 Ga0194077_11353 0.521 133647.assembled.gff
Ga0194077_1135 Ga0194077_11354 0.604 133647.assembled.gff
Ga0194077_1135 Ga0194077_11355 0.609 133647.assembled.gff
Ga0194077_1135 Ga0194077_11356 0.613 133647.assembled.gff
Ga0194077_1136 Ga0194077_11361 0.572 133647.assembled.gff
Ga0194077_1136 Ga0194077_11362 0.575 133647.assembled.gff
Ga0194077_1136 Ga0194077_11363 0.398 133647.assembled.gff
Ga0194077_1136 Ga0194077_11364 0.554 133647.assembled.gff
Ga0194077_1136 Ga0194077_11365 0.606 133647.assembled.gff
Ga0194077_1136 Ga0194077_11366 0.475 133647.assembled.gff
Ga0194077_1137 Ga0194077_11371 0.554 133647.assembled.gff
Ga0194077_1137 Ga0194077_11372 0.544 133647.assembled.gff
Ga0194077_1137 Ga0194077_11373 0.59 133647.assembled.gff
Ga0194077_1137 Ga0194077_11374 0.54 133647.assembled.gff
Ga0194077_1138 Ga0194077_11381 0.513 133647.assembled.gff
Ga0194077_1138 Ga0194077_11382 0.604 133647.assembled.gff
Ga0194077_1138 Ga0194077_11383 0.612 133647.assembled.gff
Ga0194077_1138 Ga0194077_11384 0.571 133647.assembled.gff
Ga0194077_1138 Ga0194077_11385 0.632 133647.assembled.gff
Ga0194077_1138 Ga0194077_11386 0.627 133647.assembled.gff
Ga0194077_1139 Ga0194077_11391 0.644 133647.assembled.gff
Ga0194077_1139 Ga0194077_11392 0.617 133647.assembled.gff
Ga0194077_1139 Ga0194077_11393 0.603 133647.assembled.gff
Ga0194077_1139 Ga0194077_11394 0.599 133647.assembled.gff
Ga0194077_1139 Ga0194077_11395 0.589 133647.assembled.gff
Ga0194077_1139 Ga0194077_11396 0.625 133647.assembled.gff
Ga0194077_1139 Ga0194077_11397 0.627 133647.assembled.gff
Ga0194077_1139 Ga0194077_11398 0.59 133647.assembled.gff
Ga0194077_1139 Ga0194077_11399 0.623 133647.assembled.gff
Ga0194077_1139 Ga0194077_113910 0.62 133647.assembled.gff
Ga0194077_1140 Ga0194077_11401 0.556 133647.assembled.gff
Ga0194077_1140 Ga0194077_11402 0.587 133647.assembled.gff
Ga0194077_1140 Ga0194077_11403 0.543 133647.assembled.gff
Ga0194077_1140 Ga0194077_11404 0.574 133647.assembled.gff
Ga0194077_1140 Ga0194077_11405 0.473 133647.assembled.gff
Ga0194077_1141 Ga0194077_11411 0.572 133647.assembled.gff
Ga0194077_1141 Ga0194077_11412 0.603 133647.assembled.gff
Ga0194077_1141 Ga0194077_11413 0.521 133647.assembled.gff
Ga0194077_1141 Ga0194077_11414 0.478 133647.assembled.gff
Ga0194077_1141 Ga0194077_11415 0.468 133647.assembled.gff
Ga0194077_1141 Ga0194077_11416 0.457 133647.assembled.gff
Ga0194077_1141 Ga0194077_11417 0.457 133647.assembled.gff
Ga0194077_1141 Ga0194077_11418 0.515 133647.assembled.gff
Ga0194077_1141 Ga0194077_11419 0.552 133647.assembled.gff
Ga0194077_1141 Ga0194077_114110 0.62 133647.assembled.gff
Ga0194077_1141 Ga0194077_114111 0.605 133647.assembled.gff
Ga0194077_1141 Ga0194077_114112 0.619 133647.assembled.gff
Ga0194077_1141 Ga0194077_114113 0.612 133647.assembled.gff
Ga0194077_1141 Ga0194077_114114 0.593 133647.assembled.gff
Ga0194077_1141 Ga0194077_114115 0.56 133647.assembled.gff
Ga0194077_1141 Ga0194077_114116 0.573 133647.assembled.gff
Ga0194077_1141 Ga0194077_114117 0.587 133647.assembled.gff
Ga0194077_1141 Ga0194077_114118 0.532 133647.assembled.gff
Ga0194077_1141 Ga0194077_114119 0.582 133647.assembled.gff
Ga0194077_1141 Ga0194077_114120 0.586 133647.assembled.gff
Ga0194077_1141 Ga0194077_114121 0.57 133647.assembled.gff
Ga0194077_1141 Ga0194077_114122 0.579 133647.assembled.gff
Ga0194077_1141 Ga0194077_114123 0.567 133647.assembled.gff
Ga0194077_1141 Ga0194077_114124 0.562 133647.assembled.gff
Ga0194077_1142 Ga0194077_11421 0.573 133647.assembled.gff
Ga0194077_1142 Ga0194077_11422 0.564 133647.assembled.gff
Ga0194077_1142 Ga0194077_11423 0.583 133647.assembled.gff
Ga0194077_1142 Ga0194077_11424 0.605 133647.assembled.gff
Ga0194077_1142 Ga0194077_11425 0.601 133647.assembled.gff
Ga0194077_1142 Ga0194077_11426 0.622 133647.assembled.gff
Ga0194077_1142 Ga0194077_11427 0.629 133647.assembled.gff
Ga0194077_1142 Ga0194077_11428 0.59 133647.assembled.gff
Ga0194077_1142 Ga0194077_11429 0.614 133647.assembled.gff
Ga0194077_1142 Ga0194077_114210 0.612 133647.assembled.gff
Ga0194077_1142 Ga0194077_114211 0.601 133647.assembled.gff
Ga0194077_1142 Ga0194077_114212 0.615 133647.assembled.gff
Ga0194077_1142 Ga0194077_114213 0.596 133647.assembled.gff
Ga0194077_1142 Ga0194077_114214 0.565 133647.assembled.gff
Ga0194077_1142 Ga0194077_114215 0.588 133647.assembled.gff
Ga0194077_1142 Ga0194077_114216 0.599 133647.assembled.gff
Ga0194077_1143 Ga0194077_11431 0.479 133647.assembled.gff
Ga0194077_1143 Ga0194077_11432 0.52 133647.assembled.gff
Ga0194077_1143 Ga0194077_11433 0.562 133647.assembled.gff
Ga0194077_1143 Ga0194077_11434 0.6 133647.assembled.gff
Ga0194077_1143 Ga0194077_11435 0.63 133647.assembled.gff
Ga0194077_1143 Ga0194077_11436 0.625 133647.assembled.gff
Ga0194077_1143 Ga0194077_11437 0.581 133647.assembled.gff
Ga0194077_1143 Ga0194077_11438 0.623 133647.assembled.gff
Ga0194077_1143 Ga0194077_11439 0.627 133647.assembled.gff
Ga0194077_1143 Ga0194077_114310 0.672 133647.assembled.gff
Ga0194077_1143 Ga0194077_114311 0.667 133647.assembled.gff
Ga0194077_1143 Ga0194077_114312 0.618 133647.assembled.gff
Ga0194077_1143 Ga0194077_114313 0.537 133647.assembled.gff
Ga0194077_1143 Ga0194077_114314 0.573 133647.assembled.gff
Ga0194077_1143 Ga0194077_114315 0.608 133647.assembled.gff
Ga0194077_1144 Ga0194077_11441 0.551 133647.assembled.gff
Ga0194077_1144 Ga0194077_11442 0.56 133647.assembled.gff
Ga0194077_1144 Ga0194077_11443 0.599 133647.assembled.gff
Ga0194077_1144 Ga0194077_11444 0.594 133647.assembled.gff
Ga0194077_1144 Ga0194077_11445 0.541 133647.assembled.gff
Ga0194077_1144 Ga0194077_11446 0.568 133647.assembled.gff
Ga0194077_1144 Ga0194077_11447 0.612 133647.assembled.gff
Ga0194077_1144 Ga0194077_11448 0.565 133647.assembled.gff
Ga0194077_1144 Ga0194077_11449 0.6 133647.assembled.gff
Ga0194077_1145 Ga0194077_11451 0.625 133647.assembled.gff
Ga0194077_1145 Ga0194077_11452 0.635 133647.assembled.gff
Ga0194077_1145 Ga0194077_11453 0.586 133647.assembled.gff
Ga0194077_1145 Ga0194077_11454 0.605 133647.assembled.gff
Ga0194077_1145 Ga0194077_11455 0.594 133647.assembled.gff
Ga0194077_1145 Ga0194077_11456 0.579 133647.assembled.gff
Ga0194077_1145 Ga0194077_11457 0.627 133647.assembled.gff
Ga0194077_1145 Ga0194077_11458 0.609 133647.assembled.gff
Ga0194077_1145 Ga0194077_11459 0.646 133647.assembled.gff
Ga0194077_1145 Ga0194077_114510 0.582 133647.assembled.gff
Ga0194077_1145 Ga0194077_114511 0.591 133647.assembled.gff
Ga0194077_1145 Ga0194077_114512 0.631 133647.assembled.gff
Ga0194077_1145 Ga0194077_114513 0.581 133647.assembled.gff
Ga0194077_1145 Ga0194077_114514 0.518 133647.assembled.gff
Ga0194077_1145 Ga0194077_114515 0.546 133647.assembled.gff
Ga0194077_1146 Ga0194077_11461 0.56 133647.assembled.gff
