contig contig_geneID GC Genome
Ga0192654_1034 Ga0192654_103417 0.608 133052.assembled.gff
Ga0192654_1034 Ga0192654_103418 0.605 133052.assembled.gff
Ga0192654_1034 Ga0192654_103419 0.577 133052.assembled.gff
Ga0192654_1034 Ga0192654_103420 0.558 133052.assembled.gff
Ga0192654_1034 Ga0192654_103421 0.59 133052.assembled.gff
Ga0192654_1034 Ga0192654_103422 0.57 133052.assembled.gff
Ga0192654_1034 Ga0192654_103423 0.581 133052.assembled.gff
Ga0192654_1034 Ga0192654_103424 0.582 133052.assembled.gff
Ga0192654_1034 Ga0192654_103425 0.571 133052.assembled.gff
Ga0192654_1034 Ga0192654_103426 0.642 133052.assembled.gff
Ga0192654_1034 Ga0192654_103427 0.584 133052.assembled.gff
Ga0192654_1034 Ga0192654_103428 0.601 133052.assembled.gff
Ga0192654_1034 Ga0192654_103429 0.573 133052.assembled.gff
Ga0192654_1034 Ga0192654_103430 0.615 133052.assembled.gff
Ga0192654_1034 Ga0192654_103431 0.601 133052.assembled.gff
Ga0192654_1034 Ga0192654_103432 0.623 133052.assembled.gff
Ga0192654_1034 Ga0192654_103433 0.617 133052.assembled.gff
Ga0192654_1034 Ga0192654_103434 0.64 133052.assembled.gff
Ga0192654_1034 Ga0192654_103435 0.532 133052.assembled.gff
Ga0192654_1034 Ga0192654_103436 0.652 133052.assembled.gff
Ga0192654_1034 Ga0192654_103437 0.62 133052.assembled.gff
Ga0192654_1034 Ga0192654_103438 0.519 133052.assembled.gff
Ga0192654_1034 Ga0192654_103439 0.543 133052.assembled.gff
Ga0192654_1034 Ga0192654_103440 0.694 133052.assembled.gff
Ga0192654_1034 Ga0192654_103441 0.589 133052.assembled.gff
Ga0192654_1034 Ga0192654_103442 0.555 133052.assembled.gff
Ga0192654_1034 Ga0192654_103443 0.591 133052.assembled.gff
Ga0192654_1034 Ga0192654_103444 0.565 133052.assembled.gff
Ga0192654_1034 Ga0192654_103445 0.577 133052.assembled.gff
Ga0192654_1034 Ga0192654_103446 0.522 133052.assembled.gff
Ga0192654_1034 Ga0192654_103447 0.582 133052.assembled.gff
Ga0192654_1034 Ga0192654_103448 0.558 133052.assembled.gff
Ga0192654_1035 Ga0192654_10351 0.583 133052.assembled.gff
Ga0192654_1035 Ga0192654_10352 0.592 133052.assembled.gff
Ga0192654_1035 Ga0192654_10353 0.583 133052.assembled.gff
Ga0192654_1035 Ga0192654_10354 0.62 133052.assembled.gff
Ga0192654_1035 Ga0192654_10355 0.596 133052.assembled.gff
Ga0192654_1035 Ga0192654_10356 0.603 133052.assembled.gff
Ga0192654_1035 Ga0192654_10357 0.574 133052.assembled.gff
Ga0192654_1035 Ga0192654_10358 0.544 133052.assembled.gff
Ga0192654_1035 Ga0192654_10359 0.584 133052.assembled.gff
Ga0192654_1035 Ga0192654_103510 0.515 133052.assembled.gff
Ga0192654_1035 Ga0192654_103511 0.499 133052.assembled.gff
Ga0192654_1035 Ga0192654_103512 0.584 133052.assembled.gff
Ga0192654_1035 Ga0192654_103513 0.559 133052.assembled.gff
Ga0192654_1035 Ga0192654_103514 0.535 133052.assembled.gff
Ga0192654_1035 Ga0192654_103515 0.544 133052.assembled.gff
Ga0192654_1035 Ga0192654_103516 0.577 133052.assembled.gff
Ga0192654_1035 Ga0192654_103517 0.545 133052.assembled.gff
Ga0192654_1035 Ga0192654_103518 0.555 133052.assembled.gff
Ga0192654_1035 Ga0192654_103519 0.567 133052.assembled.gff
Ga0192654_1035 Ga0192654_103520 0.56 133052.assembled.gff
Ga0192654_1035 Ga0192654_103521 0.577 133052.assembled.gff
Ga0192654_1035 Ga0192654_103522 0.615 133052.assembled.gff
Ga0192654_1035 Ga0192654_103523 0.572 133052.assembled.gff
Ga0192654_1035 Ga0192654_103524 0.631 133052.assembled.gff
Ga0192654_1035 Ga0192654_103525 0.551 133052.assembled.gff
Ga0192654_1035 Ga0192654_103526 0.565 133052.assembled.gff
Ga0192654_1036 Ga0192654_10361 0.623 133052.assembled.gff
Ga0192654_1036 Ga0192654_10362 0.615 133052.assembled.gff
Ga0192654_1036 Ga0192654_10363 0.59 133052.assembled.gff
Ga0192654_1037 Ga0192654_10371 0.551 133052.assembled.gff
Ga0192654_1037 Ga0192654_10372 0.533 133052.assembled.gff
Ga0192654_1037 Ga0192654_10373 0.541 133052.assembled.gff
Ga0192654_1037 Ga0192654_10374 0.53 133052.assembled.gff
Ga0192654_1037 Ga0192654_10375 0.501 133052.assembled.gff
Ga0192654_1038 Ga0192654_10381 0.525 133052.assembled.gff
Ga0192654_1038 Ga0192654_10382 0.565 133052.assembled.gff
Ga0192654_1038 Ga0192654_10383 0.577 133052.assembled.gff
Ga0192654_1038 Ga0192654_10384 0.522 133052.assembled.gff
Ga0192654_1038 Ga0192654_10385 0.567 133052.assembled.gff
Ga0192654_1038 Ga0192654_10386 0.573 133052.assembled.gff
Ga0192654_1038 Ga0192654_10387 0.562 133052.assembled.gff
Ga0192654_1038 Ga0192654_10388 0.625 133052.assembled.gff
Ga0192654_1038 Ga0192654_10389 0.564 133052.assembled.gff
Ga0192654_1038 Ga0192654_103810 0.533 133052.assembled.gff
Ga0192654_1038 Ga0192654_103811 0.507 133052.assembled.gff
Ga0192654_1038 Ga0192654_103812 0.63 133052.assembled.gff
Ga0192654_1039 Ga0192654_10391 0.64 133052.assembled.gff
Ga0192654_1039 Ga0192654_10392 0.63 133052.assembled.gff
Ga0192654_1039 Ga0192654_10393 0.617 133052.assembled.gff
Ga0192654_1039 Ga0192654_10394 0.592 133052.assembled.gff
Ga0192654_1040 Ga0192654_10401 0.562 133052.assembled.gff
Ga0192654_1040 Ga0192654_10403 0.536 133052.assembled.gff
Ga0192654_1040 Ga0192654_10404 0.514 133052.assembled.gff
Ga0192654_1040 Ga0192654_10405 0.569 133052.assembled.gff
Ga0192654_1040 Ga0192654_10406 0.566 133052.assembled.gff
Ga0192654_1040 Ga0192654_10407 0.581 133052.assembled.gff
Ga0192654_1040 Ga0192654_10408 0.549 133052.assembled.gff
Ga0192654_1040 Ga0192654_10409 0.565 133052.assembled.gff
Ga0192654_1040 Ga0192654_104010 0.573 133052.assembled.gff
Ga0192654_1040 Ga0192654_104011 0.559 133052.assembled.gff
Ga0192654_1040 Ga0192654_104012 0.582 133052.assembled.gff
Ga0192654_1040 Ga0192654_104013 0.545 133052.assembled.gff
Ga0192654_1040 Ga0192654_104014 0.542 133052.assembled.gff
Ga0192654_1040 Ga0192654_104015 0.537 133052.assembled.gff
Ga0192654_1040 Ga0192654_104016 0.554 133052.assembled.gff
Ga0192654_1040 Ga0192654_104017 0.519 133052.assembled.gff
Ga0192654_1040 Ga0192654_104018 0.483 133052.assembled.gff
Ga0192654_1040 Ga0192654_104019 0.484 133052.assembled.gff
Ga0192654_1040 Ga0192654_104020 0.468 133052.assembled.gff
Ga0192654_1040 Ga0192654_104021 0.505 133052.assembled.gff
Ga0192654_1040 Ga0192654_104022 0.573 133052.assembled.gff
Ga0192654_1040 Ga0192654_104023 0.518 133052.assembled.gff
Ga0192654_1040 Ga0192654_104024 0.55 133052.assembled.gff
Ga0192654_1040 Ga0192654_104025 0.563 133052.assembled.gff
Ga0192654_1040 Ga0192654_104026 0.537 133052.assembled.gff
Ga0192654_1041 Ga0192654_10411 0.59 133052.assembled.gff
Ga0192654_1041 Ga0192654_10412 0.576 133052.assembled.gff
Ga0192654_1041 Ga0192654_10413 0.63 133052.assembled.gff
Ga0192654_1041 Ga0192654_10414 0.614 133052.assembled.gff
Ga0192654_1041 Ga0192654_10415 0.603 133052.assembled.gff
Ga0192654_1041 Ga0192654_10416 0.627 133052.assembled.gff
Ga0192654_1041 Ga0192654_10417 0.592 133052.assembled.gff
Ga0192654_1041 Ga0192654_10418 0.612 133052.assembled.gff
Ga0192654_1041 Ga0192654_10419 0.611 133052.assembled.gff
Ga0192654_1041 Ga0192654_104110 0.644 133052.assembled.gff
Ga0192654_1041 Ga0192654_104111 0.549 133052.assembled.gff
Ga0192654_1041 Ga0192654_104112 0.662 133052.assembled.gff
Ga0192654_1041 Ga0192654_104113 0.586 133052.assembled.gff
Ga0192654_1041 Ga0192654_104114 0.635 133052.assembled.gff
Ga0192654_1041 Ga0192654_104115 0.588 133052.assembled.gff
Ga0192654_1041 Ga0192654_104116 0.628 133052.assembled.gff
Ga0192654_1041 Ga0192654_104117 0.634 133052.assembled.gff
Ga0192654_1041 Ga0192654_104118 0.547 133052.assembled.gff
Ga0192654_1041 Ga0192654_104119 0.618 133052.assembled.gff
Ga0192654_1041 Ga0192654_104120 0.646 133052.assembled.gff
Ga0192654_1041 Ga0192654_104121 0.536 133052.assembled.gff
Ga0192654_1041 Ga0192654_104122 0.63 133052.assembled.gff
Ga0192654_1041 Ga0192654_104123 0.568 133052.assembled.gff
Ga0192654_1041 Ga0192654_104124 0.574 133052.assembled.gff
Ga0192654_1041 Ga0192654_104125 0.602 133052.assembled.gff
Ga0192654_1041 Ga0192654_104126 0.568 133052.assembled.gff
Ga0192654_1041 Ga0192654_104127 0.617 133052.assembled.gff
Ga0192654_1041 Ga0192654_104128 0.622 133052.assembled.gff
Ga0192654_1041 Ga0192654_104129 0.651 133052.assembled.gff
Ga0192654_1041 Ga0192654_104130 0.617 133052.assembled.gff
Ga0192654_1041 Ga0192654_104131 0.608 133052.assembled.gff
Ga0192654_1041 Ga0192654_104132 0.586 133052.assembled.gff
Ga0192654_1041 Ga0192654_104133 0.615 133052.assembled.gff
Ga0192654_1041 Ga0192654_104134 0.633 133052.assembled.gff
Ga0192654_1041 Ga0192654_104135 0.568 133052.assembled.gff
Ga0192654_1041 Ga0192654_104136 0.616 133052.assembled.gff
Ga0192654_1041 Ga0192654_104137 0.629 133052.assembled.gff
Ga0192654_1041 Ga0192654_104138 0.611 133052.assembled.gff
Ga0192654_1041 Ga0192654_104139 0.601 133052.assembled.gff
Ga0192654_1041 Ga0192654_104140 0.635 133052.assembled.gff
Ga0192654_1041 Ga0192654_104141 0.584 133052.assembled.gff
Ga0192654_1041 Ga0192654_104142 0.557 133052.assembled.gff
Ga0192654_1041 Ga0192654_104143 0.525 133052.assembled.gff
Ga0192654_1041 Ga0192654_104144 0.55 133052.assembled.gff
Ga0192654_1041 Ga0192654_104145 0.636 133052.assembled.gff
Ga0192654_1041 Ga0192654_104146 0.552 133052.assembled.gff
Ga0192654_1041 Ga0192654_104147 0.614 133052.assembled.gff
Ga0192654_1041 Ga0192654_104148 0.625 133052.assembled.gff
Ga0192654_1041 Ga0192654_104149 0.569 133052.assembled.gff
Ga0192654_1041 Ga0192654_104150 0.599 133052.assembled.gff
Ga0192654_1041 Ga0192654_104151 0.556 133052.assembled.gff
Ga0192654_1041 Ga0192654_104152 0.62 133052.assembled.gff
Ga0192654_1041 Ga0192654_104153 0.576 133052.assembled.gff
Ga0192654_1041 Ga0192654_104154 0.582 133052.assembled.gff
Ga0192654_1041 Ga0192654_104155 0.542 133052.assembled.gff
Ga0192654_1042 Ga0192654_10421 0.538 133052.assembled.gff
Ga0192654_1042 Ga0192654_10422 0.551 133052.assembled.gff
Ga0192654_1042 Ga0192654_10423 0.563 133052.assembled.gff
Ga0192654_1042 Ga0192654_10424 0.599 133052.assembled.gff
Ga0192654_1042 Ga0192654_10426 0.575 133052.assembled.gff
Ga0192654_1042 Ga0192654_10427 0.568 133052.assembled.gff
Ga0192654_1042 Ga0192654_10428 0.502 133052.assembled.gff
Ga0192654_1042 Ga0192654_10429 0.563 133052.assembled.gff
Ga0192654_1042 Ga0192654_104210 0.508 133052.assembled.gff
Ga0192654_1042 Ga0192654_104211 0.586 133052.assembled.gff
Ga0192654_1042 Ga0192654_104212 0.617 133052.assembled.gff
Ga0192654_1042 Ga0192654_104213 0.592 133052.assembled.gff
Ga0192654_1042 Ga0192654_104214 0.628 133052.assembled.gff
Ga0192654_1042 Ga0192654_104215 0.613 133052.assembled.gff
Ga0192654_1042 Ga0192654_104216 0.6 133052.assembled.gff
Ga0192654_1042 Ga0192654_104217 0.642 133052.assembled.gff
Ga0192654_1042 Ga0192654_104218 0.65 133052.assembled.gff
Ga0192654_1042 Ga0192654_104219 0.636 133052.assembled.gff
Ga0192654_1042 Ga0192654_104220 0.567 133052.assembled.gff
Ga0192654_1042 Ga0192654_104221 0.627 133052.assembled.gff
Ga0192654_1042 Ga0192654_104222 0.63 133052.assembled.gff
Ga0192654_1042 Ga0192654_104223 0.629 133052.assembled.gff
Ga0192654_1042 Ga0192654_104224 0.585 133052.assembled.gff
Ga0192654_1042 Ga0192654_104225 0.602 133052.assembled.gff
Ga0192654_1042 Ga0192654_104226 0.542 133052.assembled.gff
Ga0192654_1042 Ga0192654_104227 0.582 133052.assembled.gff
Ga0192654_1042 Ga0192654_104228 0.637 133052.assembled.gff
Ga0192654_1042 Ga0192654_104229 0.578 133052.assembled.gff
Ga0192654_1042 Ga0192654_104230 0.303 133052.assembled.gff
Ga0192654_1042 Ga0192654_104231 0.563 133052.assembled.gff
Ga0192654_1042 Ga0192654_104232 0.608 133052.assembled.gff
Ga0192654_1042 Ga0192654_104233 0.581 133052.assembled.gff
Ga0192654_1042 Ga0192654_104234 0.521 133052.assembled.gff
Ga0192654_1042 Ga0192654_104235 0.597 133052.assembled.gff
Ga0192654_1042 Ga0192654_104236 0.547 133052.assembled.gff
Ga0192654_1042 Ga0192654_104237 0.594 133052.assembled.gff
Ga0192654_1043 Ga0192654_10431 0.636 133052.assembled.gff
Ga0192654_1043 Ga0192654_10432 0.586 133052.assembled.gff
Ga0192654_1043 Ga0192654_10433 0.589 133052.assembled.gff
Ga0192654_1043 Ga0192654_10434 0.613 133052.assembled.gff
Ga0192654_1043 Ga0192654_10435 0.594 133052.assembled.gff
Ga0192654_1043 Ga0192654_10436 0.596 133052.assembled.gff
Ga0192654_1043 Ga0192654_10437 0.609 133052.assembled.gff
Ga0192654_1043 Ga0192654_10438 0.582 133052.assembled.gff
Ga0192654_1043 Ga0192654_10439 0.583 133052.assembled.gff
Ga0192654_1043 Ga0192654_104310 0.561 133052.assembled.gff
Ga0192654_1043 Ga0192654_104311 0.682 133052.assembled.gff
Ga0192654_1043 Ga0192654_104312 0.66 133052.assembled.gff
Ga0192654_1043 Ga0192654_104313 0.614 133052.assembled.gff
Ga0192654_1043 Ga0192654_104314 0.605 133052.assembled.gff
Ga0192654_1043 Ga0192654_104315 0.625 133052.assembled.gff
Ga0192654_1043 Ga0192654_104316 0.611 133052.assembled.gff
Ga0192654_1043 Ga0192654_104317 0.636 133052.assembled.gff
Ga0192654_1043 Ga0192654_104318 0.632 133052.assembled.gff
Ga0192654_1043 Ga0192654_104319 0.61 133052.assembled.gff
Ga0192654_1043 Ga0192654_104320 0.596 133052.assembled.gff
Ga0192654_1043 Ga0192654_104321 0.593 133052.assembled.gff
Ga0192654_1043 Ga0192654_104322 0.633 133052.assembled.gff
Ga0192654_1043 Ga0192654_104323 0.611 133052.assembled.gff
Ga0192654_1043 Ga0192654_104324 0.59 133052.assembled.gff
Ga0192654_1043 Ga0192654_104325 0.608 133052.assembled.gff
Ga0192654_1043 Ga0192654_104326 0.542 133052.assembled.gff
Ga0192654_1043 Ga0192654_104327 0.566 133052.assembled.gff
Ga0192654_1043 Ga0192654_104328 0.43 133052.assembled.gff
Ga0192654_1043 Ga0192654_104329 0.439 133052.assembled.gff
Ga0192654_1043 Ga0192654_104330 0.551 133052.assembled.gff
Ga0192654_1043 Ga0192654_104331 0.581 133052.assembled.gff
Ga0192654_1043 Ga0192654_104332 0.56 133052.assembled.gff
Ga0192654_1043 Ga0192654_104333 0.622 133052.assembled.gff
Ga0192654_1043 Ga0192654_104334 0.58 133052.assembled.gff
Ga0192654_1043 Ga0192654_104335 0.609 133052.assembled.gff
Ga0192654_1043 Ga0192654_104336 0.644 133052.assembled.gff
Ga0192654_1043 Ga0192654_104337 0.611 133052.assembled.gff
Ga0192654_1043 Ga0192654_104338 0.588 133052.assembled.gff
Ga0192654_1043 Ga0192654_104339 0.58 133052.assembled.gff
Ga0192654_1043 Ga0192654_104340 0.571 133052.assembled.gff
Ga0192654_1043 Ga0192654_104341 0.624 133052.assembled.gff
Ga0192654_1043 Ga0192654_104342 0.641 133052.assembled.gff
Ga0192654_1043 Ga0192654_104343 0.641 133052.assembled.gff
Ga0192654_1043 Ga0192654_104344 0.591 133052.assembled.gff
Ga0192654_1043 Ga0192654_104345 0.603 133052.assembled.gff
Ga0192654_1043 Ga0192654_104346 0.6 133052.assembled.gff
Ga0192654_1043 Ga0192654_104347 0.651 133052.assembled.gff
Ga0192654_1043 Ga0192654_104348 0.6 133052.assembled.gff
Ga0192654_1043 Ga0192654_104349 0.559 133052.assembled.gff
Ga0192654_1043 Ga0192654_104350 0.648 133052.assembled.gff
Ga0192654_1043 Ga0192654_104351 0.62 133052.assembled.gff
Ga0192654_1043 Ga0192654_104352 0.603 133052.assembled.gff
Ga0192654_1043 Ga0192654_104353 0.634 133052.assembled.gff
Ga0192654_1043 Ga0192654_104354 0.543 133052.assembled.gff
Ga0192654_1043 Ga0192654_104355 0.566 133052.assembled.gff
Ga0192654_1043 Ga0192654_104356 0.579 133052.assembled.gff
Ga0192654_1043 Ga0192654_104357 0.632 133052.assembled.gff
Ga0192654_1043 Ga0192654_104358 0.644 133052.assembled.gff
Ga0192654_1043 Ga0192654_104359 0.535 133052.assembled.gff
Ga0192654_1043 Ga0192654_104360 0.481 133052.assembled.gff
Ga0192654_1044 Ga0192654_10441 0.614 133052.assembled.gff
Ga0192654_1044 Ga0192654_10442 0.649 133052.assembled.gff
Ga0192654_1044 Ga0192654_10443 0.434 133052.assembled.gff
Ga0192654_1044 Ga0192654_10444 0.6 133052.assembled.gff
Ga0192654_1044 Ga0192654_10445 0.574 133052.assembled.gff
Ga0192654_1044 Ga0192654_10446 0.563 133052.assembled.gff
Ga0192654_1044 Ga0192654_10447 0.537 133052.assembled.gff
Ga0192654_1044 Ga0192654_10448 0.524 133052.assembled.gff
Ga0192654_1044 Ga0192654_10449 0.478 133052.assembled.gff
Ga0192654_1044 Ga0192654_104410 0.64 133052.assembled.gff
Ga0192654_1044 Ga0192654_104411 0.615 133052.assembled.gff
Ga0192654_1044 Ga0192654_104412 0.623 133052.assembled.gff
Ga0192654_1044 Ga0192654_104413 0.567 133052.assembled.gff
Ga0192654_1044 Ga0192654_104414 0.6 133052.assembled.gff
Ga0192654_1044 Ga0192654_104415 0.565 133052.assembled.gff
Ga0192654_1044 Ga0192654_104416 0.612 133052.assembled.gff
Ga0192654_1044 Ga0192654_104417 0.594 133052.assembled.gff
Ga0192654_1044 Ga0192654_104418 0.625 133052.assembled.gff
Ga0192654_1044 Ga0192654_104419 0.584 133052.assembled.gff
Ga0192654_1044 Ga0192654_104420 0.573 133052.assembled.gff
Ga0192654_1044 Ga0192654_104421 0.625 133052.assembled.gff
Ga0192654_1044 Ga0192654_104422 0.614 133052.assembled.gff
Ga0192654_1044 Ga0192654_104423 0.597 133052.assembled.gff
Ga0192654_1044 Ga0192654_104424 0.582 133052.assembled.gff
Ga0192654_1044 Ga0192654_104425 0.585 133052.assembled.gff
Ga0192654_1044 Ga0192654_104426 0.57 133052.assembled.gff
Ga0192654_1044 Ga0192654_104427 0.604 133052.assembled.gff
Ga0192654_1044 Ga0192654_104428 0.595 133052.assembled.gff
Ga0192654_1044 Ga0192654_104429 0.622 133052.assembled.gff
Ga0192654_1044 Ga0192654_104430 0.562 133052.assembled.gff
Ga0192654_1044 Ga0192654_104431 0.608 133052.assembled.gff
Ga0192654_1045 Ga0192654_10451 0.611 133052.assembled.gff
Ga0192654_1045 Ga0192654_10452 0.62 133052.assembled.gff
Ga0192654_1045 Ga0192654_10453 0.602 133052.assembled.gff
Ga0192654_1045 Ga0192654_10454 0.672 133052.assembled.gff
Ga0192654_1045 Ga0192654_10455 0.611 133052.assembled.gff
Ga0192654_1045 Ga0192654_10456 0.621 133052.assembled.gff
Ga0192654_1045 Ga0192654_10457 0.573 133052.assembled.gff
Ga0192654_1045 Ga0192654_10458 0.623 133052.assembled.gff
Ga0192654_1045 Ga0192654_10459 0.653 133052.assembled.gff
Ga0192654_1045 Ga0192654_104510 0.572 133052.assembled.gff
Ga0192654_1045 Ga0192654_104511 0.583 133052.assembled.gff
Ga0192654_1045 Ga0192654_104512 0.574 133052.assembled.gff
Ga0192654_1045 Ga0192654_104513 0.621 133052.assembled.gff
Ga0192654_1046 Ga0192654_10461 0.537 133052.assembled.gff
Ga0192654_1046 Ga0192654_10462 0.542 133052.assembled.gff
Ga0192654_1046 Ga0192654_10463 0.456 133052.assembled.gff
Ga0192654_1046 Ga0192654_10464 0.553 133052.assembled.gff
Ga0192654_1046 Ga0192654_10465 0.536 133052.assembled.gff
Ga0192654_1046 Ga0192654_10466 0.61 133052.assembled.gff
Ga0192654_1046 Ga0192654_10467 0.556 133052.assembled.gff
Ga0192654_1046 Ga0192654_10468 0.592 133052.assembled.gff
Ga0192654_1046 Ga0192654_10469 0.595 133052.assembled.gff
Ga0192654_1046 Ga0192654_104610 0.558 133052.assembled.gff
Ga0192654_1046 Ga0192654_104611 0.569 133052.assembled.gff
Ga0192654_1046 Ga0192654_104612 0.614 133052.assembled.gff
Ga0192654_1046 Ga0192654_104613 0.587 133052.assembled.gff
Ga0192654_1046 Ga0192654_104614 0.574 133052.assembled.gff
Ga0192654_1046 Ga0192654_104615 0.609 133052.assembled.gff
Ga0192654_1046 Ga0192654_104616 0.624 133052.assembled.gff
Ga0192654_1046 Ga0192654_104617 0.566 133052.assembled.gff
Ga0192654_1046 Ga0192654_104618 0.571 133052.assembled.gff
Ga0192654_1046 Ga0192654_104619 0.516 133052.assembled.gff
Ga0192654_1046 Ga0192654_104620 0.573 133052.assembled.gff
Ga0192654_1046 Ga0192654_104621 0.612 133052.assembled.gff
Ga0192654_1046 Ga0192654_104622 0.597 133052.assembled.gff
Ga0192654_1046 Ga0192654_104623 0.574 133052.assembled.gff
Ga0192654_1046 Ga0192654_104624 0.573 133052.assembled.gff
Ga0192654_1046 Ga0192654_104625 0.6 133052.assembled.gff
Ga0192654_1046 Ga0192654_104626 0.61 133052.assembled.gff
Ga0192654_1046 Ga0192654_104627 0.551 133052.assembled.gff
Ga0192654_1046 Ga0192654_104628 0.566 133052.assembled.gff
Ga0192654_1046 Ga0192654_104629 0.635 133052.assembled.gff
Ga0192654_1046 Ga0192654_104630 0.559 133052.assembled.gff
Ga0192654_1046 Ga0192654_104631 0.566 133052.assembled.gff
Ga0192654_1046 Ga0192654_104632 0.569 133052.assembled.gff
Ga0192654_1046 Ga0192654_104633 0.597 133052.assembled.gff
Ga0192654_1046 Ga0192654_104634 0.628 133052.assembled.gff
Ga0192654_1046 Ga0192654_104635 0.603 133052.assembled.gff
Ga0192654_1046 Ga0192654_104636 0.592 133052.assembled.gff
Ga0192654_1046 Ga0192654_104637 0.662 133052.assembled.gff
Ga0192654_1046 Ga0192654_104638 0.639 133052.assembled.gff
Ga0192654_1046 Ga0192654_104639 0.609 133052.assembled.gff
Ga0192654_1046 Ga0192654_104640 0.634 133052.assembled.gff
Ga0192654_1046 Ga0192654_104641 0.608 133052.assembled.gff
Ga0192654_1046 Ga0192654_104642 0.637 133052.assembled.gff
Ga0192654_1046 Ga0192654_104643 0.592 133052.assembled.gff
Ga0192654_1047 Ga0192654_10472 0.551 133052.assembled.gff
Ga0192654_1047 Ga0192654_10473 0.538 133052.assembled.gff
Ga0192654_1047 Ga0192654_10474 0.593 133052.assembled.gff
Ga0192654_1047 Ga0192654_10475 0.572 133052.assembled.gff
Ga0192654_1047 Ga0192654_10476 0.572 133052.assembled.gff
Ga0192654_1048 Ga0192654_10481 0.611 133052.assembled.gff
Ga0192654_1048 Ga0192654_10482 0.593 133052.assembled.gff
Ga0192654_1048 Ga0192654_10483 0.444 133052.assembled.gff
Ga0192654_1048 Ga0192654_10484 0.639 133052.assembled.gff
Ga0192654_1049 Ga0192654_10491 0.57 133052.assembled.gff
Ga0192654_1049 Ga0192654_10492 0.549 133052.assembled.gff
Ga0192654_1049 Ga0192654_10493 0.606 133052.assembled.gff
Ga0192654_1049 Ga0192654_10494 0.645 133052.assembled.gff
Ga0192654_1049 Ga0192654_10495 0.55 133052.assembled.gff
Ga0192654_1049 Ga0192654_10496 0.569 133052.assembled.gff
Ga0192654_1049 Ga0192654_10498 0.588 133052.assembled.gff
Ga0192654_1050 Ga0192654_10501 0.564 133052.assembled.gff
Ga0192654_1050 Ga0192654_10502 0.557 133052.assembled.gff
Ga0192654_1050 Ga0192654_10503 0.563 133052.assembled.gff
Ga0192654_1050 Ga0192654_10504 0.574 133052.assembled.gff
Ga0192654_1050 Ga0192654_10505 0.498 133052.assembled.gff
Ga0192654_1050 Ga0192654_10506 0.587 133052.assembled.gff
Ga0192654_1050 Ga0192654_10508 0.571 133052.assembled.gff
Ga0192654_1050 Ga0192654_105010 0.545 133052.assembled.gff
Ga0192654_1050 Ga0192654_105011 0.628 133052.assembled.gff
Ga0192654_1050 Ga0192654_105012 0.642 133052.assembled.gff
Ga0192654_1050 Ga0192654_105013 0.53 133052.assembled.gff
Ga0192654_1050 Ga0192654_105014 0.635 133052.assembled.gff
Ga0192654_1050 Ga0192654_105015 0.597 133052.assembled.gff
Ga0192654_1050 Ga0192654_105016 0.569 133052.assembled.gff
Ga0192654_1050 Ga0192654_105017 0.567 133052.assembled.gff
Ga0192654_1050 Ga0192654_105018 0.552 133052.assembled.gff
Ga0192654_1050 Ga0192654_105019 0.562 133052.assembled.gff
Ga0192654_1050 Ga0192654_105020 0.554 133052.assembled.gff
Ga0192654_1050 Ga0192654_105021 0.591 133052.assembled.gff
Ga0192654_1050 Ga0192654_105022 0.548 133052.assembled.gff
Ga0192654_1050 Ga0192654_105023 0.595 133052.assembled.gff
Ga0192654_1050 Ga0192654_105024 0.577 133052.assembled.gff
Ga0192654_1050 Ga0192654_105025 0.583 133052.assembled.gff
Ga0192654_1050 Ga0192654_105026 0.557 133052.assembled.gff
Ga0192654_1050 Ga0192654_105027 0.615 133052.assembled.gff
Ga0192654_1050 Ga0192654_105028 0.621 133052.assembled.gff
Ga0192654_1050 Ga0192654_105029 0.595 133052.assembled.gff
Ga0192654_1050 Ga0192654_105030 0.623 133052.assembled.gff
Ga0192654_1050 Ga0192654_105031 0.581 133052.assembled.gff
Ga0192654_1050 Ga0192654_105032 0.553 133052.assembled.gff
Ga0192654_1050 Ga0192654_105033 0.591 133052.assembled.gff
Ga0192654_1050 Ga0192654_105034 0.557 133052.assembled.gff
Ga0192654_1050 Ga0192654_105035 0.495 133052.assembled.gff
Ga0192654_1050 Ga0192654_105036 0.59 133052.assembled.gff
Ga0192654_1050 Ga0192654_105037 0.601 133052.assembled.gff
Ga0192654_1050 Ga0192654_105038 0.623 133052.assembled.gff
Ga0192654_1050 Ga0192654_105039 0.627 133052.assembled.gff
Ga0192654_1050 Ga0192654_105040 0.578 133052.assembled.gff
Ga0192654_1050 Ga0192654_105041 0.566 133052.assembled.gff
Ga0192654_1050 Ga0192654_105042 0.557 133052.assembled.gff
Ga0192654_1050 Ga0192654_105043 0.568 133052.assembled.gff
Ga0192654_1050 Ga0192654_105044 0.572 133052.assembled.gff
Ga0192654_1050 Ga0192654_105045 0.585 133052.assembled.gff
Ga0192654_1050 Ga0192654_105046 0.504 133052.assembled.gff
Ga0192654_1050 Ga0192654_105047 0.593 133052.assembled.gff
Ga0192654_1050 Ga0192654_105048 0.607 133052.assembled.gff
Ga0192654_1050 Ga0192654_105049 0.594 133052.assembled.gff
Ga0192654_1050 Ga0192654_105050 0.567 133052.assembled.gff
Ga0192654_1050 Ga0192654_105051 0.568 133052.assembled.gff
Ga0192654_1050 Ga0192654_105052 0.578 133052.assembled.gff
