,Position,value
contig_18600_18,73,-5.93071819685
contig_18600_18,74,-6.7595656817
contig_18600_18,75,-5.5227506865
contig_18600_18,76,-1.48263049371
contig_18600_18,77,-7.15874536018
contig_18600_18,78,-12.1788509831
contig_18600_18,79,-12.2391423246
contig_18600_18,80,-6.86014187931
contig_18600_18,81,1.09706526592
contig_18600_18,82,-5.16910575992
contig_18600_18,83,-10.0924314981
contig_18600_18,84,2394.39341338
contig_18600_18,85,-3.66251648957
contig_18600_18,86,-10.0321181624
contig_18600_18,87,1817.38118428
contig_18600_18,88,-4.6697558479
contig_18600_18,89,-10.0120137172
contig_18600_18,90,671.958529731
contig_18600_18,91,-10.0923100006
contig_18600_18,92,-10.0319973911
contig_18600_18,93,-10.0083626891
contig_18600_18,94,-9.96816846145
contig_18600_18,95,-4.60947287192
contig_18600_18,96,-3.48614626075
contig_18600_18,97,0.765483812383
contig_18600_18,98,-9.81085115601
contig_18600_18,99,6.13198578417
contig_18600_18,100,-9.89126796876
contig_18600_18,101,-3.50167704978
contig_18600_18,102,9.11738050536
contig_18600_18,103,-9.84758577845
contig_18600_18,104,-3.51050325427
contig_18600_18,105,-9.87128260069
contig_18600_18,106,-9.8309553592
contig_18600_18,107,-3.40115239991
contig_18600_18,108,1096.03984084
contig_18600_18,109,-9.68680886778
contig_18600_18,110,-9.67207280069
contig_18600_18,111,5.27336298968
contig_18600_18,112,-9.81096926505
contig_18600_18,113,-9.73043434325
contig_18600_18,114,389.1492857
contig_18600_18,115,-3.63890389675
contig_18600_18,116,-3.42125732988
contig_18600_18,117,1238.83274328
contig_18600_18,118,-9.67207280069
contig_18600_18,119,-9.772614098
contig_18600_18,120,-9.78729443695
contig_18600_18,121,-9.81085115601
contig_18600_18,122,-9.79074695282
contig_18600_18,123,2071.52744259
contig_18600_18,124,-9.82748866461
contig_18600_18,125,-10.0118931879
contig_18600_18,126,2324.97349981
contig_18600_18,127,-10.0083626891
contig_18600_18,128,-10.0319973911
contig_18600_18,129,5.4192784375
contig_18600_18,130,-10.1088482583
contig_18600_18,131,-10.028459803
contig_18600_18,132,443.497679178
contig_18600_18,133,-2.14663410177
contig_18600_18,134,-9.87116376557
contig_18600_18,135,407.419809031
contig_18600_18,136,-9.89126796876
contig_18600_18,137,-9.8731553953
contig_18600_18,138,0.313394420976
contig_18600_18,139,-4.35870303289
contig_18600_18,140,-9.4690797018
contig_18600_18,141,1571.41226201
contig_18600_18,142,1.08731498658
contig_18600_18,143,-9.14418679427
contig_18600_18,144,-9.14752257295
contig_18600_18,145,3.53162920686
contig_18600_18,146,-9.00850023848
contig_18600_18,147,1730.55591362
contig_18600_18,148,-3.68190040214
contig_18600_18,149,2248.41205779
contig_18600_18,150,1122.02449181
contig_18600_18,151,-8.9231185421
contig_18600_18,152,-8.96828371956
contig_18600_18,153,-9.04700034687
contig_18600_18,154,-9.14741245079
contig_18600_18,155,-9.18762085716
contig_18600_18,156,-9.16751665398
contig_18600_18,157,-9.10720404441
contig_18600_18,158,-2.66186400692
contig_18600_18,159,263.549015994
contig_18600_18,160,17.5583725061
contig_18600_18,161,-9.06699563803
contig_18600_18,162,671.714455143
contig_18600_18,163,-2.18555521951
contig_18600_18,164,2411.00548255
contig_18600_18,165,2473.6293091
contig_18600_18,166,-9.40544927411
contig_18600_18,167,-9.42554638794
contig_18600_18,168,-9.46919369639
contig_18600_18,169,-9.50928810818
contig_18600_18,170,-9.52939231137
contig_18600_18,171,6.4133270782
contig_18600_18,172,29.5337237089
contig_18600_18,173,-9.4892981416
contig_18600_18,174,0.534570602439
contig_18600_18,175,-9.44564350178
contig_18600_18,176,-9.44897549862
contig_18600_18,177,674.286530836
contig_18600_18,178,2243.37737587
contig_18600_18,179,-9.35034064932
contig_18600_18,180,152.412480671
contig_18600_18,181,-9.28486659111
contig_18600_18,182,-9.28814187311
contig_18600_18,183,-9.32835027948
contig_18600_18,184,-9.38866288905
contig_18600_18,185,-3.92626581087
contig_18600_18,186,157.192221673
contig_18600_18,187,16.1104769021
contig_18600_18,188,-9.10731368251
contig_18600_18,189,32.4350718952
contig_18600_18,190,2102.44631546
contig_18600_18,191,-9.14925805471
contig_18600_18,192,591.455988842
contig_18600_18,193,-2.58538651672
contig_18600_18,194,-9.1273082476
contig_18600_18,195,1491.87690773
contig_18600_18,196,-9.39055716824
contig_18600_18,197,-9.38866288905
contig_18600_18,198,1120.6981478
contig_18600_18,199,-9.35034064932
contig_18600_18,200,3.59465955677
contig_18600_18,201,139.80388315
contig_18600_18,202,-9.54612907094
contig_18600_18,203,0.413881269475
contig_18600_18,204,452.163414269
contig_18600_18,205,-9.44564350178
contig_18600_18,206,-9.40544927411
contig_18600_18,207,-2.96343068515
contig_18600_18,208,-4.36521097193
contig_18600_18,209,-9.34515793261
contig_18600_18,210,591.421394142
contig_18600_18,211,-3.10845545074
contig_18600_18,212,-9.42898480596
contig_18600_18,213,611.191985765
contig_18600_18,214,-9.54612907094
contig_18600_18,215,-9.55142324393
contig_18600_18,216,8.68433166582
contig_18600_18,217,-9.62991332731
contig_18600_18,218,5.90161934313
contig_18600_18,219,223.77878197
contig_18600_18,220,-9.52603195711
contig_18600_18,221,-4.25938944523
contig_18600_18,222,-3.07011305413
contig_18600_18,223,-9.77076037462
contig_18600_18,224,-3.61880026254
contig_18600_18,225,118.259176698
contig_18600_18,226,5.86172326315
contig_18600_18,227,-9.71228931961
contig_18600_18,228,2349.13413653
contig_18600_18,229,-9.74710020928
contig_18600_18,230,-9.71033014007
contig_18600_18,231,-3.05000946698
contig_18600_18,232,-3.36978652303
contig_18600_18,233,-9.66671175395
contig_18600_18,234,63.253263768
contig_18600_18,235,-9.76719732311
contig_18600_18,236,-9.71228931961
contig_18600_18,237,10.9356074616
contig_18600_18,238,-9.71228931961
contig_18600_18,239,-9.81096926505
contig_18600_18,240,5.74387932654
contig_18600_18,241,-9.79086481983
contig_18600_18,242,-9.84758577845
contig_18600_18,243,284.170598286
contig_18600_18,244,-9.91149149113
contig_18600_18,245,-3.4258329251
contig_18600_18,246,2309.76944719
contig_18600_18,247,-9.74710020928
contig_18600_18,248,-9.84758577845
contig_18600_18,249,3257.46594649
contig_18600_18,250,-9.89326365476
contig_18600_18,251,-9.8731553953
contig_18600_18,252,-9.90787711995
contig_18600_18,253,-9.87128260069
contig_18600_18,254,-9.86768289228
contig_18600_18,255,215.206063571
contig_18600_18,256,-9.90787711995
contig_18600_18,257,-3.5619918397
contig_18600_18,258,1221.75180562
contig_18600_18,259,-9.91337191422
contig_18600_18,260,-9.87116376557
contig_18600_18,261,-9.89138704591
contig_18600_18,262,-9.87116376557
contig_18600_18,263,-9.85105956239
contig_18600_18,264,1381.74137199
contig_18600_18,265,-9.24467236344
contig_18600_18,266,-9.24467236344
contig_18600_18,267,1878.13202372
contig_18600_18,268,-9.16762701816
contig_18600_18,269,-3.91776073106
contig_18600_18,270,2410.84855843
contig_18600_18,271,1852.6173144
contig_18600_18,272,-9.10720404441
contig_18600_18,273,2479.06709305
contig_18600_18,274,-10.1892367136
contig_18600_18,275,-5.18920312961
contig_18600_18,276,2.85715881248
contig_18600_18,277,-10.132518407
contig_18600_18,278,-10.2351040656
contig_18600_18,279,-2.46836625315
contig_18600_18,280,-10.2130581694
contig_18600_18,281,-10.1929537241
contig_18600_18,282,75.9850973773
contig_18600_18,283,-5.18920312961
contig_18600_18,284,-10.1928310166
contig_18600_18,285,2734.8752779
contig_18600_18,286,-10.2294309413
contig_18600_18,287,-10.295428844
contig_18600_18,288,2993.86274562
contig_18600_18,289,-10.454185658
contig_18600_18,290,-5.09173667972
contig_18600_18,291,-10.4504991935
contig_18600_18,292,-10.4340814549
contig_18600_18,293,-10.4340814549
contig_18600_18,294,-5.49066367511
contig_18600_18,295,-10.4705963073
contig_18600_18,296,-10.510790535
contig_18600_18,297,1696.75868109
contig_18600_18,298,542.769012818
contig_18600_18,299,-10.4562949197
contig_18600_18,300,-10.3701107381
contig_18600_18,301,-10.3098193966
contig_18600_18,302,-10.3701107381
contig_18600_18,303,307.075204009
contig_18600_18,304,-3.5727027329
contig_18600_18,305,2.5665925681
contig_18600_18,306,23.1174195329
contig_18600_18,307,-3.47218479715
contig_18600_18,308,-3.81203910692
contig_18600_18,309,1346.61448477
contig_18600_18,310,-10.3134562357
contig_18600_18,311,-4.9912650531
contig_18600_18,312,96.5937604341
contig_18600_18,313,-5.21416562003
contig_18600_18,314,-5.05154802907
contig_18600_18,315,-3.82873301755
contig_18600_18,316,5.16073734764
contig_18600_18,317,-10.2331626146
contig_18600_18,318,-0.168837337049
contig_18600_18,319,9.45303837924
contig_18600_18,320,-10.2934759502
contig_18600_18,321,1510.11092652
contig_18600_18,322,-10.1326403885
contig_18600_18,323,-3.78348506281
contig_18600_18,324,19.9629488489
contig_18600_18,325,1471.3316974
contig_18600_18,326,-10.3938730485
contig_18600_18,327,400.386805182
contig_18600_18,328,-10.2495280551
contig_18600_18,329,-10.2897222828
contig_18600_18,330,2843.16161392
contig_18600_18,331,-10.3098193966
contig_18600_18,332,-3.96409043918
contig_18600_18,333,159.013653875
contig_18600_18,334,-10.3536646421
contig_18600_18,335,-10.3959701413
contig_18600_18,336,-10.3701107381
contig_18600_18,337,-10.454185658
contig_18600_18,338,-10.4342070667
contig_18600_18,339,36.6902644111
contig_18600_18,340,-10.1892367136
contig_18600_18,341,-10.233039423
contig_18600_18,342,52.8991152497
contig_18600_18,343,-10.2532670598
contig_18600_18,344,-3.6933242558
contig_18600_18,345,-4.03316539886
contig_18600_18,346,-3.75143030165
contig_18600_18,347,5.62959061627
contig_18600_18,348,10.9759967813
contig_18600_18,349,-4.12139111783
contig_18600_18,350,-3.89244866762
contig_18600_18,351,393.048627355
contig_18600_18,352,-10.2532670598
contig_18600_18,353,-10.3098193966
contig_18600_18,354,-10.2331626146
contig_18600_18,355,-10.3299165105
contig_18600_18,356,-10.4543115119
contig_18600_18,357,14.500383801
contig_18600_18,358,-2.80866754494
contig_18600_18,359,-10.4945204024
contig_18600_18,360,1939.08733285
contig_18600_18,361,-4.90543285207
contig_18600_18,362,-11.0735097223
contig_18600_18,363,13.9472632057
contig_18600_18,364,-10.9730241531
contig_18600_18,365,-4.52702847846
contig_18600_18,366,25.6255372415
contig_18600_18,367,-6.42402709146
contig_18600_18,368,-11.5357433405
contig_18600_18,369,8.46486813958
contig_18600_18,370,-5.38792007314
contig_18600_18,371,-11.4955491128
contig_18600_18,372,-11.2584893205
contig_18600_18,373,-4.49746774182
contig_18600_18,374,-11.1779369728
contig_18600_18,375,-11.1578327696
contig_18600_18,376,254.651171685
contig_18600_18,377,1.61953466637
contig_18600_18,378,-11.0193261846
contig_18600_18,379,80.4307826422
contig_18600_18,380,-5.33286858362
contig_18600_18,381,5.01107979469
contig_18600_18,382,-10.5769444764
contig_18600_18,383,-10.5509847626
contig_18600_18,384,-4.1738821301
contig_18600_18,385,-10.4965114386
contig_18600_18,386,-10.454185658
contig_18600_18,387,-10.4342070667
contig_18600_18,388,-10.4103049658
contig_18600_18,389,-10.4361866602
contig_18600_18,390,-10.3500136243
contig_18600_18,391,-4.20180565467
contig_18600_18,392,-10.2532670598
contig_18600_18,393,-10.2351040656
contig_18600_18,394,-10.1345627683
contig_18600_18,395,-10.1124142038
contig_18600_18,396,-10.1928310166
contig_18600_19,0,1102.05179532
contig_18600_19,1,-9.8309553592
contig_18600_19,2,-9.65196454123
contig_18600_19,3,-4.51076663585
contig_18600_19,4,-9.61174802231
contig_18600_19,5,-9.56971592247
contig_18600_19,6,-4.60637940833
contig_18600_19,7,-9.44908925117
contig_18600_19,8,-2.76855924688
contig_18600_19,9,306.746342054
contig_18600_19,10,-9.56622618478
contig_18600_19,11,-3.98419536916
contig_18600_19,12,-10.2351040656
contig_18600_19,13,-5.12642799998
contig_18600_19,14,-10.3738937311
contig_18600_19,15,-10.3537892859
contig_18600_19,16,-10.3536646421
contig_18600_19,17,-10.3737688453
contig_18600_19,18,-4.13341016223
contig_18600_19,19,-10.5949150804
contig_18600_19,20,-10.5769444764
contig_18600_19,21,-4.58377470469
contig_18600_19,22,-10.6553559641
contig_18600_19,23,-4.27021962414
contig_18600_19,24,3070.63888347
contig_18600_19,25,-5.5558165552
contig_18600_19,26,-10.81824359
contig_18600_19,27,-4.35623034966
contig_18600_19,28,-5.48523365491
contig_18600_19,29,-10.6754604093
contig_18600_19,30,182.882836238
contig_18600_19,31,2693.69666813
contig_18600_19,32,-9.71228931961
contig_18600_19,33,831.489064094
contig_18600_19,34,-9.81096926505
contig_18600_19,35,-9.79086481983
contig_18600_19,36,2853.41423071
contig_18600_19,37,-3.3574530178
contig_18600_19,38,-4.38530834163
contig_18600_19,39,2432.30790643
contig_18600_19,40,-9.54612907094
contig_18600_19,41,-2.90928435693
contig_18600_19,42,295.07719288
contig_18600_19,43,2.43224753058
contig_18600_19,44,-4.38853986434
contig_18600_19,45,16.8094383903
contig_18600_19,46,-9.70690598161
contig_18600_19,47,-9.71033014007
contig_18600_19,48,249.465722161
contig_18600_19,49,-9.80739155078
contig_18600_19,50,-9.81283061692
contig_18600_19,51,-9.76719732311
contig_18600_19,52,-9.69022593688
contig_18600_19,53,-4.68676888712
contig_18600_19,54,-9.69034259376
contig_18600_19,55,-9.60980912412
contig_18600_19,56,-9.65196454123
contig_18600_19,57,8.62402076319
contig_18600_19,58,-9.67012173369
contig_18600_19,59,-3.20861681556
contig_18600_19,60,865.730475079
contig_18600_19,61,-4.63134931885
contig_18600_19,62,-9.89126796876
contig_18600_19,63,-4.48044331911
contig_18600_19,64,-9.7506559294
contig_18600_19,65,-9.73043434325
contig_18600_19,66,488.518988763
contig_18600_19,67,-9.81096926505
contig_18600_19,68,-9.58970492094
contig_18600_19,69,15.4143711938
contig_18600_19,70,-4.21382697499
contig_18600_19,71,-10.7177022927
contig_18600_19,72,-10.6955648545
contig_18600_19,73,-10.6753318931
contig_18600_19,74,-4.54356743627
contig_18600_19,75,-5.49066367511
contig_18600_19,76,-5.3749425307
contig_18600_19,77,-10.5970527359
contig_18600_19,78,48.3543479206
contig_18600_19,79,-10.554706674
contig_18600_19,80,-10.554706674
contig_18600_19,81,-10.5346024708
contig_18600_19,82,2.78576658656
contig_18600_19,83,-5.41513675836
contig_18600_19,84,-10.4945204024
contig_18600_19,85,-4.36263472836
contig_18600_19,86,-10.3939981763
contig_18600_19,87,2296.2437571
contig_18600_19,88,-10.2294309413
contig_18600_19,89,-9.12408968044
contig_18600_19,90,3.53162920686
contig_18600_19,91,-9.04370122511
contig_18600_19,92,3.1760819964
contig_18600_19,93,742.226605226
contig_18600_19,94,-8.96658256601
contig_18600_19,95,-8.96647462209
contig_18600_19,96,134.326796639
contig_18600_19,97,119.16621624
contig_18600_19,98,-8.56611853034
contig_18600_19,99,198.507195322
contig_18600_19,100,-0.377107269214
contig_18600_19,101,-8.08198697654
contig_18600_19,102,1548.8956973
contig_18600_19,103,18.7926147055
contig_18600_19,104,-7.88243770867
contig_18600_19,105,518.992584209
contig_18600_19,106,-1.70895501246
contig_18600_19,107,-7.74021140788
contig_18600_19,108,763.523594872
contig_18600_19,109,-7.21740894469
contig_18600_19,110,-0.724142886113
contig_18600_19,111,422.41563207
contig_18600_19,112,-7.21740894469
contig_18600_19,113,-7.21740894469
contig_18600_19,114,693.894760479
contig_18600_19,115,-1.05406305648
contig_18600_19,116,-6.29269135238
contig_18600_19,117,564.504168288
contig_18600_19,118,901.57494509
contig_18600_19,119,-6.15312739503
contig_18600_19,120,-0.140871543976
contig_18600_19,121,-0.133472915178
contig_18600_19,122,-6.23356043288
contig_18600_19,123,-6.15196023587
contig_18600_19,124,-6.23230298845
contig_18600_19,125,-6.13178197251
contig_18600_19,126,4.23384855074
contig_18600_19,127,-0.89328614581
contig_18600_19,128,-5.97215305989
contig_18600_19,129,605.844322537
contig_18600_19,130,609.474843655
contig_18600_19,131,-5.50966309229
contig_18600_19,132,690.037935725
contig_18600_19,133,-6.17206468109
contig_18600_19,134,-1.01386882881
contig_18600_19,135,-0.731268084193
contig_18600_19,136,-6.07154245501
contig_18600_19,137,-5.970948347
contig_18600_19,138,979.277804177
contig_18600_19,139,0.56863622011
contig_18600_19,140,18.5473443872
contig_18600_19,141,-6.01122911936
contig_18600_19,142,-5.9286485809
contig_18600_19,143,-5.91063573743
contig_18600_19,144,7.17320772433
contig_18600_19,145,-5.83021892468
contig_18600_19,146,6.37255983601
contig_18600_19,147,7.16113246483
contig_18600_19,148,7.21341613071
contig_18600_19,149,-5.87161176258
contig_18600_19,150,6.31224893338
contig_18600_19,151,-0.80291069006
contig_18600_19,152,-6.07154245501
contig_18600_19,153,711.455173714
contig_18600_19,154,-7.50038077891
contig_18600_19,155,-7.54059729784
contig_18600_19,156,7.42378154754
contig_18600_19,157,-7.59670902909
contig_18600_19,158,-7.61949300846
contig_18600_19,159,19.2128642345
contig_18600_19,160,177.247904803
contig_18600_19,161,-7.35822694879
contig_18600_19,162,365.780574316
contig_18600_19,163,-6.95360138641
contig_18600_19,164,-6.89582470884
contig_18600_19,165,-6.89582470884
contig_18600_19,166,786.597929486
contig_18600_19,167,-0.293507353223
contig_18600_19,168,3.18731828802
contig_18600_19,169,-6.85311581725
contig_18600_19,170,-6.85553328729
contig_18600_19,171,76.6252048981
contig_18600_19,172,955.349991526
contig_18600_19,173,854.28711988
contig_18600_19,174,7.3822813622
contig_18600_19,175,-5.87049800286
contig_18600_19,176,-5.8683572394
contig_18600_19,177,756.90984024
contig_18600_19,178,-6.06932837774
contig_18600_19,179,-6.11167776932
contig_18600_19,180,-6.11167776932
contig_18600_19,181,-6.29039662991
contig_18600_19,182,-6.25248246195
contig_18600_19,183,-1.31041077759
contig_18600_19,184,-6.33282400439
contig_18600_19,185,-6.39313661396
contig_18600_19,186,828.520698179
contig_18600_19,187,-6.41097931291
contig_18600_19,188,-6.41331802367
contig_18600_19,189,1347.1324812
contig_18600_19,190,-6.37303241077
contig_18600_19,191,-6.41453476803
contig_18600_19,192,0.146460889949
contig_18600_19,193,-0.0120485085832
contig_18600_19,194,-6.61195045124
contig_18600_19,195,679.47180196
contig_18600_19,196,-6.63204756508
contig_18600_19,197,-6.55165910974
contig_18600_19,198,97.2118699597
contig_18600_19,199,0.0512779554285
contig_18600_19,200,-6.59425803061
contig_18600_19,201,603.199546016
contig_18600_19,202,689.065568396
contig_18600_19,203,-7.37973122215
contig_18600_19,204,486.754449986
contig_18600_19,205,-7.43864472965
contig_18600_19,206,-7.49622345992
contig_18600_19,207,919.747541441
contig_18600_19,208,-8.12219586697
contig_18600_19,209,-1.60028056048
contig_18600_19,210,376.150465678
contig_18600_19,211,186.736684983
contig_18600_19,212,-8.74709286549
contig_18600_19,213,159.466857455
contig_18600_19,214,10.8932479881
contig_18600_19,215,-9.22969109255
contig_18600_19,216,50.8088993966
contig_18600_19,217,-3.99814395792
contig_18600_19,218,-1.78314199585
contig_18600_19,219,-9.63002925811
contig_18600_19,220,-9.34845448267
contig_18600_19,221,-2.32403187527
contig_18600_19,222,-8.86606033993
contig_18600_19,223,-8.80564099658
contig_18600_19,224,-8.78730938441
contig_18600_19,225,-8.82263297294
contig_18600_19,226,-8.8628272006
contig_18600_19,227,-8.76720112495
contig_18600_19,228,64.7253978043
contig_18600_19,229,40.7460061605
contig_18600_19,230,6.32389279181
contig_18600_19,231,1210.63158111
contig_18600_19,232,-9.04370122511
contig_18600_19,233,-3.82746476551
contig_18600_19,234,1207.19910989
contig_18600_19,235,-8.7422445176
contig_18600_19,236,-8.78730938441
contig_18600_19,237,276.888561394
contig_18600_19,238,22.2457227465
contig_18600_19,239,-8.8258514495
contig_18600_19,240,6.15785748599
contig_18600_19,241,-8.90616201252
contig_18600_19,242,-8.80564099658
contig_18600_19,243,7.13677611998
contig_18600_19,244,-8.82263297294
contig_18600_19,245,-2.8347585283
contig_18600_19,246,10.8162603944
contig_18600_19,247,3.57183906681
contig_18600_19,248,-9.61174802231
contig_18600_19,249,607.490836852
contig_18600_19,250,-9.04370122511
contig_18600_19,251,-9.1273082476
contig_18600_19,252,-9.00350699744
contig_18600_19,253,-9.10720404441
contig_18600_19,254,-2.70601173585
contig_18600_19,255,12.0410745373
contig_18600_19,256,-3.93785653777
contig_18600_19,257,-9.24793346673
contig_18600_19,258,173.195244456
contig_18600_19,259,-9.42898480596
contig_18600_19,260,-9.4106654277
contig_18600_19,261,388.517677083
contig_18600_19,262,-9.26803766992
contig_18600_19,263,54.8789522011
contig_18600_19,264,1419.97713758
contig_18600_19,265,1149.51877495
contig_18600_19,266,-8.74709286549
contig_18600_19,267,642.11026146
contig_18600_19,268,-8.2599137856
contig_18600_19,269,-8.22427811951
contig_18600_19,270,854.55668676
contig_18600_19,271,-8.23981667176
contig_18600_19,272,-8.09913687493
contig_18600_19,273,2153.81196735
contig_18600_19,274,-8.52117626543
contig_18600_19,275,-8.44546897358
contig_18600_19,276,-3.31365311355
contig_18600_19,277,-8.9834098836
contig_18600_19,278,-9.04370122511
contig_18600_19,279,533.132274612
contig_18600_19,280,-8.88785068172
contig_18600_19,281,-8.88605780934
contig_18600_19,282,38.9506858147
contig_18600_19,283,-8.90616201252
contig_18600_19,284,-8.9463704189
contig_18600_19,285,-9.24793346673
contig_18600_19,286,-9.26476947727
contig_18600_19,287,0.67514707557
contig_18600_19,288,1489.36525224
contig_18600_19,289,-8.9834098836
contig_18600_19,290,-8.96658256601
contig_18600_19,291,513.074180016
contig_18600_19,292,-8.9834098836
contig_18600_19,293,5.95667355946
contig_18600_19,294,1965.09232034
contig_18600_19,295,-9.02689590165
contig_18600_19,296,-8.54428635513
contig_18600_19,297,-1.96215621787
contig_18600_19,298,-8.52117626543
contig_18600_19,299,-8.48098203777
contig_18600_19,300,154.13130231
contig_18600_19,301,-8.1996224441
contig_18600_19,302,-8.1624047574
contig_18600_19,303,1463.28001674
contig_18600_19,304,-7.98136866585
contig_18600_19,305,-8.02157707223
contig_18600_19,306,370.089837499
contig_18600_19,307,-2.43928573682
contig_18600_19,308,-7.78189641137
contig_18600_19,309,1884.95554328
contig_18600_19,310,-7.76022243078
contig_18600_19,311,-7.74011822759
contig_18600_19,312,123.8054595
contig_18600_19,313,1496.20471209
contig_18600_19,314,-7.86232944921
contig_18600_19,315,4.31195439875
contig_18600_19,316,-7.83787439509
contig_18600_19,317,-7.9010469696
contig_18600_19,318,13.4518028031
contig_18600_19,319,-7.81777728126
contig_18600_19,320,-7.80200467083
contig_18600_19,321,1651.99484259
contig_18600_19,322,-7.67709748442
contig_18600_19,323,-7.63690325676
contig_18600_19,324,1460.96921562
contig_18600_19,325,-7.62103033568
contig_18600_19,326,-7.61949300846
contig_18600_19,327,1128.84558807
contig_18600_19,328,-7.5607055573
contig_18600_19,329,-7.55927140094
contig_18600_19,330,64.6457213433
contig_18600_19,331,-7.61958473659
contig_18600_19,332,-2.26990458034
contig_18600_19,333,1666.72594936
contig_18600_19,334,-7.17728694185
contig_18600_19,335,-7.15718249663
contig_18600_19,336,1818.38836221
contig_18600_19,337,-7.79768016742
contig_18600_19,338,-7.84222118975
contig_18600_19,339,-7.86083807917
contig_18600_19,340,-0.19458281196
contig_18600_19,341,-7.86074344672
contig_18600_19,342,192.499376289
contig_18600_19,343,-2.55124587436
contig_18600_19,344,-8.0231955249
contig_18600_19,345,-1.41538840358
contig_18600_19,346,-7.87806862276
contig_18600_19,347,-7.92105605629
contig_18600_19,348,37.4292467169
contig_18600_19,349,-8.06178547861
contig_18600_19,350,-7.98297900598
contig_18600_19,351,-8.01874841959
contig_18600_19,352,-8.08198697654
contig_18600_19,353,-8.08198697654
contig_18600_19,354,199.981496598
contig_18600_19,355,4.49666584562
contig_18600_19,356,4.67296301465
contig_18600_19,357,409.68182738
contig_18600_19,358,-8.21971955793
contig_18600_19,359,-8.23981667176
contig_18600_19,360,57.8981194962
contig_18600_19,361,-8.28293171368
contig_18600_19,362,-8.32481941681
contig_18600_19,363,40.1462726685
contig_18600_19,364,-8.32314012006
contig_18600_19,365,-8.32314012006
contig_18600_19,366,41.6514659707
contig_18600_19,367,3.91991646222
contig_18600_19,368,-2.74080518768
contig_18600_19,369,1620.78858505
contig_18600_19,370,-7.97855419193
contig_18600_19,371,-8.00147286904
contig_18600_19,372,-2.69191652137
contig_18600_19,373,-1.45955113816
contig_18600_19,374,-8.00156919568
contig_18600_19,375,1971.48329874
contig_18600_19,376,-7.41854028443
contig_18600_19,377,-0.907995516685
contig_18600_19,378,1893.93228783
contig_18600_19,379,2.57410641683
contig_18600_19,380,-8.06188253132
contig_18600_19,381,1703.4562263
contig_18600_19,382,-8.26292698347
contig_18600_19,383,-3.23975826875
contig_18600_19,384,1466.92211219
contig_18600_19,385,-8.40355693281
contig_18600_19,386,-8.5644936617
contig_18600_19,387,834.985160446
contig_18600_19,388,-8.88292431444
contig_18600_19,389,-8.92626621571
contig_18600_19,390,67.5764723217
contig_18600_19,391,1.28828612492
contig_18600_19,392,-9.16936631417
contig_18600_19,393,335.787922321
contig_18600_19,394,-9.24793346673
contig_18600_19,395,-9.35034064932
contig_18600_19,396,0.494270748273
contig_18600_19,397,-9.73043434325
contig_18600_19,398,-9.10904153579
contig_18600_19,399,-9.18773146338
contig_18600_19,400,-9.24793346673
contig_18600_19,401,-9.22782926354
contig_18600_19,402,473.152497344
contig_18600_19,403,-4.28969838368
contig_18600_19,404,-9.54612907094
contig_18600_19,405,721.740114365
contig_18600_19,406,-9.48583772944
contig_18600_19,407,-3.04384846601
contig_18600_19,408,993.0709747
contig_18600_19,409,-9.56622618478
contig_18600_19,410,-2.90705376773
contig_18600_19,411,5.51453142607
contig_18600_19,412,-9.50940258682
contig_18600_19,413,-9.46574061561
contig_18600_19,414,2667.68813542
contig_18600_19,415,-4.56618466893
contig_18600_19,416,-9.6500175305
contig_18600_19,417,1.02672929969
contig_18600_19,418,-9.54961147725
contig_18600_19,419,-3.43786755464
contig_18600_19,420,6.56732158913
contig_18600_19,421,-9.36525504644
contig_18600_19,422,-9.45088194662
contig_18600_19,423,821.961176248
contig_18600_19,424,-9.34515793261
contig_18600_19,425,-4.20930992835
contig_18600_19,426,-3.98654878685
contig_18600_19,427,-2.86290845908
contig_18600_19,428,-9.26803766992
contig_18600_19,429,2491.13640826
contig_18600_19,430,-9.1273082476
contig_18600_19,431,-9.10904153579
contig_18600_19,432,900.92111182
contig_18600_19,433,-3.94804744851
contig_18600_19,434,-9.12741812773
contig_18600_19,435,2594.50334246
contig_18600_19,436,-9.12408968044
contig_18600_19,437,-9.10731368251
contig_18600_19,438,1793.87149191
contig_18600_19,439,-9.22457524961
contig_18600_19,440,-9.3082460763
contig_18600_19,441,-9.40876709224
contig_18600_19,442,-9.38866288905
contig_18600_19,443,-9.35034064932
contig_18600_19,444,-4.1071147388
contig_18600_19,445,9.55077802354
contig_18600_19,446,-2.84897359548
contig_18600_19,447,-9.58982036768
contig_18600_19,448,-2.94949153123
contig_18600_19,449,-9.6099248129
contig_18600_19,450,-3.30062775004
contig_18600_19,451,-3.05000946698
contig_18600_19,452,-4.28796366672
contig_18600_19,453,-4.32815231737
contig_18600_19,454,-9.71044703897
contig_18600_19,455,-9.70690598161
contig_18600_19,456,-3.32073268001
contig_18600_19,457,-9.6099248129
contig_18600_19,458,-9.54961147725
contig_18600_19,459,595.656017607
contig_18600_19,460,-9.58982036768
contig_18600_19,461,-3.20468402774
contig_18600_19,462,2273.45633348
contig_18600_19,463,-3.7193184336
contig_18600_19,464,-9.81085115601
contig_18600_19,465,-9.82748866461
contig_18600_19,466,-9.89138704591
contig_18600_19,467,-9.93159593634
contig_18600_19,468,2243.98877497
contig_18600_19,469,-9.93348017368
contig_18600_19,470,-9.95158057833
contig_18600_19,471,-3.46604181553
