,Position,value
contig_20603_3,119,1.0
contig_20603_3,120,0.0
contig_20603_3,121,1.0
contig_20603_3,122,1.0
contig_20603_3,123,0.0
contig_20603_3,124,1.0
contig_20603_3,125,1.0
contig_20603_3,126,0.0
contig_20603_3,127,1.0
contig_20603_3,128,1.0
contig_20603_3,129,0.0
contig_20603_3,130,1.0
contig_20603_3,131,1.0
contig_20603_3,132,0.0
contig_20603_3,133,1.0
contig_20603_3,134,1.0
contig_20603_3,135,0.0
contig_20603_3,136,1.0
contig_20603_3,137,1.0
contig_20603_3,138,0.0
contig_20603_3,139,1.0
contig_20603_3,140,1.0
contig_20603_3,141,0.0
contig_20603_3,142,1.0
contig_20603_3,143,1.0
contig_20603_3,144,0.0
contig_20603_3,145,0.0
contig_20603_3,146,1.0
contig_20603_3,147,0.0
contig_20603_3,148,1.0
contig_20603_3,149,1.0
contig_20603_3,150,0.0
contig_20603_3,151,1.0
contig_20603_3,152,1.0
contig_20603_3,153,0.0
contig_20603_3,154,1.47316078867e-13
contig_20603_3,155,1.0
contig_20603_3,156,0.0660500203749
contig_20603_3,157,1.0
contig_20603_3,158,1.0
contig_20603_3,159,0.0
contig_20603_3,160,1.0
contig_20603_3,161,7.79742164372e-08
contig_20603_3,162,0.0
contig_20603_3,163,1.0
contig_20603_3,164,1.0
contig_20603_3,165,0.0
contig_20603_3,166,1.0
contig_20603_3,167,1.0
contig_20603_3,168,0.0
contig_20603_3,169,0.312998210888
contig_20603_3,170,0.774343894785
contig_20603_3,171,1.0
contig_20603_3,172,1.0
contig_20603_3,173,1.0
contig_20603_3,174,0.0
contig_20603_3,175,0.0
contig_20603_3,176,1.0
contig_20603_3,177,0.073692194403
contig_20603_3,178,1.0
contig_20603_3,179,1.0
contig_20603_3,180,0.0
contig_20603_3,181,1.0
contig_20603_3,182,1.0
contig_20603_3,183,0.0733715659161
contig_20603_3,184,1.0
contig_20603_3,185,1.0
contig_20603_3,186,0.0
contig_20603_3,187,1.0
contig_20603_3,188,1.0
contig_20603_3,189,0.0
contig_20603_3,190,1.0
contig_20603_3,191,1.0
contig_20603_3,192,0.0
contig_20603_3,193,1.0
contig_20603_3,194,1.0
contig_20603_3,195,0.0894703681105
contig_20603_3,196,1.0
contig_20603_3,197,1.0
contig_20603_3,198,0.0
contig_20603_3,199,1.0
contig_20603_3,200,1.0
contig_20603_3,201,1.60541983842e-05
contig_20603_3,202,1.0
contig_20603_3,203,1.0
contig_20603_3,204,0.0
contig_20603_3,205,1.0
contig_20603_3,206,1.0
contig_20603_3,207,0.0
contig_20603_3,208,0.0
contig_20603_3,209,0.0
contig_20603_3,210,3.07820388659e-08
contig_20603_3,211,1.0
contig_20603_3,212,1.0
contig_20603_3,213,0.0
contig_20603_3,214,0.0
contig_20603_3,215,1.0
contig_20603_3,216,0.0608619227306
contig_20603_3,217,1.0
contig_20603_3,218,1.0
contig_20603_3,219,0.0
contig_20603_3,220,1.0
contig_20603_3,221,1.0
contig_20603_3,222,0.0
contig_20603_3,223,1.0
contig_20603_3,224,1.0
contig_20603_3,225,8.61131076439e-05
contig_20603_3,226,1.0
contig_20603_3,227,1.0
contig_20603_3,228,0.0
contig_20603_3,229,0.0
contig_20603_3,230,2.36739723998e-07
contig_20603_3,231,0.0
contig_20603_3,232,1.0
contig_20603_3,233,1.0
contig_20603_3,234,0.0
contig_20603_3,235,1.0
contig_20603_3,236,1.0
contig_20603_3,237,0.0
contig_20603_3,238,0.00219547649511
contig_20603_3,239,1.0
contig_20603_3,240,0.044629385555
contig_20603_3,241,0.577822571051
contig_20603_3,242,1.0
contig_20603_3,243,0.0
contig_20603_3,244,3.0703547354e-09
contig_20603_3,245,1.0
contig_20603_3,246,0.0
contig_20603_3,247,1.0
contig_20603_3,248,0.821873587368
contig_20603_3,249,8.15382066576e-07
contig_20603_3,250,0.0
contig_20603_3,251,1.0
contig_20603_3,252,7.20630688187e-06
contig_20603_3,253,0.780322526914
contig_20603_3,254,1.0
contig_20603_3,255,1.36677418865e-12
contig_20603_3,256,0.0
contig_20603_3,257,8.73888011234e-11
contig_20603_3,258,0.0
contig_20603_3,259,0.241402755447
contig_20603_3,260,1.0
contig_20603_3,261,1.0
contig_20603_3,262,1.0
contig_20603_3,263,1.0
contig_20603_3,264,1.0
contig_20603_3,265,1.0
contig_20603_3,266,1.0
contig_20603_3,267,1.0
contig_20603_3,268,1.0
contig_20603_3,269,1.0
contig_20603_3,270,0.0
contig_20603_3,271,1.0
contig_20603_3,272,5.00646158761e-05
contig_20603_3,273,0.0
contig_20603_3,274,1.0
contig_20603_3,275,1.0
contig_20603_3,276,1.0
contig_20603_3,277,1.0
contig_20603_3,278,0.0055443110108
contig_20603_3,279,0.310256375379
contig_20603_3,280,1.0
contig_20603_3,281,1.0
contig_20603_3,282,0.0
contig_20603_3,283,0.470854576112
contig_20603_3,284,1.0
contig_20603_3,285,0.00211175056905
contig_20603_3,286,1.0
contig_20603_3,287,1.0
contig_20603_3,288,4.12371740985e-10
contig_20603_3,289,1.0
contig_20603_3,290,1.0
contig_20603_3,291,0.00466810257945
contig_20603_3,292,0.0
contig_20603_3,293,1.0
contig_20603_3,294,1.0
contig_20603_3,295,0.00729107455447
contig_20603_3,296,1.55666839539e-15
contig_20603_3,297,0.0
contig_20603_3,298,1.0
contig_20603_3,299,0.0
contig_20603_3,300,0.0
contig_20603_3,301,1.0
contig_20603_3,302,1.0
contig_20603_3,303,0.0
contig_20603_3,304,0.0
contig_20603_3,305,1.0
contig_20603_3,306,1.0
contig_20603_3,307,1.0
contig_20603_3,308,0.135097312095
contig_20603_3,309,1.0
contig_20603_3,310,1.0
contig_20603_3,311,1.0
contig_20603_3,312,1.0
contig_20603_3,313,0.214240360782
contig_20603_3,314,1.0
contig_20603_3,315,1.0
contig_20603_3,316,0.0034060166731
contig_20603_3,317,1.0
contig_20603_3,318,0.0801536581423
contig_20603_3,319,1.0
contig_20603_3,320,1.0779521575e-07
contig_20603_3,321,0.074127973732
contig_20603_3,322,1.0
contig_20603_3,323,0.248025710284
contig_20603_3,324,1.0
contig_20603_3,325,1.0
contig_20603_3,326,0.00180871586442
contig_20603_3,327,1.61969626867e-10
contig_20603_3,328,1.0
contig_20603_3,329,1.0
contig_20603_3,330,1.0
contig_20603_3,331,1.0
contig_20603_3,332,1.0
contig_20603_3,333,0.0
contig_20603_3,334,1.0
contig_20603_3,335,1.0
contig_20603_3,336,1.0
contig_20603_3,337,1.0
contig_20603_3,338,1.0
contig_20603_3,339,1.54917384923e-07
contig_20603_3,340,0.0
contig_20603_3,341,0.270450849798
contig_20603_3,342,1.03532590164e-06
contig_20603_3,343,1.0
contig_20603_3,344,1.0
contig_20603_3,345,2.45907007188e-05
contig_20603_3,346,6.89774792093e-07
contig_20603_3,347,0.0
contig_20603_3,348,0.347136169299
contig_20603_3,349,1.0
contig_20603_3,350,1.0
contig_20603_3,351,1.0
contig_20603_3,352,1.0
contig_20603_3,353,1.0
contig_20603_3,354,1.0
contig_20603_3,355,0.347136169299
contig_20603_3,356,1.0
contig_20603_3,357,0.0
contig_20603_3,358,1.0
contig_20603_3,359,1.0
contig_20603_3,360,0.0168421587538
contig_20603_3,361,1.0
contig_20603_3,362,1.0
contig_20603_3,363,1.33544819641e-07
contig_20603_3,364,0.000181621119789
contig_20603_3,365,0.49399830687
contig_20603_3,366,0.0487187664627
contig_20603_3,367,1.0
contig_20603_3,368,1.0
contig_20603_3,369,0.0
contig_20603_3,370,0.13173727114
contig_20603_3,371,0.875525235718
contig_20603_3,372,2.81731128479e-07
contig_20603_3,373,1.0
contig_20603_3,374,1.0
contig_20603_3,375,0.0
contig_20603_3,376,1.0
contig_20603_3,377,1.0
contig_20603_3,378,0.0
contig_20603_3,379,1.0
contig_20603_3,380,1.0
contig_20603_3,381,1.0
contig_20603_3,382,0.0
contig_20603_3,383,1.0
contig_20603_3,384,0.0028065109553
contig_20603_3,385,1.0
contig_20603_3,386,1.0
contig_20603_3,387,0.0
contig_20603_3,388,1.0
contig_20603_3,389,1.0
contig_20603_3,390,0.0
contig_20603_3,391,1.0
contig_20603_3,392,1.0
contig_20603_3,393,8.42830464982e-07
contig_20603_3,394,1.0
contig_20603_3,395,1.0
contig_20603_3,396,0.0
contig_20603_3,397,1.0
contig_20603_3,398,1.0
contig_20603_3,399,6.39249946496e-14
contig_20603_3,400,1.0
contig_20603_3,401,0.41769665797
contig_20603_3,402,0.0284455113569
contig_20603_3,403,1.0
contig_20603_3,404,1.0
contig_20603_3,405,0.0
contig_20603_3,406,1.0
contig_20603_3,407,1.0
contig_20603_3,408,6.11421534158e-10
contig_20603_3,409,1.02530972003e-13
contig_20603_3,410,0.339745775962
contig_20603_3,411,0.0
contig_20603_3,412,0.0619169821345
contig_20603_3,413,1.0
contig_20603_3,414,0.845030380285
contig_20603_3,415,1.0
contig_20603_3,416,1.0
contig_20603_3,417,0.0
contig_20603_3,418,1.0
contig_20603_3,419,6.47588343597e-12
contig_20603_3,420,6.47588343597e-12
contig_20603_3,421,1.0
contig_20603_3,422,1.0
contig_20603_3,423,0.0
contig_20603_3,424,1.0
contig_20603_3,425,1.0
contig_20603_3,426,0.425241478064
contig_20603_3,427,1.0
contig_20603_3,428,1.0
contig_20603_3,429,0.0
contig_20603_3,430,0.0830594240475
contig_20603_3,431,0.362764482124
contig_20603_3,432,8.42858450792e-08
contig_20603_3,433,1.0
contig_20603_3,434,1.0
contig_20603_3,435,0.0
contig_20603_3,436,0.339294058377
contig_20603_3,437,1.0
contig_20603_3,438,1.0
contig_20603_3,439,1.0
contig_20603_3,440,1.0
contig_20603_3,441,0.0
contig_20603_3,442,0.013998560272
contig_20603_3,443,1.0
contig_20603_3,444,0.0
contig_20603_3,445,0.103583349445
contig_20603_3,446,1.0
contig_20603_3,447,0.111901066331
contig_20603_3,448,1.0
contig_20603_3,449,1.0
contig_20603_3,450,0.0
contig_20603_3,451,1.0
contig_20603_3,452,1.0
contig_20603_3,453,0.00136263162862
contig_20603_3,454,1.0
contig_20603_3,455,1.0
contig_20603_3,456,0.0986484973471
contig_20603_3,457,1.0
contig_20603_3,458,1.0
contig_20603_3,459,0.0154895859102
contig_20603_3,460,1.0
contig_20603_3,461,0.367107657821
contig_20603_3,462,0.0
contig_20603_3,463,0.0
contig_20603_3,464,1.0
contig_20603_3,465,1.0
contig_20603_3,466,1.0
contig_20603_3,467,1.0
contig_20603_3,468,1.0
contig_20603_3,469,1.0
contig_20603_3,470,1.0
contig_20603_3,471,0.0353310923266
contig_20603_3,472,1.0
contig_20603_3,473,1.0
contig_20603_3,474,1.0
contig_20603_3,475,1.0
contig_20603_3,476,1.0
contig_20603_3,477,0.000925421583532
contig_20603_3,478,0.0
contig_20603_3,479,1.0
contig_20603_3,480,0.00661252312146
contig_20603_3,481,1.0
contig_20603_3,482,1.0
contig_20603_3,483,0.0
contig_20603_3,484,1.0
contig_20603_3,485,1.0
contig_20603_3,486,0.608300494807
contig_20603_3,487,1.0
contig_20603_3,488,1.0
contig_20603_3,489,6.11251789924e-15
contig_20603_3,490,1.0
contig_20603_3,491,1.0
contig_20603_3,492,0.0
contig_20603_3,493,1.0
contig_20603_3,494,1.0
contig_20603_3,495,1.0
contig_20603_3,496,0.0
contig_20603_3,497,1.0
contig_20603_3,498,0.0
contig_20603_3,499,0.426022776507
contig_20603_3,500,1.0
contig_20603_3,501,1.0
contig_20603_3,502,0.0
contig_20603_3,503,2.32415129249e-15
contig_20603_3,504,0.511157567789
contig_20603_3,505,1.0
contig_20603_3,506,0.164292032319
contig_20603_3,507,0.0
contig_20603_3,508,1.0
contig_20603_3,509,1.0
contig_20603_3,510,1.0
contig_20603_3,511,0.0
contig_20603_3,512,0.807106977757
contig_20603_3,513,1.0
contig_20603_3,514,1.0
contig_20603_3,515,1.0
contig_20603_3,516,1.0
contig_20603_3,517,1.0
contig_20603_3,518,0.0
contig_20603_3,519,0.0
contig_20603_3,520,1.0
contig_20603_3,521,1.0
contig_20603_3,522,1.0
contig_20603_3,523,1.0
contig_20603_3,524,1.0
contig_20603_3,525,0.0
contig_20603_3,526,0.0
contig_20603_3,527,1.0
contig_20603_3,528,1.0
contig_20603_3,529,1.0
contig_20603_3,530,2.78070825793e-06
contig_20603_3,531,0.0
contig_20603_3,532,1.0
contig_20603_3,533,1.0
contig_20603_3,534,0.00680373340202
contig_20603_3,535,1.06448747814e-07
contig_20603_3,536,1.0
contig_20603_3,537,0.0
contig_20603_3,538,1.0
contig_20603_3,539,1.0
contig_20603_3,540,1.0
contig_20603_3,541,1.0
contig_20603_3,542,1.0
contig_20603_3,543,7.33098808013e-06
contig_20603_3,544,1.0
contig_20603_3,545,1.0
contig_20603_3,546,0.0
contig_20603_3,547,1.0
contig_20603_3,548,1.0
contig_20603_3,549,2.12987746174e-11
contig_20603_3,550,1.0
contig_20603_3,551,1.0
contig_20603_3,552,0.0
contig_20603_3,553,1.0
contig_20603_3,554,1.0
contig_20603_3,555,1.0
contig_20603_3,556,1.0
contig_20603_3,557,1.0
contig_20603_3,558,5.88700347507e-05
contig_20603_3,559,0.0
contig_20603_3,560,1.0
contig_20603_3,561,0.0
contig_20603_3,562,1.0
contig_20603_3,563,1.0
contig_20603_3,564,0.0
contig_20603_3,565,0.0
contig_20603_3,566,1.0
contig_20603_3,567,1.0
contig_20603_3,568,1.0
contig_20603_3,569,0.195628713309
contig_20603_3,570,1.70028807999e-12
contig_20603_3,571,1.0
contig_20603_3,572,1.0
contig_20603_3,573,0.000120619503916
contig_20603_3,574,1.0
contig_20603_3,575,1.0
contig_20603_3,576,1.0
contig_20603_3,577,1.0
contig_20603_3,578,1.0
contig_20603_3,579,0.0
contig_20603_3,580,1.0
contig_20603_3,581,0.00145775448724
contig_20603_3,582,0.0
contig_20603_3,583,1.0
contig_20603_3,584,0.291726706456
contig_20603_3,585,0.0
contig_20603_3,586,0.180811642812
contig_20603_3,587,1.0
contig_20603_3,588,0.0
contig_20603_3,589,0.548800422209
contig_20603_3,590,0.59071648832
contig_20603_3,591,0.000367069276097
contig_20603_3,592,1.0
contig_20603_3,593,0.701643513332
contig_20603_3,594,7.1283400199e-11
contig_20603_3,595,1.0
contig_20603_3,596,1.0
contig_20603_3,597,4.90041943107e-08
contig_20603_3,598,1.0
contig_20603_3,599,1.0
contig_20603_3,600,5.7354391919e-13
contig_20603_3,601,1.0
contig_20603_3,602,1.0
contig_20603_3,603,1.02530972003e-13
contig_20603_3,604,1.0
contig_20603_3,605,1.0
contig_20603_3,606,0.00529077009081
contig_20603_3,607,1.0
contig_20603_3,608,1.0
contig_20603_3,609,1.0
contig_20603_3,610,0.358990663981
contig_20603_3,611,0.10598804173
contig_20603_3,612,0.173258368781
contig_20603_3,613,1.0
contig_20603_3,614,1.0
contig_20603_3,615,0.0
contig_20603_3,616,1.0
contig_20603_3,617,1.0
contig_20603_3,618,0.000737016960567
contig_20603_3,619,1.0
contig_20603_3,620,1.0
contig_20603_3,621,0.0
contig_20603_3,622,1.0
contig_20603_3,623,0.1234815786
contig_20603_3,624,1.0
contig_20603_3,625,1.0
contig_20603_3,626,1.0
contig_20603_3,627,1.0
contig_20603_3,628,1.0
contig_20603_3,629,0.28609803392
contig_20603_3,630,0.179947070566
contig_20603_3,631,1.0
contig_20603_3,632,1.0
contig_20603_3,633,0.00132956053622
contig_20603_3,634,1.0
contig_20603_3,635,1.0
contig_20603_3,636,0.00339098095003
contig_20603_3,637,1.0
contig_20603_3,638,1.0
contig_20603_3,639,1.0
contig_20603_3,640,1.0
contig_20603_3,641,1.0
contig_20603_3,642,1.0
contig_20603_3,643,1.0
contig_20603_3,644,1.0
contig_20603_3,645,1.0
contig_20603_3,646,1.0
contig_20603_3,647,1.0
contig_20603_3,648,0.254370852297
contig_20603_3,649,1.0
contig_20603_3,650,1.0
contig_20603_3,651,1.0
contig_20603_3,652,1.0
contig_20603_3,653,1.0
contig_20603_3,654,1.0
contig_20603_3,655,1.0
contig_20603_3,656,1.0
contig_20603_3,657,1.0
contig_20603_3,658,1.0
contig_20603_3,659,1.0
contig_20603_3,660,0.0
contig_20603_3,661,1.0
contig_20603_3,662,1.0
contig_20603_3,663,1.0
contig_20603_3,664,1.0
contig_20603_3,665,1.0
contig_20603_3,666,1.0
contig_20603_3,667,1.0
contig_20603_3,668,0.00404759512178
contig_20603_3,669,2.51990515681e-06
contig_20603_3,670,1.0
contig_20603_3,671,1.0
contig_20603_3,672,2.55219916878e-07
contig_20603_3,673,1.0
contig_20603_3,674,1.0
contig_20603_3,675,1.0
contig_20603_3,676,1.0
contig_20603_3,677,1.0
contig_20603_3,678,5.09024196468e-05
contig_20603_3,679,1.0
contig_20603_3,680,1.0
contig_20603_3,681,1.0
contig_20603_3,682,1.0
contig_20603_3,683,1.0
contig_20603_3,684,1.0
contig_20603_3,685,1.0
contig_20603_3,686,1.0
contig_20603_3,687,1.0
contig_20603_3,688,1.0
contig_20603_3,689,1.0
contig_20603_3,690,0.0155748050391
contig_20603_3,691,1.0
contig_20603_3,692,1.0
contig_20603_3,693,1.0
contig_20603_3,694,1.0
contig_20603_3,695,1.0
contig_20603_3,696,1.0
contig_20603_3,697,1.0
contig_20603_3,698,1.0
contig_20603_3,699,1.0
contig_20603_3,700,1.0
contig_20603_3,701,1.0
contig_20603_3,702,0.0
contig_20603_3,703,1.0
contig_20603_3,704,1.0
contig_20603_3,705,0.0
contig_20603_3,706,0.431687503197
contig_20603_3,707,1.0
contig_20603_3,708,1.0
contig_20603_3,709,0.142751569231
contig_20603_3,710,0.116156942853
contig_20603_3,711,1.0
contig_20603_3,712,1.0
contig_20603_3,713,1.0
contig_20603_3,714,0.0
contig_20603_3,715,0.0
contig_20603_3,716,1.0
contig_20603_3,717,0.103965866376
contig_20603_3,718,1.0
contig_20603_3,719,1.0
contig_20603_3,720,0.0625388358376
contig_20603_3,721,0.36592336928
contig_20603_3,722,1.0
contig_20603_3,723,0.069811212757
contig_20603_3,724,0.358990663981
contig_20603_3,725,1.0
contig_20603_3,726,1.0
contig_20603_3,727,1.0
contig_20603_3,728,1.0
contig_20603_3,729,0.412443250385
contig_20603_3,730,1.0
contig_20603_3,731,1.0
contig_20603_3,732,1.0
contig_20603_3,733,1.0
contig_20603_3,734,1.0
contig_20603_3,735,0.00578023610203
contig_20603_3,736,1.0
contig_20603_3,737,1.0
contig_20603_3,738,0.000726750304942
contig_20603_3,739,1.0
contig_20603_3,740,1.0
contig_20603_3,741,0.081294039805
contig_20603_3,742,1.0
contig_20603_3,743,1.0
contig_20603_3,744,0.0100467641659
contig_20603_3,745,1.0
contig_20603_3,746,1.0
contig_20603_3,747,0.19961396274
contig_20603_3,748,1.0
contig_20603_3,749,1.0
contig_20603_3,750,1.0
contig_20603_3,751,1.0
contig_20603_3,752,0.419121976321
contig_20603_3,753,3.38054041949e-14
contig_20603_3,754,1.0
contig_20603_3,755,1.0
contig_20603_3,756,0.0356642746072
contig_20603_3,757,1.0
contig_20603_3,758,4.51561725825e-09
contig_20603_3,759,0.162061883089
contig_20603_3,760,1.0
contig_20603_3,761,1.0
contig_20603_3,762,0.743283356123
contig_20603_3,763,1.0
contig_20603_3,764,1.0
contig_20603_3,765,0.00149535079904
contig_20603_3,766,1.0
contig_20603_3,767,1.0
contig_20603_3,768,1.0
contig_20603_3,769,1.0
contig_20603_3,770,1.0
contig_20603_3,771,0.722100728831
contig_20603_3,772,0.211204977618
contig_20603_3,773,1.0
contig_20603_3,774,9.58303560756e-08
contig_20603_3,775,1.0
contig_20603_3,776,1.0
contig_20603_3,777,0.0813639517125
contig_20603_3,778,1.0
contig_20603_3,779,1.0
contig_20603_3,780,1.0
contig_20603_3,781,1.0
contig_20603_3,782,1.0
contig_20603_3,783,0.0
contig_20603_3,784,1.0
contig_20603_3,785,0.0
contig_20603_3,786,0.0
contig_20603_3,787,1.0
contig_20603_3,788,1.0
contig_20603_3,789,1.0
contig_20603_3,790,1.0
contig_20603_3,791,1.0
contig_20603_3,792,9.7861158566e-08
contig_20603_3,793,1.0
contig_20603_3,794,1.0
contig_20603_3,795,1.0
contig_20603_3,796,0.0
contig_20603_3,797,0.0
contig_20603_3,798,0.0
contig_20603_3,799,0.489202319238
contig_20603_3,800,0.0
contig_20603_3,801,0.0
contig_20603_3,802,1.0
contig_20603_3,803,1.0
contig_20603_3,804,1.0
contig_20603_3,805,1.0
contig_20603_3,806,1.0
contig_20603_3,807,0.0
contig_20603_3,808,1.0
contig_20603_3,809,1.0
contig_20603_3,810,1.0
contig_20603_3,811,0.0
contig_20603_3,812,0.0
contig_20603_3,813,1.0
contig_20603_3,814,1.0
contig_20603_3,815,1.0
contig_20603_3,816,1.0
contig_20603_3,817,1.0
contig_20603_3,818,1.0
contig_20603_3,819,0.000463815718553
contig_20603_3,820,1.0
contig_20603_3,821,1.0
contig_20603_3,822,1.0
contig_20603_3,823,1.0
contig_20603_3,824,1.0
contig_20603_3,825,0.135097312095
contig_20603_3,826,1.0
contig_20603_3,827,1.0
contig_20603_3,828,2.60333251176e-11
contig_20603_3,829,1.0
contig_20603_3,830,0.0
contig_20603_3,831,0.0
contig_20603_3,832,1.0
contig_20603_3,833,1.0
contig_20603_3,834,2.1326601222e-10
contig_20603_3,835,1.0
contig_20603_3,836,1.0
contig_20603_3,837,0.0
contig_20603_3,838,1.0
contig_20603_3,839,1.0
contig_20603_3,840,1.0
contig_20603_3,841,1.0
contig_20603_3,842,1.0
contig_20603_3,843,0.0
contig_20603_3,844,0.000287822888454
contig_20603_3,845,1.0
contig_20603_3,846,1.0
contig_20603_3,847,1.0
contig_20603_3,848,1.0
contig_20603_3,849,0.000525230335451
contig_20603_3,850,1.0
contig_20603_3,851,1.0
contig_20603_3,852,0.0
contig_20603_3,853,1.0
contig_20603_3,854,1.0
contig_20603_3,855,1.41665419062e-05
contig_20603_3,856,1.0
contig_20603_3,857,1.0
contig_20603_3,858,1.0
contig_20603_3,859,1.0
contig_20603_3,860,1.0
contig_20603_3,861,1.0
contig_20603_3,862,1.0
contig_20603_3,863,1.0
contig_20603_3,864,1.0
contig_20603_3,865,1.0
contig_20603_3,866,1.0
contig_20603_3,867,0.119472664128
contig_20603_3,868,1.0
contig_20603_3,869,1.0
contig_20603_3,870,0.0
contig_20603_3,871,0.0
contig_20603_3,872,0.0
contig_20603_3,873,0.0
contig_20603_3,874,1.0
contig_20603_3,875,1.0
contig_20603_3,876,1.4573638565e-05
contig_20603_3,877,0.0385407072612
contig_20603_3,878,1.47654627408e-07
contig_20603_3,879,0.0
contig_20603_3,880,1.0
contig_20603_3,881,0.0
contig_20603_3,882,1.0
contig_20603_3,883,1.0
contig_20603_3,884,1.0
contig_20603_3,885,1.0
contig_20603_3,886,1.0
contig_20603_3,887,1.0
contig_20603_3,888,5.37145592448e-14
contig_20603_3,889,0.0
contig_20603_3,890,1.0
contig_20603_3,891,1.0
contig_20603_3,892,0.0
contig_20603_3,893,1.0
contig_20603_3,894,8.15002386566e-14
contig_20603_3,895,1.0
contig_20603_3,896,1.0
contig_20603_3,897,1.0
contig_20603_3,898,1.0
contig_20603_3,899,1.0
contig_20603_3,900,2.92411605969e-13
contig_20603_3,901,1.0
contig_20603_3,902,1.0
contig_20603_3,903,0.0
contig_20603_3,904,1.0
contig_20603_3,905,1.0
contig_20603_3,906,1.0
contig_20603_3,907,1.0
contig_20603_3,908,1.0
contig_20603_3,909,1.0
contig_20603_3,910,1.0
contig_20603_3,911,1.0
contig_20603_3,912,0.0838520279745
contig_20603_3,913,1.0
contig_20603_3,914,1.0
contig_20603_3,915,3.31546921414e-05
contig_20603_3,916,0.0
contig_20603_3,917,1.0
contig_20603_3,918,0.0
contig_20603_3,919,1.0
contig_20603_3,920,1.0
contig_20603_3,921,1.0
contig_20603_3,922,1.0
contig_20603_3,923,1.0
contig_20603_3,924,0.0
contig_20603_3,925,1.0
contig_20603_3,926,1.0
contig_20603_3,927,1.0
contig_20603_3,928,1.0
contig_20603_3,929,1.0
contig_20603_3,930,0.0892167881706
contig_20603_3,931,1.0
contig_20603_3,932,1.0
contig_20603_3,933,0.042210169851
contig_20603_3,934,1.0
contig_20603_3,935,1.0
contig_20603_3,936,0.0
contig_20603_3,937,0.0
contig_20603_3,938,1.0
contig_20603_3,939,1.0
contig_20603_3,940,1.0
contig_20603_3,941,0.0
contig_20603_3,942,0.0
contig_20603_3,943,1.0
contig_20603_3,944,1.0
contig_20603_3,945,0.000789886065532
contig_20603_3,946,1.0
contig_20603_3,947,1.0
contig_20603_3,948,1.0
contig_20603_3,949,1.0
contig_20603_3,950,0.0
contig_20603_3,951,0.0
contig_20603_3,952,0.0
contig_20603_3,953,0.0
contig_20603_3,954,0.0
contig_20603_3,955,1.0
contig_20603_3,956,0.0
contig_20603_3,957,1.0
contig_20603_3,958,1.0
contig_20603_3,959,1.0
contig_20603_3,960,0.0
contig_20603_3,961,0.0
contig_20603_3,962,1.0
contig_20603_3,963,0.0
contig_20603_3,964,1.0
contig_20603_3,965,1.0
contig_20603_3,966,1.0
contig_20603_3,967,1.0
contig_20603_3,968,1.0
contig_20603_3,969,1.0
contig_20603_3,970,1.0
contig_20603_3,971,0.0195001999251
contig_20603_3,972,0.000275956603671
contig_20603_3,973,1.0
contig_20603_3,974,1.0
contig_20603_3,975,1.0
contig_20603_3,976,1.0
contig_20603_3,977,1.0
contig_20603_3,978,1.0
contig_20603_3,979,1.0
contig_20603_3,980,1.0
contig_20603_3,981,1.0
contig_20413_5,0,1.0
contig_20413_5,1,1.0
contig_20413_5,2,1.0
contig_20413_5,3,1.0
contig_20413_5,4,0.230419149759
contig_20413_5,5,1.0
contig_20413_5,6,1.0
contig_20413_5,7,7.32599845873e-12
contig_20413_5,8,1.0
contig_20413_5,9,1.0
contig_20413_5,10,1.0
contig_20413_5,11,1.0
contig_20413_5,12,0.000166963490723
contig_20413_5,13,1.0
contig_20413_5,14,1.0
contig_20413_5,15,1.03498216117e-10
contig_20413_5,16,1.0
contig_20413_5,17,1.0
contig_20413_5,18,0.00309105965977
contig_20413_5,19,1.0
contig_20413_5,20,1.0
contig_20413_5,21,1.45099497721e-05
contig_20413_5,22,1.0
contig_20413_5,23,1.0
contig_20413_5,24,0.00271616415702
contig_20413_5,25,1.0
contig_20413_5,26,0.372204829555
contig_20413_5,27,1.0
contig_20413_5,28,1.0
contig_20413_5,29,1.0
contig_20413_5,30,0.000134462778419
contig_20413_5,31,1.0
contig_20413_5,32,1.0
contig_20413_5,33,1.15949784572e-05
contig_20413_5,34,0.711054282568
contig_20413_5,35,0.202985493733
contig_20413_5,36,1.43823884052e-05
contig_20413_5,37,1.0
contig_20413_5,38,1.0
contig_20413_5,39,4.47139729127e-06
contig_20413_5,40,0.211881924149
contig_20413_5,41,1.0
contig_20413_5,42,1.0
contig_20413_5,43,0.000150297401849
contig_20413_5,44,1.0
contig_20413_5,45,0.00576554529045
contig_20413_5,46,1.0
contig_20413_5,47,1.0
contig_20413_5,48,1.0
contig_20413_5,49,1.0
contig_20413_5,50,1.0
contig_20413_5,51,0.000305733709798
contig_20413_5,52,1.0
contig_20413_5,53,1.0
contig_20413_5,54,0.00741888557275
contig_20413_5,55,1.0
contig_20413_5,56,1.0
contig_20413_5,57,0.0232223320545
contig_20413_5,58,1.0
contig_20413_5,59,1.0
contig_20413_5,60,0.390494518015
contig_20413_5,61,0.26735242698
contig_20413_5,62,1.0
contig_20413_5,63,0.000940752417002
contig_20413_5,64,1.0
contig_20413_5,65,1.0
contig_20413_5,66,0.0
contig_20413_5,67,1.0
contig_20413_5,68,1.0
contig_20413_5,69,0.0
contig_20413_5,70,1.0
contig_20413_5,71,1.0
contig_20413_5,72,0.0
contig_20413_5,73,1.0
contig_20413_5,74,0.036874921747
contig_20413_5,75,0.0
