contig_2457  c_000000007765  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2458  c_000000007836  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2459  c_000000007878  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2460  c_000000007908  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2461  c_000000007918  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2462  c_000000007982  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2463  c_000000008016  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2464  c_000000008051  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2465  c_000000008072  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2466  c_000000008145  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2467  c_000000008163  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2468  c_000000008302  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2469  c_000000008321  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2470  c_000000008332  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2471  c_000000008363  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2472  c_000000008368  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2473  c_000000008529  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2474  c_000000008550  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2475  c_000000008553  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2476  c_000000008614  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2477  c_000000008657  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2478  c_000000008675  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2479  c_000000008793  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2480  c_000000008922  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2481  c_000000008943  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2482  c_000000008983  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2483  c_000000008984  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2484  c_000000009057  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2485  c_000000009150  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2486  c_000000009167  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2487  c_000000009182  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2488  c_000000009238  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2489  c_000000009278  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2490  c_000000009311  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2491  c_000000009348  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2492  c_000000009369  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2493  c_000000009422  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2494  c_000000009506  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2495  c_000000009595  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2496  c_000000009636  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2497  c_000000009646  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2498  c_000000009649  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2499  c_000000009657  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2500  c_000000009787  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2501  c_000000009789  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2502  c_000000009871  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2503  c_000000009897  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2504  c_000000010065  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2505  c_000000010115  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2506  c_000000010182  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2507  c_000000010196  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2508  c_000000010246  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2509  c_000000010268  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2510  c_000000010307  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2511  c_000000010329  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2512  c_000000010376  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2513  c_000000010417  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2514  c_000000010485  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2515  c_000000010569  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2516  c_000000010584  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2517  c_000000010686  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2518  c_000000010706  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2519  c_000000010733  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2520  c_000000010777  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2521  c_000000010797  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2522  c_000000010829  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2523  c_000000010945  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2524  c_000000010982  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2525  c_000000011076  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2526  c_000000011116  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2527  c_000000011194  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2528  c_000000011196  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2529  c_000000011215  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2530  c_000000011270  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2531  c_000000011525  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2532  c_000000011553  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2533  c_000000011578  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2534  c_000000011612  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2535  c_000000011617  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2536  c_000000011808  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2537  c_000000011850  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2538  c_000000011914  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2539  c_000000011925  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2540  c_000000012034  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2541  c_000000012068  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2542  c_000000012161  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2543  c_000000012184  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2544  c_000000012201  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2545  c_000000012227  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2546  c_000000012317  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2547  c_000000012352  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2548  c_000000012468  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2549  c_000000012501  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2550  c_000000012508  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2551  c_000000012554  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2552  c_000000012655  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2553  c_000000012676  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2554  c_000000012711  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2555  c_000000012719  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2556  c_000000012834  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2557  c_000000012839  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2558  c_000000012878  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2559  c_000000012897  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2560  c_000000012960  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2561  c_000000012980  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2562  c_000000013016  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2563  c_000000013075  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2564  c_000000013084  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2565  c_000000013205  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2566  c_000000013220  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2567  c_000000013545  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2568  c_000000013579  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2569  c_000000013593  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2570  c_000000013622  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2571  c_000000013727  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2572  c_000000013838  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2573  c_000000013946  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2574  c_000000013969  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2575  c_000000014034  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2576  c_000000014093  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2577  c_000000014234  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2578  c_000000014306  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2579  c_000000014549  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2580  c_000000014554  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2581  c_000000014610  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2582  c_000000014676  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2583  c_000000014745  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2584  c_000000014810  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2585  c_000000014943  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2586  c_000000015063  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2587  c_000000015084  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2588  c_000000015148  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2589  c_000000015230  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2590  c_000000015248  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2591  c_000000015262  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2592  c_000000015338  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2593  c_000000015410  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2594  c_000000015518  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2595  c_000000015666  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2596  c_000000015709  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2597  c_000000015722  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2598  c_000000015758  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2599  c_000000015965  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2600  c_000000015999  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2601  c_000000016139  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2602  c_000000016142  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2603  c_000000016174  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2604  c_000000016191  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2605  c_000000016451  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2606  c_000000016560  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2607  c_000000016670  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2608  c_000000016720  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2609  c_000000016756  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2610  c_000000016812  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2611  c_000000017181  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2612  c_000000017193  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2613  c_000000017342  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2614  c_000000017353  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2615  c_000000017540  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2616  c_000000017587  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2617  c_000000017646  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2618  c_000000017653  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2619  c_000000017670  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2620  c_000000017756  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2621  c_000000017924  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2622  c_000000017927  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2623  c_000000018079  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2624  c_000000018217  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2625  c_000000018312  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2626  c_000000018339  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2627  c_000000018492  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2628  c_000000018541  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2629  c_000000018617  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2630  c_000000018622  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2631  c_000000018651  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2632  c_000000018670  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2633  c_000000018766  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2634  c_000000018768  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2635  c_000000018779  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2636  c_000000019041  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2637  c_000000019062  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2638  c_000000019108  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2639  c_000000019202  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2640  c_000000019303  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2641  c_000000019385  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2642  c_000000019477  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2643  c_000000019776  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2644  c_000000019895  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2645  c_000000020070  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2646  c_000000020122  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2647  c_000000020303  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2648  c_000000020383  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2649  c_000000020471  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2650  c_000000020587  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2651  c_000000020643  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2652  c_000000020850  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2653  c_000000020874  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2654  c_000000021086  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2655  c_000000021103  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2656  c_000000021109  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2657  c_000000021133  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2658  c_000000021192  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2659  c_000000021232  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2660  c_000000021250  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2661  c_000000021462  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2662  c_000000021716  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2663  c_000000021858  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2664  c_000000021901  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2665  c_000000021926  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2666  c_000000021936  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2667  c_000000022022  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2668  c_000000022049  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2669  c_000000022065  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2670  c_000000022077  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2671  c_000000022204  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2672  c_000000022208  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2673  c_000000022263  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2674  c_000000022353  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2675  c_000000022383  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2676  c_000000022835  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2677  c_000000022857  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2678  c_000000022933  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2679  c_000000023039  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2680  c_000000023126  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2681  c_000000023234  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2682  c_000000023330  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2683  c_000000023336  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2684  c_000000023481  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2685  c_000000023543  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2686  c_000000023701  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2687  c_000000023783  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2688  c_000000023916  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2689  c_000000023937  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2690  c_000000023938  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2691  c_000000024085  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2692  c_000000024088  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2693  c_000000024100  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2694  c_000000024152  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2695  c_000000024262  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2696  c_000000024360  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2697  c_000000024361  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2698  c_000000024364  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2699  c_000000024472  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2700  c_000000024838  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2701  c_000000024857  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2702  c_000000024898  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2703  c_000000024984  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2704  c_000000025014  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2705  c_000000025145  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2706  c_000000025151  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2707  c_000000025243  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2708  c_000000025262  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2709  c_000000025268  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2710  c_000000025427  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2711  c_000000025488  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2712  c_000000025581  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2713  c_000000025707  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2714  c_000000025727  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2715  c_000000025740  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2716  c_000000025766  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2717  c_000000025945  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2718  c_000000026036  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2719  c_000000026064  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2720  c_000000026175  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2721  c_000000026355  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2722  c_000000026810  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2723  c_000000026951  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2724  c_000000026964  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2725  c_000000027035  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2726  c_000000027249  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2727  c_000000027255  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2728  c_000000027384  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2729  c_000000027451  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2730  c_000000027493  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2731  c_000000027581  B58_Su13.BD.MLB.SD.C_rebin3.fa
contig_2732  c_000000000126  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2733  c_000000000249  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2734  c_000000000342  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2735  c_000000000497  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2736  c_000000000514  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2737  c_000000000697  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2738  c_000000000729  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2739  c_000000000753  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2740  c_000000000758  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2741  c_000000000812  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2742  c_000000000873  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2743  c_000000000969  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2744  c_000000000972  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2745  c_000000001090  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2746  c_000000001115  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2747  c_000000001120  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2748  c_000000001197  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2749  c_000000001263  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2750  c_000000001365  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2751  c_000000001367  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2752  c_000000001437  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2753  c_000000001461  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2754  c_000000001469  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2755  c_000000001483  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2756  c_000000001494  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2757  c_000000001557  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2758  c_000000001571  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2759  c_000000001653  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2760  c_000000001724  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2761  c_000000001763  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2762  c_000000001823  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2763  c_000000001844  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2764  c_000000001853  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2765  c_000000001889  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2766  c_000000001916  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2767  c_000000001930  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2768  c_000000001947  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2769  c_000000001948  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2770  c_000000001962  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2771  c_000000001989  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2772  c_000000001991  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2773  c_000000001995  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2774  c_000000001996  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2775  c_000000002041  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2776  c_000000002068  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2777  c_000000002113  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2778  c_000000002124  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2779  c_000000002195  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2780  c_000000002206  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2781  c_000000002215  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2782  c_000000002238  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2783  c_000000002247  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2784  c_000000002261  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2785  c_000000002263  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2786  c_000000002276  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2787  c_000000002278  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2788  c_000000002309  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2789  c_000000002339  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2790  c_000000002350  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2791  c_000000002354  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2792  c_000000002357  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2793  c_000000002387  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2794  c_000000002403  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2795  c_000000002431  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2796  c_000000002446  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2797  c_000000002465  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2798  c_000000002477  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2799  c_000000002500  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2800  c_000000002621  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2801  c_000000002623  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2802  c_000000002652  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2803  c_000000002694  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2804  c_000000002713  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2805  c_000000002730  B63_Su13.BD.MM110.DCMD_rebin1.fa
contig_2806  c_000000002732  B63_Su13.BD.MM110.DCMD_rebin1.fa
